osmid,ref,highway,oneway,reversed,length,geometry,name
1122850495,82К-011,secondary,False,True,313.03499999999997,"LINESTRING (47.5767523 42.7071079, 47.5763209 42.7070165, 47.5751177 42.7067734, 47.5740518 42.7065827, 47.5730339 42.7064364)",
211140985,,residential,False,False,97.797,"LINESTRING (47.5727123 42.7090671, 47.5722777 42.7087843, 47.5717277 42.7085798)",улица Абакарова
211140985,,residential,False,True,325.58799999999997,"LINESTRING (47.5727123 42.7090671, 47.5738871 42.7094741, 47.5756262 42.709913, 47.5764314 42.7101066)",улица Абакарова
769227190,,residential,False,True,309.83599999999996,"LINESTRING (47.5727123 42.7090671, 47.5721377 42.7097559, 47.5721865 42.7099826, 47.5731247 42.710884, 47.5734686 42.7110508, 47.5738812 42.711122)",улица Жуковского
211140985,,residential,False,False,74.943,"LINESTRING (47.5717277 42.7085798, 47.5708465 42.7083928)",улица Абакарова
77360541,,residential,False,True,418.202,"LINESTRING (47.5717277 42.7085798, 47.5707811 42.7099472, 47.5708615 42.7103323, 47.5718081 42.7113508, 47.5722716 42.7118495)",улица Вагида Вагидова
211140985,,residential,False,True,97.797,"LINESTRING (47.5717277 42.7085798, 47.5722777 42.7087843, 47.5727123 42.7090671)",улица Абакарова
211140985,,residential,False,True,74.943,"LINESTRING (47.5708465 42.7083928, 47.5717277 42.7085798)",улица Абакарова
77360430,,residential,False,False,164.202,"LINESTRING (47.5708465 42.7083928, 47.5708953 42.7076538, 47.5712805 42.707228, 47.5714848 42.7070597)",улица Нурмагомеда Абдулатипова
77360430,,residential,False,False,82.466,"LINESTRING (47.5721137 42.706741, 47.5730339 42.7064364)",улица Нурмагомеда Абдулатипова
77360430,,residential,False,True,62.422,"LINESTRING (47.5721137 42.706741, 47.5714848 42.7070597)",улица Нурмагомеда Абдулатипова
586694461,,residential,False,False,348.947,"LINESTRING (47.5721137 42.706741, 47.5722954 42.7067619, 47.5731865 42.7065821, 47.5741977 42.7067266, 47.5762632 42.7071161)",Магистральная улица
77360430,,residential,False,True,82.466,"LINESTRING (47.5730339 42.7064364, 47.5721137 42.706741)",улица Нурмагомеда Абдулатипова
1122850495,82К-011,secondary,False,True,33.384,"LINESTRING (47.5730339 42.7064364, 47.5726262 42.7064169)",
1122850495,82К-011,secondary,False,False,313.03499999999997,"LINESTRING (47.5730339 42.7064364, 47.5740518 42.7065827, 47.5751177 42.7067734, 47.5763209 42.7070165, 47.5767523 42.7071079)",
1122850495,82К-011,secondary,False,False,33.384,"LINESTRING (47.5726262 42.7064169, 47.5730339 42.7064364)",
211140985,,residential,False,False,54.736999999999995,"LINESTRING (47.5823676 42.7101341, 47.5821235 42.7102086, 47.5818671 42.7102869, 47.5817432 42.7103104)",улица Абакарова
77360449,,residential,False,False,130.331,"LINESTRING (47.5826535 42.7119262, 47.5820671 42.7115231, 47.581535 42.7110919)",Параллельная улица
761943314,,residential,False,True,137.82299999999998,"LINESTRING (47.5826535 42.7119262, 47.5816845 42.7127956, 47.5815928 42.7128897)",2-я Параллельная улица
77360449,,residential,False,False,106.18299999999999,"LINESTRING (47.581535 42.7110919, 47.5809847 42.7107286, 47.5807727 42.7103479)",Параллельная улица
77360449,,residential,False,True,130.331,"LINESTRING (47.581535 42.7110919, 47.5820671 42.7115231, 47.5826535 42.7119262)",Параллельная улица
77360451,,residential,False,True,351.099,"LINESTRING (47.581535 42.7110919, 47.5812589 42.7114266, 47.5811154 42.7116196, 47.5809046 42.711823, 47.5799578 42.7127058, 47.5796834 42.7129009, 47.5793311 42.7130804, 47.5789931 42.7132312, 47.5786575 42.7133648)",1-я Параллельная улица
77360449,,residential,False,True,106.18299999999999,"LINESTRING (47.5807727 42.7103479, 47.5809847 42.7107286, 47.581535 42.7110919)",Параллельная улица
211140985,,residential,False,False,47.957,"LINESTRING (47.5807727 42.7103479, 47.5802355 42.7103379, 47.580186 42.7103358)",улица Абакарова
211140985,,residential,False,True,79.411,"LINESTRING (47.5807727 42.7103479, 47.5811175 42.710335, 47.5813865 42.7103281, 47.5817432 42.7103104)",улица Абакарова
77360456,,residential,False,False,56.462,"LINESTRING (47.5786575 42.7133648, 47.5781861 42.7129935)",улица Багатырова
