osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
1248263731,2,улица Крупской,tertiary,False,False,120.006,"LINESTRING (106.4465177 50.3534864, 106.4458442 50.3544764)",
1248267440,2,улица Крупской,tertiary,False,True,115.77199999999999,"LINESTRING (106.4465177 50.3534864, 106.4467933 50.3530391, 106.447132 50.3525219)",
287800596,2,улица Крупской,tertiary,False,True,131.574,"LINESTRING (106.4477601 50.3516122, 106.4484946 50.3505257)",
287800604,2,улица Сергея Лазо,residential,False,True,301.197,"LINESTRING (106.4477601 50.3516122, 106.443836 50.3505789)",
1248267441,2,улица Крупской,tertiary,False,False,110.535,"LINESTRING (106.4477601 50.3516122, 106.447132 50.3525219)",
287800605,2,улица Сергея Лазо,tertiary,True,False,131.368,"LINESTRING (106.4477601 50.3516122, 106.4486065 50.3518343, 106.4494668 50.3520702)",
176325142,2,улица Рогозина,residential,False,True,177.327,"LINESTRING (106.4482411 50.34886, 106.4469864 50.3502392)",
176325164,2,улица Октябрьской Революции,residential,False,False,87.871,"LINESTRING (106.4482411 50.34886, 106.4493821 50.3491672)",
287800567,2,Пограничная улица,residential,False,False,5.546,"LINESTRING (106.4482259 50.3546648, 106.4482217 50.3547146)",
"[287800602, 287800603, 287800589, 287800590]",2,"['улица Батурина', 'улица Свердлова']",tertiary,False,False,188.674,"LINESTRING (106.4482259 50.3546648, 106.4481808 50.3545977, 106.4480736 50.354467, 106.4480227 50.3544113, 106.4479193 50.3543785, 106.4477377 50.3543428, 106.4464488 50.3544445, 106.4461294 50.3544763, 106.4458442 50.3544764)",yes
176325094,1,улица Сергея Лазо,unclassified,False,False,39.951,"LINESTRING (106.4428451 50.3503008, 106.4433561 50.3504517)",
176325094,1,улица Сергея Лазо,unclassified,False,True,36.871,"LINESTRING (106.443836 50.3505789, 106.4433561 50.3504517)",
176325175,2,улица Каландарашвили,residential,False,False,102.747,"LINESTRING (106.443836 50.3505789, 106.4445035 50.3497589)",
176325175,2,улица Каландарашвили,residential,False,True,108.789,"LINESTRING (106.443836 50.3505789, 106.4431679 50.3514595)",
287800604,2,улица Сергея Лазо,residential,False,False,301.197,"LINESTRING (106.443836 50.3505789, 106.4477601 50.3516122)",
176325107,2,Советская улица,residential,False,True,125.783,"LINESTRING (106.4501673 50.3509004, 106.4484946 50.3505257)",
1248263734,2,улица Ленина,tertiary,False,False,153.933,"LINESTRING (106.4501673 50.3509004, 106.450932 50.3496049)",
