osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes
951422606,False,Октябрьская улица,unclassified,,True,198.801,"LINESTRING (39.0807027 50.8668063, 39.079819 50.8664806, 39.0783252 50.86593, 39.0782565 50.8659047)",,
951422607,False,улица Кузнецова,residential,60,False,252.161,"LINESTRING (39.0807027 50.8668063, 39.0790075 50.8687139, 39.078945 50.8687842)",,
130445505,False,улица Мира,residential,RU:urban,True,79.43,"LINESTRING (39.0713647 50.8686177, 39.070399 50.8682451)",,2
57885563,True,улица Крамского,residential,,False,175.539,"LINESTRING (39.0713647 50.8686177, 39.0714126 50.8684611, 39.0724954 50.8672173)",,
593455880,False,Октябрьская улица,residential,60,True,13.852,"LINESTRING (39.0782565 50.8659047, 39.078089 50.8658388)",,
105595261,True,улица Карла Маркса,secondary,RU:urban,False,327.00300000000004,"LINESTRING (39.0782565 50.8659047, 39.078187 50.8659813, 39.0762118 50.868158, 39.0761183 50.8682611, 39.0760963 50.8682854, 39.0758502 50.8684072)",,
951422606,False,Октябрьская улица,unclassified,,False,198.801,"LINESTRING (39.0782565 50.8659047, 39.0783252 50.86593, 39.079819 50.8664806, 39.0807027 50.8668063)",,
51355628,False,улица Орджоникидзе,residential,,True,15.895,"LINESTRING (39.0805612 50.8633742, 39.0803686 50.863299)",,
51355628,False,улица Орджоникидзе,residential,,False,194.7,"LINESTRING (39.0805612 50.8633742, 39.0806154 50.8633958, 39.0829436 50.8642713)",,
55272064,True,улица Карла Маркса,secondary,RU:urban,False,211.641,"LINESTRING (39.0805612 50.8633742, 39.0805047 50.8634366, 39.0791514 50.8649277, 39.0790624 50.8650258)",,
105595253,False,улица Прохоренко,residential,,False,15.884,"LINESTRING (39.081699 50.8621183, 39.0815062 50.8620435)",,
55272064,True,улица Карла Маркса,secondary,RU:urban,False,160.87,"LINESTRING (39.081699 50.8621183, 39.0816375 50.8621853, 39.0806236 50.8633053, 39.0805612 50.8633742)",,
105595253,False,улица Прохоренко,residential,,True,198.411,"LINESTRING (39.081699 50.8621183, 39.0817643 50.8621437, 39.0826543 50.8624891, 39.0827852 50.8625399, 39.0841171 50.8630426)",,
55272101,False,улица Карла Маркса,secondary,60,False,15.411,"LINESTRING (39.0790624 50.8650258, 39.078874 50.8649546)",,
55272064,True,улица Карла Маркса,secondary,RU:urban,False,112.91499999999999,"LINESTRING (39.0790624 50.8650258, 39.0789879 50.8651071, 39.0783211 50.8658343, 39.0782565 50.8659047)",,
55272101,False,улица Карла Маркса,secondary,60,True,15.411,"LINESTRING (39.078874 50.8649546, 39.0790624 50.8650258)",,
105595269,True,улица Карла Маркса,secondary,RU:urban,False,211.884,"LINESTRING (39.078874 50.8649546, 39.0791369 50.8646633, 39.0803143 50.8633634, 39.0803686 50.863299)",,
105595244,False,Октябрьская улица,unclassified,,True,195.567,"LINESTRING (39.0830721 50.8677321, 39.0810419 50.8669416, 39.0807027 50.8668063)",,
55443776,False,переулок Нарского,residential,,False,120.49600000000001,"LINESTRING (39.0716426 50.8613087, 39.0723308 50.8615887, 39.0731039 50.8618771)",,
55443776,False,переулок Нарского,residential,,True,120.49600000000001,"LINESTRING (39.0731039 50.8618771, 39.0723308 50.8615887, 39.0716426 50.8613087)",,
61829082,True,улица Нарского,residential,40,False,194.873,"LINESTRING (39.0731039 50.8618771, 39.0726574 50.8623834, 39.0717344 50.8634016)",,
130445505,False,улица Мира,residential,RU:urban,False,79.43,"LINESTRING (39.070399 50.8682451, 39.0713647 50.8686177)",,2
593455880,False,Октябрьская улица,residential,60,False,13.852,"LINESTRING (39.078089 50.8658388, 39.0782565 50.8659047)",,
105595269,True,улица Карла Маркса,secondary,RU:urban,False,112.70100000000001,"LINESTRING (39.078089 50.8658388, 39.0781498 50.8657704, 39.078807 50.8650301, 39.078874 50.8649546)",,
593455880,False,Октябрьская улица,residential,60,True,247.434,"LINESTRING (39.078089 50.8658388, 39.078013 50.8658101, 39.0762162 50.8651365, 39.0758798 50.8650062, 39.0750708 50.8646888)",,
593455879,True,улица Крамского,residential,60,False,149.513,"LINESTRING (39.0761277 50.8632622, 39.07718 50.8620931)",,
595234210,False,улица Крамского,residential,60,False,13.417,"LINESTRING (39.0761277 50.8632622, 39.0762932 50.8633226)",,
595234210,False,улица Крамского,residential,60,True,13.417,"LINESTRING (39.0762932 50.8633226, 39.0761277 50.8632622)",,
751551150,True,улица Крамского,residential,,False,174.467,"LINESTRING (39.0762932 50.8633226, 39.0758852 50.8637723, 39.0751374 50.8646138, 39.0750708 50.8646888)",,
751551151,False,улица Крамского,residential,60,False,51.727999999999994,"LINESTRING (39.0779485 50.8612086, 39.0782579 50.8608663, 39.0783125 50.8608041)",,
55479304,False,улица Крамского,residential,RU:urban,True,50.969,"LINESTRING (39.0781622 50.8612843, 39.0784804 50.8609509, 39.0785354 50.8608911)",,
1080132736,False,улица Карла Маркса,secondary,RU:urban,True,3.73,"LINESTRING (39.0827177 50.8608175, 39.0827433 50.8607881)",,
55272064,True,улица Карла Маркса,secondary,RU:urban,False,164.057,"LINESTRING (39.0827177 50.8608175, 39.0827555 50.8609071, 39.0825157 50.8611903, 39.0818369 50.8619622, 39.0817843 50.862022, 39.081699 50.8621183)",,
1080132739,False,улица Карла Маркса,secondary,RU:urban,False,10.156,"LINESTRING (39.0758502 50.8684072, 39.0757798 50.868487)",,
105595269,True,улица Карла Маркса,secondary,RU:urban,False,326.498,"LINESTRING (39.0758502 50.8684072, 39.075932 50.8682285, 39.0760478 50.8680986, 39.0764411 50.8676645, 39.0775909 50.8663907, 39.0780167 50.8659189, 39.078089 50.8658388)",,
