osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
33478440,True,улица Ленина,secondary,RU:urban,False,53.080000000000005,"LINESTRING (43.0123195 44.1400541, 43.0126108 44.1398781, 43.0126591 44.1398505, 43.0126978 44.1398284, 43.0128332 44.1397509)",,
663297306,True,улица Ленина,secondary,,False,16.341,"LINESTRING (43.0123195 44.1400541, 43.0123573 44.1400653, 43.0123896 44.1400833, 43.0124141 44.1401069, 43.01243 44.1401333, 43.0124331 44.1401633)",2,roundabout
663312685,True,улица Ленина,secondary,,False,8.697000000000001,"LINESTRING (43.0122825 44.1402692, 43.0122464 44.1402663, 43.0122123 44.1402575, 43.012182 44.140243)",2,roundabout
33478447,False,улица Строителей,residential,,False,210.834,"LINESTRING (43.0070088 44.1421154, 43.0069385 44.1420319, 43.0065447 44.1415255, 43.0063623 44.1414428, 43.0060244 44.1410482, 43.0057819 44.1408343, 43.0054962 44.1405823)",,
210866492,True,улица Ленина,secondary,,False,149.249,"LINESTRING (43.0070088 44.1421154, 43.0072565 44.1420187, 43.0081466 44.1416713, 43.0086528 44.1414753)",2,
210866496,False,улица Проскурина,tertiary,,True,7.49,"LINESTRING (43.0033789 44.1456465, 43.0033314 44.1455884)",,
"[760800890, 33478420]",False,улица Карла Маркса,residential,,True,490.22799999999995,"LINESTRING (43.0033789 44.1456465, 43.0035019 44.1455914, 43.0040282 44.1453506, 43.0047412 44.1451691, 43.0064226 44.1444625, 43.0070883 44.1441827, 43.0077738 44.1438672, 43.0087393 44.143723, 43.0087908 44.1437192, 43.0088363 44.1437158)",,
33478419,False,улица Космонавтов,residential,,False,200.759,"LINESTRING (43.0106597 44.1421311, 43.0112921 44.1438786)",,
33478430,False,Московская улица,residential,,False,42.715,"LINESTRING (43.0106597 44.1421311, 43.0111509 44.1419784)",,
33478430,False,Московская улица,residential,,True,68.53399999999999,"LINESTRING (43.0106597 44.1421311, 43.0102099 44.1422366, 43.0098568 44.1423479)",,
33478419,False,улица Космонавтов,residential,,True,26.819000000000003,"LINESTRING (43.0115367 44.1447965, 43.0115227 44.1447438, 43.0114736 44.1445596)",,
33478421,False,улица Энгельса,residential,,False,41.913,"LINESTRING (43.0115367 44.1447965, 43.0119656 44.1446833, 43.0120297 44.1446664)",,
"[760800890, 33478420]",False,улица Карла Маркса,residential,,False,490.228,"LINESTRING (43.0088363 44.1437158, 43.0087908 44.1437192, 43.0087393 44.143723, 43.0077738 44.1438672, 43.0070883 44.1441827, 43.0064226 44.1444625, 43.0047412 44.1451691, 43.0040282 44.1453506, 43.0035019 44.1455914, 43.0033789 44.1456465)",,
33478420,False,улица Карла Маркса,residential,,True,198.662,"LINESTRING (43.0088363 44.1437158, 43.0091154 44.1436745, 43.010135 44.1437087, 43.0104199 44.1437245, 43.0111194 44.1438503, 43.0111947 44.1438626, 43.0112921 44.1438786)",,
766495682,False,,residential,,True,89.789,"LINESTRING (43.0088363 44.1437158, 43.0086566 44.1436595, 43.0079164 44.143605, 43.0078498 44.1436124, 43.0077335 44.1436254)",,
33478419,False,улица Космонавтов,residential,,True,200.759,"LINESTRING (43.0112921 44.1438786, 43.0106597 44.1421311)",,
33478419,False,улица Космонавтов,residential,,False,77.096,"LINESTRING (43.0112921 44.1438786, 43.0114403 44.1444348, 43.0114736 44.1445596)",,
33478420,False,улица Карла Маркса,residential,,False,198.662,"LINESTRING (43.0112921 44.1438786, 43.0111947 44.1438626, 43.0111194 44.1438503, 43.0104199 44.1437245, 43.010135 44.1437087, 43.0091154 44.1436745, 43.0088363 44.1437158)",,
