osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
137647885,улица Староватова,residential,False,True,152.058,"LINESTRING (121.6194671 63.7525616, 121.6196157 63.7526706, 121.6210637 63.7537327)",,
137647868,улица Ленина,trunk,False,False,166.966,"LINESTRING (121.623453 63.753258, 121.6235135 63.7533536, 121.6236483 63.7535709, 121.6242586 63.7547165)",А-331,
137647868,улица Ленина,trunk,False,True,154.047,"LINESTRING (121.623453 63.753258, 121.6233888 63.7531567, 121.6232552 63.7529795, 121.6231038 63.7527885, 121.6224156 63.7519511)",А-331,
137647880,улица Ярославского,residential,False,False,137.945,"LINESTRING (121.623453 63.753258, 121.6236458 63.7532278, 121.6256906 63.752853, 121.6260498 63.7527891)",,
137647880,улица Ярославского,residential,False,True,128.82,"LINESTRING (121.623453 63.753258, 121.6224202 63.7534536, 121.6210637 63.7537327)",,
137647880,улица Ярославского,residential,False,False,128.82,"LINESTRING (121.6210637 63.7537327, 121.6224202 63.7534536, 121.623453 63.753258)",,
137647880,улица Ярославского,residential,False,True,231.241,"LINESTRING (121.6210637 63.7537327, 121.6209102 63.7537653, 121.6192956 63.7541, 121.6186678 63.7542319, 121.6175086 63.7544837, 121.6173218 63.7545158, 121.6171437 63.7545427, 121.616953 63.7545684, 121.6167846 63.7545888)",,
137647885,улица Староватова,residential,False,False,152.058,"LINESTRING (121.6210637 63.7537327, 121.6196157 63.7526706, 121.6194671 63.7525616)",,
137647880,улица Ярославского,residential,False,False,231.241,"LINESTRING (121.6167846 63.7545888, 121.616953 63.7545684, 121.6171437 63.7545427, 121.6173218 63.7545158, 121.6175086 63.7544837, 121.6186678 63.7542319, 121.6192956 63.7541, 121.6209102 63.7537653, 121.6210637 63.7537327)",,
137647881,улица Степана Аржакова,residential,False,False,108.956,"LINESTRING (121.6167846 63.7545888, 121.6171901 63.7554392, 121.6172358 63.7555481)",,
