osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
284068820,переулок А.Матросова,residential,False,False,163.91,"LINESTRING (69.8038286 56.6273185, 69.8039156 56.6270357, 69.8040819 56.6263083, 69.8041288 56.6258549)",,
284068820,переулок А.Матросова,residential,False,True,201.40000000000003,"LINESTRING (69.8038286 56.6273185, 69.8037386 56.6274489, 69.8032129 56.6281659, 69.8031303 56.6283288, 69.8030305 56.62879, 69.8029876 56.629054)",,
284263583,улица А.Матросова,tertiary,False,False,384.706,"LINESTRING (69.8038286 56.6273185, 69.8042589 56.6273898, 69.8064878 56.6276691, 69.8067911 56.6277071, 69.8083174 56.6279508, 69.8095609 56.6282175, 69.8098582 56.6282813)",71Н-1532,
176321394,улица Карбышева,tertiary,False,False,191.88299999999998,"LINESTRING (69.8098582 56.6282813, 69.8098937 56.6281025, 69.8099989 56.6275728, 69.8102109 56.626908, 69.8103403 56.6265776)",,
284263583,улица А.Матросова,tertiary,False,True,384.70599999999996,"LINESTRING (69.8098582 56.6282813, 69.8095609 56.6282175, 69.8083174 56.6279508, 69.8067911 56.6277071, 69.8064878 56.6276691, 69.8042589 56.6273898, 69.8038286 56.6273185)",71Н-1532,
1051246726,улица А.Матросова,residential,False,False,119.844,"LINESTRING (69.8098582 56.6282813, 69.8100578 56.6283106, 69.8117515 56.6285588)",,
1051246727,улица Карбышева,tertiary,False,True,168.015,"LINESTRING (69.8098582 56.6282813, 69.8098648 56.6284905, 69.8099612 56.6287458, 69.8104884 56.6297456)",71Н-1532,
284074463,Советская улица,residential,False,False,475.52000000000004,"LINESTRING (69.8104884 56.6297456, 69.8093377 56.6293843, 69.8088455 56.6293108, 69.8075773 56.6291798, 69.8062379 56.6290243, 69.8058341 56.6289774, 69.8050098 56.6289242, 69.8047218 56.6289266, 69.8031068 56.6290439, 69.8029876 56.629054)",,
284074464,Советская улица,residential,False,False,289.135,"LINESTRING (69.8104884 56.6297456, 69.8111962 56.6299022, 69.8131917 56.6302681, 69.8149048 56.630668)",,
1051246727,улица Карбышева,tertiary,False,False,168.015,"LINESTRING (69.8104884 56.6297456, 69.8099612 56.6287458, 69.8098648 56.6284905, 69.8098582 56.6282813)",71Н-1532,
"[764580975, 764580974, 1051246727]",улица Карбышева,tertiary,False,True,172.783,"LINESTRING (69.8104884 56.6297456, 69.8105675 56.6299157, 69.8106095 56.6300874, 69.8106158 56.6302167, 69.810589 56.6303465, 69.8105246 56.6304999, 69.8103556 56.6308865, 69.8101838 56.6312649)",71Н-1532,yes
284073053,улица Ленина,tertiary,False,True,91.238,"LINESTRING (69.8096543 56.6323458, 69.8094786 56.6322778, 69.8087089 56.6320079, 69.8084048 56.6318977)",71Н-1501,
764580975,улица Карбышева,tertiary,False,False,124.659,"LINESTRING (69.8096543 56.6323458, 69.8097682 56.632195, 69.8100721 56.6315085, 69.8101838 56.6312649)",71Н-1532,
