osmid,name,highway,oneway,reversed,length,geometry,junction
86379789,улица Кирова,residential,False,False,99.829,"LINESTRING (44.6582801 43.7347783, 44.6573269 43.7353542)",
86379789,улица Кирова,residential,False,True,104.858,"LINESTRING (44.6582801 43.7347783, 44.6592811 43.7341732)",
173970571,Красноармейская улица,tertiary,True,False,75.704,"LINESTRING (44.6582801 43.7347783, 44.6577165 43.7342327)",
1083614884,Красноармейская улица,residential,True,False,88.585,"LINESTRING (44.6582801 43.7347783, 44.6589406 43.7354162)",
86379789,улица Кирова,residential,False,False,28.542,"LINESTRING (44.6551947 43.7366896, 44.6551377 43.7367223, 44.6550369 43.73678, 44.6549158 43.7368486)",
86379789,улица Кирова,residential,False,True,120.59700000000001,"LINESTRING (44.6551947 43.7366896, 44.6552696 43.736647, 44.6556807 43.7363889, 44.6563344 43.7359839)",
86379794,Грозненская улица,tertiary,False,False,81.965,"LINESTRING (44.6551947 43.7366896, 44.6556551 43.737079, 44.6558573 43.7372501)",
466426245,Форштадская улица,tertiary,False,True,137.021,"LINESTRING (44.6503555 43.7310977, 44.6519995 43.7314252)",
466426245,Форштадская улица,tertiary,False,False,272.764,"LINESTRING (44.6503555 43.7310977, 44.6501433 43.7310941, 44.6499412 43.7311248, 44.6497531 43.731169, 44.6494419 43.7312761, 44.6480295 43.7317679, 44.6478387 43.7318473, 44.6477833 43.7318781, 44.6477279 43.7319128, 44.647646 43.7319792, 44.6475392 43.7320785, 44.6474213 43.7321998)",
466426245,Форштадская улица,tertiary,False,True,272.76399999999995,"LINESTRING (44.6474213 43.7321998, 44.6475392 43.7320785, 44.647646 43.7319792, 44.6477279 43.7319128, 44.6477833 43.7318781, 44.6478387 43.7318473, 44.6480295 43.7317679, 44.6494419 43.7312761, 44.6497531 43.731169, 44.6499412 43.7311248, 44.6501433 43.7310941, 44.6503555 43.7310977)",
466426248,улица Савельева,residential,False,True,125.33200000000001,"LINESTRING (44.6474213 43.7321998, 44.6478764 43.7322865, 44.6483173 43.7323427, 44.6489559 43.7323869)",
481387736,Форштадская улица,tertiary,False,True,64.271,"LINESTRING (44.6554842 43.7322346, 44.6561438 43.7325616)",
332715919,Октябрьская улица,residential,False,False,42.714999999999996,"LINESTRING (44.6554842 43.7322346, 44.6554442 43.7322824, 44.6552093 43.7325634)",
466426245,Форштадская улица,tertiary,False,False,265.25600000000003,"LINESTRING (44.6554842 43.7322346, 44.6552889 43.7321535, 44.654886 43.7320399, 44.6543029 43.731914, 44.6524896 43.7315143, 44.6523546 43.7314897)",
335545693,улица Азаниева,residential,False,False,20.491,"LINESTRING (44.6561438 43.7325616, 44.6563968 43.7325384)",
481387736,Форштадская улица,tertiary,False,False,64.271,"LINESTRING (44.6561438 43.7325616, 44.6554842 43.7322346)",
1083614886,Красноармейская улица,tertiary,False,True,26.28,"LINESTRING (44.6561438 43.7325616, 44.6562372 43.7327881)",
86379789,улица Кирова,residential,False,False,104.858,"LINESTRING (44.6592811 43.7341732, 44.6582801 43.7347783)",
173970568,Красноармейская улица,residential,False,False,79.192,"LINESTRING (44.6589406 43.7354162, 44.659522 43.7359913)",
1083614876,улица Соколовского,tertiary,True,False,100.414,"LINESTRING (44.6589406 43.7354162, 44.6579612 43.7359772)",
173970568,Красноармейская улица,residential,False,True,79.192,"LINESTRING (44.659522 43.7359913, 44.6589406 43.7354162)",
86379794,Грозненская улица,tertiary,False,False,87.862,"LINESTRING (44.6558573 43.7372501, 44.656425 43.737747, 44.6565632 43.7378533)",
86379794,Грозненская улица,tertiary,False,True,81.965,"LINESTRING (44.6558573 43.7372501, 44.6556551 43.737079, 44.6551947 43.7366896)",
173970573,улица Шаумяна,tertiary,True,False,119.433,"LINESTRING (44.6565632 43.7378533, 44.6576489 43.7371196)",
86379794,Грозненская улица,tertiary,False,True,87.862,"LINESTRING (44.6565632 43.7378533, 44.656425 43.737747, 44.6558573 43.7372501)",
173970580,улица Шаумяна,residential,False,False,104.168,"LINESTRING (44.6565632 43.7378533, 44.6564443 43.7379295, 44.6560641 43.7381729, 44.6555713 43.7384561)",
"[996509136, 454216134]","['Интернациональная улица', 'Грозненская улица']",residential,False,False,80.26899999999999,"LINESTRING (44.6565632 43.7378533, 44.6568422 43.7380126, 44.6570722 43.7381124, 44.6572612 43.7381658, 44.6574297 43.7381918)",
86379789,улица Кирова,residential,False,True,24.029,"LINESTRING (44.6521265 43.7384041, 44.6523692 43.7382778)",
86379789,улица Кирова,residential,False,False,46.34,"LINESTRING (44.6521265 43.7384041, 44.6520456 43.7385575, 44.6519203 43.7387933)",
313517077,,residential,True,False,64.54599999999999,"LINESTRING (44.6521265 43.7384041, 44.6521395 43.7381812, 44.65217 43.7378245)",
332715409,улица Карла Маркса,residential,False,True,68.381,"LINESTRING (44.6555713 43.7384561, 44.6555317 43.7390704)",
173970580,улица Шаумяна,residential,False,True,104.168,"LINESTRING (44.6555713 43.7384561, 44.6560641 43.7381729, 44.6564443 43.7379295, 44.6565632 43.7378533)",
563933395,Садовая улица,residential,False,False,197.922,"LINESTRING (44.6555713 43.7384561, 44.6552264 43.738604, 44.6546013 43.7388563, 44.6545306 43.7388795, 44.6538076 43.7391166, 44.6536053 43.7391761, 44.6533678 43.739246)",
245275139,улица Близнюка,tertiary,False,False,111.61300000000001,"LINESTRING (44.649116 43.7382574, 44.6488145 43.7381432, 44.6485986 43.7380458, 44.648423 43.7379318, 44.6482359 43.7377939, 44.6480312 43.7376445)",
245275139,улица Близнюка,tertiary,False,True,233.569,"LINESTRING (44.649116 43.7382574, 44.65014 43.7385234, 44.6517939 43.7387713, 44.6519203 43.7387933)",
86379789,улица Кирова,residential,False,False,99.27799999999999,"LINESTRING (44.6519203 43.7387933, 44.6518492 43.7389683, 44.6517053 43.7392837, 44.6515586 43.7396469)",
86379789,улица Кирова,residential,False,True,46.34,"LINESTRING (44.6519203 43.7387933, 44.6520456 43.7385575, 44.6521265 43.7384041)",
245275139,улица Близнюка,tertiary,False,False,233.569,"LINESTRING (44.6519203 43.7387933, 44.6517939 43.7387713, 44.65014 43.7385234, 44.649116 43.7382574)",
