osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry
195838199,Ольховская улица,residential,60,False,False,32.358,,"LINESTRING (93.4400879 54.3515813, 93.4400533 54.3518716)"
234177971,улица Семирацкого,tertiary,60,False,False,29.783,04К-565,"LINESTRING (93.4400879 54.3515813, 93.4403524 54.3517242, 93.4404396 54.3517514)"
238389264,Ольховская улица,tertiary,60,False,True,94.253,04К-565,"LINESTRING (93.4400879 54.3515813, 93.4400948 54.3510207, 93.4401091 54.3507338)"
195837985,,residential,,False,True,25.598,,"LINESTRING (93.4357161 54.3452978, 93.4353815 54.3454201)"
195838110,,residential,,False,True,203.483,,"LINESTRING (93.4357161 54.3452978, 93.4359756 54.3453704, 93.436197 54.3454491, 93.4363942 54.3456205, 93.4365118 54.3458625, 93.4365603 54.3461247, 93.4366053 54.3465401, 93.4366744 54.3469111)"
195837985,,residential,,False,False,25.598,,"LINESTRING (93.4353815 54.3454201, 93.4357161 54.3452978)"
195837985,,residential,,False,True,142.251,,"LINESTRING (93.4353815 54.3454201, 93.4351072 54.3455071, 93.434295 54.3458778, 93.4340479 54.3460204, 93.4337348 54.34625)"
195838100,,residential,,False,True,184.957,,"LINESTRING (93.4353815 54.3454201, 93.4354334 54.3457951, 93.4356237 54.3465393, 93.4358486 54.3469446, 93.4358879 54.3470509)"
195837985,,residential,,False,False,142.251,,"LINESTRING (93.4337348 54.34625, 93.4340479 54.3460204, 93.434295 54.3458778, 93.4351072 54.3455071, 93.4353815 54.3454201)"
195838052,,unclassified,,False,False,368.68,,"LINESTRING (93.4337348 54.34625, 93.4335204 54.3467178, 93.43343 54.3470582, 93.4333517 54.3473263, 93.4332832 54.3478453, 93.4331169 54.3483558, 93.4329114 54.3488092, 93.4324603 54.3494643)"
195838050,,residential,,False,False,105.47500000000001,,"LINESTRING (93.4399931 54.3463601, 93.4391446 54.3465522, 93.4386811 54.3466792, 93.4385173 54.346751)"
238389264,Ольховская улица,tertiary,60,False,False,110.81900000000002,04К-565,"LINESTRING (93.4399931 54.3463601, 93.4402886 54.3466914, 93.4407221 54.3472611)"
195838050,,residential,,False,False,102.57000000000001,,"LINESTRING (93.4385173 54.346751, 93.43848 54.3467702, 93.4384383 54.3468014, 93.4384043 54.3468446, 93.4383939 54.3469898, 93.4383974 54.3475685, 93.4383997 54.3476508)"
195838050,,residential,,False,True,105.475,,"LINESTRING (93.4385173 54.346751, 93.4386811 54.3466792, 93.4391446 54.3465522, 93.4399931 54.3463601)"
195838255,,residential,,False,True,124.54200000000002,,"LINESTRING (93.4385173 54.346751, 93.4383614 54.3467021, 93.4382758 54.3466848, 93.438265 54.3466827, 93.4381314 54.3466839, 93.437942 54.3467048, 93.4371143 54.3468361, 93.4366744 54.3469111)"
195838255,,residential,,False,True,53.293,,"LINESTRING (93.4366744 54.3469111, 93.4358879 54.3470509)"
195838110,,residential,,False,False,203.483,,"LINESTRING (93.4366744 54.3469111, 93.4366053 54.3465401, 93.4365603 54.3461247, 93.4365118 54.3458625, 93.4363942 54.3456205, 93.436197 54.3454491, 93.4359756 54.3453704, 93.4357161 54.3452978)"
195838110,,residential,,False,True,93.40400000000001,,"LINESTRING (93.4366744 54.3469111, 93.4368405 54.3475141, 93.436875 54.3477425)"
195838255,,residential,,False,False,124.54199999999999,,"LINESTRING (93.4366744 54.3469111, 93.4371143 54.3468361, 93.437942 54.3467048, 93.4381314 54.3466839, 93.438265 54.3466827, 93.4382758 54.3466848, 93.4383614 54.3467021, 93.4385173 54.346751)"
195838255,,residential,,False,False,53.293,,"LINESTRING (93.4358879 54.3470509, 93.4366744 54.3469111)"
195838100,,residential,,False,False,184.957,,"LINESTRING (93.4358879 54.3470509, 93.4358486 54.3469446, 93.4356237 54.3465393, 93.4354334 54.3457951, 93.4353815 54.3454201)"
195838100,,residential,,False,True,185.56600000000003,,"LINESTRING (93.4358879 54.3470509, 93.4360112 54.3473842, 93.4360769 54.3478278, 93.4360792 54.3478988, 93.4360977 54.3484892, 93.4361234 54.3487098)"
238389264,Ольховская улица,tertiary,60,False,False,76.97,04К-565,"LINESTRING (93.4407221 54.3472611, 93.4408594 54.3474415, 93.4411944 54.3478962)"
238389264,Ольховская улица,tertiary,60,False,True,110.81900000000002,04К-565,"LINESTRING (93.4407221 54.3472611, 93.4402886 54.3466914, 93.4399931 54.3463601)"
195838083,,residential,,False,True,99.343,,"LINESTRING (93.4383997 54.3476508, 93.436875 54.3477425)"
195838050,,residential,,False,False,355.16700000000003,,"LINESTRING (93.4383997 54.3476508, 93.438432 54.3487804, 93.4384577 54.3494698, 93.4384804 54.350075, 93.4384769 54.350575, 93.4384385 54.3508435)"
195838050,,residential,,False,True,102.57,,"LINESTRING (93.4383997 54.3476508, 93.4383974 54.3475685, 93.4383939 54.3469898, 93.4384043 54.3468446, 93.4384383 54.3468014, 93.43848 54.3467702, 93.4385173 54.346751)"
195838083,,residential,,False,False,99.343,,"LINESTRING (93.436875 54.3477425, 93.4383997 54.3476508)"
195838110,,residential,,False,False,93.40400000000001,,"LINESTRING (93.436875 54.3477425, 93.4368405 54.3475141, 93.4366744 54.3469111)"
195838110,,residential,,False,True,99.99900000000001,,"LINESTRING (93.436875 54.3477425, 93.4368918 54.347854, 93.4369062 54.3479496, 93.4370066 54.348609, 93.4370161 54.3486379)"
195838000,,residential,,False,False,327.634,,"LINESTRING (93.4411944 54.3478962, 93.4405164 54.3480696, 93.440323 54.3481508, 93.4402454 54.3481834, 93.4398175 54.3483236, 93.4397034 54.3483781, 93.4396861 54.3492109, 93.4396515 54.3496283, 93.4397034 54.3497674, 93.4397795 54.3498138, 93.4400286 54.3498461, 93.4403905 54.3498893, 93.4405999 54.3499238)"
238389264,Ольховская улица,tertiary,60,False,False,120.73400000000001,04К-565,"LINESTRING (93.4411944 54.3478962, 93.441323 54.3480707, 93.4414822 54.3483631, 93.4414995 54.3485426, 93.4414372 54.3487361, 93.4413847 54.3488415, 93.4413355 54.3489401)"
238389264,Ольховская улица,tertiary,60,False,True,76.97,04К-565,"LINESTRING (93.4411944 54.3478962, 93.4408594 54.3474415, 93.4407221 54.3472611)"
195838067,,residential,,False,True,58.406,,"LINESTRING (93.4370161 54.3486379, 93.4361234 54.3487098)"
195838110,,residential,,False,False,99.999,,"LINESTRING (93.4370161 54.3486379, 93.4370066 54.348609, 93.4369062 54.3479496, 93.4368918 54.347854, 93.436875 54.3477425)"
195838110,,residential,,False,True,259.43399999999997,,"LINESTRING (93.4370161 54.3486379, 93.4370792 54.3488288, 93.437145 54.3493753, 93.4371666 54.3495078, 93.4373698 54.3507505, 93.4374122 54.3509585)"
195838067,,residential,,False,False,58.406,,"LINESTRING (93.4361234 54.3487098, 93.4370161 54.3486379)"
195838100,,residential,,False,False,185.56599999999997,,"LINESTRING (93.4361234 54.3487098, 93.4360977 54.3484892, 93.4360792 54.3478988, 93.4360769 54.3478278, 93.4360112 54.3473842, 93.4358879 54.3470509)"
195838100,,residential,,False,True,257.097,,"LINESTRING (93.4361234 54.3487098, 93.436153 54.3489631, 93.4361678 54.3490711, 93.4362361 54.3495701, 93.4363087 54.3499955, 93.4364194 54.3505077, 93.4364817 54.3509634, 93.4364896 54.3510116)"
195837994,,residential,,False,True,163.71499999999997,,"LINESTRING (93.4436819 54.3488944, 93.4431265 54.3488659, 93.4429896 54.348883, 93.4428893 54.3489229, 93.4427474 54.3489985, 93.4425835 54.3490327, 93.4424636 54.3490141, 93.4423021 54.3489257, 93.4421969 54.3488915, 93.4420061 54.3488716, 93.4413355 54.3489401)"
195837994,,residential,,False,False,163.715,,"LINESTRING (93.4413355 54.3489401, 93.4420061 54.3488716, 93.4421969 54.3488915, 93.4423021 54.3489257, 93.4424636 54.3490141, 93.4425835 54.3490327, 93.4427474 54.3489985, 93.4428893 54.3489229, 93.4429896 54.348883, 93.4431265 54.3488659, 93.4436819 54.3488944)"
238389264,Ольховская улица,tertiary,60,False,False,119.52199999999999,04К-565,"LINESTRING (93.4413355 54.3489401, 93.4412884 54.3490346, 93.4410497 54.3493935, 93.4405999 54.3499238)"
238389264,Ольховская улица,tertiary,60,False,True,120.73399999999998,04К-565,"LINESTRING (93.4413355 54.3489401, 93.4413847 54.3488415, 93.4414372 54.3487361, 93.4414995 54.3485426, 93.4414822 54.3483631, 93.441323 54.3480707, 93.4411944 54.3478962)"
195838052,,unclassified,,False,True,368.68,,"LINESTRING (93.4324603 54.3494643, 93.4329114 54.3488092, 93.4331169 54.3483558, 93.4332832 54.3478453, 93.4333517 54.3473263, 93.43343 54.3470582, 93.4335204 54.3467178, 93.4337348 54.34625)"
234178126,Майская улица,residential,60,False,False,367.69599999999997,,"LINESTRING (93.4324603 54.3494643, 93.4327107 54.3495882, 93.4330255 54.3498403, 93.4332331 54.3501125, 93.4332919 54.3504028, 93.4333957 54.3506831, 93.4336759 54.3512215, 93.4339285 54.3517377, 93.4339873 54.3520522, 93.4341395 54.3525018, 93.4341564 54.3525534)"
195838000,,residential,,False,True,327.63399999999996,,"LINESTRING (93.4405999 54.3499238, 93.4403905 54.3498893, 93.4400286 54.3498461, 93.4397795 54.3498138, 93.4397034 54.3497674, 93.4396515 54.3496283, 93.4396861 54.3492109, 93.4397034 54.3483781, 93.4398175 54.3483236, 93.4402454 54.3481834, 93.440323 54.3481508, 93.4405164 54.3480696, 93.4411944 54.3478962)"
238389264,Ольховская улица,tertiary,60,False,False,96.248,04К-565,"LINESTRING (93.4405999 54.3499238, 93.4402298 54.3503916, 93.4401121 54.3506739, 93.4401091 54.3507338)"
238389264,Ольховская улица,tertiary,60,False,True,119.52199999999999,04К-565,"LINESTRING (93.4405999 54.3499238, 93.4410497 54.3493935, 93.4412884 54.3490346, 93.4413355 54.3489401)"
195838273,,residential,,False,True,114.405,,"LINESTRING (93.4401091 54.3507338, 93.4394882 54.3506466, 93.4392436 54.3506381, 93.438884 54.3507079, 93.4384385 54.3508435)"
238389264,Ольховская улица,tertiary,60,False,False,94.253,04К-565,"LINESTRING (93.4401091 54.3507338, 93.4400948 54.3510207, 93.4400879 54.3515813)"
238389264,Ольховская улица,tertiary,60,False,True,96.24799999999999,04К-565,"LINESTRING (93.4401091 54.3507338, 93.4401121 54.3506739, 93.4402298 54.3503916, 93.4405999 54.3499238)"
195838050,,residential,,False,False,168.563,,"LINESTRING (93.4384385 54.3508435, 93.4384216 54.3509622, 93.4384043 54.3512505, 93.4384112 54.3518736, 93.43847 54.3521377, 93.4383984 54.3523526)"
195838050,,residential,,False,True,355.167,,"LINESTRING (93.4384385 54.3508435, 93.4384769 54.350575, 93.4384804 54.350075, 93.4384577 54.3494698, 93.438432 54.3487804, 93.4383997 54.3476508)"
195838273,,residential,,False,False,114.405,,"LINESTRING (93.4384385 54.3508435, 93.438884 54.3507079, 93.4392436 54.3506381, 93.4394882 54.3506466, 93.4401091 54.3507338)"
195838273,,residential,,False,True,68.051,,"LINESTRING (93.4384385 54.3508435, 93.4380424 54.3509175, 93.4374122 54.3509585)"
195838273,,residential,,False,True,60.081,,"LINESTRING (93.4374122 54.3509585, 93.4364896 54.3510116)"
195838110,,residential,,False,False,259.434,,"LINESTRING (93.4374122 54.3509585, 93.4373698 54.3507505, 93.4371666 54.3495078, 93.437145 54.3493753, 93.4370792 54.3488288, 93.4370161 54.3486379)"
195838110,,residential,,False,True,159.783,,"LINESTRING (93.4374122 54.3509585, 93.4375532 54.3516498, 93.4375809 54.3520308, 93.4375499 54.3523898)"
195838273,,residential,,False,False,68.051,,"LINESTRING (93.4374122 54.3509585, 93.4380424 54.3509175, 93.4384385 54.3508435)"
195838273,,residential,,False,False,60.081,,"LINESTRING (93.4364896 54.3510116, 93.4374122 54.3509585)"
195838100,,residential,,False,False,257.09700000000004,,"LINESTRING (93.4364896 54.3510116, 93.4364817 54.3509634, 93.4364194 54.3505077, 93.4363087 54.3499955, 93.4362361 54.3495701, 93.4361678 54.3490711, 93.436153 54.3489631, 93.4361234 54.3487098)"
195838100,,residential,,False,True,157.03500000000003,,"LINESTRING (93.4364896 54.3510116, 93.4365751 54.351534, 93.436627 54.3519776, 93.4366893 54.3521813, 93.4366962 54.3524172)"
195838227,,residential,,False,True,30.409,,"LINESTRING (93.4404396 54.3517514, 93.4403313 54.3517483, 93.4402604 54.3517584, 93.4401601 54.3517947, 93.4400533 54.3518716)"
234177971,улица Семирацкого,tertiary,60,False,False,33.192,04К-565,"LINESTRING (93.4404396 54.3517514, 93.44069 54.3518297, 93.4409089 54.3518669)"
234177971,улица Семирацкого,tertiary,60,False,True,29.783,04К-565,"LINESTRING (93.4404396 54.3517514, 93.4403524 54.3517242, 93.4400879 54.3515813)"
234177971,улица Семирацкого,tertiary,60,False,True,186.69799999999998,04К-565,"LINESTRING (93.4445532 54.3518334, 93.4437724 54.3518924, 93.4425468 54.3519437, 93.4419425 54.3519337, 93.441683 54.3519219)"
234177971,улица Семирацкого,tertiary,60,False,False,50.716,04К-565,"LINESTRING (93.4409089 54.3518669, 93.4410667 54.3518938, 93.441683 54.3519219)"
234177971,улица Семирацкого,tertiary,60,False,True,33.192,04К-565,"LINESTRING (93.4409089 54.3518669, 93.44069 54.3518297, 93.4404396 54.3517514)"
195838199,Ольховская улица,residential,60,False,True,32.358,,"LINESTRING (93.4400533 54.3518716, 93.4400879 54.3515813)"
195838199,Ольховская улица,residential,60,False,False,108.659,,"LINESTRING (93.4400533 54.3518716, 93.4400049 54.3520329, 93.4398492 54.3522346, 93.4392991 54.3527326)"
195838227,,residential,,False,False,30.409000000000002,,"LINESTRING (93.4400533 54.3518716, 93.4401601 54.3517947, 93.4402604 54.3517584, 93.4403313 54.3517483, 93.4404396 54.3517514)"
195838046,,residential,,False,False,15.142,,"LINESTRING (93.441683 54.3519219, 93.4416682 54.3520578)"
234177971,улица Семирацкого,tertiary,60,False,False,186.698,04К-565,"LINESTRING (93.441683 54.3519219, 93.4419425 54.3519337, 93.4425468 54.3519437, 93.4437724 54.3518924, 93.4445532 54.3518334)"
234177971,улица Семирацкого,tertiary,60,False,True,50.716,04К-565,"LINESTRING (93.441683 54.3519219, 93.4410667 54.3518938, 93.4409089 54.3518669)"
195838046,,residential,,False,True,15.142,,"LINESTRING (93.4416682 54.3520578, 93.441683 54.3519219)"
195837984,,residential,,False,False,73.465,,"LINESTRING (93.4383984 54.3523526, 93.4385679 54.3523889, 93.4387132 54.3524918, 93.4389761 54.3526369, 93.4392991 54.3527326)"
195837984,,residential,,False,True,55.169,,"LINESTRING (93.4383984 54.3523526, 93.4381458 54.3523708, 93.4375499 54.3523898)"
195838050,,residential,,False,True,168.56300000000002,,"LINESTRING (93.4383984 54.3523526, 93.43847 54.3521377, 93.4384112 54.3518736, 93.4384043 54.3512505, 93.4384216 54.3509622, 93.4384385 54.3508435)"
195837984,,residential,,False,True,55.407,,"LINESTRING (93.4375499 54.3523898, 93.4366962 54.3524172)"
195837984,,residential,,False,False,55.169,,"LINESTRING (93.4375499 54.3523898, 93.4381458 54.3523708, 93.4383984 54.3523526)"
195838110,,residential,,False,False,159.783,,"LINESTRING (93.4375499 54.3523898, 93.4375809 54.3520308, 93.4375532 54.3516498, 93.4374122 54.3509585)"
195837984,,residential,,False,False,55.407,,"LINESTRING (93.4366962 54.3524172, 93.4375499 54.3523898)"
195837984,,residential,,False,True,63.132,,"LINESTRING (93.4366962 54.3524172, 93.4357305 54.352492)"
195838100,,residential,,False,False,157.035,,"LINESTRING (93.4366962 54.3524172, 93.4366893 54.3521813, 93.436627 54.3519776, 93.4365751 54.351534, 93.4364896 54.3510116)"
195837984,,residential,,False,False,63.132,,"LINESTRING (93.4357305 54.352492, 93.4366962 54.3524172)"
195837984,,residential,,False,True,102.236,,"LINESTRING (93.4357305 54.352492, 93.4341564 54.3525534)"
880429347,,residential,,False,True,138.516,,"LINESTRING (93.4357305 54.352492, 93.4359739 54.3537296)"
195837984,,residential,,False,False,102.236,,"LINESTRING (93.4341564 54.3525534, 93.4357305 54.352492)"
234178126,Майская улица,residential,60,False,True,367.696,,"LINESTRING (93.4341564 54.3525534, 93.4341395 54.3525018, 93.4339873 54.3520522, 93.4339285 54.3517377, 93.4336759 54.3512215, 93.4333957 54.3506831, 93.4332919 54.3504028, 93.4332331 54.3501125, 93.4330255 54.3498403, 93.4327107 54.3495882, 93.4324603 54.3494643)"
195837984,,residential,,False,True,73.465,,"LINESTRING (93.4392991 54.3527326, 93.4389761 54.3526369, 93.4387132 54.3524918, 93.4385679 54.3523889, 93.4383984 54.3523526)"
195838199,Ольховская улица,residential,60,False,False,111.26500000000001,,"LINESTRING (93.4392991 54.3527326, 93.4387386 54.3531802, 93.4384896 54.3534766, 93.4384263 54.3535871)"
195838199,Ольховская улица,residential,60,False,True,108.659,,"LINESTRING (93.4392991 54.3527326, 93.4398492 54.3522346, 93.4400049 54.3520329, 93.4400533 54.3518716)"
195838102,,residential,,False,True,136.047,,"LINESTRING (93.4384263 54.3535871, 93.4382082 54.3535414, 93.437973 54.3535132, 93.4377239 54.3535132, 93.4374021 54.3535837, 93.4370216 54.3536765, 93.4367621 54.3537047, 93.4364042 54.3537132)"
195838199,Ольховская улица,residential,60,False,True,111.265,,"LINESTRING (93.4384263 54.3535871, 93.4384896 54.3534766, 93.4387386 54.3531802, 93.4392991 54.3527326)"
880429347,,residential,,False,False,138.516,,"LINESTRING (93.4359739 54.3537296, 93.4357305 54.352492)"
195838102,,residential,,False,False,27.945,,"LINESTRING (93.4359739 54.3537296, 93.4363366 54.3537148, 93.4364042 54.3537132)"
880429347,,residential,,False,True,163.503,,"LINESTRING (93.4359739 54.3537296, 93.4360786 54.3543402, 93.4364962 54.3543237, 93.4364042 54.3537132)"
195838102,,residential,,False,False,136.047,,"LINESTRING (93.4364042 54.3537132, 93.4367621 54.3537047, 93.4370216 54.3536765, 93.4374021 54.3535837, 93.4377239 54.3535132, 93.437973 54.3535132, 93.4382082 54.3535414, 93.4384263 54.3535871)"
195838102,,residential,,False,True,27.945,,"LINESTRING (93.4364042 54.3537132, 93.4363366 54.3537148, 93.4359739 54.3537296)"
880429347,,residential,,False,False,163.503,,"LINESTRING (93.4364042 54.3537132, 93.4364962 54.3543237, 93.4360786 54.3543402, 93.4359739 54.3537296)"
