osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
76616630,улица Трухина,secondary,40,False,True,39.917,"LINESTRING (56.4131113 58.2894122, 56.4134208 58.2897322)",
76616630,улица Трухина,secondary,40,False,False,49.367999999999995,"LINESTRING (56.4131113 58.2894122, 56.4128953 58.2892074, 56.4127004 58.2890243)",
"[82788784, 82710903]","['Спортивный переулок', 'улица Пяткина']",unclassified,,False,False,541.409,"LINESTRING (56.4131113 58.2894122, 56.4129917 58.2894592, 56.4122282 58.2897599, 56.4111329 58.2900792, 56.410161 58.290336, 56.4099746 58.2903852, 56.4096803 58.290467, 56.4093956 58.2906022, 56.4092969 58.2906512, 56.4081045 58.2912436, 56.4089798 58.2918213, 56.4097703 58.29221, 56.4101929 58.292456)",
76616630,улица Трухина,secondary,40,False,False,62.208,"LINESTRING (56.4111316 58.2877542, 56.4105407 58.2872889)",
58266039,Луговая улица,residential,,False,True,385.318,"LINESTRING (56.4111316 58.2877542, 56.4116256 58.2877716, 56.4117125 58.2877747, 56.41297 58.2875081, 56.4142008 58.287387, 56.4153331 58.2874162, 56.415765 58.2874415, 56.4167832 58.287583, 56.4175608 58.2876184)",
76616630,улица Трухина,secondary,40,False,True,118.83600000000001,"LINESTRING (56.4111316 58.2877542, 56.4115147 58.2880835, 56.4122373 58.2886508)",
76616630,улица Трухина,secondary,40,False,True,44.575,"LINESTRING (56.4101779 58.2869363, 56.4105407 58.2872889)",
41389469,Парковая улица,tertiary,60,False,False,103.87799999999999,"LINESTRING (56.4101779 58.2869363, 56.4095043 58.2871388, 56.4089807 58.2873069, 56.4086789 58.2874348)",2
41389471,улица Нефтяников,tertiary,60,False,False,278.34000000000003,"LINESTRING (56.4142861 58.2912474, 56.4138358 58.2913322, 56.4126566 58.2915542, 56.411804 58.2917594, 56.4112995 58.291923, 56.410791 58.2921609, 56.4101929 58.292456)",
45745376,,unclassified,,False,False,82.565,"LINESTRING (56.4142861 58.2912474, 56.4144486 58.2911242, 56.4145882 58.2911007, 56.414869 58.2910533, 56.4150476 58.2910368, 56.4152972 58.2910138, 56.4155475 58.2910024)",
