osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
770700839,2,улица Ахметова,tertiary,RU:urban,False,False,28.565,"LINESTRING (43.8567674 43.5575231, 43.8564536 43.5576426)",
1017464558,2,улица Ахметова,tertiary,RU:urban,False,True,110.975,"LINESTRING (43.8567674 43.5575231, 43.8577665 43.5571703, 43.8578689 43.557134, 43.8580054 43.5570859)",
770700803,2,Красная улица,residential,RU:urban,False,True,135.062,"LINESTRING (43.8608618 43.5597865, 43.861071 43.5598634, 43.8615149 43.5600635, 43.8621452 43.5603181, 43.8622968 43.5604095)",
"[770700826, 1017464556, 770700831]",2,Красная улица,tertiary,RU:urban,False,False,151.388,"LINESTRING (43.8608618 43.5597865, 43.860729 43.5597408, 43.8601591 43.5595319, 43.8599297 43.5594318, 43.8597755 43.5593521, 43.8596401 43.5592501, 43.8595904 43.5592073, 43.8594992 43.5591286, 43.8593732 43.5589965)",
"[184199148, 875472638]",2,улица Шекихачева,tertiary,RU:urban,False,False,97.14,"LINESTRING (43.8608618 43.5597865, 43.8610965 43.5594415, 43.8611785 43.5593186, 43.8613902 43.5590013)",
770700812,2,улица Эркенова,tertiary,RU:urban,False,False,56.098,"LINESTRING (43.8578792 43.5530931, 43.8572931 43.5533653)",83К-115
770700812,2,улица Эркенова,tertiary,RU:urban,False,True,83.852,"LINESTRING (43.8578792 43.5530931, 43.8579918 43.5530455, 43.8585001 43.5528142, 43.8587617 43.5526937)",83К-115
770700812,2,улица Эркенова,tertiary,RU:urban,False,False,83.852,"LINESTRING (43.8587617 43.5526937, 43.8585001 43.5528142, 43.8579918 43.5530455, 43.8578792 43.5530931)",83К-115
"[875452134, 203059150, 770700822]",2,улица Ленина,tertiary,RU:urban,False,True,409.74500000000006,"LINESTRING (43.8587617 43.5526937, 43.8588086 43.5527629, 43.8591091 43.5532058, 43.8592002 43.55334, 43.859573 43.5538794, 43.8599186 43.5543716, 43.8599425 43.5544057, 43.8604313 43.555105, 43.8606499 43.5554209, 43.8607838 43.555607, 43.8608205 43.555658, 43.860945 43.555831, 43.860997 43.5559035, 43.8610539 43.5559828)",
"[777563427, 770700813]",2,улица Эркенова,tertiary,RU:urban,False,True,115.038,"LINESTRING (43.8587617 43.5526937, 43.8589157 43.5526141, 43.8591251 43.552506, 43.8599579 43.5521299)",83К-115
"[777563427, 770700813]",2,улица Эркенова,tertiary,RU:urban,False,False,115.038,"LINESTRING (43.8599579 43.5521299, 43.8591251 43.552506, 43.8589157 43.5526141, 43.8587617 43.5526937)",83К-115
770700812,2,улица Эркенова,tertiary,RU:urban,False,True,66.836,"LINESTRING (43.8565905 43.5536845, 43.8567332 43.5536237, 43.8568036 43.5535937, 43.8569921 43.5535057, 43.8572931 43.5533653)",83К-115
777563419,2,Красная улица,tertiary,RU:urban,False,True,400.176,"LINESTRING (43.8565905 43.5536845, 43.8566162 43.5537876, 43.8566293 43.5538512, 43.8567795 43.5549446, 43.8568465 43.5552615, 43.8568827 43.5553538, 43.8569216 43.5554355, 43.8570128 43.5555939, 43.8576083 43.5564929, 43.8579074 43.5569438, 43.8580054 43.5570859)",
"[875452134, 203059150, 770700822]",2,улица Ленина,tertiary,RU:urban,False,False,409.745,"LINESTRING (43.8610539 43.5559828, 43.860997 43.5559035, 43.860945 43.555831, 43.8608205 43.555658, 43.8607838 43.555607, 43.8606499 43.5554209, 43.8604313 43.555105, 43.8599425 43.5544057, 43.8599186 43.5543716, 43.859573 43.5538794, 43.8592002 43.55334, 43.8591091 43.5532058, 43.8588086 43.5527629, 43.8587617 43.5526937)",
"[202730353, 875472643, 770700806, 770700807]",2,улица Ахметова,residential,RU:urban,False,True,308.53600000000006,"LINESTRING (43.8610539 43.5559828, 43.8612379 43.5559135, 43.8613164 43.555884, 43.8615659 43.5557746, 43.8616584 43.5557341, 43.8617147 43.5557095, 43.8618878 43.5556153, 43.8621448 43.5554647, 43.8623188 43.5553628, 43.86251 43.5552508, 43.8629901 43.5549582, 43.8635226 43.5546424, 43.8640966 43.554309)",
"[777563426, 184199148]",2,"['улица Шекихачева', 'улица Ленина']",tertiary,RU:urban,False,True,374.0660000000001,"LINESTRING (43.8610539 43.5559828, 43.8611041 43.5560527, 43.8611522 43.5561197, 43.8613312 43.5563801, 43.8619964 43.5573102, 43.8621667 43.5575493, 43.8622002 43.5576154, 43.8622324 43.5576883, 43.8622364 43.5577379, 43.8622244 43.5577729, 43.8621975 43.5578214, 43.8621238 43.5579245, 43.8620895 43.5579844, 43.8619561 43.5581723, 43.8613902 43.5590013)",
875452136,2,улица Ахметова,tertiary,RU:urban,False,False,132.102,"LINESTRING (43.8610539 43.5559828, 43.8608782 43.5560489, 43.8608102 43.5560745, 43.8606747 43.5561221, 43.8595908 43.5565186)",
516627595,2,улица Кандохова,residential,RU:urban,False,False,121.569,"LINESTRING (43.8634045 43.5519151, 43.8644399 43.5527102)",
202737962,1,Садовая улица,residential,RU:urban,False,False,89.21600000000001,"LINESTRING (43.8634045 43.5519151, 43.8632755 43.5520069, 43.8628896 43.5522679, 43.8626777 43.5523972, 43.8625945 43.5524613)",
516627595,2,улица Кандохова,residential,RU:urban,False,True,111.882,"LINESTRING (43.8654135 43.5534275, 43.8644399 43.5527102)",
202730353,2,улица Ахметова,residential,RU:urban,False,False,145.00900000000001,"LINESTRING (43.8654135 43.5534275, 43.8653196 43.5535305, 43.8650662 43.5537132, 43.8648932 43.5538269, 43.8646665 43.5539747, 43.8640966 43.554309)",
768399811,1,улица Ахметова,residential,RU:urban,False,True,121.53899999999999,"LINESTRING (43.8654135 43.5534275, 43.8656166 43.553254, 43.8659567 43.5529979, 43.8661256 43.5528715, 43.8662557 43.5528044, 43.8665146 43.5526927)",
"[770700828, 770700836]",2,Кабардинская улица,tertiary,,False,True,85.44800000000001,"LINESTRING (43.8569775 43.5599442, 43.8567456 43.559729, 43.8563249 43.5593385)",
"[202727316, 770700829]",1,улица Свердлова,residential,RU:urban,False,True,220.11,"LINESTRING (43.8569775 43.5599442, 43.8571751 43.5598468, 43.8574141 43.5597494, 43.8579313 43.5595388, 43.8588005 43.5591937, 43.8593732 43.5589965)",
1017464556,2,Красная улица,tertiary,RU:urban,False,False,10.235,"LINESTRING (43.8593732 43.5589965, 43.8593034 43.5589196)",
"[202727316, 770700829]",1,улица Свердлова,residential,RU:urban,False,False,220.11,"LINESTRING (43.8593732 43.5589965, 43.8588005 43.5591937, 43.8579313 43.5595388, 43.8574141 43.5597494, 43.8571751 43.5598468, 43.8569775 43.5599442)",
"[770700826, 1017464556, 770700831]",2,Красная улица,tertiary,RU:urban,False,True,151.388,"LINESTRING (43.8593732 43.5589965, 43.8594992 43.5591286, 43.8595904 43.5592073, 43.8596401 43.5592501, 43.8597755 43.5593521, 43.8599297 43.5594318, 43.8601591 43.5595319, 43.860729 43.5597408, 43.8608618 43.5597865)",
"[202730353, 875472643, 770700806, 770700807]",2,улица Ахметова,residential,RU:urban,False,False,308.536,"LINESTRING (43.8640966 43.554309, 43.8635226 43.5546424, 43.8629901 43.5549582, 43.86251 43.5552508, 43.8623188 43.5553628, 43.8621448 43.5554647, 43.8618878 43.5556153, 43.8617147 43.5557095, 43.8616584 43.5557341, 43.8615659 43.5557746, 43.8613164 43.555884, 43.8612379 43.5559135, 43.8610539 43.5559828)",
202730353,2,улица Ахметова,residential,RU:urban,False,True,145.00900000000001,"LINESTRING (43.8640966 43.554309, 43.8646665 43.5539747, 43.8648932 43.5538269, 43.8650662 43.5537132, 43.8653196 43.5535305, 43.8654135 43.5534275)",
202737870,1,Дагестанская улица,residential,RU:urban,False,False,116.44600000000001,"LINESTRING (43.8640966 43.554309, 43.8639758 43.5541857, 43.8637519 43.5539174, 43.8633383 43.553418)",
202737870,1,Дагестанская улица,residential,RU:urban,False,True,137.172,"LINESTRING (43.8640966 43.554309, 43.8644519 43.5545453, 43.8650232 43.554901, 43.8651516 43.5549804, 43.865376 43.5551225)",
678677092,2,улица Ахметова,tertiary,RU:urban,False,True,142.48,"LINESTRING (43.8580054 43.5570859, 43.8581489 43.5570345, 43.8582949 43.5569827, 43.8595908 43.5565186)",
777563419,2,Красная улица,tertiary,RU:urban,False,False,400.17599999999993,"LINESTRING (43.8580054 43.5570859, 43.8579074 43.5569438, 43.8576083 43.5564929, 43.8570128 43.5555939, 43.8569216 43.5554355, 43.8568827 43.5553538, 43.8568465 43.5552615, 43.8567795 43.5549446, 43.8566293 43.5538512, 43.8566162 43.5537876, 43.8565905 43.5536845)",
1017464556,2,Красная улица,tertiary,RU:urban,False,True,229.162,"LINESTRING (43.8580054 43.5570859, 43.8580618 43.5571678, 43.8581246 43.5572587, 43.8589333 43.5584007, 43.8593034 43.5589196)",
1017464558,2,улица Ахметова,tertiary,RU:urban,False,False,110.97500000000001,"LINESTRING (43.8580054 43.5570859, 43.8578689 43.557134, 43.8577665 43.5571703, 43.8567674 43.5575231)",
768399811,1,улица Ахметова,residential,RU:urban,False,False,121.539,"LINESTRING (43.8665146 43.5526927, 43.8662557 43.5528044, 43.8661256 43.5528715, 43.8659567 43.5529979, 43.8656166 43.553254, 43.8654135 43.5534275)",
