osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
62436734,улица Дзержинского,residential,False,False,108.956,"LINESTRING (29.8499404 58.73418, 29.8517922 58.7339892)",,
62436734,улица Дзержинского,residential,False,True,109.591,"LINESTRING (29.8499404 58.73418, 29.8491861 58.734266, 29.8489277 58.7342955, 29.8481709 58.7343768, 29.8480835 58.7343862)",,
200444007,проспект Володарского,primary,True,False,167.564,"LINESTRING (29.8499404 58.73418, 29.8499726 58.7342633, 29.8501716 58.7347753, 29.8504635 58.7355262, 29.8504692 58.7356598)",3,RU:urban
180628448,переулок Связи,residential,False,False,148.60999999999999,"LINESTRING (29.8460914 58.7360528, 29.8462165 58.7360415, 29.8484426 58.7357979, 29.8486112 58.7357774)",,
364872291,проспект Урицкого,primary,True,False,131.61499999999998,"LINESTRING (29.8460914 58.7360528, 29.8460673 58.7359947, 29.8460483 58.7359475, 29.8458251 58.7354097, 29.8456799 58.7350599, 29.8456411 58.7349665, 29.8456111 58.7348957)",2,RU:urban
57198912,переулок Толмачёва,residential,False,False,168.36999999999998,"LINESTRING (29.8472386 58.7381864, 29.8470688 58.738215, 29.8466685 58.7382824, 29.8454011 58.738517, 29.8451006 58.7385858, 29.8445329 58.738744)",,
172396358,переулок Толмачёва,residential,False,True,148.985,"LINESTRING (29.8472386 58.7381864, 29.8473601 58.7381664, 29.8476249 58.7381227, 29.8479434 58.7380657, 29.8490637 58.7378698, 29.8495002 58.7377935, 29.8496878 58.7377626)",,
364872291,проспект Урицкого,primary,True,False,119.17600000000002,"LINESTRING (29.8472386 58.7381864, 29.8471725 58.7380824, 29.8468105 58.737513, 29.8466079 58.7371659)",2,RU:urban
362818532,проспект Урицкого,primary,True,False,161.241,"LINESTRING (29.8481073 58.7395646, 29.8480699 58.7395033, 29.8474897 58.7385937, 29.8472809 58.738255, 29.8472786 58.7382513, 29.8472386 58.7381864)",2,RU:urban
362818539,улица Тоси Петровой,residential,False,False,150.78699999999998,"LINESTRING (29.8481073 58.7395646, 29.8482409 58.7395392, 29.8489947 58.7394028, 29.8500877 58.739229, 29.8503892 58.739183, 29.8505956 58.7391515)",,
172396358,переулок Толмачёва,residential,False,False,148.98499999999999,"LINESTRING (29.8496878 58.7377626, 29.8495002 58.7377935, 29.8490637 58.7378698, 29.8479434 58.7380657, 29.8476249 58.7381227, 29.8473601 58.7381664, 29.8472386 58.7381864)",,
364872289,проспект Кирова,primary,True,False,163.08100000000002,"LINESTRING (29.8496878 58.7377626, 29.8497363 58.7378369, 29.8505956 58.7391515)",2,RU:urban
8144580,переулок Связи,primary,True,False,81.109,"LINESTRING (29.8504692 58.7356598, 29.8502754 58.7357204, 29.8500491 58.7357619, 29.8492482 58.7358517, 29.8491407 58.7358792)",2,RU:urban
107449214,Набережная улица,residential,False,True,119.785,"LINESTRING (29.8504692 58.7356598, 29.8507407 58.7356845, 29.8517931 58.7355881, 29.8524646 58.7354377)",,
362818539,улица Тоси Петровой,residential,False,True,150.787,"LINESTRING (29.8505956 58.7391515, 29.8503892 58.739183, 29.8500877 58.739229, 29.8489947 58.7394028, 29.8482409 58.7395392, 29.8481073 58.7395646)",,
364872295,улица Тоси Петровой,residential,False,False,222.748,"LINESTRING (29.8505956 58.7391515, 29.8507293 58.7391254, 29.8524554 58.7387968, 29.8542321 58.7384798)",,
"[105301269, 103689791]","['проспект Кирова', 'улица Кингисеппа']",residential,False,False,277.741,"LINESTRING (29.8493083 58.7325538, 29.8491989 58.7325653, 29.8485074 58.7326377, 29.8482453 58.732666, 29.8480321 58.7326904, 29.8477105 58.732814, 29.8476026 58.7328925, 29.8475891 58.732966, 29.8476179 58.73309, 29.8477965 58.7335611, 29.8479508 58.73399, 29.8480835 58.7343862)",,
103689791,улица Кингисеппа,residential,False,True,110.75,"LINESTRING (29.8493083 58.7325538, 29.8494642 58.7325406, 29.8499092 58.7325029, 29.8511368 58.7323764, 29.8511942 58.7323705)",,
201959166,проспект Володарского,primary,True,False,184.469,"LINESTRING (29.8493083 58.7325538, 29.849324 58.7325936, 29.8496349 58.7333789, 29.8499404 58.73418)",3,RU:urban
4458050,проспект Кирова,residential,False,True,33.831,"LINESTRING (29.8487569 58.7360721, 29.8486112 58.7357774)",,
8144581,проспект Кирова,primary,True,False,82.65899999999999,"LINESTRING (29.8487569 58.7360721, 29.8490014 58.7366146, 29.8490927 58.7367947)",2,RU:urban
4458050,проспект Кирова,residential,False,False,33.831,"LINESTRING (29.8486112 58.7357774, 29.8487569 58.7360721)",,
4458050,проспект Кирова,residential,False,True,13.427,"LINESTRING (29.8486112 58.7357774, 29.8485627 58.7356593)",,
180628448,переулок Связи,residential,False,False,33.449999999999996,"LINESTRING (29.8486112 58.7357774, 29.8488317 58.7358559, 29.8491407 58.7358792)",,
180628448,переулок Связи,residential,False,True,148.60999999999999,"LINESTRING (29.8486112 58.7357774, 29.8484426 58.7357979, 29.8462165 58.7360415, 29.8460914 58.7360528)",,
103689791,улица Кингисеппа,residential,False,False,264.507,"LINESTRING (29.8556743 58.7318697, 29.8554696 58.731893, 29.854759 58.7319653, 29.8542018 58.7320277, 29.853032 58.732164, 29.8528405 58.7321863, 29.8511942 58.7323705)",,
200576540,улица Красной Артиллерии,residential,False,False,183.27,"LINESTRING (29.8511942 58.7323705, 29.8517922 58.7339892)",,
103689791,улица Кингисеппа,residential,False,False,110.75,"LINESTRING (29.8511942 58.7323705, 29.8511368 58.7323764, 29.8499092 58.7325029, 29.8494642 58.7325406, 29.8493083 58.7325538)",,
103689791,улица Кингисеппа,residential,False,True,264.507,"LINESTRING (29.8511942 58.7323705, 29.8528405 58.7321863, 29.853032 58.732164, 29.8542018 58.7320277, 29.854759 58.7319653, 29.8554696 58.731893, 29.8556743 58.7318697)",,
57198912,переулок Толмачёва,residential,False,True,168.36999999999998,"LINESTRING (29.8445329 58.738744, 29.8451006 58.7385858, 29.8454011 58.738517, 29.8466685 58.7382824, 29.8470688 58.738215, 29.8472386 58.7381864)",,
62436734,улица Дзержинского,residential,False,False,109.59100000000001,"LINESTRING (29.8480835 58.7343862, 29.8481709 58.7343768, 29.8489277 58.7342955, 29.8491861 58.734266, 29.8499404 58.73418)",,
"[105301465, 105301269]",проспект Кирова,residential,False,"[False, True]",173.927,"LINESTRING (29.8480835 58.7343862, 29.8481234 58.7345149, 29.8481489 58.7345971, 29.8479853 58.7346164, 29.8456111 58.7348957)",,
"[105301269, 103689791]","['улица Кингисеппа', 'проспект Кирова']",residential,False,True,277.74100000000004,"LINESTRING (29.8480835 58.7343862, 29.8479508 58.73399, 29.8477965 58.7335611, 29.8476179 58.73309, 29.8475891 58.732966, 29.8476026 58.7328925, 29.8477105 58.732814, 29.8480321 58.7326904, 29.8482453 58.732666, 29.8485074 58.7326377, 29.8491989 58.7325653, 29.8493083 58.7325538)",,
62436734,улица Дзержинского,residential,False,True,108.956,"LINESTRING (29.8517922 58.7339892, 29.8499404 58.73418)",,
200576540,улица Красной Артиллерии,residential,False,True,183.27,"LINESTRING (29.8517922 58.7339892, 29.8511942 58.7323705)",,
200576540,улица Красной Артиллерии,residential,False,False,165.675,"LINESTRING (29.8517922 58.7339892, 29.8519129 58.7342492, 29.8524646 58.7354377)",,
107449214,Набережная улица,residential,False,False,119.785,"LINESTRING (29.8524646 58.7354377, 29.8517931 58.7355881, 29.8507407 58.7356845, 29.8504692 58.7356598)",,
200576540,улица Красной Артиллерии,residential,False,True,165.675,"LINESTRING (29.8524646 58.7354377, 29.8519129 58.7342492, 29.8517922 58.7339892)",,
"[105301465, 105301269]",проспект Кирова,residential,False,"[False, True]",173.927,"LINESTRING (29.8456111 58.7348957, 29.8479853 58.7346164, 29.8481489 58.7345971, 29.8481234 58.7345149, 29.8480835 58.7343862)",,
364872295,улица Тоси Петровой,residential,False,True,58.609,"LINESTRING (29.855189 58.7383031, 29.8542321 58.7384798)",,
200575042,Советский переулок,residential,False,True,149.213,"LINESTRING (29.8466079 58.7371659, 29.8467447 58.737146, 29.8473749 58.7370542, 29.848194 58.7369306, 29.8489692 58.7368136, 29.8490927 58.7367947)",,
364872291,проспект Урицкого,primary,True,False,127.317,"LINESTRING (29.8466079 58.7371659, 29.8465538 58.7370646, 29.8461269 58.7361305, 29.8460914 58.7360528)",2,RU:urban
4458050,проспект Кирова,residential,False,False,13.427,"LINESTRING (29.8485627 58.7356593, 29.8486112 58.7357774)",,
8144581,проспект Кирова,primary,True,False,112.97200000000001,"LINESTRING (29.8490927 58.7367947, 29.849609 58.7376336, 29.8496878 58.7377626)",2,RU:urban
200575042,Советский переулок,residential,False,False,149.213,"LINESTRING (29.8490927 58.7367947, 29.8489692 58.7368136, 29.848194 58.7369306, 29.8473749 58.7370542, 29.8467447 58.737146, 29.8466079 58.7371659)",,
300273421,,residential,False,False,97.941,"LINESTRING (29.8536345 58.7376561, 29.8537572 58.7377894, 29.8542321 58.7384798)",,
364872295,улица Тоси Петровой,residential,False,False,58.609,"LINESTRING (29.8542321 58.7384798, 29.855189 58.7383031)",,
300273421,,residential,False,True,97.941,"LINESTRING (29.8542321 58.7384798, 29.8537572 58.7377894, 29.8536345 58.7376561)",,
364872295,улица Тоси Петровой,residential,False,True,222.748,"LINESTRING (29.8542321 58.7384798, 29.8524554 58.7387968, 29.8507293 58.7391254, 29.8505956 58.7391515)",,
8144580,переулок Связи,primary,True,False,32.605000000000004,"LINESTRING (29.8491407 58.7358792, 29.8488728 58.7359476, 29.8487569 58.7360721)",2,RU:urban
180628448,переулок Связи,residential,False,True,33.449999999999996,"LINESTRING (29.8491407 58.7358792, 29.8488317 58.7358559, 29.8486112 58.7357774)",,
