osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
91844433,Красноармейская улица,residential,False,True,133.593,"LINESTRING (47.7984847 60.2501655, 47.7963173 60.250701)",,
91844433,Красноармейская улица,residential,False,False,191.964,"LINESTRING (47.7984847 60.2501655, 47.8000256 60.2498234, 47.8003209 60.249757, 47.8006113 60.2496817, 47.8016285 60.2494273)",,
91846695,Индустриальная улица,secondary,False,False,363.3719999999999,"LINESTRING (47.7984847 60.2501655, 47.7980073 60.2496023, 47.7977576 60.2493003, 47.7974416 60.2489182, 47.7973095 60.2487545, 47.7971215 60.2485355, 47.7969964 60.2483674, 47.7968138 60.2481331, 47.7966967 60.2479822, 47.7966501 60.2479222, 47.7964381 60.2475948, 47.7961204 60.2471174)",2,33Р-036
91846695,Индустриальная улица,secondary,False,True,153.50599999999997,"LINESTRING (47.7984847 60.2501655, 47.7990981 60.2508232, 47.7993921 60.2511711, 47.7996216 60.2514253)",2,33Р-036
292930324,Трактовая улица,secondary,False,False,108.26,"LINESTRING (47.7916903 60.2456301, 47.790639 60.2448081)",,
292930324,Трактовая улица,secondary,False,True,56.357,"LINESTRING (47.7916903 60.2456301, 47.7917946 60.2456957, 47.7918915 60.2457353, 47.7920143 60.2457715, 47.7921434 60.2457843, 47.7922862 60.2457883, 47.792429 60.2457755, 47.792583 60.2457465)",,
749419876,улица Степана Халтурина,residential,False,False,338.017,"LINESTRING (47.7916903 60.2456301, 47.793959 60.2443352, 47.7946838 60.2439208, 47.7955844 60.2432875)",,
91846689,Пролетарская улица,residential,False,False,145.234,"LINESTRING (47.7932259 60.2487261, 47.7933993 60.2488508, 47.7939302 60.2491388, 47.7950364 60.2496706)",,
91846712,улица Калинина,residential,False,True,305.178,"LINESTRING (47.7932259 60.2487261, 47.79278 60.2489316, 47.7926455 60.2490598, 47.7926207 60.2492179, 47.7947022 60.2510915)",,
292930326,,residential,False,False,78.365,"LINESTRING (47.7932259 60.2487261, 47.7932401 60.2485839, 47.7938326 60.2481045)",,
91846689,Пролетарская улица,residential,False,False,134.784,"LINESTRING (47.7950364 60.2496706, 47.7952323 60.2498019, 47.7954291 60.2499614, 47.7957446 60.2502591, 47.7963173 60.250701)",,
91846689,Пролетарская улица,residential,False,True,145.234,"LINESTRING (47.7950364 60.2496706, 47.7939302 60.2491388, 47.7933993 60.2488508, 47.7932259 60.2487261)",,
91846715,Октябрьская улица,residential,False,False,236.47899999999998,"LINESTRING (47.7950364 60.2496706, 47.7958145 60.2492978, 47.7958392 60.2492705, 47.7958457 60.2492248, 47.7958371 60.2491815, 47.7957992 60.2491382, 47.7957234 60.2490789, 47.7952372 60.2488088, 47.7949849 60.2486716, 47.7947514 60.2485509, 47.7938326 60.2481045)",,
91844433,Красноармейская улица,residential,False,True,191.964,"LINESTRING (47.8016285 60.2494273, 47.8006113 60.2496817, 47.8003209 60.249757, 47.8000256 60.2498234, 47.7984847 60.2501655)",,
91844433,Красноармейская улица,residential,False,False,133.593,"LINESTRING (47.7963173 60.250701, 47.7984847 60.2501655)",,
91844433,Красноармейская улица,residential,False,True,99.13,"LINESTRING (47.7963173 60.250701, 47.7947022 60.2510915)",,
91846689,Пролетарская улица,residential,False,True,134.784,"LINESTRING (47.7963173 60.250701, 47.7957446 60.2502591, 47.7954291 60.2499614, 47.7952323 60.2498019, 47.7950364 60.2496706)",,
91846695,Индустриальная улица,secondary,False,True,363.37199999999996,"LINESTRING (47.7961204 60.2471174, 47.7964381 60.2475948, 47.7966501 60.2479222, 47.7966967 60.2479822, 47.7968138 60.2481331, 47.7969964 60.2483674, 47.7971215 60.2485355, 47.7973095 60.2487545, 47.7974416 60.2489182, 47.7977576 60.2493003, 47.7980073 60.2496023, 47.7984847 60.2501655)",2,33Р-036
292930326,,residential,False,True,171.776,"LINESTRING (47.7961204 60.2471174, 47.7955428 60.2474287, 47.7954318 60.2474814, 47.7953003 60.2475366, 47.7951915 60.2475807, 47.7950725 60.2476223, 47.7944989 60.2477305, 47.7941574 60.2478354, 47.7939044 60.2480301, 47.7938326 60.2481045)",,
"[1216162776, 292930324]","['Трактовая улица', 'Индустриальная улица']",secondary,False,False,269.005,"LINESTRING (47.7961204 60.2471174, 47.7959541 60.2468142, 47.7958725 60.2466834, 47.7953296 60.2460127, 47.7952472 60.2459171, 47.795178 60.2458343, 47.7950945 60.2457617, 47.7949941 60.2457048, 47.7948715 60.2456432, 47.7947489 60.2455907, 47.7946243 60.245542, 47.7944348 60.2454855, 47.7942715 60.2454499, 47.7940933 60.2454198, 47.7938893 60.2453998, 47.7937039 60.2453927, 47.7935461 60.2454, 47.7933883 60.2454206)",,
91846727,Полярная улица,residential,False,True,272.687,"LINESTRING (47.8031308 60.2496998, 47.8025084 60.25003, 47.8023181 60.2501258, 47.8016395 60.2504673, 47.801276 60.2506446, 47.8009186 60.2508159, 47.8002161 60.2511614, 47.7996216 60.2514253)",,
292930324,Трактовая улица,secondary,False,False,56.357,"LINESTRING (47.792583 60.2457465, 47.792429 60.2457755, 47.7922862 60.2457883, 47.7921434 60.2457843, 47.7920143 60.2457715, 47.7918915 60.2457353, 47.7917946 60.2456957, 47.7916903 60.2456301)",,
292930324,Трактовая улица,secondary,False,True,57.629,"LINESTRING (47.792583 60.2457465, 47.7926971 60.2456965, 47.7929757 60.2455691, 47.7931077 60.2455049, 47.7932378 60.2454611, 47.7933883 60.2454206)",,
"[91849235, 1216159519]",улица Степана Халтурина,residential,False,False,165.69499999999996,"LINESTRING (47.792583 60.2457465, 47.7924223 60.2458432, 47.792335 60.2459028, 47.7922731 60.2459609, 47.7922287 60.2460525, 47.7922192 60.2461172, 47.7921937 60.246182, 47.7921512 60.2462445, 47.7921032 60.2462976, 47.7920431 60.2463515, 47.7918219 60.2465238, 47.7917123 60.2465943, 47.7916325 60.2466394, 47.7915594 60.2466816, 47.791472 60.2467223, 47.79137 60.2467619, 47.7911998 60.2468192, 47.7908936 60.2469151)",,
91846715,Октябрьская улица,residential,False,True,236.479,"LINESTRING (47.7938326 60.2481045, 47.7947514 60.2485509, 47.7949849 60.2486716, 47.7952372 60.2488088, 47.7957234 60.2490789, 47.7957992 60.2491382, 47.7958371 60.2491815, 47.7958457 60.2492248, 47.7958392 60.2492705, 47.7958145 60.2492978, 47.7950364 60.2496706)",,
292930326,,residential,False,False,171.776,"LINESTRING (47.7938326 60.2481045, 47.7939044 60.2480301, 47.7941574 60.2478354, 47.7944989 60.2477305, 47.7950725 60.2476223, 47.7951915 60.2475807, 47.7953003 60.2475366, 47.7954318 60.2474814, 47.7955428 60.2474287, 47.7961204 60.2471174)",,
