osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction
77400073,82К-005,улица Гамидова,tertiary,False,True,22.436,"LINESTRING (47.3192386 42.4330892, 47.3194891 42.43317)",,
77400073,82К-005,улица Гамидова,tertiary,False,False,53.311,"LINESTRING (47.3192386 42.4330892, 47.318937 42.432986, 47.318689 42.4328401)",,
773823295,,улица Мусаева.С.И,residential,False,False,206.59799999999998,"LINESTRING (47.3192386 42.4330892, 47.3191491 42.4332951, 47.3190955 42.4334377, 47.3190418 42.4335723, 47.3188809 42.4336554, 47.3186824 42.4338257, 47.3185698 42.4339365, 47.3183766 42.4340949, 47.3182533 42.4342176, 47.3181621 42.4344156, 47.3180977 42.4346373, 47.3180977 42.4346809)",,
77400073,82К-005,улица Гамидова,tertiary,False,False,228.48299999999998,"LINESTRING (47.318689 42.4328401, 47.3184787 42.4326964, 47.3182997 42.4325199, 47.3179638 42.4321503, 47.3176055 42.431623, 47.3175399 42.4313211, 47.3175388 42.431039)",,
77400073,82К-005,улица Гамидова,tertiary,False,True,53.311,"LINESTRING (47.318689 42.4328401, 47.318937 42.432986, 47.3192386 42.4330892)",,
793011139,,,residential,False,True,178.87599999999998,"LINESTRING (47.318689 42.4328401, 47.3189467 42.4326389, 47.318818 42.4323657, 47.3187053 42.4319974, 47.3186277 42.4313349)",,
1173889700,,улица Сталина 2,residential,False,True,94.428,"LINESTRING (47.318689 42.4328401, 47.3186388 42.4328762, 47.3184193 42.4330082, 47.318216 42.4331522, 47.3178907 42.4332903, 47.3177829 42.4333566)",,
77400073,82К-005,улица Гамидова,tertiary,False,False,3.981,"LINESTRING (47.3175388 42.431039, 47.3175396 42.4310032)",,
77400073,82К-005,улица Гамидова,tertiary,False,True,228.48300000000003,"LINESTRING (47.3175388 42.431039, 47.3175399 42.4313211, 47.3176055 42.431623, 47.3179638 42.4321503, 47.3182997 42.4325199, 47.3184787 42.4326964, 47.318689 42.4328401)",,
1038663431,,,residential,False,False,95.31,"LINESTRING (47.3175388 42.431039, 47.3178468 42.4311063, 47.3186277 42.4313349)",,
77400073,82К-005,улица Гамидова,tertiary,False,False,159.50900000000001,"LINESTRING (47.3176935 42.4304084, 47.3178517 42.4299875, 47.3181255 42.429384, 47.3182438 42.4290729, 47.3182596 42.4290366)",,
77400073,82К-005,улица Гамидова,tertiary,False,True,67.40899999999999,"LINESTRING (47.3176935 42.4304084, 47.31759 42.4307326, 47.3175396 42.4310032)",,
1164023181,,улица Правды,residential,False,False,108.19599999999998,"LINESTRING (47.3176935 42.4304084, 47.3180578 42.4304936, 47.318442 42.4306211, 47.3188241 42.4307681, 47.3189039 42.4307875)",,
77400073,82К-005,улица Гамидова,tertiary,False,True,104.293,"LINESTRING (47.3186012 42.4281332, 47.3182596 42.4290366)",,
77400073,82К-005,улица Гамидова,tertiary,False,False,91.146,"LINESTRING (47.3186012 42.4281332, 47.3187678 42.4276891, 47.3188469 42.427335)",,
265094394,,Советская улица,residential,False,False,165.816,"LINESTRING (47.3186012 42.4281332, 47.318845 42.4283073, 47.3190334 42.4284751, 47.3196051 42.4294069)",,
210931948,,,tertiary,True,False,30.175,"LINESTRING (47.3193604 42.4266436, 47.3192682 42.4263809)",,
77400081,,улица Ленина,tertiary,False,True,50.757000000000005,"LINESTRING (47.3193604 42.4266436, 47.3193738 42.4268651, 47.3194177 42.4270976)",1,
265093140,,улица Кирова,residential,False,False,159.81400000000002,"LINESTRING (47.3193604 42.4266436, 47.3194748 42.4265846, 47.3196226 42.4265755, 47.3198198 42.4266574, 47.3211015 42.4271304)",,
773589327,,улица Омарова,residential,False,False,23.212,"LINESTRING (47.3285541 42.4275811, 47.3284812 42.4277828)",,
77400116,,Горная улица,residential,False,False,222.447,"LINESTRING (47.3285541 42.4275811, 47.3276609 42.4272829, 47.3272462 42.4271688, 47.3269617 42.4270128, 47.3267828 42.4268748, 47.3265574 42.4266962, 47.326283 42.4265437)",,
1040145328,,Мулица.М.Омарова,living_street,False,False,72.968,"LINESTRING (47.3285541 42.4275811, 47.3286615 42.4269782, 47.3286678 42.4269303)",,
773589327,,улица Омарова,residential,False,False,46.913,"LINESTRING (47.3284812 42.4277828, 47.3283272 42.4281891)",,
773589327,,улица Омарова,residential,False,True,23.212,"LINESTRING (47.3284812 42.4277828, 47.3285541 42.4275811)",,
773589327,,улица Омарова,residential,False,True,28.127,"LINESTRING (47.3282349 42.4284327, 47.3283272 42.4281891)",,
265096779,,улица Ворашилова,residential,False,True,128.091,"LINESTRING (47.3282349 42.4284327, 47.3289688 42.4290163, 47.3292584 42.4293006)",,
773589327,,улица Омарова,residential,False,False,101.088,"LINESTRING (47.3282349 42.4284327, 47.3279153 42.4291673, 47.3278506 42.4292963)",,
77400081,,улица Ленина,tertiary,False,False,107.191,"LINESTRING (47.3230566 42.4310687, 47.3221341 42.4303863)",1,
77400081,,улица Ленина,tertiary,False,True,36.407,"LINESTRING (47.3230566 42.4310687, 47.3232083 42.4311829, 47.3233639 42.4313048)",1,
265094395,,улица Буйнакского,residential,False,False,125.08500000000001,"LINESTRING (47.3230566 42.4310687, 47.3223297 42.431266, 47.3219663 42.4313568, 47.3216121 42.4314247)",,
210931939,82К-005,,tertiary,True,False,5.738,"LINESTRING (47.3190939 42.426305, 47.3190945 42.4262534)",,roundabout
210931939,82К-005,,tertiary,True,False,13.27,"LINESTRING (47.3193863 42.4262994, 47.3192682 42.4263809)",,roundabout
210931944,,,tertiary,True,False,38.332,"LINESTRING (47.3193863 42.4262994, 47.3193604 42.4266436)",,
210931939,82К-005,,tertiary,True,False,4.751,"LINESTRING (47.3192682 42.4263809, 47.3192118 42.4263713)",,roundabout
210931950,82К-005,,tertiary,True,False,36.729,"LINESTRING (47.3192118 42.4263713, 47.3190272 42.4266722)",,
210931939,82К-005,,tertiary,True,False,12.511,"LINESTRING (47.3192118 42.4263713, 47.319149 42.4263524, 47.3190939 42.426305)",,roundabout
210931949,82К-005,,tertiary,True,False,41.196,"LINESTRING (47.3190272 42.4266722, 47.3190939 42.426305)",,
77400073,82К-005,улица Гамидова,tertiary,False,True,27.753,"LINESTRING (47.3190272 42.4266722, 47.3189699 42.4267851, 47.3189414 42.4269124)",,
773589327,,улица Омарова,residential,False,False,34.168,"LINESTRING (47.3250904 42.4326592, 47.3247418 42.4328272)",,
773589327,,улица Омарова,residential,False,True,154.892,"LINESTRING (47.3250904 42.4326592, 47.3255047 42.4322647, 47.3260868 42.4320012, 47.326356 42.4316658)",,
793011182,,Колхозная улица,residential,False,False,97.926,"LINESTRING (47.3250904 42.4326592, 47.325553 42.432916, 47.3257139 42.4329061, 47.3260707 42.433112)",,
77400081,,улица Ленина,tertiary,False,True,142.437,"LINESTRING (47.3247418 42.4328272, 47.3253253 42.4340336)",1,
773589327,,улица Омарова,residential,False,True,34.168,"LINESTRING (47.3247418 42.4328272, 47.3250904 42.4326592)",,
77400081,,улица Ленина,tertiary,False,False,204.68699999999998,"LINESTRING (47.3247418 42.4328272, 47.3244291 42.4323931, 47.3238235 42.4316649, 47.3233639 42.4313048)",1,
265093136,,улица Исмаилова.А.И,residential,False,False,205.061,"LINESTRING (47.326283 42.4265437, 47.3287545 42.426274)",,
77400116,,Горная улица,residential,False,True,222.447,"LINESTRING (47.326283 42.4265437, 47.3265574 42.4266962, 47.3267828 42.4268748, 47.3269617 42.4270128, 47.3272462 42.4271688, 47.3276609 42.4272829, 47.3285541 42.4275811)",,
265093136,,улица Исмаилова.А.И,residential,False,True,205.061,"LINESTRING (47.3287545 42.426274, 47.326283 42.4265437)",,
1040145328,,Мулица.М.Омарова,living_street,False,True,73.323,"LINESTRING (47.3287545 42.426274, 47.3286678 42.4269303)",,
265093145,,,residential,False,False,43.791,"LINESTRING (47.3230919 42.4267335, 47.3229741 42.4271176)",,
265093139,,Школьная улица,residential,False,False,19.466,"LINESTRING (47.3230919 42.4267335, 47.3232583 42.4267301, 47.3233261 42.4267449)",,
265093139,,Школьная улица,residential,False,True,111.313,"LINESTRING (47.3230919 42.4267335, 47.3225193 42.42659, 47.3218077 42.4264117)",,
265093139,,Школьная улица,residential,False,False,104.04400000000001,"LINESTRING (47.3253947 42.4272474, 47.3263147 42.4274715, 47.3265742 42.4275809)",,
265093139,,Школьная улица,residential,False,True,178.808,"LINESTRING (47.3253947 42.4272474, 47.3242196 42.4269394, 47.3233261 42.4267449)",,
265093144,,,residential,False,False,39.619,"LINESTRING (47.3253947 42.4272474, 47.3253533 42.4273093, 47.3251805 42.4275667)",,
"[265093152, 265093154]",,улица Капиева,residential,False,"[False, True]",229.39600000000002,"LINESTRING (47.3253947 42.4272474, 47.3256591 42.4268327, 47.3247905 42.4265362, 47.3236417 42.4262398)",,
773589327,,улица Омарова,residential,False,False,28.127,"LINESTRING (47.3283272 42.4281891, 47.3282349 42.4284327)",,
773589327,,улица Омарова,residential,False,True,46.913,"LINESTRING (47.3283272 42.4281891, 47.3284812 42.4277828)",,
265093139,,Школьная улица,residential,False,True,34.372,"LINESTRING (47.3283272 42.4281891, 47.3280187 42.4282302, 47.3279137 42.4282243)",,
265093140,,улица Кирова,residential,False,False,152.933,"LINESTRING (47.3211015 42.4271304, 47.3224572 42.4275852, 47.3227934 42.4277064)",,
265093140,,улица Кирова,residential,False,True,159.81400000000002,"LINESTRING (47.3211015 42.4271304, 47.3198198 42.4266574, 47.3196226 42.4265755, 47.3194748 42.4265846, 47.3193604 42.4266436)",,
722990465,,Сзади Димара,residential,False,False,74.809,"LINESTRING (47.3211015 42.4271304, 47.3210385 42.4272408, 47.3209748 42.4274184, 47.3208898 42.4276118, 47.3208261 42.4277372, 47.320811 42.4277672)",,
265093140,,улица Кирова,residential,False,True,51.342,"LINESTRING (47.3248357 42.428139, 47.3242328 42.4280159)",,
265093140,,улица Кирова,residential,False,False,80.354,"LINESTRING (47.3248357 42.428139, 47.3253318 42.4282675, 47.325753 42.4283911)",,
265093144,,,residential,False,True,69.64599999999999,"LINESTRING (47.3248357 42.428139, 47.3250098 42.4278489, 47.3250719 42.4277454, 47.3251805 42.4275667)",,
265093140,,улица Кирова,residential,False,False,110.397,"LINESTRING (47.3272227 42.4290761, 47.3279137 42.4282243)",,
265093140,,улица Кирова,residential,False,True,88.985,"LINESTRING (47.3272227 42.4290761, 47.3271312 42.4290476, 47.327048 42.4290271, 47.3266012 42.4288429, 47.3263763 42.4287383, 47.3262891 42.4286779)",,
