osmid,name,highway,oneway,reversed,length,ref,geometry
298889725,улица Ульянова,tertiary,False,True,154.028,,"LINESTRING (46.3293133 55.1979882, 46.3314955 55.1985945)"
300047981,улица Ульянова,tertiary,False,False,236.26600000000002,97Н-047,"LINESTRING (46.3293133 55.1979882, 46.3274329 55.1974527, 46.3259667 55.1970577)"
161761385,Кооперативная улица,tertiary,False,False,68.609,97Н-047,"LINESTRING (46.3259667 55.1970577, 46.3259337 55.1970977, 46.3255083 55.1976165)"
161781485,улица Ульянова,residential,False,False,251.58499999999998,,"LINESTRING (46.3259667 55.1970577, 46.3244369 55.1966214, 46.3243598 55.1966061, 46.3224124 55.1960567)"
300047981,улица Ульянова,tertiary,False,True,236.26600000000002,97Н-047,"LINESTRING (46.3259667 55.1970577, 46.3274329 55.1974527, 46.3293133 55.1979882)"
112675682,Колхозная улица,residential,False,False,168.253,,"LINESTRING (46.3228078 55.2004941, 46.3252753 55.1999405)"
731838601,,residential,False,True,190.343,,"LINESTRING (46.323266 55.1986696, 46.3252753 55.1999405)"
161761385,Кооперативная улица,tertiary,False,True,184.33,97Н-047,"LINESTRING (46.323266 55.1986696, 46.3247829 55.1979541, 46.3253419 55.1977047, 46.3255083 55.1976165)"
112675682,Колхозная улица,residential,False,True,168.253,,"LINESTRING (46.3252753 55.1999405, 46.3228078 55.2004941)"
731838601,,residential,False,False,190.343,,"LINESTRING (46.3252753 55.1999405, 46.323266 55.1986696)"
731838601,,residential,False,True,175.975,,"LINESTRING (46.3252753 55.1999405, 46.3270163 55.2011723)"
112675682,Колхозная улица,residential,False,False,183.212,,"LINESTRING (46.3252753 55.1999405, 46.3265027 55.1996702, 46.3275316 55.199402, 46.3279429 55.1993124)"
298889725,улица Ульянова,tertiary,False,False,154.028,,"LINESTRING (46.3314955 55.1985945, 46.3293133 55.1979882)"
298889725,улица Ульянова,tertiary,False,True,64.323,,"LINESTRING (46.3314955 55.1985945, 46.3323994 55.1988562)"
112675682,Колхозная улица,residential,False,True,212.95499999999998,,"LINESTRING (46.3314955 55.1985945, 46.3313628 55.1986597, 46.3309853 55.1987573, 46.3283435 55.1992252)"
161761377,улица Захарова,residential,False,True,103.438,,"LINESTRING (46.3227686 55.1951545, 46.3227389 55.1951681, 46.322701 55.1952306, 46.3224124 55.1960567)"
298892585,улица Захарова,residential,False,True,175.45899999999997,,"LINESTRING (46.3227686 55.1951545, 46.3227316 55.1951048, 46.3223782 55.1951184, 46.3206927 55.1953061, 46.3200975 55.1953414)"
