osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
449159004,улица Кузнецова,residential,False,True,33.688,"LINESTRING (48.4012608 54.312538, 48.4015524 54.3127887)",,
"[30522482, 277010963, 273438007]",Спасская улица,tertiary,False,False,261.951,"LINESTRING (48.4012608 54.312538, 48.4011492 54.3125657, 48.401093 54.312579, 48.4008397 54.312639, 48.400722 54.3126669, 48.4002518 54.3127783, 48.3997137 54.3129058, 48.3996172 54.3129388, 48.3995692 54.3129677, 48.3995466 54.3129909, 48.3995311 54.3130245, 48.3995446 54.3130795, 48.3997065 54.3133048, 48.3998811 54.3135478, 48.4003123 54.3141481)",,
"[159805508, 363323509]",улица Кузнецова,tertiary,False,True,164.669,"LINESTRING (48.4012608 54.312538, 48.4011641 54.3124497, 48.4005403 54.3118911, 48.4005211 54.3118742, 48.4004086 54.311777, 48.4000681 54.3114828, 48.3998658 54.3113008)",,
"[358395541, 182413062]",,residential,False,False,55.577,"LINESTRING (48.4025173 54.3136406, 48.4027059 54.3135971, 48.4031999 54.3134831, 48.403314 54.3134567)",,
184952692,улица Кузнецова,residential,True,False,113.54,"LINESTRING (48.4025173 54.3136406, 48.4024563 54.3135852, 48.4021796 54.3133379, 48.4019698 54.3131553, 48.4015833 54.3128143, 48.4015524 54.3127887)",,
"[29679140, 330351333]",,residential,False,True,153.76000000000002,"LINESTRING (48.4025173 54.3136406, 48.4024387 54.3136595, 48.4022278 54.3137074, 48.4014885 54.3138781, 48.4013359 54.3139133, 48.4007611 54.314046, 48.4004611 54.3141152, 48.4003123 54.3141481)",,
172637761,улица Карла Маркса,secondary,False,False,17.396,"LINESTRING (48.3977147 54.3186986, 48.3979375 54.3186115)",,
"[172637760, 287694932]",улица Гончарова,secondary,True,False,139.264,"LINESTRING (48.3977147 54.3186986, 48.3976323 54.3186172, 48.3974546 54.3184515, 48.3967394 54.3177724, 48.3966519 54.3177142, 48.3966006 54.3176869, 48.3965364 54.3176576)",2,
"[323020951, 232934043, 52823694, 397714599]",улица Гимова,residential,False,False,295.119,"LINESTRING (48.4026236 54.317489, 48.4026392 54.3174852, 48.4027709 54.3174527, 48.4028172 54.3174413, 48.4028683 54.3174288, 48.4045858 54.3170217, 48.4045995 54.3170182, 48.4049784 54.3169218, 48.4051073 54.3168882, 48.4054445 54.3168002, 48.4057742 54.3167142, 48.4063948 54.3165523, 48.4068079 54.3164472)",,
"[182413058, 182413060]",Спасская улица,tertiary,False,False,183.63,"LINESTRING (48.4026236 54.317489, 48.4031613 54.3182489, 48.4033401 54.3185076, 48.4035369 54.3187821, 48.4036678 54.3189624, 48.4037054 54.3190151)",,40
288410028,Спасская улица,tertiary,False,True,68.47699999999999,"LINESTRING (48.4026236 54.317489, 48.4023818 54.3171471, 48.4023436 54.317093, 48.4022418 54.316949, 48.402221 54.3169197)",2,40
"[182413058, 182413060]",Спасская улица,tertiary,False,True,183.63,"LINESTRING (48.4037054 54.3190151, 48.4036678 54.3189624, 48.4035369 54.3187821, 48.4033401 54.3185076, 48.4031613 54.3182489, 48.4026236 54.317489)",,40
"[105258782, 232934039]",бульвар Новый Венец,residential,False,False,132.447,"LINESTRING (48.4011826 54.3153952, 48.4012475 54.3153801, 48.4013209 54.3153631, 48.401496 54.3153216, 48.4015971 54.3152976, 48.4023586 54.3151169, 48.4030751 54.3149479)",,
154990212,Спасская улица,tertiary,False,False,128.762,"LINESTRING (48.4011826 54.3153952, 48.4014057 54.3157494, 48.4016625 54.3161222, 48.4017192 54.3162053, 48.4019057 54.3164735)",2,40
158009552,улица Ленина,tertiary,False,True,349.343,"LINESTRING (48.4011826 54.3153952, 48.4007975 54.3153398, 48.4005617 54.3153073, 48.4004973 54.3152987, 48.4000448 54.3152375, 48.3999655 54.3152269, 48.3995921 54.3151774, 48.3995021 54.3151655, 48.3989533 54.3150927, 48.3980711 54.3149757, 48.3978016 54.3149399, 48.397612 54.3149148, 48.3972075 54.3148611, 48.396518 54.3147699, 48.3962826 54.3147389, 48.3960979 54.3147146, 48.3959334 54.3146922)",2,
273438007,Спасская улица,tertiary,False,True,149.72500000000002,"LINESTRING (48.4011826 54.3153952, 48.4011271 54.315318, 48.4010665 54.3152337, 48.400836 54.3148941, 48.4003928 54.3142602, 48.4003123 54.3141481)",,
158009552,улица Ленина,tertiary,False,False,349.343,"LINESTRING (48.3959334 54.3146922, 48.3960979 54.3147146, 48.3962826 54.3147389, 48.396518 54.3147699, 48.3972075 54.3148611, 48.397612 54.3149148, 48.3978016 54.3149399, 48.3980711 54.3149757, 48.3989533 54.3150927, 48.3995021 54.3151655, 48.3995921 54.3151774, 48.3999655 54.3152269, 48.4000448 54.3152375, 48.4004973 54.3152987, 48.4005617 54.3153073, 48.4007975 54.3153398, 48.4011826 54.3153952)",2,
158010358,улица Гончарова,secondary,True,False,152.086,"LINESTRING (48.3959334 54.3146922, 48.3959312 54.3147096, 48.3959183 54.3148032, 48.3957554 54.316056)",4,60
611776336,улица Льва Толстого,residential,False,False,31.375,"LINESTRING (48.3957532 54.3125555, 48.3958301 54.3125636, 48.3960653 54.3125886, 48.3962291 54.3126059)",2,
172637761,улица Карла Маркса,secondary,False,True,17.396,"LINESTRING (48.3979375 54.3186115, 48.3977147 54.3186986)",,
"[403704656, 82202627]",Дворцовая улица,residential,True,False,130.914,"LINESTRING (48.3996075 54.3179503, 48.3989796 54.3181994, 48.3983273 54.3184575, 48.3981856 54.3185122, 48.3980584 54.3185614, 48.3979375 54.3186115)",3,
"[273401347, 82202900]",Пожарный переулок,residential,False,False,230.51900000000003,"LINESTRING (48.3996075 54.3179503, 48.3995541 54.3178797, 48.3993757 54.3175516, 48.3993545 54.3175126, 48.3993422 54.31749, 48.3992293 54.3172761, 48.3992023 54.3172253, 48.3991741 54.3171722, 48.3991465 54.3171202, 48.3990419 54.3169233, 48.3988999 54.3166561, 48.3988632 54.3165869, 48.3987775 54.3164256, 48.3986905 54.3162618, 48.3985841 54.316059, 48.398539 54.3159736)",,
"[105258782, 232934039]",бульвар Новый Венец,residential,False,True,132.447,"LINESTRING (48.4030751 54.3149479, 48.4023586 54.3151169, 48.4015971 54.3152976, 48.401496 54.3153216, 48.4013209 54.3153631, 48.4012475 54.3153801, 48.4011826 54.3153952)",,
100548521,улица Бебеля,residential,False,True,180.78199999999998,"LINESTRING (48.3957554 54.316056, 48.3958616 54.3160529, 48.3959141 54.3160513, 48.3964039 54.3160368, 48.3965292 54.3160331, 48.3970211 54.3160186, 48.3971397 54.316015, 48.3978151 54.315995, 48.3982837 54.3159812, 48.398539 54.3159736)",,
273354006,улица Гончарова,secondary,True,False,185.02499999999998,"LINESTRING (48.3957554 54.316056, 48.39572 54.316361, 48.3957236 54.316413, 48.3957378 54.3164488, 48.39594 54.3166462, 48.3965335 54.3172158, 48.3967955 54.3174932, 48.3968417 54.3175426)",4,60
