osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
588307539,улица Серебрякова,secondary,False,False,118.996,,,"LINESTRING (40.0600523 53.7112043, 40.0582801 53.710992)"
228727996,улица Энгельса,primary,False,False,57.566,61К-793,60,"LINESTRING (40.0600523 53.7112043, 40.0601998 53.7110249, 40.0605163 53.7107677)"
30429752,Красная улица,primary,False,False,147.754,61К-022,60,"LINESTRING (40.0677958 53.7072072, 40.0660072 53.7064042)"
97972936,,residential,False,True,101.146,,,"LINESTRING (40.0677958 53.7072072, 40.0690126 53.7077628)"
556330792,улица Дзержинского,primary,False,True,343.764,61К-795,RU:urban,"LINESTRING (40.0677958 53.7072072, 40.0661087 53.7085667, 40.0648166 53.7096147, 40.0647086 53.7097009)"
588307539,улица Серебрякова,secondary,False,True,149.456,,,"LINESTRING (40.0557954 53.7106625, 40.0580129 53.7109524)"
140154276,Пушкарский переулок,residential,False,True,178.43,,,"LINESTRING (40.0557954 53.7106625, 40.0562649 53.7098573, 40.0567152 53.7091532)"
30429752,Красная улица,primary,False,True,150.01,61К-022,60,"LINESTRING (40.0642238 53.7055642, 40.0660072 53.7064042)"
50215229,Комсомольская улица,residential,False,False,348.303,,,"LINESTRING (40.0642238 53.7055642, 40.0610026 53.7080494)"
30429752,Красная улица,primary,False,False,160.00799999999998,61К-022,60,"LINESTRING (40.0642238 53.7055642, 40.0640995 53.7055047, 40.0623327 53.70466)"
30429752,Красная улица,primary,False,False,15.215,61К-022,60,"LINESTRING (40.0623327 53.70466, 40.0621525 53.7045743)"
50215230,улица Красной Армии,residential,False,False,356.816,,,"LINESTRING (40.0623327 53.70466, 40.0590874 53.7072304)"
30429752,Красная улица,primary,False,True,160.00799999999998,61К-022,60,"LINESTRING (40.0623327 53.70466, 40.0640995 53.7055047, 40.0642238 53.7055642)"
588307539,улица Серебрякова,secondary,False,False,149.456,,,"LINESTRING (40.0580129 53.7109524, 40.0557954 53.7106625)"
588307539,улица Серебрякова,secondary,False,True,18.128,,,"LINESTRING (40.0580129 53.7109524, 40.0582801 53.710992)"
140154337,,residential,False,True,119.489,,,"LINESTRING (40.0580129 53.7109524, 40.0583294 53.7103218, 40.0585299 53.7099223)"
140275549,Пролетарская улица,residential,False,False,131.853,,,"LINESTRING (40.0664398 53.7105196, 40.0677184 53.7096067)"
152953833,улица М.Горького,residential,False,True,195.28000000000003,,60,"LINESTRING (40.0664398 53.7105196, 40.0665195 53.7106385, 40.0665677 53.7107309, 40.0666191 53.7108754, 40.0670904 53.7122309)"
200598261,улица Горького,residential,False,True,36.808,,,"LINESTRING (40.0664398 53.7105196, 40.0662405 53.7104036, 40.0660239 53.7102988)"
50215224,Пролетарская улица,residential,False,False,52.400000000000006,,60,"LINESTRING (40.0635408 53.7120505, 40.063685 53.712033, 40.0637879 53.7119937, 40.063949 53.7118669, 40.0641117 53.711748)"
152955170,улица Сокольники,residential,False,True,91.92899999999999,,,"LINESTRING (40.0635408 53.7120505, 40.0633844 53.7119753, 40.0624949 53.7116258, 40.0623885 53.711584)"
83730875,улица М.Горького,residential,False,False,47.527,,,"LINESTRING (40.0660239 53.7102988, 40.0654645 53.7100285)"
200598261,улица Горького,residential,False,False,36.808,,,"LINESTRING (40.0660239 53.7102988, 40.0662405 53.7104036, 40.0664398 53.7105196)"
"[228725064, 50215224]",Пролетарская улица,residential,False,True,204.49099999999999,,60,"LINESTRING (40.0660239 53.7102988, 40.0651754 53.7109166, 40.0641117 53.711748)"
97972936,,residential,False,False,62.082,,,"LINESTRING (40.069731 53.7081246, 40.0690126 53.7077628)"
140275549,Пролетарская улица,residential,False,True,69.659,,,"LINESTRING (40.069731 53.7081246, 40.0690523 53.7086053)"
228722930,,residential,False,False,94.459,,,"LINESTRING (40.0567152 53.7091532, 40.0555396 53.7086659)"
228722930,,residential,False,True,146.894,,,"LINESTRING (40.0567152 53.7091532, 40.0585299 53.7099223)"
50215230,улица Красной Армии,residential,False,True,264.855,,,"LINESTRING (40.0567152 53.7091532, 40.0568599 53.7090058, 40.0590874 53.7072304)"
140154276,Пушкарский переулок,residential,False,False,178.43,,,"LINESTRING (40.0567152 53.7091532, 40.0562649 53.7098573, 40.0557954 53.7106625)"
228722930,,residential,False,False,146.894,,,"LINESTRING (40.0585299 53.7099223, 40.0567152 53.7091532)"
