osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry
87324025,False,Зелёная улица,residential,,True,276.00500000000005,,"LINESTRING (142.5317008 46.719122, 142.5317547 46.7190125, 142.5317804 46.7189145, 142.5317886 46.7182203, 142.5317639 46.7175269, 142.5317429 46.7172881, 142.53176 46.717145, 142.5317936 46.7170933, 142.5318602 46.7170455, 142.532313 46.7168375)"
327410695,False,Откосная улица,residential,,False,32.142,,"LINESTRING (142.531414 46.7160973, 142.531079 46.7162728)"
87324030,False,Лесная улица,residential,,False,107.585,,"LINESTRING (142.531414 46.7160973, 142.5318755 46.7164298, 142.5321711 46.7166647, 142.532313 46.7168375)"
327410695,False,Откосная улица,residential,,True,81.134,,"LINESTRING (142.531414 46.7160973, 142.5316483 46.715979, 142.5323312 46.7157303)"
328943236,False,Красноармейская улица,residential,,True,82.731,,"LINESTRING (142.5267163 46.7142376, 142.5270259 46.7144534, 142.5274773 46.714768)"
337992758,False,улица Кирова,tertiary,60,False,203.098,,"LINESTRING (142.5267163 46.7142376, 142.5283016 46.7132138, 142.5283192 46.7132024, 142.5286555 46.7129853)"
337992758,False,улица Кирова,tertiary,60,True,500.1499999999999,,"LINESTRING (142.5267163 46.7142376, 142.5262942 46.7144942, 142.5252045 46.7151565, 142.5248243 46.7154134, 142.5246596 46.7155246, 142.5233481 46.7164106, 142.5232857 46.7164511, 142.5228908 46.7167072, 142.522442 46.7169894, 142.5223973 46.7170175, 142.5219375 46.7173176)"
328332706,False,улица Ленина,residential,,False,201.024,,"LINESTRING (142.5274773 46.714768, 142.5279779 46.7144512, 142.527999 46.7144378, 142.5284151 46.7141744, 142.5288522 46.7138978, 142.5294147 46.7135417)"
328332706,False,улица Ленина,residential,,True,79.31400000000001,,"LINESTRING (142.5274773 46.714768, 142.5267769 46.7152159, 142.5267165 46.7152545)"
328943236,False,Красноармейская улица,residential,,False,82.731,,"LINESTRING (142.5274773 46.714768, 142.5270259 46.7144534, 142.5267163 46.7142376)"
328943236,False,Красноармейская улица,residential,,True,182.901,,"LINESTRING (142.5274773 46.714768, 142.5277648 46.7149756, 142.5278855 46.7150627, 142.5279479 46.7151078, 142.5287056 46.7156296, 142.5287774 46.7156795, 142.5288783 46.7157545, 142.5290361 46.7158558, 142.5291577 46.7159416)"
327410695,False,Откосная улица,residential,,True,32.142,,"LINESTRING (142.531079 46.7162728, 142.531414 46.7160973)"
129794315,False,Пионерская улица,residential,,False,81.838,,"LINESTRING (142.5219375 46.7173176, 142.5222134 46.717522, 142.5226666 46.7178578)"
337992758,False,улица Кирова,tertiary,60,False,500.1499999999999,,"LINESTRING (142.5219375 46.7173176, 142.5223973 46.7170175, 142.522442 46.7169894, 142.5228908 46.7167072, 142.5232857 46.7164511, 142.5233481 46.7164106, 142.5246596 46.7155246, 142.5248243 46.7154134, 142.5252045 46.7151565, 142.5262942 46.7144942, 142.5267163 46.7142376)"
129794315,False,Пионерская улица,residential,,True,81.838,,"LINESTRING (142.5226666 46.7178578, 142.5222134 46.717522, 142.5219375 46.7173176)"
1212941114,False,улица Калинина,secondary,60,True,99.405,,"LINESTRING (142.5252423 46.7184356, 142.5243053 46.7190573)"
129794321,False,улица Чехова,residential,,False,156.919,,"LINESTRING (142.5252423 46.7184356, 142.5251776 46.7183881, 142.5250661 46.7183062, 142.5248678 46.7181606, 142.5247711 46.7180896, 142.5244233 46.7178342, 142.5241748 46.7176435, 142.5240071 46.7175148, 142.5240153 46.7174545, 142.5241187 46.7173846)"
129794321,False,улица Чехова,residential,,True,94.22399999999999,,"LINESTRING (142.5252423 46.7184356, 142.5253547 46.7185194, 142.5256769 46.7187597, 142.526061 46.7190702)"
1212941114,False,улица Калинина,secondary,60,False,407.43600000000004,,"LINESTRING (142.5252423 46.7184356, 142.5274926 46.7170021, 142.5277331 46.7168489, 142.528628 46.7162799, 142.5291577 46.7159416)"
1212941114,False,улица Калинина,secondary,60,False,99.405,,"LINESTRING (142.5243053 46.7190573, 142.5252423 46.7184356)"
1212941116,False,Пионерская улица,residential,,False,28.651,,"LINESTRING (142.5243053 46.7190573, 142.5245518 46.7192518)"
1212941115,False,Пионерская улица,residential,,True,168.389,,"LINESTRING (142.5243053 46.7190573, 142.5241737 46.7189619, 142.5239581 46.7188057, 142.523734 46.7186433, 142.5234012 46.718402, 142.5229867 46.7181013, 142.5227927 46.7179538)"
129794321,False,улица Чехова,residential,,False,94.224,,"LINESTRING (142.526061 46.7190702, 142.5256769 46.7187597, 142.5253547 46.7185194, 142.5252423 46.7184356)"
141635654,False,улица Калинина,secondary,60,True,75.458,,"LINESTRING (142.5314749 46.7150571, 142.5304857 46.71508)"
297017824,False,улица Пудова С.Н.,secondary,60,True,99.324,,"LINESTRING (142.5314749 46.7150571, 142.5316164 46.7151683, 142.5316637 46.7152056, 142.5323312 46.7157303)"
1212954651,False,улица Пудова С.Н.,secondary,60,False,50.236000000000004,,"LINESTRING (142.5314749 46.7150571, 142.5312384 46.7148728, 142.5310481 46.714713)"
1212954652,False,улица Калинина,secondary,60,True,59.192,,"LINESTRING (142.5310481 46.714713, 142.5304857 46.71508)"
330304440,False,улица Пудова С.Н.,tertiary,60,False,180.261,,"LINESTRING (142.5310481 46.714713, 142.5305736 46.7143551, 142.5301792 46.7140609, 142.5297488 46.7137761, 142.5296796 46.7137275, 142.5294147 46.7135417)"
1212954651,False,улица Пудова С.Н.,secondary,60,True,50.236000000000004,,"LINESTRING (142.5310481 46.714713, 142.5312384 46.7148728, 142.5314749 46.7150571)"
141635654,False,улица Калинина,secondary,60,False,75.458,,"LINESTRING (142.5304857 46.71508, 142.5314749 46.7150571)"
1212954652,False,улица Калинина,secondary,60,False,59.192,,"LINESTRING (142.5304857 46.71508, 142.5310481 46.714713)"
1212941114,False,улица Калинина,secondary,60,True,139.388,,"LINESTRING (142.5304857 46.71508, 142.5300258 46.7153784, 142.5299176 46.7154486, 142.5291577 46.7159416)"
1212941116,False,Пионерская улица,residential,,True,28.651,,"LINESTRING (142.5245518 46.7192518, 142.5243053 46.7190573)"
297017824,False,улица Пудова С.Н.,secondary,60,True,1.961,,"LINESTRING (142.5323312 46.7157303, 142.5323481 46.7157436)"
297017824,False,улица Пудова С.Н.,secondary,60,False,99.32399999999998,,"LINESTRING (142.5323312 46.7157303, 142.5316637 46.7152056, 142.5316164 46.7151683, 142.5314749 46.7150571)"
327410695,False,Откосная улица,residential,,False,81.134,,"LINESTRING (142.5323312 46.7157303, 142.5316483 46.715979, 142.531414 46.7160973)"
328943236,False,Красноармейская улица,residential,,False,182.901,,"LINESTRING (142.5291577 46.7159416, 142.5290361 46.7158558, 142.5288783 46.7157545, 142.5287774 46.7156795, 142.5287056 46.7156296, 142.5279479 46.7151078, 142.5278855 46.7150627, 142.5277648 46.7149756, 142.5274773 46.714768)"
1212941114,False,улица Калинина,secondary,60,False,139.388,,"LINESTRING (142.5291577 46.7159416, 142.5299176 46.7154486, 142.5300258 46.7153784, 142.5304857 46.71508)"
1212941114,False,улица Калинина,secondary,60,True,407.43600000000004,,"LINESTRING (142.5291577 46.7159416, 142.528628 46.7162799, 142.5277331 46.7168489, 142.5274926 46.7170021, 142.5252423 46.7184356)"
328332706,False,улица Ленина,residential,,False,79.31400000000001,,"LINESTRING (142.5267165 46.7152545, 142.5267769 46.7152159, 142.5274773 46.714768)"
129794321,False,улица Чехова,residential,,True,156.919,,"LINESTRING (142.5241187 46.7173846, 142.5240153 46.7174545, 142.5240071 46.7175148, 142.5241748 46.7176435, 142.5244233 46.7178342, 142.5247711 46.7180896, 142.5248678 46.7181606, 142.5250661 46.7183062, 142.5251776 46.7183881, 142.5252423 46.7184356)"
1212941115,False,Пионерская улица,residential,,False,168.389,,"LINESTRING (142.5227927 46.7179538, 142.5229867 46.7181013, 142.5234012 46.718402, 142.523734 46.7186433, 142.5239581 46.7188057, 142.5241737 46.7189619, 142.5243053 46.7190573)"
328545066,False,,residential,,True,55.288,,"LINESTRING (142.529498 46.712683, 142.5293346 46.7125683, 142.5291428 46.7125812, 142.5289348 46.7127281)"
328545066,False,,residential,,True,35.07,,"LINESTRING (142.5289348 46.7127281, 142.5286144 46.7129544)"
328545059,False,,residential,,False,76.173,,"LINESTRING (142.5289348 46.7127281, 142.5293024 46.7130065, 142.5289807 46.7132236)"
328545066,False,,residential,,False,55.288,,"LINESTRING (142.5289348 46.7127281, 142.5291428 46.7125812, 142.5293346 46.7125683, 142.529498 46.712683)"
328545066,False,,residential,,False,35.07,,"LINESTRING (142.5286144 46.7129544, 142.5289348 46.7127281)"
330304440,False,улица Пудова С.Н.,tertiary,60,True,4.65,,"LINESTRING (142.5286144 46.7129544, 142.5286555 46.7129853)"
330304440,False,улица Пудова С.Н.,tertiary,60,False,36.289,,"LINESTRING (142.5289807 46.7132236, 142.5286555 46.7129853)"
330304440,False,улица Пудова С.Н.,tertiary,60,True,48.435,,"LINESTRING (142.5289807 46.7132236, 142.5294147 46.7135417)"
328545059,False,,residential,,True,76.173,,"LINESTRING (142.5289807 46.7132236, 142.5293024 46.7130065, 142.5289348 46.7127281)"
87322776,False,улица Пудова С.Н.,secondary,60,False,141.086,64Н-5,"LINESTRING (142.5336099 46.7166717, 142.5333731 46.7165026, 142.5332778 46.7164345, 142.5323481 46.7157436)"
328943248,False,,residential,,False,96.602,,"LINESTRING (142.5336099 46.7166717, 142.5332598 46.7168587, 142.5328821 46.7170433, 142.5325715 46.7171674)"
87324030,False,Лесная улица,residential,,True,41.642,,"LINESTRING (142.5325715 46.7171674, 142.532313 46.7168375)"
328943248,False,,residential,,True,96.602,,"LINESTRING (142.5325715 46.7171674, 142.5328821 46.7170433, 142.5332598 46.7168587, 142.5336099 46.7166717)"
