osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
30406088,False,улица Грацинского,unclassified,60,False,137.90299999999996,"LINESTRING (34.3319986 56.2583193, 34.3321796 56.2583151, 34.3332969 56.2583097, 34.3333347 56.2583095, 34.3336674 56.2583078, 34.3339491 56.2583204, 34.3341978 56.2583932)",
61875281,False,улица Грацинского,tertiary,60,True,221.113,"LINESTRING (34.3319986 56.2583193, 34.3317873 56.2583242, 34.3297929 56.2584022, 34.3290571 56.2584188, 34.3286232 56.2584435, 34.3284276 56.2584546)",
"[67194476, 103127455]",False,"['Октябрьская улица', 'Красноармейская набережная']","['unclassified', 'residential']",,True,837.958,"LINESTRING (34.3319986 56.2583193, 34.3320293 56.2584854, 34.3321563 56.2596992, 34.3321708 56.2597976, 34.3321654 56.2598512, 34.3319508 56.2599317, 34.3316799 56.26003, 34.3313871 56.260089, 34.3305099 56.2601251, 34.3296432 56.2601806, 34.3293087 56.2601971, 34.3279913 56.2602462, 34.3275171 56.2602518, 34.3270421 56.2602251, 34.3265708 56.2601831, 34.3261181 56.2601195, 34.324447 56.2598267, 34.323536 56.2594007, 34.3227246 56.258913, 34.3225531 56.2588045, 34.322449 56.2587052)",
114266876,False,Октябрьская улица,residential,,False,190.303,"LINESTRING (34.3319986 56.2583193, 34.3319891 56.2582503, 34.331878 56.2574386, 34.3317626 56.2566129)",
26163554,False,Большая Спасская улица,primary,60,True,189.33100000000002,"LINESTRING (34.3284276 56.2584546, 34.3282229 56.2568822, 34.3282077 56.2567563)",4
30279914,False,улица Грацинского,tertiary,,False,86.824,"LINESTRING (34.3284276 56.2584546, 34.328284 56.2584627, 34.328179 56.2584687, 34.327028 56.2585276)",
61875281,False,улица Грацинского,tertiary,60,False,221.113,"LINESTRING (34.3284276 56.2584546, 34.3286232 56.2584435, 34.3290571 56.2584188, 34.3297929 56.2584022, 34.3317873 56.2583242, 34.3319986 56.2583193)",
30279914,False,улица Грацинского,tertiary,,True,155.787,"LINESTRING (34.322449 56.2587052, 34.324968 56.258633)",
10656214,False,Красноармейская набережная,tertiary,,True,72.534,"LINESTRING (34.322449 56.2587052, 34.3220033 56.2586335, 34.3216122 56.2585109, 34.3214024 56.2584244)",
"[67194476, 103127455]",False,"['Октябрьская улица', 'Красноармейская набережная']","['residential', 'unclassified']",,False,837.9580000000001,"LINESTRING (34.322449 56.2587052, 34.3225531 56.2588045, 34.3227246 56.258913, 34.323536 56.2594007, 34.324447 56.2598267, 34.3261181 56.2601195, 34.3265708 56.2601831, 34.3270421 56.2602251, 34.3275171 56.2602518, 34.3279913 56.2602462, 34.3293087 56.2601971, 34.3296432 56.2601806, 34.3305099 56.2601251, 34.3313871 56.260089, 34.3316799 56.26003, 34.3319508 56.2599317, 34.3321654 56.2598512, 34.3321708 56.2597976, 34.3321563 56.2596992, 34.3320293 56.2584854, 34.3319986 56.2583193)",
30406088,False,улица Грацинского,unclassified,60,True,137.903,"LINESTRING (34.3341978 56.2583932, 34.3339491 56.2583204, 34.3336674 56.2583078, 34.3333347 56.2583095, 34.3332969 56.2583097, 34.3321796 56.2583151, 34.3319986 56.2583193)",
94895183,False,,residential,,True,126.638,"LINESTRING (34.3341978 56.2583932, 34.3344998 56.2582982, 34.3359304 56.2582875, 34.3362028 56.258282)",
366574675,False,улица Грацинского,unclassified,60,False,107.797,"LINESTRING (34.3341978 56.2583932, 34.3344651 56.2585414, 34.3351154 56.2592097)",
366574675,False,улица Грацинского,unclassified,60,True,107.797,"LINESTRING (34.3351154 56.2592097, 34.3344651 56.2585414, 34.3341978 56.2583932)",
26163554,False,Большая Спасская улица,primary,60,True,188.274,"LINESTRING (34.3282077 56.2567563, 34.3280039 56.2550669)",4
26163554,False,Большая Спасская улица,primary,60,False,189.33100000000002,"LINESTRING (34.3282077 56.2567563, 34.3282229 56.2568822, 34.3284276 56.2584546)",4
56132307,False,Партизанская улица,living_street,,False,220.15900000000002,"LINESTRING (34.3282077 56.2567563, 34.3283582 56.2567465, 34.3317626 56.2566129)",
56132307,False,Партизанская улица,living_street,,True,81.845,"LINESTRING (34.3282077 56.2567563, 34.327883 56.2567693, 34.326886 56.256809)",
56132307,False,Партизанская улица,living_street,,True,260.462,"LINESTRING (34.335962 56.2564686, 34.3338778 56.2565638, 34.3318373 56.2566311, 34.3317626 56.2566129)",
279418828,True,улица Марата,residential,40,False,202.189,"LINESTRING (34.335962 56.2564686, 34.3361499 56.2578787, 34.3362028 56.258282)",
61875261,False,улица Калинина,secondary,,False,212.652,"LINESTRING (34.3206913 56.2526511, 34.3241197 56.2524782)",
61875229,False,улица Гоголя,residential,,True,297.59799999999996,"LINESTRING (34.3206913 56.2526511, 34.3208667 56.253991, 34.3209812 56.2553224)",
61875229,False,улица Гоголя,residential,,True,189.312,"LINESTRING (34.3209812 56.2553224, 34.3212345 56.2570191)",
61875260,False,Смольная улица,living_street,,False,207.1,"LINESTRING (34.3209812 56.2553224, 34.3243272 56.2552033)",
61875229,False,улица Гоголя,residential,,False,297.59799999999996,"LINESTRING (34.3209812 56.2553224, 34.3208667 56.253991, 34.3206913 56.2526511)",
56132307,False,Партизанская улица,living_street,,False,207.698,"LINESTRING (34.3212345 56.2570191, 34.3245904 56.2569005)",
61875229,False,улица Гоголя,residential,,False,189.312,"LINESTRING (34.3212345 56.2570191, 34.3209812 56.2553224)",
61875229,False,улица Гоголя,residential,,True,156.606,"LINESTRING (34.3212345 56.2570191, 34.3214024 56.2584244)",
26163554,False,Большая Спасская улица,primary,60,False,188.274,"LINESTRING (34.3280039 56.2550669, 34.3282077 56.2567563)",4
26163554,False,Большая Спасская улица,primary,60,True,299.044,"LINESTRING (34.3280039 56.2550669, 34.3278406 56.2537131, 34.3278323 56.2536437, 34.3276816 56.2523835)",4
61875260,False,Смольная улица,living_street,,False,219.50699999999998,"LINESTRING (34.3280039 56.2550669, 34.3281876 56.2550531, 34.3315407 56.2548754)",
61875260,False,Смольная улица,living_street,,True,227.609,"LINESTRING (34.3280039 56.2550669, 34.3278071 56.2550742, 34.3265725 56.25512, 34.3243272 56.2552033)",
26163554,False,Большая Спасская улица,primary,60,False,299.044,"LINESTRING (34.3276816 56.2523835, 34.3278323 56.2536437, 34.3278406 56.2537131, 34.3280039 56.2550669)",4
61875261,False,улица Калинина,secondary,,True,220.39,"LINESTRING (34.3276816 56.2523835, 34.3274838 56.2523744, 34.3241197 56.2524782)",
88175276,False,улица Калинина,tertiary,,False,217.633,"LINESTRING (34.3276816 56.2523835, 34.3278141 56.2523787, 34.3311953 56.2522405)",
88175276,False,улица Калинина,tertiary,,False,260.019,"LINESTRING (34.3311953 56.2522405, 34.3353994 56.2521248)",
88175276,False,улица Калинина,tertiary,,True,217.633,"LINESTRING (34.3311953 56.2522405, 34.3278141 56.2523787, 34.3276816 56.2523835)",
61875260,False,Смольная улица,living_street,,False,260.689,"LINESTRING (34.3315407 56.2548754, 34.3317113 56.2548957, 34.3317883 56.2549049, 34.3344674 56.2548483, 34.3357526 56.2548211)",
61875260,False,Смольная улица,living_street,,True,219.50699999999998,"LINESTRING (34.3315407 56.2548754, 34.3281876 56.2550531, 34.3280039 56.2550669)",
67194475,True,Октябрьская улица,residential,60,False,293.764,"LINESTRING (34.3315407 56.2548754, 34.3314627 56.2542724, 34.3313739 56.2535866, 34.3312083 56.2523382, 34.3311953 56.2522405)",
61875261,False,улица Калинина,secondary,,True,212.652,"LINESTRING (34.3241197 56.2524782, 34.3206913 56.2526511)",
61875261,False,улица Калинина,secondary,,False,220.39,"LINESTRING (34.3241197 56.2524782, 34.3274838 56.2523744, 34.3276816 56.2523835)",
80437178,False,улица Кривощапова,residential,,False,303.29,"LINESTRING (34.3241197 56.2524782, 34.3242317 56.253854, 34.3243272 56.2552033)",
61875260,False,Смольная улица,living_street,,True,207.1,"LINESTRING (34.3243272 56.2552033, 34.3209812 56.2553224)",
61875260,False,Смольная улица,living_street,,False,227.609,"LINESTRING (34.3243272 56.2552033, 34.3265725 56.25512, 34.3278071 56.2550742, 34.3280039 56.2550669)",
80437178,False,улица Кривощапова,residential,,False,189.785,"LINESTRING (34.3243272 56.2552033, 34.3243843 56.2552919, 34.3245904 56.2569005)",
80437178,False,улица Кривощапова,residential,,True,303.29,"LINESTRING (34.3243272 56.2552033, 34.3242317 56.253854, 34.3241197 56.2524782)",
56132307,False,Партизанская улица,living_street,,False,142.154,"LINESTRING (34.3245904 56.2569005, 34.326886 56.256809)",
