osmid,name,highway,oneway,reversed,length,geometry
117601010,улица Горького,tertiary,False,True,226.29500000000002,"LINESTRING (48.8378514 54.935833, 48.8376249 54.9358735, 48.8351502 54.9363157, 48.8346581 54.9364037, 48.8344688 54.9364375)"
342989175,улица Ленина,residential,False,False,260.764,"LINESTRING (48.8378514 54.935833, 48.8378032 54.9357459, 48.8366137 54.9335983)"
"[80327332, 1162914543]",улица Ленина,residential,False,True,209.83,"LINESTRING (48.8378514 54.935833, 48.8378991 54.9359245, 48.8386967 54.9374554, 48.8387933 54.9376408)"
80327327,улица Калинина,residential,False,True,137.894,"LINESTRING (48.8344688 54.9364375, 48.834432 54.936385, 48.8336627 54.9352871)"
117601010,улица Горького,tertiary,False,False,226.29500000000002,"LINESTRING (48.8344688 54.9364375, 48.8346581 54.9364037, 48.8351502 54.9363157, 48.8376249 54.9358735, 48.8378514 54.935833)"
117601010,улица Горького,tertiary,False,True,192.52499999999998,"LINESTRING (48.8344688 54.9364375, 48.8339416 54.9366669, 48.8336484 54.9368026, 48.8333273 54.9369908, 48.8331744 54.9371032, 48.8330674 54.9372149, 48.8328552 54.9374977, 48.8327057 54.9377784)"
80327327,улица Калинина,residential,False,False,262.725,"LINESTRING (48.8295655 54.9304949, 48.8313969 54.9326104)"
241299290,улица Фрунзе,residential,False,True,178.546,"LINESTRING (48.8295655 54.9304949, 48.8322361 54.9300219)"
129086842,улица 25 лет Октября,residential,False,False,160.881,"LINESTRING (48.8295655 54.9304949, 48.8287931 54.9307532, 48.8280058 54.9310657, 48.8275286 54.9313339)"
80327327,улица Калинина,residential,False,True,202.746,"LINESTRING (48.8327763 54.9342525, 48.8313969 54.9326104)"
114190309,улица К. Либкнехта,residential,False,True,106.966,"LINESTRING (48.8327763 54.9342525, 48.8343855 54.9339867)"
129081340,Озёрная улица,residential,False,False,111.097,"LINESTRING (48.8327763 54.9342525, 48.831136 54.9345844)"
80327327,улица Калинина,residential,False,False,128.252,"LINESTRING (48.8327763 54.9342525, 48.8332254 54.9347487, 48.8336627 54.9352871)"
80327704,улица Гагарина,residential,False,True,160.263,"LINESTRING (48.8285376 54.9376623, 48.8271721 54.9364532)"
80327706,,residential,False,True,127.313,"LINESTRING (48.8285376 54.9376623, 48.8269437 54.9383497)"
80327704,улица Гагарина,residential,False,False,149.306,"LINESTRING (48.8285376 54.9376623, 48.8289945 54.9380268, 48.8299033 54.938752)"
241299283,улица Габдуллы Тукая,residential,False,True,125.649,"LINESTRING (48.826373 54.9345082, 48.826956 54.933429)"
114190282,улица Маяковского,residential,False,False,176.529,"LINESTRING (48.826373 54.9345082, 48.8266486 54.9344976, 48.8270375 54.9344482, 48.8273557 54.934384, 48.827405 54.9343388, 48.8274264 54.9342803, 48.826956 54.933429)"
734350955,улица Маяковского,residential,False,True,94.601,"LINESTRING (48.826373 54.9345082, 48.8249339 54.9343076)"
