osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
"[171384577, 171384450]",2,Вокзальная улица,tertiary,,False,False,101.753,"LINESTRING (28.7514381 60.7136807, 28.7515805 60.7129105, 28.7516081 60.7127694)",
144015959,2,Московский проспект,tertiary,,False,False,118.744,"LINESTRING (28.7489103 60.7069625, 28.7490302 60.7070367, 28.750187 60.7077695, 28.7502467 60.7078068)",
189018638,2,Крепостная улица,primary,,False,False,159.46,"LINESTRING (28.7489103 60.7069625, 28.7490611 60.706905, 28.749117 60.7068844, 28.7494946 60.7067417, 28.7499652 60.7065651, 28.7503516 60.7064172, 28.7507849 60.7062532, 28.7508559 60.7062262, 28.7511527 60.7061127, 28.7512272 60.7060842)",
218800270,2,Крепостная улица,primary,,False,True,158.839,"LINESTRING (28.7489103 60.7069625, 28.7487667 60.7070186, 28.7486862 60.7070486, 28.7485367 60.7071042, 28.7475538 60.7074705, 28.7465952 60.7078328)",
218800276,2,Московский проспект,tertiary,,False,True,114.506,"LINESTRING (28.7489103 60.7069625, 28.748773 60.706875, 28.7482155 60.7065195, 28.7476972 60.7061941, 28.7476233 60.7061477)",
142865933,4,Ленинградский проспект,primary,RU:urban,False,False,28.672,"LINESTRING (28.7467814 60.71242, 28.7464556 60.7122173)",
31368060,2,Северная улица,secondary,RU:urban,False,False,112.666,"LINESTRING (28.7467814 60.71242, 28.7470504 60.7123232, 28.7482939 60.7118523, 28.7484245 60.7118032)",
218800268,2,Крепостная улица,primary,,False,True,77.427,"LINESTRING (28.7465952 60.7078328, 28.7464549 60.7078854, 28.745471 60.7082598)",
218800270,2,Крепостная улица,primary,,False,False,158.839,"LINESTRING (28.7465952 60.7078328, 28.7475538 60.7074705, 28.7485367 60.7071042, 28.7486862 60.7070486, 28.7487667 60.7070186, 28.7489103 60.7069625)",
"[218800288, 218800289]",1,проспект Суворова,residential,,True,False,119.57499999999999,"LINESTRING (28.7465952 60.7078328, 28.7467224 60.7079174, 28.7469291 60.7080475, 28.7470376 60.7081183, 28.7479271 60.7086882)",
62828935,2,проспект Ленина,residential,,False,True,6.307,"LINESTRING (28.7491355 60.7095568, 28.7492269 60.7095219)",
31402731,2,проспект Суворова,residential,,True,False,112.298,"LINESTRING (28.7491355 60.7095568, 28.749225 60.7096157, 28.7503305 60.7103129, 28.7503972 60.7103561)",
31386437,,Крепостная улица,tertiary,60,False,False,3.639,"LINESTRING (28.7370066 60.7114668, 28.7370597 60.7114469)",
172922004,,Банковский проезд,tertiary,RU:urban,True,False,91.86,"LINESTRING (28.7370066 60.7114668, 28.7370249 60.7115344, 28.7372278 60.7122858)",
"[199229106, 161130986]",,"['Пионерская улица', 'Крепостная улица']",tertiary,"['60', 'RU:urban']",True,False,123.307,"LINESTRING (28.7372278 60.7122858, 28.7370783 60.7121857, 28.7370455 60.7121636, 28.736711 60.7119377, 28.736421 60.7117464, 28.7363682 60.7117097, 28.7364285 60.7116868, 28.7368741 60.7115172, 28.7370066 60.7114668)",
218346771,2,Пионерская улица,tertiary,RU:urban,False,True,43.177,"LINESTRING (28.7372278 60.7122858, 28.737232 60.7122887, 28.7376392 60.7125642, 28.7376928 60.7126005)",
"[171388066, 31402731]",2,проспект Суворова,residential,,True,False,66.379,"LINESTRING (28.7503972 60.7103561, 28.7504582 60.7103955, 28.7509363 60.7107028, 28.7510082 60.7107496, 28.7510454 60.7107753, 28.7510859 60.7108438)",
70755699,2,проспект Ленина,residential,RU:urban,True,False,131.318,"LINESTRING (28.7389302 60.713401, 28.7390068 60.7133721, 28.7407405 60.712717, 28.7408408 60.7126791)",
184709825,2,Пионерская улица,tertiary,RU:urban,False,False,111.595,"LINESTRING (28.7389302 60.713401, 28.7388521 60.7133505, 28.7380522 60.712833, 28.7379416 60.7127614, 28.7376928 60.7126005)",
"[135435307, 135435309]",,Советская улица,residential,,False,True,252.64500000000004,"LINESTRING (28.7437305 60.7104598, 28.7439258 60.7103877, 28.7439662 60.7103724, 28.745345 60.7098535, 28.7454224 60.7098247, 28.7448787 60.7094744, 28.74479 60.7094167, 28.7443791 60.7091525, 28.744318 60.7091122, 28.7442539 60.7090718, 28.7440468 60.708938, 28.7440142 60.7089163, 28.7439035 60.7088461)",
"[289602027, 339209651, 218800271]",4,Ленинградский проспект,primary,RU:urban,False,False,136.48399999999998,"LINESTRING (28.7437305 60.7104598, 28.7432371 60.7101427, 28.7426564 60.7097694, 28.7423001 60.7095403, 28.742211 60.7094831)",
339209651,4,Ленинградский проспект,primary,RU:urban,False,True,100.40699999999998,"LINESTRING (28.7437305 60.7104598, 28.7438081 60.7105097, 28.7446746 60.7110586, 28.7448559 60.7111755)",
171383790,2,Вокзальная улица,tertiary,,False,False,29.361,"LINESTRING (28.7516893 60.7123041, 28.7517438 60.7120414)",
172484486,,улица Ушакова,residential,RU:urban,True,False,25.823,"LINESTRING (28.7516893 60.7123041, 28.7513896 60.712124)",
171384448,2,Вокзальная улица,tertiary,,False,True,40.937,"LINESTRING (28.7516893 60.7123041, 28.7516327 60.7126428, 28.7516272 60.712671)",
233823523,,Красноармейская улица,residential,60,True,False,125.21700000000001,"LINESTRING (28.7353004 60.7121092, 28.735348 60.712141, 28.735653 60.7123414, 28.7358949 60.7124961, 28.7361057 60.7126365, 28.7362696 60.7127452, 28.7365822 60.7129467, 28.7365848 60.7129484, 28.7366801 60.7130106)",
142781812,,Красноармейская улица,residential,60,False,True,7.415,"LINESTRING (28.7366801 60.7130106, 28.7367623 60.7130638)",
99311352,,Прогонная улица,residential,,False,False,71.554,"LINESTRING (28.7366801 60.7130106, 28.7370991 60.7128549, 28.7376928 60.7126005)",
243222051,,Красноармейская улица,residential,60,True,False,80.528,"LINESTRING (28.7376083 60.7136574, 28.7369971 60.7132069, 28.7369706 60.7131902, 28.7368803 60.7131335, 28.7367623 60.7130638)",
99311352,,Прогонная улица,residential,,False,True,71.554,"LINESTRING (28.7376928 60.7126005, 28.7370991 60.7128549, 28.7366801 60.7130106)",
184709825,2,Пионерская улица,tertiary,RU:urban,False,True,111.595,"LINESTRING (28.7376928 60.7126005, 28.7379416 60.7127614, 28.7380522 60.712833, 28.7388521 60.7133505, 28.7389302 60.713401)",
218346771,2,Пионерская улица,tertiary,RU:urban,False,False,43.177,"LINESTRING (28.7376928 60.7126005, 28.7376392 60.7125642, 28.737232 60.7122887, 28.7372278 60.7122858)",
"[218800281, 125506250]",,Театральная улица,residential,,False,False,96.81799999999998,"LINESTRING (28.7351271 60.7092065, 28.7351648 60.7092263, 28.7352058 60.7092478, 28.7353633 60.7093305, 28.7354215 60.7093602, 28.7357021 60.7095033, 28.7359038 60.7096068, 28.7362911 60.7098057, 28.7363532 60.7098376)",
"[172027007, 144163687]",2,"['улица Ладанова', 'улица Южный Вал']",tertiary,,False,"[False, True]",208.456,"LINESTRING (28.7351271 60.7092065, 28.7357434 60.708935, 28.7360783 60.7089142, 28.7361115 60.7089113, 28.7381768 60.708784, 28.7384197 60.7088877, 28.7385915 60.7089604)",
31386437,,Крепостная улица,tertiary,60,False,True,3.639,"LINESTRING (28.7370597 60.7114469, 28.7370066 60.7114668)",
31386437,,Крепостная улица,tertiary,60,False,False,80.775,"LINESTRING (28.7370597 60.7114469, 28.737113 60.7114268, 28.7375922 60.711248, 28.7381029 60.7110556, 28.7382258 60.7109979)",
172780896,,улица Германа Титова,residential,,False,False,88.607,"LINESTRING (28.7370597 60.7114469, 28.7369948 60.7114051, 28.7367457 60.7112487, 28.7360726 60.7108534, 28.7360296 60.7108298)",
171503257,,Выборгская улица,residential,,False,False,80.684,"LINESTRING (28.7351954 60.7102911, 28.7352536 60.7102674, 28.7362161 60.7098912, 28.7362514 60.7098774, 28.7363532 60.7098376)",
172780896,,улица Германа Титова,residential,,False,True,75.15,"LINESTRING (28.7351954 60.7102911, 28.7352434 60.710322, 28.7357441 60.7106454, 28.7359515 60.7107791, 28.7360296 60.7108298)",
172780896,,улица Германа Титова,residential,,False,False,75.15,"LINESTRING (28.7360296 60.7108298, 28.7359515 60.7107791, 28.7357441 60.7106454, 28.7352434 60.710322, 28.7351954 60.7102911)",
172780896,,улица Германа Титова,residential,,False,True,88.607,"LINESTRING (28.7360296 60.7108298, 28.7360726 60.7108534, 28.7367457 60.7112487, 28.7369948 60.7114051, 28.7370597 60.7114469)",
"[172144618, 584013580]",,улица Сторожевой Башни,residential,,False,True,82.001,"LINESTRING (28.7360296 60.7108298, 28.7361128 60.7107962, 28.7370727 60.7104318, 28.7371236 60.7104125, 28.7371788 60.7104042, 28.7372384 60.7103952)",
205305285,,Крепостная улица,tertiary,,False,False,2.539,"LINESTRING (28.7382258 60.7109979, 28.7382595 60.7109821)",
31386437,,Крепостная улица,tertiary,60,False,True,80.775,"LINESTRING (28.7382258 60.7109979, 28.7381029 60.7110556, 28.7375922 60.711248, 28.737113 60.7114268, 28.7370597 60.7114469)",
179223811,,Театральная улица,residential,,False,True,85.93599999999999,"LINESTRING (28.7382258 60.7109979, 28.7380553 60.7108919, 28.7373141 60.710431, 28.7372384 60.7103952)",
171503257,,Выборгская улица,residential,,False,True,80.684,"LINESTRING (28.7363532 60.7098376, 28.7362514 60.7098774, 28.7362161 60.7098912, 28.7352536 60.7102674, 28.7351954 60.7102911)",
205305284,2,Выборгская улица,residential,,False,False,156.025,"LINESTRING (28.7363532 60.7098376, 28.7364449 60.7098018, 28.7369403 60.7096082, 28.7373794 60.7094367, 28.7380027 60.7091931, 28.7383602 60.709047, 28.7383843 60.709038, 28.7385915 60.7089604)",
205305287,,Театральная улица,residential,,False,False,78.509,"LINESTRING (28.7363532 60.7098376, 28.736407 60.709871, 28.7367481 60.7100833, 28.7369083 60.7101831, 28.7371739 60.7103537, 28.7372384 60.7103952)",
"[218800281, 125506250]",,Театральная улица,residential,,False,True,96.818,"LINESTRING (28.7363532 60.7098376, 28.7362911 60.7098057, 28.7359038 60.7096068, 28.7357021 60.7095033, 28.7354215 60.7093602, 28.7353633 60.7093305, 28.7352058 60.7092478, 28.7351648 60.7092263, 28.7351271 60.7092065)",
205305285,,Крепостная улица,tertiary,,False,True,29.185,"LINESTRING (28.7404546 60.7101443, 28.7400301 60.7103048)",
179223812,,улица Ладанова,residential,,False,False,18.536,"LINESTRING (28.7404546 60.7101443, 28.7403754 60.710098, 28.7402451 60.7100129)",
205305285,,Крепостная улица,tertiary,,False,False,120.56299999999999,"LINESTRING (28.7404546 60.7101443, 28.7405392 60.7101123, 28.741238 60.709848, 28.7420154 60.709554, 28.742211 60.7094831)",
314498862,4,улица Морская Набережная,residential,,False,True,107.722,"LINESTRING (28.7417525 60.7058585, 28.7416684 60.705889, 28.7411922 60.7060623, 28.7409049 60.7061665, 28.740243 60.706407, 28.7401602 60.7064342)",
"[218800293, 314498863]",3,улица Морская Набережная,residential,,False,False,75.84599999999999,"LINESTRING (28.7417525 60.7058585, 28.74207 60.7057396, 28.7423531 60.7056368, 28.7425252 60.705576, 28.7427826 60.7054812, 28.7428679 60.7054494)",
314498862,4,улица Морская Набережная,residential,,False,False,107.72200000000001,"LINESTRING (28.7401602 60.7064342, 28.740243 60.706407, 28.7409049 60.7061665, 28.7411922 60.7060623, 28.7416684 60.705889, 28.7417525 60.7058585)",
314498862,4,улица Морская Набережная,residential,,False,True,116.74300000000001,"LINESTRING (28.7401602 60.7064342, 28.7400609 60.7064668, 28.7398668 60.7065375, 28.7397546 60.7065784, 28.7396183 60.7066281, 28.7390883 60.7068212, 28.7385528 60.7070186, 28.7384385 60.7070607)",
103455438,,улица Морская Набережная,residential,,False,True,70.377,"LINESTRING (28.7384385 60.7070607, 28.7381736 60.7071635, 28.738075 60.7072018, 28.7379119 60.7072651, 28.7377696 60.7073203, 28.7376496 60.7073668, 28.7374903 60.7074287, 28.737425 60.707454)",
"[584013536, 289602029, 144163679]",6,Ленинградский проспект,residential,,False,True,172.74499999999998,"LINESTRING (28.7384385 60.7070607, 28.7386298 60.7071843, 28.7390724 60.7074675, 28.7399486 60.7080283, 28.7402442 60.7082224, 28.7403599 60.7082975)",
314498862,4,улица Морская Набережная,residential,,False,False,116.743,"LINESTRING (28.7384385 60.7070607, 28.7385528 60.7070186, 28.7390883 60.7068212, 28.7396183 60.7066281, 28.7397546 60.7065784, 28.7398668 60.7065375, 28.7400609 60.7064668, 28.7401602 60.7064342)",
31373920,2,Московский проспект,tertiary,,False,True,72.207,"LINESTRING (28.7469901 60.7057392, 28.7469043 60.7056838, 28.7467566 60.7055886, 28.7466113 60.7054948, 28.7462571 60.7052663, 28.7461881 60.7052218)",
143904977,,Садовая улица,residential,,True,False,180.018,"LINESTRING (28.7469901 60.7057392, 28.7470961 60.7057, 28.7482638 60.7052676, 28.7488604 60.7050466, 28.7491948 60.7049225, 28.7494277 60.7048371, 28.7495544 60.7047303)",
218800274,2,Московский проспект,tertiary,,False,False,57.009,"LINESTRING (28.7469901 60.7057392, 28.7470722 60.7057922, 28.7475329 60.7060894, 28.7476233 60.7061477)",
31401493,,Советская улица,residential,,True,False,171.079,"LINESTRING (28.7420603 60.7076601, 28.7419722 60.707604, 28.741683 60.7074198, 28.741285 60.7071638, 28.7412221 60.7071233, 28.7405698 60.7067012, 28.7402963 60.7065232, 28.7402543 60.7064958, 28.7401602 60.7064342)",
144163676,2,Выборгская улица,tertiary,RU:urban,False,True,116.539,"LINESTRING (28.7420603 60.7076601, 28.7414388 60.7078953, 28.7410614 60.7080367, 28.7405509 60.7082279, 28.7403599 60.7082975)",
"[562078032, 332272519]",2,Выборгская улица,tertiary,"['40', 'RU:urban']",False,False,107.402,"LINESTRING (28.7420603 60.7076601, 28.7421413 60.7076292, 28.742739 60.7074039, 28.7429685 60.7073174, 28.743252 60.7072105, 28.7434944 60.7071198, 28.7436238 60.7070704)",
332272518,2,Выборгская улица,tertiary,,False,False,77.13300000000001,"LINESTRING (28.7436238 60.7070704, 28.744662 60.7066785, 28.7446919 60.7066285)",
"[562078032, 332272519]",2,Выборгская улица,tertiary,"['40', 'RU:urban']",False,True,107.40199999999999,"LINESTRING (28.7436238 60.7070704, 28.7434944 60.7071198, 28.743252 60.7072105, 28.7429685 60.7073174, 28.742739 60.7074039, 28.7421413 60.7076292, 28.7420603 60.7076601)",
332272524,1,улица Пушкина,residential,,True,False,168.9,"LINESTRING (28.7436238 60.7070704, 28.7435118 60.7070032, 28.7426945 60.7064686, 28.7421511 60.7061166, 28.7418824 60.7059426, 28.7418304 60.7059096, 28.7417525 60.7058585)",
62828933,1,проспект Суворова,residential,,True,False,84.407,"LINESTRING (28.7428679 60.7054494, 28.7429422 60.7054946, 28.7438102 60.7060524)",
218800291,2,улица Морская Набережная,residential,,False,False,78.779,"LINESTRING (28.7428679 60.7054494, 28.7429596 60.705416, 28.7433396 60.7052763, 28.7438783 60.7050804, 28.7439502 60.7050543, 28.7440282 60.7050256)",
"[218800293, 314498863]",3,улица Морская Набережная,residential,,False,True,75.846,"LINESTRING (28.7428679 60.7054494, 28.7427826 60.7054812, 28.7425252 60.705576, 28.7423531 60.7056368, 28.74207 60.7057396, 28.7417525 60.7058585)",
"[951733522, 154517319]",1,улица Пушкина,residential,,True,False,166.113,"LINESTRING (28.745471 60.7082598, 28.745385 60.7082026, 28.7453325 60.7081691, 28.7447732 60.7078121, 28.7445257 60.7076542, 28.7439533 60.707289, 28.7437702 60.7071699, 28.7437152 60.7071337, 28.7436238 60.7070704)",
218800268,2,Крепостная улица,primary,,False,False,77.427,"LINESTRING (28.745471 60.7082598, 28.7464549 60.7078854, 28.7465952 60.7078328)",
218800269,2,Крепостная улица,primary,,False,True,107.342,"LINESTRING (28.745471 60.7082598, 28.7450857 60.7084046, 28.7439035 60.7088461)",
31368603,1,Садовая улица,tertiary,,True,False,79.783,"LINESTRING (28.7446919 60.7066285, 28.7447301 60.7065752, 28.7452674 60.7063766, 28.7457256 60.7062074, 28.7458083 60.7061769)",
62828933,1,проспект Суворова,residential,,True,False,55.714,"LINESTRING (28.7446919 60.7066285, 28.7448289 60.7067091, 28.7450074 60.7068204, 28.7452586 60.7069824, 28.7453253 60.7070221)",
332272518,2,Выборгская улица,tertiary,,False,True,77.13300000000001,"LINESTRING (28.7446919 60.7066285, 28.744662 60.7066785, 28.7436238 60.7070704)",
178454232,,бульвар Кутузова,residential,,False,False,63.357,"LINESTRING (28.7495544 60.7047303, 28.7497071 60.7047825, 28.7497564 60.704815, 28.7499504 60.7049415, 28.7502366 60.70512, 28.7503036 60.7051618)",
31401609,,Садовая улица,residential,,False,False,4.656,"LINESTRING (28.7503036 60.7051618, 28.7502463 60.7051929)",
172984733,,бульвар Кутузова,residential,,False,False,112.291,"LINESTRING (28.7503036 60.7051618, 28.7504137 60.7052115, 28.7508666 60.7055026, 28.7510219 60.7056024, 28.7511778 60.7057027, 28.7514418 60.7058724, 28.7514918 60.7059046, 28.7515762 60.7059555)",
178454232,,бульвар Кутузова,residential,,False,True,63.357,"LINESTRING (28.7503036 60.7051618, 28.7502366 60.70512, 28.7499504 60.7049415, 28.7497564 60.704815, 28.7497071 60.7047825, 28.7495544 60.7047303)",
31373920,2,Московский проспект,tertiary,,False,False,72.20700000000001,"LINESTRING (28.7461881 60.7052218, 28.7462571 60.7052663, 28.7466113 60.7054948, 28.7467566 60.7055886, 28.7469043 60.7056838, 28.7469901 60.7057392)",
151573982,,Комсомольская улица,residential,,False,False,48.951,"LINESTRING (28.7461881 60.7052218, 28.7460688 60.7052662, 28.7460216 60.7052838, 28.745545 60.7054619, 28.7454723 60.7054885)",
151573982,,Комсомольская улица,residential,,False,True,86.136,"LINESTRING (28.7461881 60.7052218, 28.7462981 60.7051803, 28.7463522 60.7051599, 28.7467661 60.7050029, 28.7473299 60.7047919, 28.7474428 60.7047494)",
218800274,2,Московский проспект,tertiary,,False,True,57.009,"LINESTRING (28.7476233 60.7061477, 28.7475329 60.7060894, 28.7470722 60.7057922, 28.7469901 60.7057392)",
218800276,2,Московский проспект,tertiary,,False,False,114.50600000000001,"LINESTRING (28.7476233 60.7061477, 28.7476972 60.7061941, 28.7482155 60.7065195, 28.748773 60.706875, 28.7489103 60.7069625)",
"[290615689, 144233882, 144233879]",1,Садовая улица,residential,,True,False,159.071,"LINESTRING (28.7476233 60.7061477, 28.7475035 60.7061899, 28.7468591 60.7064295, 28.7467799 60.7064457, 28.745675 60.706866, 28.7456495 60.7068974, 28.7455518 60.7069352, 28.7454485 60.7069751, 28.7453999 60.7069945, 28.7453253 60.7070221)",
