osmid,oneway,name,highway,reversed,length,geometry,lanes
79681401,False,улица Таги-Заде,tertiary,True,143.548,"LINESTRING (48.292105 42.0571973, 48.2904564 42.0567871)",
97329281,False,улица Надира Эмиргамзаева,residential,True,95.369,"LINESTRING (48.292105 42.0571973, 48.2922831 42.0567994, 48.2924693 42.0563834)",
79681401,False,улица Таги-Заде,tertiary,True,29.936,"LINESTRING (48.2937424 42.057591, 48.2933929 42.0575193)",
97329282,False,переулок Сулеймана Стальского,residential,True,94.73,"LINESTRING (48.2937424 42.057591, 48.2940739 42.0567754)",
97329282,False,переулок Сулеймана Стальского,residential,False,94.73,"LINESTRING (48.2940739 42.0567754, 48.2937424 42.057591)",
97329282,False,переулок Сулеймана Стальского,residential,True,106.997,"LINESTRING (48.2940739 42.0567754, 48.2944475 42.055854)",
210199764,True,улица Ленина,tertiary,False,139.463,"LINESTRING (48.2940739 42.0567754, 48.2924693 42.0563834)",
79681402,False,улица Пушкина,residential,True,137.703,"LINESTRING (48.2944475 42.055854, 48.2928662 42.0554602)",
97329282,False,переулок Сулеймана Стальского,residential,False,106.997,"LINESTRING (48.2944475 42.055854, 48.2940739 42.0567754)",
79681401,False,улица Таги-Заде,tertiary,False,29.936,"LINESTRING (48.2933929 42.0575193, 48.2937424 42.057591)",
79681401,False,улица Таги-Заде,tertiary,True,112.195,"LINESTRING (48.2933929 42.0575193, 48.292105 42.0571973)",
97329284,False,переулок Сулеймана Стальского,tertiary,False,35.596,"LINESTRING (48.2933929 42.0575193, 48.2932689 42.0578259)",
84672558,False,улица Сеида Курбанова,residential,False,135.863,"LINESTRING (48.2928183 42.0588385, 48.2943752 42.0592344)",2
166672792,False,переулок Сулеймана Стальского,tertiary,False,83.528,"LINESTRING (48.2928183 42.0588385, 48.2925157 42.0595553)",
97329284,False,переулок Сулеймана Стальского,tertiary,True,118.621,"LINESTRING (48.2928183 42.0588385, 48.2930296 42.0584001, 48.2930785 42.0582972, 48.2932568 42.057856, 48.2932689 42.0578259)",
166672789,True,улица Эдисона Пашабекова,residential,False,147.205,"LINESTRING (48.2925157 42.0595553, 48.2908301 42.0591236)",
166672792,False,переулок Сулеймана Стальского,tertiary,True,83.528,"LINESTRING (48.2925157 42.0595553, 48.2928183 42.0588385)",
97329285,False,улица Эдисона Пашабекова,residential,True,136.086,"LINESTRING (48.2925157 42.0595553, 48.2933796 42.0597868, 48.2940684 42.0599662)",
79681400,False,улица Ленина,tertiary,True,130.756,"LINESTRING (48.2874871 42.0551658, 48.2859786 42.0548077)",
97356030,False,переулок Гаджиева,residential,False,108.757,"LINESTRING (48.2874871 42.0551658, 48.2878759 42.0542313)",
97356030,False,переулок Гаджиева,residential,True,92.623,"LINESTRING (48.2874871 42.0551658, 48.2871149 42.0559516)",
79681400,False,улица Ленина,tertiary,False,130.756,"LINESTRING (48.2859786 42.0548077, 48.2874871 42.0551658)",
79681400,False,улица Ленина,tertiary,True,143.708,"LINESTRING (48.2859786 42.0548077, 48.2843207 42.0544141)",
100231077,False,улица Самурского,residential,False,109.911,"LINESTRING (48.2859786 42.0548077, 48.286394 42.0538686)",
"[100231077, 100139015]",False,улица Самурского,residential,True,174.83200000000002,"LINESTRING (48.2859786 42.0548077, 48.2857419 42.0553293, 48.2857068 42.0554226, 48.2857355 42.0555547, 48.2858279 42.0558418, 48.2857956 42.0559878, 48.2857026 42.0562398, 48.2856778 42.0563246)",
478700587,False,улица Крупской,residential,True,56.277,"LINESTRING (48.2829003 42.0540979, 48.2830607 42.053606)",2
79681400,False,улица Ленина,tertiary,False,91.99199999999999,"LINESTRING (48.2829003 42.0540979, 48.2837984 42.0542901, 48.2839694 42.0543307)",
478700587,False,улица Крупской,residential,False,56.277,"LINESTRING (48.2830607 42.053606, 48.2829003 42.0540979)",2
97356021,False,улица Мира,residential,False,111.246,"LINESTRING (48.2843731 42.0533762, 48.2839694 42.0543307)",
886910445,False,улица Пушкина,residential,False,49.333,"LINESTRING (48.2843731 42.0533762, 48.2849403 42.0535157)",
79681400,False,улица Ленина,tertiary,False,30.451,"LINESTRING (48.2839694 42.0543307, 48.2843207 42.0544141)",
97356021,False,улица Мира,residential,True,111.246,"LINESTRING (48.2839694 42.0543307, 48.2843731 42.0533762)",
79681400,False,улица Ленина,tertiary,True,91.99199999999999,"LINESTRING (48.2839694 42.0543307, 48.2837984 42.0542901, 48.2829003 42.0540979)",
79681400,False,улица Ленина,tertiary,False,143.708,"LINESTRING (48.2843207 42.0544141, 48.2859786 42.0548077)",
79681400,False,улица Ленина,tertiary,True,30.451,"LINESTRING (48.2843207 42.0544141, 48.2839694 42.0543307)",
97356024,False,,residential,False,138.746,"LINESTRING (48.2843207 42.0544141, 48.2837522 42.0555883)",
97356024,False,,residential,False,106.833,"LINESTRING (48.2837522 42.0555883, 48.2833136 42.0564922)",
97356024,False,,residential,True,138.746,"LINESTRING (48.2837522 42.0555883, 48.2843207 42.0544141)",
97356024,False,,residential,False,51.709,"LINESTRING (48.2833136 42.0564922, 48.2831901 42.0569481)",
97356024,False,,residential,True,106.833,"LINESTRING (48.2833136 42.0564922, 48.2837522 42.0555883)",
598546496,False,улица Рзаева,residential,False,205.756,"LINESTRING (48.2833136 42.0564922, 48.2836634 42.0565601, 48.285673 42.0570857)",
97356024,False,,residential,True,28.159,"LINESTRING (48.2828651 42.0578409, 48.2829647 42.0575987)",
100231077,False,улица Самурского,residential,True,109.911,"LINESTRING (48.286394 42.0538686, 48.2859786 42.0548077)",
886910445,False,улица Пушкина,residential,False,128.827,"LINESTRING (48.286394 42.0538686, 48.2878759 42.0542313)",
886910445,False,улица Пушкина,residential,True,126.276,"LINESTRING (48.286394 42.0538686, 48.2849403 42.0535157)",
97356030,False,переулок Гаджиева,residential,False,92.623,"LINESTRING (48.2871149 42.0559516, 48.2874871 42.0551658)",
100139011,False,улица Таги-Заде,residential,False,67.105,"LINESTRING (48.2871149 42.0559516, 48.2863624 42.0557235)",
100139009,False,переулок Гаджиева,residential,False,76.638,"LINESTRING (48.2871149 42.0559516, 48.2869769 42.0563046, 48.2868543 42.0566131)",
100139011,False,улица Таги-Заде,residential,True,141.909,"LINESTRING (48.2871149 42.0559516, 48.2882887 42.0562421, 48.2887461 42.0563539)",
79681401,False,улица Таги-Заде,tertiary,False,47.445,"LINESTRING (48.2899091 42.056657, 48.2904564 42.0567871)",
79681401,False,улица Таги-Заде,tertiary,True,94.958,"LINESTRING (48.2899091 42.056657, 48.2888237 42.0563745)",
97356031,False,улица Дахадаева,residential,True,39.650999999999996,"LINESTRING (48.2899091 42.056657, 48.2898131 42.056893, 48.2897616 42.0569962)",
178082513,False,площадь Свободы,residential,True,77.809,"LINESTRING (48.2889775 42.0586568, 48.2892821 42.0579946)",
790945932,True,улица Эдисона Пашабекова,residential,False,1.676,"LINESTRING (48.2889775 42.0586568, 48.2889967 42.0586617)",
97364213,False,улица Василия Бешенцева,residential,False,25.674,"LINESTRING (48.2890288 42.0605487, 48.2887227 42.0605079)",
97364199,False,улица Н. Ахмедова,residential,True,142.067,"LINESTRING (48.2890288 42.0605487, 48.2887582 42.0610696, 48.2884097 42.0617408)",
97364213,False,улица Василия Бешенцева,residential,True,84.441,"LINESTRING (48.2890288 42.0605487, 48.2898721 42.0607445, 48.290005 42.0607754)",
97316285,False,улица Шахбазова,residential,False,77.407,"LINESTRING (48.286759 42.0605233, 48.2864251 42.0611738)",
97316285,False,улица Шахбазова,residential,True,73.077,"LINESTRING (48.286759 42.0605233, 48.2870416 42.0599005)",
97364213,False,улица Василия Бешенцева,residential,False,131.853,"LINESTRING (48.286759 42.0605233, 48.2852652 42.0601037)",
97364213,False,улица Василия Бешенцева,residential,True,174.39,"LINESTRING (48.286759 42.0605233, 48.2874102 42.0606981, 48.2875761 42.06071, 48.2877313 42.0606266, 48.2878919 42.0605233, 48.2881381 42.0604597, 48.2886358 42.0604955, 48.2887227 42.0605079)",
97364213,False,улица Василия Бешенцева,residential,False,133.269,"LINESTRING (48.2852652 42.0601037, 48.2837429 42.0597049)",
97364213,False,улица Василия Бешенцева,residential,True,131.853,"LINESTRING (48.2852652 42.0601037, 48.286759 42.0605233)",
97364236,False,улица Маркуса,residential,False,79.082,"LINESTRING (48.2852652 42.0601037, 48.2849063 42.0607631)",
97364236,False,улица Маркуса,residential,True,72.644,"LINESTRING (48.2852652 42.0601037, 48.2855702 42.0594909)",
97364213,False,улица Василия Бешенцева,residential,True,133.269,"LINESTRING (48.2837429 42.0597049, 48.2852652 42.0601037)",
97364225,False,улица Талыбова,residential,False,73.655,"LINESTRING (48.2837429 42.0597049, 48.2834125 42.0603202)",
97364225,False,улица Талыбова,residential,True,71.99,"LINESTRING (48.2837429 42.0597049, 48.2840658 42.0591035)",
97329278,False,улица Керима Мамедбекова,tertiary,False,130.799,"LINESTRING (48.2843871 42.0584798, 48.2858759 42.0588821)",
97329278,False,улица Керима Мамедбекова,tertiary,True,129.304,"LINESTRING (48.2843871 42.0584798, 48.2829171 42.0580785)",
97364225,False,улица Талыбова,residential,False,74.252,"LINESTRING (48.2843871 42.0584798, 48.2840658 42.0591035)",
97364225,False,улица Талыбова,residential,False,71.99,"LINESTRING (48.2840658 42.0591035, 48.2837429 42.0597049)",
97364225,False,улица Талыбова,residential,True,74.252,"LINESTRING (48.2840658 42.0591035, 48.2843871 42.0584798)",
97364263,False,улица Арона Эрлиха,residential,False,131.457,"LINESTRING (48.2840658 42.0591035, 48.2855702 42.0594909)",
79681398,False,улица Гейдара Алиева,residential,False,132.791,"LINESTRING (48.2834125 42.0603202, 48.2849063 42.0607631)",
97364225,False,улица Талыбова,residential,True,73.655,"LINESTRING (48.2834125 42.0603202, 48.2837429 42.0597049)",
97364236,False,улица Маркуса,residential,False,72.644,"LINESTRING (48.2855702 42.0594909, 48.2852652 42.0601037)",
97364236,False,улица Маркуса,residential,True,72.247,"LINESTRING (48.2855702 42.0594909, 48.2858759 42.0588821)",
97364263,False,улица Арона Эрлиха,residential,False,129.731,"LINESTRING (48.2855702 42.0594909, 48.2870416 42.0599005)",
97364263,False,улица Арона Эрлиха,residential,True,131.457,"LINESTRING (48.2855702 42.0594909, 48.2840658 42.0591035)",
79681398,False,улица Гейдара Алиева,residential,False,133.442,"LINESTRING (48.2849063 42.0607631, 48.2864251 42.0611738)",
79681398,False,улица Гейдара Алиева,residential,True,132.791,"LINESTRING (48.2849063 42.0607631, 48.2834125 42.0603202)",
97364236,False,улица Маркуса,residential,False,79.082,"LINESTRING (48.2849063 42.0607631, 48.2845521 42.0614239)",
97364236,False,улица Маркуса,residential,True,79.082,"LINESTRING (48.2849063 42.0607631, 48.2852652 42.0601037)",
97364236,False,улица Маркуса,residential,True,79.082,"LINESTRING (48.2845521 42.0614239, 48.2849063 42.0607631)",
97364245,False,улица Патриса Лумумбы,residential,False,134.981,"LINESTRING (48.2845521 42.0614239, 48.2860816 42.061853)",
97316285,False,улица Шахбазова,residential,True,80.672,"LINESTRING (48.2860816 42.061853, 48.2864251 42.0611738)",
97364245,False,улица Патриса Лумумбы,residential,False,99.895,"LINESTRING (48.2860816 42.061853, 48.2872096 42.0621782)",
97364245,False,улица Патриса Лумумбы,residential,True,134.981,"LINESTRING (48.2860816 42.061853, 48.2845521 42.0614239)",
97356363,False,улица Б. Кулиева,residential,True,81.119,"LINESTRING (48.2872096 42.0621782, 48.2875465 42.0614929)",
97364245,False,улица Патриса Лумумбы,residential,True,99.895,"LINESTRING (48.2872096 42.0621782, 48.2860816 42.061853)",
97316285,False,улица Шахбазова,residential,False,73.077,"LINESTRING (48.2870416 42.0599005, 48.286759 42.0605233)",
97316285,False,улица Шахбазова,residential,True,73.656,"LINESTRING (48.2870416 42.0599005, 48.287325 42.0592724)",
97364263,False,улица Арона Эрлиха,residential,True,129.731,"LINESTRING (48.2870416 42.0599005, 48.2855702 42.0594909)",
97364263,False,улица Арона Эрлиха,residential,False,155.63,"LINESTRING (48.2870416 42.0599005, 48.2882987 42.0602649, 48.2887227 42.0605079)",
97329278,False,улица Керима Мамедбекова,tertiary,False,129.304,"LINESTRING (48.2829171 42.0580785, 48.2843871 42.0584798)",
100138664,False,улица Канделаки,residential,False,80.289,"LINESTRING (48.2946288 42.0586297, 48.2936943 42.0584298)",
100138665,False,улица Шелапугина,residential,False,70.424,"LINESTRING (48.2946288 42.0586297, 48.2943752 42.0592344)",
84672558,False,улица Сеида Курбанова,residential,True,135.863,"LINESTRING (48.2943752 42.0592344, 48.2928183 42.0588385)",2
100138665,False,улица Шелапугина,residential,False,85.223,"LINESTRING (48.2943752 42.0592344, 48.2940684 42.0599662)",
100138665,False,улица Шелапугина,residential,True,70.424,"LINESTRING (48.2943752 42.0592344, 48.2946288 42.0586297)",
100138665,False,улица Шелапугина,residential,True,85.223,"LINESTRING (48.2940684 42.0599662, 48.2943752 42.0592344)",
97329285,False,улица Эдисона Пашабекова,residential,False,136.086,"LINESTRING (48.2940684 42.0599662, 48.2933796 42.0597868, 48.2925157 42.0595553)",
739667462,False,улица Рзаева,residential,False,125.527,"LINESTRING (48.2865784 42.0573177, 48.2880157 42.0576859)",
100139009,False,переулок Гаджиева,residential,True,81.765,"LINESTRING (48.2865784 42.0573177, 48.286809 42.0567958, 48.2868422 42.0566904, 48.2868543 42.0566131)",
"[598546496, 739667463]",False,улица Рзаева,residential,True,79.076,"LINESTRING (48.2865784 42.0573177, 48.2863205 42.0572516, 48.285673 42.0570857)",
100139011,False,улица Таги-Заде,residential,True,67.105,"LINESTRING (48.2863624 42.0557235, 48.2871149 42.0559516)",
880661583,False,,residential,True,16.761,"LINESTRING (48.2856778 42.0563246, 48.2856233 42.0564698)",
880661585,False,улица 3-й Магал,residential,False,68.131,"LINESTRING (48.2856778 42.0563246, 48.2849012 42.0561174)",
"[100231077, 100139015]",False,улица Самурского,residential,False,174.83200000000002,"LINESTRING (48.2856778 42.0563246, 48.2857026 42.0562398, 48.2857956 42.0559878, 48.2858279 42.0558418, 48.2857355 42.0555547, 48.2857068 42.0554226, 48.2857419 42.0553293, 48.2859786 42.0548077)",
547256322,False,улица 2-й Магал,residential,True,102.297,"LINESTRING (48.2856778 42.0563246, 48.2865065 42.0565317, 48.2868543 42.0566131)",
880661585,False,улица 3-й Магал,residential,True,68.131,"LINESTRING (48.2849012 42.0561174, 48.2856778 42.0563246)",
323423493,False,,residential,True,69.281,"LINESTRING (48.2849012 42.0561174, 48.2848231 42.0562784, 48.2846077 42.0563727, 48.2843125 42.0565239)",
880661584,False,улица 2-й Магал,residential,False,100.929,"LINESTRING (48.2849012 42.0561174, 48.2845552 42.0559352, 48.2841798 42.0557777, 48.2840258 42.0557076, 48.283865 42.0556375)",
880661583,False,,residential,False,16.761,"LINESTRING (48.2856233 42.0564698, 48.2856778 42.0563246)",
383114517,False,,residential,False,44.637,"LINESTRING (48.2888256 42.0590425, 48.2889967 42.0586617)",
100139022,False,улица Айдынбекова,residential,False,125.056,"LINESTRING (48.2888256 42.0590425, 48.2878015 42.0587914, 48.2875858 42.058692, 48.2874319 42.0586193)",
100139022,False,улица Айдынбекова,residential,True,156.765,"LINESTRING (48.2888256 42.0590425, 48.2905521 42.0595083, 48.2906094 42.0595257)",
83171757,False,,residential,False,24.782,"LINESTRING (48.2874319 42.0586193, 48.2872832 42.0588129)",
83171757,False,,residential,True,49.17,"LINESTRING (48.2874319 42.0586193, 48.2875238 42.0584679, 48.2876018 42.0583239, 48.2876778 42.0582987, 48.2877574 42.0582971)",
100139022,False,улица Айдынбекова,residential,False,192.90500000000003,"LINESTRING (48.2874319 42.0586193, 48.2868857 42.0583957, 48.28675 42.0583646, 48.286649 42.0583174, 48.2865177 42.0582188, 48.2863127 42.0581106, 48.2860821 42.0580217, 48.2858534 42.0579676, 48.2856461 42.0578795, 48.2854273 42.0577564)",
100139022,False,улица Айдынбекова,residential,True,125.056,"LINESTRING (48.2874319 42.0586193, 48.2875858 42.058692, 48.2878015 42.0587914, 48.2888256 42.0590425)",
100139030,False,улица 1-й Магал,residential,False,7.614,"LINESTRING (48.2854273 42.0577564, 48.2854402 42.0576886)",
100139022,False,улица Айдынбекова,residential,True,192.905,"LINESTRING (48.2854273 42.0577564, 48.2856461 42.0578795, 48.2858534 42.0579676, 48.2860821 42.0580217, 48.2863127 42.0581106, 48.2865177 42.0582188, 48.286649 42.0583174, 48.28675 42.0583646, 48.2868857 42.0583957, 48.2874319 42.0586193)",
100139030,False,улица 1-й Магал,residential,True,224.63100000000003,"LINESTRING (48.2854273 42.0577564, 48.2853771 42.0578281, 48.2852884 42.0579198, 48.2851533 42.0579723, 48.2849047 42.0580414, 48.2847496 42.058026, 48.2843111 42.0579392, 48.2838283 42.0578416, 48.283467 42.0577809, 48.2831632 42.0576524, 48.2829647 42.0575987)",
97356024,False,,residential,True,51.709,"LINESTRING (48.2831901 42.0569481, 48.2833136 42.0564922)",
97356024,False,,residential,False,74.705,"LINESTRING (48.2831901 42.0569481, 48.2830294 42.0573961, 48.2829647 42.0575987)",
100139024,False,,residential,False,204.64,"LINESTRING (48.2831901 42.0569481, 48.2834727 42.0570163, 48.2836618 42.0570619, 48.2841658 42.0572388, 48.2844471 42.0573682, 48.2846318 42.057431, 48.2848337 42.0574566, 48.2849753 42.057513, 48.2850111 42.0575428, 48.2851962 42.0576057, 48.2854402 42.0576886)",
100139030,False,улица 1-й Магал,residential,False,69.74,"LINESTRING (48.2854402 42.0576886, 48.285673 42.0570857)",
100139030,False,улица 1-й Магал,residential,True,7.614,"LINESTRING (48.2854402 42.0576886, 48.2854273 42.0577564)",
100139024,False,,residential,True,204.64,"LINESTRING (48.2854402 42.0576886, 48.2851962 42.0576057, 48.2850111 42.0575428, 48.2849753 42.057513, 48.2848337 42.0574566, 48.2846318 42.057431, 48.2844471 42.0573682, 48.2841658 42.0572388, 48.2836618 42.0570619, 48.2834727 42.0570163, 48.2831901 42.0569481)",
97356024,False,,residential,False,28.159,"LINESTRING (48.2829647 42.0575987, 48.2828651 42.0578409)",
97356024,False,,residential,True,74.705,"LINESTRING (48.2829647 42.0575987, 48.2830294 42.0573961, 48.2831901 42.0569481)",
100139030,False,улица 1-й Магал,residential,False,224.631,"LINESTRING (48.2829647 42.0575987, 48.2831632 42.0576524, 48.283467 42.0577809, 48.2838283 42.0578416, 48.2843111 42.0579392, 48.2847496 42.058026, 48.2849047 42.0580414, 48.2851533 42.0579723, 48.2852884 42.0579198, 48.2853771 42.0578281, 48.2854273 42.0577564)",
886910445,False,улица Пушкина,residential,False,126.276,"LINESTRING (48.2849403 42.0535157, 48.286394 42.0538686)",
