osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
77234039,Школьная улица,residential,False,False,125.56,,,"LINESTRING (35.3254479 59.1635086, 35.3248336 59.164593)"
303082612,Кооперативная улица,secondary,False,False,179.314,19-254К-033,40,"LINESTRING (35.3254479 59.1635086, 35.3277015 59.1641746, 35.3278441 59.1642167, 35.3281736 59.1643139)"
208038743,Первомайская улица,residential,False,True,285.405,,,"LINESTRING (35.3281736 59.1643139, 35.3278584 59.1648619, 35.3276658 59.1652879, 35.3276111 59.1654479, 35.3276327 59.165537, 35.3279276 59.1661406, 35.3285255 59.1667517)"
"[27071554, 303082612]",Кооперативная улица,secondary,False,False,234.07800000000003,19-254К-033,40,"LINESTRING (35.3281736 59.1643139, 35.3299075 59.1647693, 35.3303852 59.1648906, 35.3307923 59.1649945, 35.3312375 59.1651081, 35.3318341 59.1652683)"
303082612,Кооперативная улица,secondary,False,True,179.314,19-254К-033,40,"LINESTRING (35.3281736 59.1643139, 35.3278441 59.1642167, 35.3277015 59.1641746, 35.3254479 59.1635086)"
27071554,Кооперативная улица,secondary,False,False,27.488,19-254К-033,40,"LINESTRING (35.3318341 59.1652683, 35.3322601 59.1653842)"
"[27071554, 303082612]",Кооперативная улица,secondary,False,True,234.078,19-254К-033,40,"LINESTRING (35.3318341 59.1652683, 35.3312375 59.1651081, 35.3307923 59.1649945, 35.3303852 59.1648906, 35.3299075 59.1647693, 35.3281736 59.1643139)"
27071561,улица Революции,residential,False,False,254.05700000000002,,,"LINESTRING (35.3318341 59.1652683, 35.3313822 59.1656601, 35.33132 59.1656909, 35.3311797 59.1657337, 35.3309852 59.1657866, 35.3306955 59.1658774, 35.3285255 59.1667517)"
27071554,Кооперативная улица,secondary,False,True,27.488,19-254К-033,40,"LINESTRING (35.3322601 59.1653842, 35.3318341 59.1652683)"
27071559,Советская улица,residential,False,False,254.951,,,"LINESTRING (35.3322601 59.1653842, 35.3323173 59.1657633, 35.3323765 59.166156, 35.3323962 59.1664238, 35.3324579 59.1670151, 35.3325499 59.167672)"
42033324,улица Стекольщиков,secondary,False,False,177.468,19-254К-033,RU:urban,"LINESTRING (35.3322601 59.1653842, 35.3323125 59.1653979, 35.3327484 59.1655319, 35.3344707 59.1660528, 35.3346388 59.1661102, 35.3348923 59.1662301)"
