osmid,highway,oneway,reversed,length,geometry,name,bridge,lanes
525361586,residential,False,False,136.07299999999998,"LINESTRING (132.9334169 53.0706866, 132.9335277 53.0706659, 132.933661 53.0706476, 132.9338528 53.0706275, 132.9341823 53.0706001, 132.9348721 53.0705657, 132.9354344 53.0705361)",Центральная улица,,
"[1150360242, 845942244]",residential,False,False,331.906,"LINESTRING (132.9398123 53.0715367, 132.939916 53.0712237, 132.9399413 53.0711745, 132.9399763 53.0711214, 132.9401962 53.0709264, 132.9402228 53.070887, 132.9402378 53.0708499, 132.9402767 53.0706798, 132.9402821 53.0706009, 132.9402901 53.0704703, 132.9402974 53.0704063, 132.9403116 53.0703495, 132.9403451 53.0702753, 132.9404095 53.0701432, 132.9404832 53.0699852, 132.9404967 53.0699329, 132.9404873 53.0698789, 132.9404675 53.0698397, 132.9404283 53.0698088, 132.9403652 53.0697741, 132.9403112 53.0697574, 132.9402271 53.06975, 132.9398999 53.0697346, 132.9395592 53.0697193, 132.939299 53.0697089, 132.9391569 53.0697008, 132.9390456 53.0696936, 132.9388833 53.0696782, 132.9385176 53.0696436)","['Советский переулок', 'Строительная улица']",,1
845942244,residential,False,True,32.824,"LINESTRING (132.9398123 53.0715367, 132.9397927 53.071593, 132.9397658 53.0716202, 132.9397161 53.0716556, 132.9396585 53.0716838, 132.9394924 53.0717411)",Строительная улица,,1
"[845942280, 845942281, 138132057]",residential,False,True,161.265,"LINESTRING (132.9398123 53.0715367, 132.9401812 53.0715035, 132.9402244 53.0715017, 132.9402888 53.0715001, 132.9403585 53.0715033, 132.9404336 53.0715106, 132.940498 53.0715194, 132.9405624 53.0715259, 132.9406187 53.0715291, 132.9406589 53.0715267, 132.9406992 53.0715154, 132.9407246 53.0714977, 132.9407488 53.0714703, 132.9407676 53.0714518, 132.9407944 53.0714348, 132.9408239 53.0714211, 132.9408561 53.0714091, 132.9409111 53.0714034, 132.9410472 53.0714026, 132.9412557 53.0713986, 132.9413295 53.0713954, 132.9413751 53.0713897, 132.9414354 53.0713784, 132.9414864 53.0713623, 132.9415266 53.0713406, 132.9415494 53.0713196, 132.9415662 53.0712888, 132.941591 53.0711295, 132.9416257 53.0710016)",Трудовая улица,yes,
175721288,residential,False,True,134.19,"LINESTRING (132.9353714 53.0717423, 132.9353801 53.0715296, 132.9354058 53.0710344, 132.9354344 53.0705361)",улица Базанова,,
490752461,residential,False,False,122.71800000000002,"LINESTRING (132.9394924 53.0717411, 132.93951 53.071859, 132.9395324 53.0719497, 132.9395565 53.0720416, 132.9395927 53.0721383, 132.9396196 53.0721995, 132.9396333 53.0722475, 132.9396451 53.0723099, 132.9396558 53.0723856, 132.9396571 53.0725879, 132.9396678 53.0727345, 132.9396753 53.072836)",Строительная улица,,
845942244,residential,False,False,32.824,"LINESTRING (132.9394924 53.0717411, 132.9396585 53.0716838, 132.9397161 53.0716556, 132.9397658 53.0716202, 132.9397927 53.071593, 132.9398123 53.0715367)",Строительная улица,,1
845942244,residential,False,True,52.092,"LINESTRING (132.9394924 53.0717411, 132.9391086 53.0717692, 132.9387166 53.0717868)",Строительная улица,,1
138132040,residential,False,True,240.25,"LINESTRING (132.9387166 53.0717868, 132.9387304 53.0716878, 132.9387505 53.0712519, 132.9387572 53.0711867, 132.9387599 53.07109, 132.9387572 53.071032, 132.9387532 53.0709756, 132.9386211 53.0704848, 132.9385051 53.0701553, 132.9384823 53.0700981, 132.9384774 53.0700669, 132.9384743 53.0700288, 132.9384743 53.0699732, 132.9385065 53.0696823, 132.9385176 53.0696436)",Нагорная улица,,
845942244,residential,False,False,52.092,"LINESTRING (132.9387166 53.0717868, 132.9391086 53.0717692, 132.9394924 53.0717411)",Строительная улица,,1
138132050,residential,False,False,49.203,"LINESTRING (132.9464255 53.0680368, 132.9457642 53.0678421)",Центральная улица,,
138132050,residential,False,True,49.031,"LINESTRING (132.9464255 53.0680368, 132.9470379 53.0681998, 132.9470971 53.0682145)",Центральная улица,,
175721286,unclassified,False,False,85.552,"LINESTRING (132.9367198 53.0672276, 132.9366965 53.0672646, 132.9363696 53.0679675)",,,
175721286,unclassified,False,True,63.547,"LINESTRING (132.9367198 53.0672276, 132.9368447 53.0669021, 132.9369108 53.066668)",,,
490752382,residential,False,False,248.54499999999996,"LINESTRING (132.9367198 53.0672276, 132.9370615 53.0672713, 132.9371546 53.0672826, 132.9372565 53.0672946, 132.9373826 53.06731, 132.9375502 53.0673285, 132.9377447 53.0673527, 132.9378815 53.0673672, 132.9379821 53.0673776, 132.938088 53.0673865, 132.9382101 53.0673938, 132.9383519 53.0674019, 132.9385681 53.0674171, 132.9387492 53.0674316, 132.9389651 53.0674494, 132.9391408 53.0674647, 132.939287 53.0674768, 132.9394257 53.0674912, 132.9397483 53.0675267, 132.9403877 53.0675931)",Линейная улица,,
490752461,residential,False,True,122.718,"LINESTRING (132.9396753 53.072836, 132.9396678 53.0727345, 132.9396571 53.0725879, 132.9396558 53.0723856, 132.9396451 53.0723099, 132.9396333 53.0722475, 132.9396196 53.0721995, 132.9395927 53.0721383, 132.9395565 53.0720416, 132.9395324 53.0719497, 132.93951 53.071859, 132.9394924 53.0717411)",Строительная улица,,
138132040,residential,False,False,62.862,"LINESTRING (132.9387627 53.0690978, 132.938619 53.0694244, 132.9385733 53.0695231, 132.9385176 53.0696436)",Нагорная улица,,
525361586,residential,False,False,77.98799999999999,"LINESTRING (132.9387627 53.0690978, 132.9390987 53.0689777, 132.9393704 53.0688808, 132.9394332 53.0688547, 132.939504 53.068819, 132.9395552 53.068783, 132.9395973 53.068736, 132.9396395 53.068666)",Центральная улица,,
525361586,residential,False,True,58.111999999999995,"LINESTRING (132.9387627 53.0690978, 132.9385486 53.0691506, 132.9383025 53.0692151, 132.938246 53.0692283, 132.9379578 53.0692957)",Центральная улица,,
525361586,residential,False,True,62.754999999999995,"LINESTRING (132.9407916 53.0670935, 132.9407454 53.0671161, 132.9407126 53.0671379, 132.9406552 53.067182, 132.9406033 53.0672314, 132.9405672 53.0672812, 132.9405449 53.0673172, 132.9405262 53.0673519, 132.9405047 53.0673873, 132.9404913 53.0674163, 132.9404645 53.0674703, 132.940447 53.0675074, 132.9404309 53.0675332, 132.9404129 53.0675609, 132.9403877 53.0675931)",Центральная улица,,
"[525359649, 845942282]",residential,False,False,269.02,"LINESTRING (132.9407916 53.0670935, 132.9407253 53.0670526, 132.9406723 53.067019, 132.9406093 53.06699, 132.940549 53.0669715, 132.9403116 53.0669231, 132.9400809 53.0668764, 132.939802 53.0668144, 132.9396483 53.0667859, 132.9391918 53.066733, 132.9390161 53.0667144, 132.9388197 53.0666946, 132.9385199 53.0666749, 132.9383549 53.0666645, 132.9382034 53.0666612, 132.9377876 53.0666564, 132.9375476 53.0666564, 132.9373638 53.0666556, 132.9371734 53.066658, 132.9370782 53.0666604, 132.9369108 53.066668)","['Почтовая улица', 'Центральная улица']",,
"[845942282, 845942283, 138132050]",residential,False,True,283.17599999999993,"LINESTRING (132.9407916 53.0670935, 132.9408433 53.0670746, 132.9410572 53.0670239, 132.9411639 53.0670029, 132.9413285 53.0669733, 132.9415713 53.0669297, 132.9416784 53.0669041, 132.9417776 53.0668831, 132.9418451 53.0668736, 132.9419336 53.0668659, 132.9420188 53.0668596, 132.9420999 53.0668551, 132.9421878 53.066853, 132.9422723 53.0668534, 132.9423822 53.0668567, 132.9424902 53.0668643, 132.9425875 53.0668794, 132.9427342 53.0669176, 132.9433773 53.067102, 132.9439534 53.0672807, 132.944528 53.0674735, 132.9447 53.0675263)",Центральная улица,yes,
"[845942284, 845942285, 138132063]",residential,False,False,97.41400000000002,"LINESTRING (132.9396395 53.068666, 132.9397878 53.0686885, 132.9399495 53.0687097, 132.9400782 53.0687234, 132.9401748 53.0687403, 132.9403947 53.0687894, 132.9405168 53.068814, 132.9407314 53.0688543, 132.9407794 53.0688762, 132.9408105 53.0689047, 132.9408252 53.0689156, 132.9408433 53.0689256, 132.9408655 53.0689321, 132.940907 53.0689397, 132.9409924 53.0689497)",Школьная улица,yes,
138132063,residential,False,True,232.46500000000006,"LINESTRING (132.9396395 53.068666, 132.9394037 53.068617, 132.9391207 53.0685533, 132.9388042 53.0684868, 132.938548 53.0684357, 132.9382583 53.0683801, 132.9379231 53.0683124, 132.937742 53.0682729, 132.9375677 53.0682294, 132.9373772 53.068177, 132.9370933 53.0680982, 132.9368183 53.0680238, 132.9366906 53.0680005, 132.9366034 53.0679877, 132.9365248 53.0679802, 132.9363696 53.0679675)",Школьная улица,,
525361586,residential,False,False,129.505,"LINESTRING (132.9396395 53.068666, 132.9398489 53.068314, 132.9400698 53.0679841, 132.9402452 53.0677581, 132.9403877 53.0675931)",Центральная улица,,
525361586,residential,False,True,77.988,"LINESTRING (132.9396395 53.068666, 132.9395973 53.068736, 132.9395552 53.068783, 132.939504 53.068819, 132.9394332 53.0688547, 132.9393704 53.0688808, 132.9390987 53.0689777, 132.9387627 53.0690978)",Центральная улица,,
"[845942280, 138132057, 845942281]",residential,False,False,161.26500000000004,"LINESTRING (132.9416257 53.0710016, 132.941591 53.0711295, 132.9415662 53.0712888, 132.9415494 53.0713196, 132.9415266 53.0713406, 132.9414864 53.0713623, 132.9414354 53.0713784, 132.9413751 53.0713897, 132.9413295 53.0713954, 132.9412557 53.0713986, 132.9410472 53.0714026, 132.9409111 53.0714034, 132.9408561 53.0714091, 132.9408239 53.0714211, 132.9407944 53.0714348, 132.9407676 53.0714518, 132.9407488 53.0714703, 132.9407246 53.0714977, 132.9406992 53.0715154, 132.9406589 53.0715267, 132.9406187 53.0715291, 132.9405624 53.0715259, 132.940498 53.0715194, 132.9404336 53.0715106, 132.9403585 53.0715033, 132.9402888 53.0715001, 132.9402244 53.0715017, 132.9401812 53.0715035, 132.9398123 53.0715367)",Трудовая улица,yes,
138132057,residential,False,True,203.77700000000002,"LINESTRING (132.9416257 53.0710016, 132.9417302 53.0706348, 132.9417627 53.0705179, 132.9418056 53.0704018, 132.9420011 53.0700243, 132.9420269 53.069978, 132.9420657 53.0699184, 132.9421034 53.0698702, 132.9421395 53.0698321, 132.9421945 53.0697774, 132.9422401 53.0697387, 132.9423246 53.0696782, 132.9424801 53.0695566, 132.942762 53.0693411)",Трудовая улица,,
788149631,residential,False,False,239.43200000000002,"LINESTRING (132.9416257 53.0710016, 132.9412972 53.0707403, 132.9412591 53.0707092, 132.9412309 53.0706818, 132.9412128 53.0706601, 132.9412041 53.0706412, 132.941202 53.0706178, 132.9412021 53.0705691, 132.9412048 53.0705191, 132.9412068 53.0704615, 132.9412101 53.0704111, 132.9412155 53.0703664, 132.9412249 53.0703144, 132.9412369 53.0702729, 132.9412853 53.0701504, 132.9413013 53.0700779, 132.9413107 53.0700263, 132.9413147 53.0699635, 132.9413081 53.0699031, 132.9412946 53.0698434, 132.941243 53.069698, 132.9411954 53.0696053, 132.9411591 53.0695465, 132.9411183 53.0694897, 132.9411008 53.0694591, 132.9410854 53.0694103, 132.9410727 53.0693676, 132.9410613 53.0693197, 132.9410572 53.0692645, 132.9410566 53.0692226, 132.9410626 53.0691883, 132.941082 53.0690614, 132.941084 53.0690372, 132.9410767 53.0690114, 132.9410679 53.0689856, 132.9410512 53.0689603)",Покровская улица,,1
175721285,residential,False,False,9.83,"LINESTRING (132.9438274 53.0686708, 132.9438852 53.0685895)",Комсомольская улица,,
175721285,residential,False,True,89.151,"LINESTRING (132.9438274 53.0686708, 132.9433103 53.0694099)",Комсомольская улица,,
788149680,residential,False,True,202.94299999999998,"LINESTRING (132.9438274 53.0686708, 132.9438846 53.0686873, 132.9444952 53.0688539, 132.9446031 53.0688806, 132.9446594 53.0688837, 132.9447332 53.0688813, 132.9448029 53.068874, 132.9448552 53.0688612, 132.9448939 53.0688403, 132.944929 53.0688112, 132.9450485 53.0686791, 132.9452044 53.0684748, 132.9453229 53.0683351, 132.9455063 53.0681408, 132.9455676 53.0680762, 132.9457254 53.0678934, 132.9457642 53.0678421)",улица Цыпенко,,
138132050,residential,False,True,49.203,"LINESTRING (132.9457642 53.0678421, 132.9464255 53.0680368)",Центральная улица,,
138132050,residential,False,False,79.30199999999999,"LINESTRING (132.9457642 53.0678421, 132.9452823 53.0676997, 132.9447 53.0675263)",Центральная улица,,
788149680,residential,False,False,202.94299999999998,"LINESTRING (132.9457642 53.0678421, 132.9457254 53.0678934, 132.9455676 53.0680762, 132.9455063 53.0681408, 132.9453229 53.0683351, 132.9452044 53.0684748, 132.9450485 53.0686791, 132.944929 53.0688112, 132.9448939 53.0688403, 132.9448552 53.0688612, 132.9448029 53.068874, 132.9447332 53.0688813, 132.9446594 53.0688837, 132.9446031 53.0688806, 132.9444952 53.0688539, 132.9438846 53.0686873, 132.9438274 53.0686708)",улица Цыпенко,,
845942284,residential,False,True,4.102,"LINESTRING (132.9410512 53.0689603, 132.9409924 53.0689497)",Школьная улица,,
788149631,residential,False,True,239.43200000000004,"LINESTRING (132.9410512 53.0689603, 132.9410679 53.0689856, 132.9410767 53.0690114, 132.941084 53.0690372, 132.941082 53.0690614, 132.9410626 53.0691883, 132.9410566 53.0692226, 132.9410572 53.0692645, 132.9410613 53.0693197, 132.9410727 53.0693676, 132.9410854 53.0694103, 132.9411008 53.0694591, 132.9411183 53.0694897, 132.9411591 53.0695465, 132.9411954 53.0696053, 132.941243 53.069698, 132.9412946 53.0698434, 132.9413081 53.0699031, 132.9413147 53.0699635, 132.9413107 53.0700263, 132.9413013 53.0700779, 132.9412853 53.0701504, 132.9412369 53.0702729, 132.9412249 53.0703144, 132.9412155 53.0703664, 132.9412101 53.0704111, 132.9412068 53.0704615, 132.9412048 53.0705191, 132.9412021 53.0705691, 132.941202 53.0706178, 132.9412041 53.0706412, 132.9412128 53.0706601, 132.9412309 53.0706818, 132.9412591 53.0707092, 132.9412972 53.0707403, 132.9416257 53.0710016)",Покровская улица,,1
845942284,residential,False,False,121.94900000000001,"LINESTRING (132.9410512 53.0689603, 132.9417747 53.0691037, 132.942762 53.0693411)",Школьная улица,,
175721285,residential,False,False,7.184,"LINESTRING (132.943273 53.0694705, 132.9433103 53.0694099)",Комсомольская улица,,
138128939,residential,False,True,530.244,"LINESTRING (132.943273 53.0694705, 132.9431695 53.0696178, 132.9430783 53.0697387, 132.942979 53.069866, 132.9428462 53.07005, 132.9427384 53.0701948, 132.9427068 53.0702504, 132.9426867 53.0703027, 132.9426706 53.0703551, 132.9426672 53.0703946, 132.9426679 53.0704325, 132.9426759 53.0704784, 132.9426988 53.0705226, 132.9427309 53.0705614, 132.9427738 53.0705976, 132.9428248 53.0706291, 132.9428719 53.0706525, 132.9429294 53.070675, 132.9430211 53.0707046, 132.943494 53.0708345, 132.9439889 53.0709554, 132.9448182 53.0711742, 132.9449773 53.0712181, 132.9451087 53.0712624, 132.945224 53.0713035, 132.9453492 53.071351, 132.9454936 53.0714123, 132.945894 53.0716075, 132.9468414 53.0720762, 132.9473175 53.0723042, 132.9477038 53.0725042)",Новая улица,,
845942284,residential,False,True,37.053,"LINESTRING (132.943273 53.0694705, 132.9430515 53.0694172, 132.942762 53.0693411)",Школьная улица,,
