osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
985142990,4,улица Ярославского,tertiary,False,True,102.286,"LINESTRING (129.7280004 62.0242341, 129.7293954 62.0248806)",
48948458,2,Октябрьская улица,tertiary,False,False,161.617,"LINESTRING (129.7280004 62.0242341, 129.7271107 62.0245364, 129.7256819 62.0250219, 129.7254839 62.0250818)",
911806887,4,улица Ярославского,tertiary,False,False,47.156,"LINESTRING (129.7280004 62.0242341, 129.7275057 62.0240148, 129.7273408 62.0239441)",
48948458,2,Октябрьская улица,tertiary,False,True,161.61700000000002,"LINESTRING (129.7254839 62.0250818, 129.7256819 62.0250219, 129.7271107 62.0245364, 129.7280004 62.0242341)",
911806886,4,проспект Ленина,primary,False,True,90.824,"LINESTRING (129.7254839 62.0250818, 129.725303 62.0250051, 129.7251865 62.0249557, 129.7242092 62.0245254)",
928090209,4,проспект Ленина,primary,False,False,127.681,"LINESTRING (129.7254839 62.0250818, 129.7256442 62.0251498, 129.7257005 62.0251737, 129.7273035 62.0258499)",
1227083783,2,Октябрьская улица,tertiary,False,False,156.733,"LINESTRING (129.7254839 62.0250818, 129.7252087 62.0251848, 129.7242779 62.0255181, 129.7232463 62.0258836, 129.7230892 62.0259329)",
28489741,,улица Курашова,tertiary,False,True,86.07700000000001,"LINESTRING (129.7394122 62.0309659, 129.7395874 62.0308905, 129.74051 62.0303887)",
"[972935449, 314843892]","['4', '5']",проспект Ленина,primary,False,False,87.134,"LINESTRING (129.7394122 62.0309659, 129.7396131 62.0310509, 129.7399685 62.031201, 129.7406534 62.0314905)",
"[928090210, 1268296555, 314843893]",4,проспект Ленина,primary,False,True,198.764,"LINESTRING (129.7394122 62.0309659, 129.7392097 62.0308803, 129.7380636 62.0303959, 129.7377541 62.0302651, 129.7367968 62.0298604, 129.736581 62.0297692)",
28489741,,улица Курашова,tertiary,False,False,121.246,"LINESTRING (129.7406682 62.0293141, 129.7406694 62.0294966, 129.7406736 62.0301495, 129.7406335 62.0302797, 129.74051 62.0303887)",
28489743,4,улица Ярославского,tertiary,False,False,33.157,"LINESTRING (129.7406682 62.0293141, 129.7403812 62.0292508, 129.7400964 62.0291838)",
282638083,2,улица Аммосова,tertiary,False,True,166.686,"LINESTRING (129.7304571 62.0291981, 129.7306158 62.0291113, 129.7311843 62.0288003, 129.7319418 62.0283859, 129.7323597 62.0281573, 129.7325374 62.0280601)",
757751200,2,улица Орджоникидзе,tertiary,False,False,277.70599999999996,"LINESTRING (129.7304571 62.0291981, 129.734166 62.0308399, 129.7343297 62.0309123)",
"[757751200, 1227709925]",2,улица Орджоникидзе,tertiary,False,True,151.163,"LINESTRING (129.7304571 62.0291981, 129.7302981 62.0291248, 129.7302037 62.0290853, 129.7298762 62.0289403, 129.7292857 62.0286788, 129.7285371 62.0283473, 129.7283478 62.0282658)",
28489743,4,улица Ярославского,tertiary,False,False,148.659,"LINESTRING (129.7342642 62.0271436, 129.7340668 62.0270429, 129.7324893 62.0263131, 129.7322529 62.0261966)",
28489743,4,улица Ярославского,tertiary,False,True,382.954,"LINESTRING (129.7342642 62.0271436, 129.7344396 62.027233, 129.7360039 62.0279475, 129.7369328 62.0283426, 129.737412 62.0285174, 129.7378508 62.0286452, 129.7379431 62.0286659, 129.7385573 62.0288244, 129.7395452 62.0290566, 129.7400964 62.0291838)",
"[927528544, 282638083]",2,улица Аммосова,tertiary,False,False,136.018,"LINESTRING (129.7342642 62.0271436, 129.7341053 62.0272311, 129.7331676 62.0277153, 129.7327538 62.0279417, 129.7325374 62.0280601)",
972416731,2,улица Аммосова,residential,False,True,111.789,"LINESTRING (129.7342642 62.0271436, 129.7345243 62.0270003, 129.7348481 62.0268556, 129.735364 62.0266251, 129.7357853 62.0264365)",
48894546,2,улица Орджоникидзе,tertiary,False,True,377.51900000000006,"LINESTRING (129.7283478 62.0282658, 129.7281483 62.0281758, 129.7277147 62.0279785, 129.7265108 62.02745, 129.7248374 62.0267101, 129.7231784 62.0259743, 129.7230892 62.0259329)",
"[973452336, 48946158]","['4', '5']",улица Кирова,secondary,False,True,426.88199999999995,"LINESTRING (129.7283478 62.0282658, 129.7281302 62.0283769, 129.7276063 62.028651, 129.7266691 62.0291412, 129.7261935 62.02939, 129.7260705 62.0294543, 129.7256765 62.0296604, 129.7255174 62.0297437, 129.7255046 62.0297504, 129.7249723 62.0300235, 129.7246178 62.0302143, 129.7243047 62.030378, 129.7237566 62.0306647, 129.723075 62.0310157, 129.7228659 62.0311165)",
"[757751200, 1227709925]",2,улица Орджоникидзе,tertiary,False,False,151.163,"LINESTRING (129.7283478 62.0282658, 129.7285371 62.0283473, 129.7292857 62.0286788, 129.7298762 62.0289403, 129.7302037 62.0290853, 129.7302981 62.0291248, 129.7304571 62.0291981)",
"[985138595, 1227709926]",4,улица Кирова,secondary,False,False,163.292,"LINESTRING (129.7283478 62.0282658, 129.7285136 62.0281745, 129.7290221 62.0279103, 129.7296743 62.0275715, 129.7302568 62.0272689, 129.7304374 62.0271723)",
357619334,4,улица Чернышевского,secondary,False,True,44.808,"LINESTRING (129.740327 62.0244115, 129.7396491 62.024164)",60
"[972416729, 48946668]",,улица Аммосова,residential,False,False,217.586,"LINESTRING (129.740327 62.0244115, 129.7401216 62.0245065, 129.7395411 62.0247827, 129.7395058 62.0247985, 129.7394238 62.0248352, 129.7388912 62.0250567, 129.7387012 62.0251395, 129.7385095 62.025223, 129.7381611 62.0253752, 129.7380927 62.0254058, 129.7375628 62.0256412, 129.7373007 62.0257576)",
"[48951555, 970253117]",,Глухой переулок,"['residential', 'unclassified']",False,False,351.187,"LINESTRING (129.735792 62.0237809, 129.7356485 62.0237911, 129.7350352 62.0238226, 129.7349716 62.0238254, 129.7347953 62.0238332, 129.7344456 62.0238486, 129.7343555 62.0238527, 129.7338914 62.0238738, 129.7327849 62.023924, 129.7319097 62.0239643, 129.7315177 62.0239824, 129.7313439 62.0239904, 129.7310043 62.024006, 129.7309399 62.0240479, 129.7309224 62.0241328, 129.7309626 62.0245363, 129.7309238 62.0246003, 129.7308507 62.024647, 129.7308117 62.0247138, 129.7308117 62.0248046, 129.7308527 62.0248777)",
"[260462947, 972325333, 287012158, 972325358]","['2', '3']","['улица Аржакова', 'улица Кирова']",tertiary,False,True,339.15999999999997,"LINESTRING (129.735792 62.0237809, 129.7358778 62.0240487, 129.735891 62.0240992, 129.7358887 62.02415, 129.7358711 62.0242002, 129.735839 62.0242481, 129.7357929 62.0242935, 129.7357336 62.0243354, 129.7352438 62.0245988, 129.7350548 62.0247005, 129.7348506 62.0248103, 129.7347079 62.0248871, 129.7344288 62.0250372, 129.734276 62.0251194, 129.7335586 62.0255053, 129.7335131 62.0255298, 129.732978 62.0258176, 129.7324504 62.0260997, 129.7322529 62.0261966)",
"[972416731, 48946668]",2,улица Аммосова,residential,False,False,109.3,"LINESTRING (129.7373007 62.0257576, 129.7371518 62.0258262, 129.735977 62.0263511, 129.7357853 62.0264365)",
"[972416729, 48946668]",,улица Аммосова,residential,False,True,217.586,"LINESTRING (129.7373007 62.0257576, 129.7375628 62.0256412, 129.7380927 62.0254058, 129.7381611 62.0253752, 129.7385095 62.025223, 129.7387012 62.0251395, 129.7388912 62.0250567, 129.7394238 62.0248352, 129.7395058 62.0247985, 129.7395411 62.0247827, 129.7401216 62.0245065, 129.740327 62.0244115)",
"[972416728, 87366482, 287012159]",,"['улица Аржакова', 'улица Кирова']",residential,False,True,353.991,"LINESTRING (129.7373007 62.0257576, 129.7372298 62.0256779, 129.7370623 62.0254896, 129.7364082 62.0247545, 129.7361343 62.0244467, 129.7361481 62.0243432, 129.7362997 62.0243024, 129.7374028 62.0242535, 129.737813 62.0242354, 129.7382034 62.0242198, 129.7386633 62.0242014, 129.7389596 62.0241895, 129.7390716 62.0241854, 129.7392887 62.0241774, 129.7396491 62.024164)",
972416731,2,улица Аммосова,residential,False,False,111.78899999999999,"LINESTRING (129.7357853 62.0264365, 129.735364 62.0266251, 129.7348481 62.0268556, 129.7345243 62.0270003, 129.7342642 62.0271436)",
"[972416731, 48946668]",2,улица Аммосова,residential,False,True,109.3,"LINESTRING (129.7357853 62.0264365, 129.735977 62.0263511, 129.7371518 62.0258262, 129.7373007 62.0257576)",
282638083,2,улица Аммосова,tertiary,False,False,166.686,"LINESTRING (129.7325374 62.0280601, 129.7323597 62.0281573, 129.7319418 62.0283859, 129.7311843 62.0288003, 129.7306158 62.0291113, 129.7304571 62.0291981)",
"[927528544, 282638083]",2,улица Аммосова,tertiary,False,True,136.018,"LINESTRING (129.7325374 62.0280601, 129.7327538 62.0279417, 129.7331676 62.0277153, 129.7341053 62.0272311, 129.7342642 62.0271436)",
629712565,4,проспект Ленина,primary,False,False,283.88399999999996,"LINESTRING (129.7325374 62.0280601, 129.7327313 62.0281419, 129.736581 62.0297692)",
629712565,4,проспект Ленина,primary,False,True,147.45,"LINESTRING (129.7325374 62.0280601, 129.7323668 62.0279879, 129.7306471 62.0272609, 129.7304374 62.0271723)",
48908005,,улица Короленко,residential,False,False,173.034,"LINESTRING (129.736581 62.0297692, 129.736415 62.0298544, 129.7343297 62.0309123)",
"[928090210, 1268296555, 314843893]",4,проспект Ленина,primary,False,False,198.76400000000004,"LINESTRING (129.736581 62.0297692, 129.7367968 62.0298604, 129.7377541 62.0302651, 129.7380636 62.0303959, 129.7392097 62.0308803, 129.7394122 62.0309659)",
629712565,4,проспект Ленина,primary,False,True,283.88399999999996,"LINESTRING (129.736581 62.0297692, 129.7327313 62.0281419, 129.7325374 62.0280601)",
48908005,,улица Короленко,residential,False,True,173.034,"LINESTRING (129.7343297 62.0309123, 129.736415 62.0298544, 129.736581 62.0297692)",
757751200,2,улица Орджоникидзе,tertiary,False,True,277.70599999999996,"LINESTRING (129.7343297 62.0309123, 129.734166 62.0308399, 129.7304571 62.0291981)",
"[973452336, 48946158]","['4', '5']",улица Кирова,secondary,False,False,426.88199999999995,"LINESTRING (129.7228659 62.0311165, 129.723075 62.0310157, 129.7237566 62.0306647, 129.7243047 62.030378, 129.7246178 62.0302143, 129.7249723 62.0300235, 129.7255046 62.0297504, 129.7255174 62.0297437, 129.7256765 62.0296604, 129.7260705 62.0294543, 129.7261935 62.02939, 129.7266691 62.0291412, 129.7276063 62.028651, 129.7281302 62.0283769, 129.7283478 62.0282658)",
48894546,2,улица Орджоникидзе,tertiary,False,False,377.519,"LINESTRING (129.7230892 62.0259329, 129.7231784 62.0259743, 129.7248374 62.0267101, 129.7265108 62.02745, 129.7277147 62.0279785, 129.7281483 62.0281758, 129.7283478 62.0282658)",
1227083783,2,Октябрьская улица,tertiary,False,True,156.733,"LINESTRING (129.7230892 62.0259329, 129.7232463 62.0258836, 129.7242779 62.0255181, 129.7252087 62.0251848, 129.7254839 62.0250818)",
28489741,,улица Курашова,tertiary,False,False,86.07700000000001,"LINESTRING (129.74051 62.0303887, 129.7395874 62.0308905, 129.7394122 62.0309659)",
28489741,,улица Курашова,tertiary,False,True,121.24600000000001,"LINESTRING (129.74051 62.0303887, 129.7406335 62.0302797, 129.7406736 62.0301495, 129.7406694 62.0294966, 129.7406682 62.0293141)",
357619334,4,улица Чернышевского,secondary,False,False,44.808,"LINESTRING (129.7396491 62.024164, 129.740327 62.0244115)",60
"[972416728, 87366482, 287012159]",,"['улица Аржакова', 'улица Кирова']",residential,False,False,353.991,"LINESTRING (129.7396491 62.024164, 129.7392887 62.0241774, 129.7390716 62.0241854, 129.7389596 62.0241895, 129.7386633 62.0242014, 129.7382034 62.0242198, 129.737813 62.0242354, 129.7374028 62.0242535, 129.7362997 62.0243024, 129.7361481 62.0243432, 129.7361343 62.0244467, 129.7364082 62.0247545, 129.7370623 62.0254896, 129.7372298 62.0256779, 129.7373007 62.0257576)",
