osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
166349991,,Парковая улица,residential,False,False,267.462,"LINESTRING (35.653202 50.7977587, 35.6533948 50.7977505, 35.6540856 50.7980853, 35.6541186 50.7981085, 35.654691 50.7983379, 35.6548906 50.7984331, 35.6555292 50.7986977, 35.6563346 50.7990735)",
166349991,,Парковая улица,residential,False,True,174.656,"LINESTRING (35.653202 50.7977587, 35.6528985 50.7980624, 35.6524959 50.7983698, 35.6514414 50.7979052)",
140217760,14К-6,Центральная улица,secondary,False,False,334.362,"LINESTRING (35.6551465 50.8009888, 35.6555284 50.8011506, 35.6556885 50.801217, 35.6557205 50.8012302, 35.6561913 50.8014253, 35.6564882 50.8015484, 35.6567814 50.8016699, 35.6574411 50.801899, 35.6592126 50.8025472)",60
140217760,14К-6,Центральная улица,secondary,False,True,84.884,"LINESTRING (35.6551465 50.8009888, 35.6546643 50.8007387, 35.6542019 50.8005132)",60
166433945,,Парковая улица,residential,False,False,36.202,"LINESTRING (35.6504844 50.7974213, 35.6505317 50.7977455)",
166457591,,,residential,False,True,164.13299999999998,"LINESTRING (35.6589759 50.7970653, 35.65878 50.7970596, 35.6581407 50.7969353, 35.6577426 50.7968655, 35.6574584 50.7968387, 35.6571967 50.7968969, 35.656836 50.7971088)",
166466061,,Парковая улица,residential,False,True,84.19,"LINESTRING (35.6520213 50.7972427, 35.6514414 50.7979052)",
166466062,,Парковая улица,residential,False,True,100.887,"LINESTRING (35.6520213 50.7972427, 35.653202 50.7977587)",
166433945,,Парковая улица,residential,False,True,36.202,"LINESTRING (35.6505317 50.7977455, 35.6504844 50.7974213)",
166349991,,Парковая улица,residential,False,False,72.34,"LINESTRING (35.6505317 50.7977455, 35.6509298 50.7976843, 35.6514414 50.7979052)",
166433945,,Парковая улица,residential,False,False,119.953,"LINESTRING (35.6505317 50.7977455, 35.650532 50.7980755, 35.6507286 50.7984116, 35.6507049 50.7985344, 35.6505959 50.7987231, 35.6505775 50.7987879)",
166466061,,Парковая улица,residential,False,False,84.19,"LINESTRING (35.6514414 50.7979052, 35.6520213 50.7972427)",
166349991,,Парковая улица,residential,False,False,174.656,"LINESTRING (35.6514414 50.7979052, 35.6524959 50.7983698, 35.6528985 50.7980624, 35.653202 50.7977587)",
166349991,,Парковая улица,residential,False,True,72.34,"LINESTRING (35.6514414 50.7979052, 35.6509298 50.7976843, 35.6505317 50.7977455)",
166627009,,Набережная улица,residential,False,False,102.405,"LINESTRING (35.6566935 50.7962204, 35.6569545 50.7967626, 35.656836 50.7971088)",
166457591,,,residential,False,False,17.992,"LINESTRING (35.65666 50.7972263, 35.656836 50.7971088)",
139975915,,Парковая улица,residential,False,True,92.36699999999999,"LINESTRING (35.65666 50.7972263, 35.6567945 50.7973084, 35.6571538 50.7975482, 35.6573456 50.7977674, 35.6574432 50.7978838)",
139975915,,Парковая улица,residential,False,False,154.186,"LINESTRING (35.6563346 50.7990735, 35.6567824 50.7986591, 35.6573009 50.7981334, 35.6574432 50.7978838)",
139975915,,Парковая улица,residential,False,True,110.936,"LINESTRING (35.6563346 50.7990735, 35.6560275 50.7993279, 35.6556989 50.7995865, 35.6552987 50.7998226)",
166349991,,Парковая улица,residential,False,True,267.462,"LINESTRING (35.6563346 50.7990735, 35.6555292 50.7986977, 35.6548906 50.7984331, 35.654691 50.7983379, 35.6541186 50.7981085, 35.6540856 50.7980853, 35.6533948 50.7977505, 35.653202 50.7977587)",
166627021,,Парковая улица,residential,False,True,264.827,"LINESTRING (35.6563346 50.7990735, 35.6565495 50.7991611, 35.6593031 50.8001877, 35.6595779 50.8002857)",
139975915,,Парковая улица,residential,False,False,110.93599999999999,"LINESTRING (35.6552987 50.7998226, 35.6556989 50.7995865, 35.6560275 50.7993279, 35.6563346 50.7990735)",
139975915,,Парковая улица,residential,False,True,108.84299999999999,"LINESTRING (35.6552987 50.7998226, 35.6546366 50.8002222, 35.6542724 50.8004635, 35.6542019 50.8005132)",
166627011,,Пионерская улица,residential,False,True,315.218,"LINESTRING (35.6552987 50.7998226, 35.6558382 50.8000696, 35.6566922 50.8003399, 35.6578651 50.800777, 35.6591592 50.8012594)",
166627021,,Парковая улица,residential,False,False,264.827,"LINESTRING (35.6595779 50.8002857, 35.6593031 50.8001877, 35.6565495 50.7991611, 35.6563346 50.7990735)",
166627011,,Пионерская улица,residential,False,False,315.21799999999996,"LINESTRING (35.6591592 50.8012594, 35.6578651 50.800777, 35.6566922 50.8003399, 35.6558382 50.8000696, 35.6552987 50.7998226)",
329780927,,Центральная улица,tertiary,False,True,33.466,"LINESTRING (35.659626 50.8026966, 35.6592126 50.8025472)",60
329780927,,Центральная улица,tertiary,False,False,231.126,"LINESTRING (35.659626 50.8026966, 35.6619472 50.8035896, 35.6622857 50.8038806)",60
139975911,14К-6,Народная улица,secondary,False,True,71.407,"LINESTRING (35.6602016 50.8013748, 35.659721 50.8019406)",
166681522,,,residential,False,False,88.011,"LINESTRING (35.6602016 50.8013748, 35.6600186 50.8013842, 35.65985 50.8014204, 35.6597894 50.8014467, 35.6597008 50.8015126, 35.65968 50.8016015, 35.6597008 50.8017496, 35.659721 50.8019406)",
139975911,14К-6,Народная улица,secondary,False,False,93.199,"LINESTRING (35.6602016 50.8013748, 35.6602821 50.80128, 35.6609625 50.8006894)",
139975911,14К-6,Народная улица,secondary,False,False,71.407,"LINESTRING (35.659721 50.8019406, 35.6602016 50.8013748)",
166681522,,,residential,False,True,88.01100000000001,"LINESTRING (35.659721 50.8019406, 35.6597008 50.8017496, 35.65968 50.8016015, 35.6597008 50.8015126, 35.6597894 50.8014467, 35.65985 50.8014204, 35.6600186 50.8013842, 35.6602016 50.8013748)",
139975911,14К-6,Народная улица,secondary,False,True,76.33500000000001,"LINESTRING (35.659721 50.8019406, 35.6592925 50.8024452, 35.6592126 50.8025472)",
329780927,,Центральная улица,tertiary,False,True,19.052,"LINESTRING (35.6623208 50.8040505, 35.6622857 50.8038806)",60
166698726,,Набережная улица,residential,False,False,378.57,"LINESTRING (35.6617237 50.7985754, 35.6609444 50.7983445, 35.6597497 50.7978149, 35.6589233 50.7975366, 35.6581978 50.7973503, 35.6579894 50.7973498, 35.6577694 50.7973567, 35.6576541 50.7974199, 35.6575575 50.7975707, 35.6574432 50.7978838)",
139975911,14К-6,Народная улица,secondary,False,True,42.244,"LINESTRING (35.6620755 50.8001003, 35.6615995 50.8003323)",
166698725,,Красноармейская улица,residential,False,True,428.26599999999996,"LINESTRING (35.6620755 50.8001003, 35.6618203 50.79979, 35.6609166 50.7991978, 35.6599749 50.7985713, 35.6592079 50.7982758, 35.6586244 50.7980124, 35.6581392 50.7978497, 35.6578258 50.7978302, 35.6574432 50.7978838)",
139975911,14К-6,Народная улица,secondary,False,False,42.244,"LINESTRING (35.6615995 50.8003323, 35.6620755 50.8001003)",
139975911,14К-6,Народная улица,secondary,False,True,59.84,"LINESTRING (35.6615995 50.8003323, 35.6609625 50.8006894)",
166698728,,Советская улица,residential,False,False,400.581,"LINESTRING (35.6615995 50.8003323, 35.659497 50.7989468, 35.6588875 50.7985792, 35.6585452 50.7984166, 35.6581243 50.7981705, 35.6574432 50.7978838)",
166457591,,,residential,False,True,17.992,"LINESTRING (35.656836 50.7971088, 35.65666 50.7972263)",
166457591,,,residential,False,False,164.13299999999998,"LINESTRING (35.656836 50.7971088, 35.6571967 50.7968969, 35.6574584 50.7968387, 35.6577426 50.7968655, 35.6581407 50.7969353, 35.65878 50.7970596, 35.6589759 50.7970653)",
166627009,,Набережная улица,residential,False,True,102.405,"LINESTRING (35.656836 50.7971088, 35.6569545 50.7967626, 35.6566935 50.7962204)",
140217760,14К-6,Центральная улица,secondary,False,False,11.529,"LINESTRING (35.6505775 50.7987879, 35.6507328 50.7988213)",60
166433945,,Парковая улица,residential,False,True,119.953,"LINESTRING (35.6505775 50.7987879, 35.6505959 50.7987231, 35.6507049 50.7985344, 35.6507286 50.7984116, 35.650532 50.7980755, 35.6505317 50.7977455)",
