osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
67437269,2,улица Свердлова,residential,False,False,156.91,"LINESTRING (46.6086352 57.6760508, 46.609597 57.6748908, 46.609643 57.6748379, 46.6097061 57.6747611)",
168639444,,Революционная улица,residential,False,False,166.357,"LINESTRING (46.6086352 57.6760508, 46.6088034 57.6760896, 46.6103133 57.6764588, 46.6110391 57.6766249, 46.6111895 57.6766612)",22Н-4855
67437531,,улица Чапаева,residential,False,False,198.072,"LINESTRING (46.6193277 57.6752157, 46.6187918 57.6758445, 46.6186786 57.6759786, 46.6179482 57.6768371)",
168639418,,Комсомольская улица,residential,False,False,111.912,"LINESTRING (46.6193277 57.6752157, 46.6194355 57.6752143, 46.6195433 57.6752105, 46.6197309 57.6752053, 46.6197437 57.6752062, 46.6199289 57.6752195, 46.6200666 57.6752531, 46.6210388 57.6755583)",
168639418,,Комсомольская улица,residential,False,True,171.76999999999998,"LINESTRING (46.6193277 57.6752157, 46.6191632 57.6751629, 46.6191132 57.675146, 46.6182879 57.6748819, 46.6179541 57.6747783, 46.6168383 57.674432)",
67437613,,Первомайская улица,residential,False,False,156.65900000000002,"LINESTRING (46.6155733 57.6762269, 46.6177156 57.6767758, 46.6179482 57.6768371)",
67437613,,Первомайская улица,residential,False,True,197.10899999999998,"LINESTRING (46.6155733 57.6762269, 46.6153527 57.6761738, 46.614954 57.6760778, 46.6143044 57.67592, 46.614055 57.6758613, 46.6136689 57.6757684, 46.6127266 57.6755379, 46.6125506 57.6754991)",
168658151,,улица Островского,residential,False,False,214.479,"LINESTRING (46.6155733 57.6762269, 46.6156394 57.6761454, 46.6161477 57.6755083, 46.6162161 57.6754193, 46.6162397 57.6753886, 46.6164109 57.6751659, 46.616611 57.6749065, 46.6166426 57.6748656, 46.6166937 57.6747752, 46.6167133 57.6746576, 46.6167271 57.6745526, 46.6167862 57.6744828, 46.6168383 57.674432)",
67437269,2,улица Свердлова,residential,False,False,246.835,"LINESTRING (46.6097061 57.6747611, 46.6098045 57.6746337, 46.6098488 57.6745759, 46.6113069 57.6729006, 46.6113357 57.6728695, 46.6113502 57.6728531, 46.6114453 57.6727457)",
67437269,2,улица Свердлова,residential,False,True,156.91,"LINESTRING (46.6097061 57.6747611, 46.609643 57.6748379, 46.609597 57.6748908, 46.6086352 57.6760508)",
