osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
35424997,улица Федотова,residential,False,True,160.586,,,,"LINESTRING (105.8647061 51.7142081, 105.8642431 51.7127927)"
502422979,улица Ленина,trunk,False,True,158.05,2,Р-258,RU:urban,"LINESTRING (105.8647061 51.7142081, 105.8669486 51.7139084)"
1251937941,улица Ленина,trunk,False,False,156.031,2,Р-258,RU:urban,"LINESTRING (105.8647061 51.7142081, 105.8634257 51.7143688, 105.8624864 51.7144867)"
"[1251937944, 1251937942]",улица Федотова,residential,False,False,160.62900000000002,,,,"LINESTRING (105.8647061 51.7142081, 105.8649052 51.7147774, 105.8651999 51.7156199)"
35424996,улица 3-го Интернационала,unclassified,False,True,154.407,,,,"LINESTRING (105.8651999 51.7156199, 105.8673955 51.715341)"
1251937942,улица Федотова,residential,False,False,156.559,,,,"LINESTRING (105.8651999 51.7156199, 105.8656917 51.7169945)"
35424996,улица 3-го Интернационала,unclassified,False,False,159.851,,,,"LINESTRING (105.8651999 51.7156199, 105.8629758 51.7159181, 105.862932 51.7159237)"
"[1251937944, 1251937942]",улица Федотова,residential,False,True,160.62900000000002,,,,"LINESTRING (105.8651999 51.7156199, 105.8649052 51.7147774, 105.8647061 51.7142081)"
35424996,улица 3-го Интернационала,unclassified,False,False,156.812,,,,"LINESTRING (105.862932 51.7159237, 105.8607024 51.7162076)"
195682496,Советская улица,residential,False,False,162.71,,,,"LINESTRING (105.862932 51.7159237, 105.8624864 51.7144867)"
35424996,улица 3-го Интернационала,unclassified,False,True,159.851,,,,"LINESTRING (105.862932 51.7159237, 105.8629758 51.7159181, 105.8651999 51.7156199)"
195682496,Советская улица,residential,False,True,155.245,,,,"LINESTRING (105.862932 51.7159237, 105.8630919 51.7166575, 105.8631611 51.7167977, 105.8633339 51.7172954)"
35424997,улица Федотова,residential,False,False,160.586,,,,"LINESTRING (105.8642431 51.7127927, 105.8647061 51.7142081)"
502448227,Рабочая улица,residential,False,False,160.347,,,,"LINESTRING (105.8642431 51.7127927, 105.8619668 51.7130931)"
502448227,Рабочая улица,residential,False,True,157.014,,,,"LINESTRING (105.8642431 51.7127927, 105.8656629 51.7126053, 105.8664737 51.7125034)"
195682490,Ленская улица,residential,False,False,137.83,,,,"LINESTRING (105.8588852 51.7177031, 105.8588501 51.7173312, 105.8585245 51.716488)"
195682499,Комсомольская улица,residential,False,False,159.229,,,,"LINESTRING (105.8588852 51.7177031, 105.8580561 51.717637, 105.8567043 51.7174775, 105.856605 51.7174789)"
195682499,Комсомольская улица,residential,False,True,154.188,,,,"LINESTRING (105.8588852 51.7177031, 105.8589855 51.717707, 105.8592256 51.7177035, 105.8595562 51.7176819, 105.8606525 51.7176104, 105.861108 51.7175599)"
35424996,улица 3-го Интернационала,unclassified,False,True,153.244,,,,"LINESTRING (105.8585245 51.716488, 105.8607024 51.7162076)"
195682490,Ленская улица,residential,False,False,161.879,,,,"LINESTRING (105.8585245 51.716488, 105.858039 51.7150636)"
35424996,улица 3-го Интернационала,unclassified,False,False,151.155,,,,"LINESTRING (105.8585245 51.716488, 105.856715 51.7167197, 105.8563744 51.7167587)"
195682490,Ленская улица,residential,False,True,137.83,,,,"LINESTRING (105.8585245 51.716488, 105.8588501 51.7173312, 105.8588852 51.7177031)"
195682488,Коммунистическая улица,residential,False,False,146.371,,,,"LINESTRING (105.8571832 51.7122597, 105.8592627 51.7119903)"
195682490,Ленская улица,residential,False,True,156.842,,,,"LINESTRING (105.8571832 51.7122597, 105.8575954 51.7136469)"
195682488,Коммунистическая улица,residential,False,True,159.677,,,,"LINESTRING (105.8615293 51.7116908, 105.8592627 51.7119903)"
195682496,Советская улица,residential,False,True,158.816,,,,"LINESTRING (105.8615293 51.7116908, 105.8619668 51.7130931)"
35424996,улица 3-го Интернационала,unclassified,False,False,151.393,,,,"LINESTRING (105.8695431 51.7150527, 105.8693302 51.7150805, 105.868986 51.7151255, 105.8681631 51.715233, 105.8673955 51.715341)"
195682505,улица Карла Маркса,residential,False,False,159.073,,,,"LINESTRING (105.8695431 51.7150527, 105.8694502 51.7147455, 105.869111 51.7136474)"
195682488,Коммунистическая улица,residential,False,False,159.677,,,,"LINESTRING (105.8592627 51.7119903, 105.8615293 51.7116908)"
195682488,Коммунистическая улица,residential,False,True,146.371,,,,"LINESTRING (105.8592627 51.7119903, 105.8571832 51.7122597)"
195682484,Кяхтинская улица,residential,False,True,159.718,,,,"LINESTRING (105.8592627 51.7119903, 105.8596453 51.7129833, 105.8597839 51.7133898)"
195682504,улица Серова,residential,False,True,162.246,,,,"LINESTRING (105.8669486 51.7139084, 105.8673955 51.715341)"
502422979,улица Ленина,trunk,False,False,158.05,2,Р-258,RU:urban,"LINESTRING (105.8669486 51.7139084, 105.8647061 51.7142081)"
502422979,улица Ленина,trunk,False,True,151.78,2,Р-258,RU:urban,"LINESTRING (105.8669486 51.7139084, 105.869111 51.7136474)"
195682504,улица Серова,residential,False,False,159.624,,,,"LINESTRING (105.8669486 51.7139084, 105.8669235 51.7138203, 105.8664737 51.7125034)"
35424996,улица 3-го Интернационала,unclassified,False,False,153.244,,,,"LINESTRING (105.8607024 51.7162076, 105.8585245 51.716488)"
35424996,улица 3-го Интернационала,unclassified,False,True,156.812,,,,"LINESTRING (105.8607024 51.7162076, 105.862932 51.7159237)"
195682484,Кяхтинская улица,residential,False,False,162.15,,,,"LINESTRING (105.8607024 51.7162076, 105.8602178 51.7147806)"
195682484,Кяхтинская улица,residential,False,True,153.03799999999998,,,,"LINESTRING (105.8607024 51.7162076, 105.860989 51.7170338, 105.8610462 51.7172869, 105.861108 51.7175599)"
195682496,Советская улица,residential,False,False,155.245,,,,"LINESTRING (105.8633339 51.7172954, 105.8631611 51.7167977, 105.8630919 51.7166575, 105.862932 51.7159237)"
195682499,Комсомольская улица,residential,False,False,35.988,,,,"LINESTRING (105.8633339 51.7172954, 105.8628665 51.7173486, 105.8628202 51.7173542)"
195682499,Комсомольская улица,residential,False,True,165.87599999999998,,,,"LINESTRING (105.8633339 51.7172954, 105.8643583 51.7171752, 105.8644076 51.7171651, 105.8656917 51.7169945)"
195682499,Комсомольская улица,residential,False,False,157.14,,,,"LINESTRING (105.867922 51.7166982, 105.8674941 51.716755, 105.8670131 51.7168189, 105.8664367 51.7168955, 105.8656917 51.7169945)"
195682504,улица Серова,residential,False,False,155.364,,,,"LINESTRING (105.867922 51.7166982, 105.8678276 51.7165408, 105.8673955 51.715341)"
195682496,Советская улица,residential,False,False,159.043,,,,"LINESTRING (105.8624864 51.7144867, 105.8619668 51.7130931)"
195682496,Советская улица,residential,False,True,162.71,,,,"LINESTRING (105.8624864 51.7144867, 105.862932 51.7159237)"
1251937941,улица Ленина,trunk,False,False,159.673,2,Р-258,RU:urban,"LINESTRING (105.8624864 51.7144867, 105.8615719 51.7146052, 105.8608798 51.7146948, 105.8604187 51.7147546, 105.8602178 51.7147806)"
1251937941,улица Ленина,trunk,False,True,156.031,2,Р-258,RU:urban,"LINESTRING (105.8624864 51.7144867, 105.8634257 51.7143688, 105.8647061 51.7142081)"
195682496,Советская улица,residential,False,False,158.816,,,,"LINESTRING (105.8619668 51.7130931, 105.8615293 51.7116908)"
195682496,Советская улица,residential,False,True,159.043,,,,"LINESTRING (105.8619668 51.7130931, 105.8624864 51.7144867)"
502448227,Рабочая улица,residential,False,False,153.97,,,,"LINESTRING (105.8619668 51.7130931, 105.8597839 51.7133898)"
502448227,Рабочая улица,residential,False,True,160.347,,,,"LINESTRING (105.8619668 51.7130931, 105.8642431 51.7127927)"
1251937942,улица Федотова,residential,False,True,156.559,,,,"LINESTRING (105.8656917 51.7169945, 105.8651999 51.7156199)"
195682499,Комсомольская улица,residential,False,False,165.87599999999998,,,,"LINESTRING (105.8656917 51.7169945, 105.8644076 51.7171651, 105.8643583 51.7171752, 105.8633339 51.7172954)"
195682499,Комсомольская улица,residential,False,True,157.14000000000001,,,,"LINESTRING (105.8656917 51.7169945, 105.8664367 51.7168955, 105.8670131 51.7168189, 105.8674941 51.716755, 105.867922 51.7166982)"
195682490,Ленская улица,residential,False,False,156.842,,,,"LINESTRING (105.8575954 51.7136469, 105.8571832 51.7122597)"
195682490,Ленская улица,residential,False,True,160.467,,,,"LINESTRING (105.8575954 51.7136469, 105.858039 51.7150636)"
502448227,Рабочая улица,residential,False,True,153.465,,,,"LINESTRING (105.8575954 51.7136469, 105.8592685 51.7134492, 105.8597839 51.7133898)"
195682490,Ленская улица,residential,False,False,160.467,,,,"LINESTRING (105.858039 51.7150636, 105.8575954 51.7136469)"
195682490,Ленская улица,residential,False,True,161.879,,,,"LINESTRING (105.858039 51.7150636, 105.8585245 51.716488)"
1251937941,улица Ленина,trunk,False,True,153.369,2,Р-258,RU:urban,"LINESTRING (105.858039 51.7150636, 105.8602178 51.7147806)"
195682505,улица Карла Маркса,residential,False,True,160.791,,,,"LINESTRING (105.8686719 51.7122272, 105.869111 51.7136474)"
502448227,Рабочая улица,residential,False,False,154.533,,,,"LINESTRING (105.8686719 51.7122272, 105.8664737 51.7125034)"
195682505,улица Карла Маркса,residential,False,False,160.791,,,,"LINESTRING (105.869111 51.7136474, 105.8686719 51.7122272)"
502422979,улица Ленина,trunk,False,False,151.78,2,Р-258,RU:urban,"LINESTRING (105.869111 51.7136474, 105.8669486 51.7139084)"
195682505,улица Карла Маркса,residential,False,True,159.073,,,,"LINESTRING (105.869111 51.7136474, 105.8694502 51.7147455, 105.8695431 51.7150527)"
502421468,улица Быстрых,residential,False,False,81.643,,,,"LINESTRING (105.8563744 51.7167587, 105.856605 51.7174789)"
35424996,улица 3-го Интернационала,unclassified,False,True,151.155,,,,"LINESTRING (105.8563744 51.7167587, 105.856715 51.7167197, 105.8585245 51.716488)"
35424996,улица 3-го Интернационала,unclassified,False,False,154.407,,,,"LINESTRING (105.8673955 51.715341, 105.8651999 51.7156199)"
195682504,улица Серова,residential,False,False,162.246,,,,"LINESTRING (105.8673955 51.715341, 105.8669486 51.7139084)"
35424996,улица 3-го Интернационала,unclassified,False,True,151.39300000000003,,,,"LINESTRING (105.8673955 51.715341, 105.8681631 51.715233, 105.868986 51.7151255, 105.8693302 51.7150805, 105.8695431 51.7150527)"
195682504,улица Серова,residential,False,True,155.364,,,,"LINESTRING (105.8673955 51.715341, 105.8678276 51.7165408, 105.867922 51.7166982)"
502448227,Рабочая улица,residential,False,True,154.533,,,,"LINESTRING (105.8664737 51.7125034, 105.8686719 51.7122272)"
195682504,улица Серова,residential,False,True,159.624,,,,"LINESTRING (105.8664737 51.7125034, 105.8669235 51.7138203, 105.8669486 51.7139084)"
502448227,Рабочая улица,residential,False,False,157.014,,,,"LINESTRING (105.8664737 51.7125034, 105.8656629 51.7126053, 105.8642431 51.7127927)"
195682484,Кяхтинская улица,residential,False,True,157.513,,,,"LINESTRING (105.8597839 51.7133898, 105.8602178 51.7147806)"
502448227,Рабочая улица,residential,False,True,153.97,,,,"LINESTRING (105.8597839 51.7133898, 105.8619668 51.7130931)"
195682484,Кяхтинская улица,residential,False,False,159.718,,,,"LINESTRING (105.8597839 51.7133898, 105.8596453 51.7129833, 105.8592627 51.7119903)"
502448227,Рабочая улица,residential,False,False,153.465,,,,"LINESTRING (105.8597839 51.7133898, 105.8592685 51.7134492, 105.8575954 51.7136469)"
195682484,Кяхтинская улица,residential,False,False,84.173,,,,"LINESTRING (105.8612483 51.7183077, 105.8610857 51.7177223, 105.861108 51.7175599)"
195682499,Комсомольская улица,residential,False,True,120.15,,,,"LINESTRING (105.861108 51.7175599, 105.8628202 51.7173542)"
195682484,Кяхтинская улица,residential,False,False,153.038,,,,"LINESTRING (105.861108 51.7175599, 105.8610462 51.7172869, 105.860989 51.7170338, 105.8607024 51.7162076)"
195682484,Кяхтинская улица,residential,False,True,84.173,,,,"LINESTRING (105.861108 51.7175599, 105.8610857 51.7177223, 105.8612483 51.7183077)"
195682499,Комсомольская улица,residential,False,False,154.188,,,,"LINESTRING (105.861108 51.7175599, 105.8606525 51.7176104, 105.8595562 51.7176819, 105.8592256 51.7177035, 105.8589855 51.717707, 105.8588852 51.7177031)"
195682484,Кяхтинская улица,residential,False,False,157.513,,,,"LINESTRING (105.8602178 51.7147806, 105.8597839 51.7133898)"
195682484,Кяхтинская улица,residential,False,True,162.15,,,,"LINESTRING (105.8602178 51.7147806, 105.8607024 51.7162076)"
1251937941,улица Ленина,trunk,False,False,153.369,2,Р-258,RU:urban,"LINESTRING (105.8602178 51.7147806, 105.858039 51.7150636)"
1251937941,улица Ленина,trunk,False,True,159.673,2,Р-258,RU:urban,"LINESTRING (105.8602178 51.7147806, 105.8604187 51.7147546, 105.8608798 51.7146948, 105.8615719 51.7146052, 105.8624864 51.7144867)"
195682499,Комсомольская улица,residential,False,False,120.15,,,,"LINESTRING (105.8628202 51.7173542, 105.861108 51.7175599)"
321973287,,unclassified,False,False,70.152,,,,"LINESTRING (105.8628202 51.7173542, 105.8630452 51.7179695)"
195682499,Комсомольская улица,residential,False,True,35.988,,,,"LINESTRING (105.8628202 51.7173542, 105.8628665 51.7173486, 105.8633339 51.7172954)"
321973287,,unclassified,False,True,70.152,,,,"LINESTRING (105.8630452 51.7179695, 105.8628202 51.7173542)"
502421468,улица Быстрых,residential,False,True,167.434,,,,"LINESTRING (105.8578599 51.718726, 105.8574607 51.7185104, 105.8573197 51.7184386, 105.8570419 51.7181706, 105.8568884 51.7179978, 105.8567503 51.7177969, 105.856605 51.7174789)"
502421468,улица Быстрых,residential,False,True,81.643,,,,"LINESTRING (105.856605 51.7174789, 105.8563744 51.7167587)"
195682499,Комсомольская улица,residential,False,True,159.229,,,,"LINESTRING (105.856605 51.7174789, 105.8567043 51.7174775, 105.8580561 51.717637, 105.8588852 51.7177031)"
502421468,улица Быстрых,residential,False,False,167.434,,,,"LINESTRING (105.856605 51.7174789, 105.8567503 51.7177969, 105.8568884 51.7179978, 105.8570419 51.7181706, 105.8573197 51.7184386, 105.8574607 51.7185104, 105.8578599 51.718726)"
