osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
446724894,2,46Н-11144,улица Ворошилова,primary,False,True,225.727,"LINESTRING (37.423044 54.9179798, 37.4201818 54.9167904)",,
"[405491984, 405491983]",,46Н-11155,проезд Мишина,secondary,False,"[False, True]",157.643,"LINESTRING (37.423044 54.9179798, 37.4228008 54.9181225, 37.4216443 54.9190529, 37.421566 54.9191123)",,
446693565,,46Н-11143,Борисовское шоссе,primary,False,False,56.675,"LINESTRING (37.423044 54.9179798, 37.423164 54.9179216, 37.4237216 54.917651)",,
446693594,,46Н-11144,улица Ворошилова,secondary,False,False,46.119,"LINESTRING (37.423044 54.9179798, 37.4233223 54.9180926, 37.4236625 54.9181913)",,
357708283,,,Советская улица,tertiary,False,True,227.683,"LINESTRING (37.421566 54.9191123, 37.4214102 54.9190469, 37.4201269 54.9184811, 37.4198097 54.91834, 37.419338 54.9181296, 37.4188264 54.9179027, 37.418741 54.9178648)",,
"[405491984, 405491983]",,46Н-11155,проезд Мишина,secondary,False,"[False, True]",157.64299999999997,"LINESTRING (37.421566 54.9191123, 37.4216443 54.9190529, 37.4228008 54.9181225, 37.423044 54.9179798)",,
100322756,,,улица Ворошилова,secondary,False,False,196.813,"LINESTRING (37.4127849 54.913656, 37.415261 54.9147082)",,
100452090,,,Калужская улица,residential,False,False,169.502,"LINESTRING (37.4127849 54.913656, 37.4128434 54.913602, 37.4142473 54.9124212, 37.4142773 54.912396)",,
100322756,,,улица Ворошилова,secondary,False,True,196.813,"LINESTRING (37.415261 54.9147082, 37.4127849 54.913656)",,
99297066,,46К-2171,1-я Московская улица,tertiary,False,True,73.455,"LINESTRING (37.415261 54.9147082, 37.4153039 54.9146737, 37.4159507 54.9141798)",,
100322754,2,46Н-11144,улица Ворошилова,primary,False,False,169.507,"LINESTRING (37.415261 54.9147082, 37.4153245 54.9147359, 37.4155921 54.9148477, 37.4158573 54.9149581, 37.4159378 54.9149916, 37.4161383 54.9150751, 37.4162349 54.9151154, 37.4165839 54.9152649, 37.4167146 54.9153215, 37.4170334 54.9154557, 37.4173448 54.9155853, 37.4174011 54.9156085)",,
446702539,,46К-2171,1-я Московская улица,primary,False,False,138.695,"LINESTRING (37.415261 54.9147082, 37.4151972 54.9147644, 37.4147874 54.9150859, 37.4146727 54.9151773, 37.4140351 54.9156858, 37.4139922 54.91572)",,
446702539,,46К-2171,1-я Московская улица,primary,False,True,138.695,"LINESTRING (37.4139922 54.91572, 37.4140351 54.9156858, 37.4146727 54.9151773, 37.4147874 54.9150859, 37.4151972 54.9147644, 37.415261 54.9147082)",,
446702553,2,,Советская улица,tertiary,False,False,166.93,"LINESTRING (37.4139922 54.91572, 37.4140404 54.9157404, 37.4140588 54.9157481, 37.4145533 54.9159718, 37.4150208 54.9161812, 37.4150767 54.9162062, 37.4152548 54.916286, 37.4153262 54.9163182, 37.4156821 54.9164784, 37.415835 54.916547, 37.4159688 54.9166071, 37.4160508 54.9166439)",,
238899803,,,улица Чехова,residential,True,False,263.644,"LINESTRING (37.4160508 54.9166439, 37.4159579 54.9167152, 37.4135775 54.9185415)",,
