osmid,name,highway,oneway,reversed,length,geometry,ref
70330500,Комсомольская улица,residential,False,True,71.506,"LINESTRING (35.3996764 53.1253997, 35.3991771 53.1253396, 35.3987127 53.1252889, 35.3986234 53.1252805)",
128569707,улица Сергея Поматилова,residential,False,False,130.253,"LINESTRING (35.3996764 53.1253997, 35.3994154 53.1257904, 35.3993806 53.1258425, 35.399257 53.1260276, 35.3990496 53.126338, 35.3989855 53.126434, 35.3989501 53.126487)",
128569707,улица Сергея Поматилова,residential,False,True,140.665,"LINESTRING (35.3996764 53.1253997, 35.3999158 53.1250357, 35.4003299 53.1244059, 35.4004473 53.1242223)",
128569707,улица Сергея Поматилова,residential,False,False,123.497,"LINESTRING (35.4024081 53.1204355, 35.4019682 53.1215143)",
"[70330504, 118049503]","['Хотынец — Красные Рябинки', 'Привокзальная улица']",tertiary,False,False,526.2760000000001,"LINESTRING (35.4024081 53.1204355, 35.4030839 53.1204868, 35.404114 53.1205589, 35.4048565 53.1205996, 35.4054886 53.1206115, 35.4066336 53.1205737, 35.4071712 53.1205482, 35.4077286 53.1205079, 35.4099481 53.1203725, 35.4102529 53.1203331)",54К-387
70330504,Привокзальная улица,tertiary,False,True,120.451,"LINESTRING (35.4024081 53.1204355, 35.4021806 53.1204162, 35.4015166 53.1204021, 35.4006062 53.1204188)",
131651075,Ключевая улица,unclassified,False,False,15.076,"LINESTRING (35.4102529 53.1203331, 35.4103693 53.1204493)",
"[70330504, 118049503]","['Хотынец — Красные Рябинки', 'Привокзальная улица']",tertiary,False,True,526.2760000000001,"LINESTRING (35.4102529 53.1203331, 35.4099481 53.1203725, 35.4077286 53.1205079, 35.4071712 53.1205482, 35.4066336 53.1205737, 35.4054886 53.1206115, 35.4048565 53.1205996, 35.404114 53.1205589, 35.4030839 53.1204868, 35.4024081 53.1204355)",54К-387
70330504,Привокзальная улица,tertiary,False,False,185.943,"LINESTRING (35.3978199 53.120434, 35.4006062 53.1204188)",
144445373,Октябрьская улица,residential,False,True,49.066,"LINESTRING (35.3978199 53.120434, 35.397917 53.1208714)",
144445373,Октябрьская улица,residential,False,False,83.757,"LINESTRING (35.3980763 53.1228897, 35.3980898 53.1221365)",
144445373,Октябрьская улица,residential,False,True,260.141,"LINESTRING (35.3980763 53.1228897, 35.3980764 53.1229568, 35.398081 53.1252292)",
144445374,улица Пушкина,residential,False,False,205.524,"LINESTRING (35.3980763 53.1228897, 35.3985096 53.1229049, 35.3995217 53.12302, 35.4011167 53.1231753)",
128569707,улица Сергея Поматилова,residential,False,False,55.267,"LINESTRING (35.3989501 53.126487, 35.3988898 53.1265813, 35.3987366 53.1268207, 35.3986532 53.126951)",
128569707,улица Сергея Поматилова,residential,False,True,130.253,"LINESTRING (35.3989501 53.126487, 35.3989855 53.126434, 35.3990496 53.126338, 35.399257 53.1260276, 35.3993806 53.1258425, 35.3994154 53.1257904, 35.3996764 53.1253997)",
"[128569717, 144445373]",Октябрьская улица,residential,False,"[False, True]",185.236,"LINESTRING (35.3989501 53.126487, 35.3986709 53.126438, 35.3981252 53.1263421, 35.3980828 53.1263347, 35.398043 53.1263277, 35.3980441 53.1262966, 35.398081 53.1252292)",
144445373,Октябрьская улица,residential,False,False,91.358,"LINESTRING (35.3980979 53.1216858, 35.397917 53.1208714)",
144445373,Октябрьская улица,residential,False,True,50.119,"LINESTRING (35.3980979 53.1216858, 35.3980898 53.1221365)",
128569705,Советская улица,residential,False,True,263.198,"LINESTRING (35.3980979 53.1216858, 35.4001576 53.1216965, 35.4003917 53.1216823, 35.400568 53.1216599, 35.4007512 53.1216172, 35.4009547 53.1215541, 35.4010869 53.1215133, 35.4012124 53.1214889, 35.4013583 53.1214787, 35.4015482 53.1214726, 35.4019682 53.1215143)",
167617429,Пионерская улица,residential,False,False,164.368,"LINESTRING (35.3998936 53.1286664, 35.4002096 53.1287054, 35.400923 53.1288856, 35.4013737 53.1289468, 35.401556 53.1289243, 35.4017814 53.128802, 35.4020442 53.1287601, 35.4021869 53.1287556)",
