osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
116622759,2,Октябрьская улица,residential,False,False,294.10699999999997,"LINESTRING (34.415451 57.622421, 34.4139467 57.6223447, 34.4128351 57.6222884, 34.4122129 57.6223688, 34.410609 57.622621)",,
"[691409529, 123558939, 123558940]",2,"['улица 1 Мая', 'улица Кирова']",secondary,False,False,428.088,"LINESTRING (34.415451 57.622421, 34.416151 57.622765, 34.4171142 57.6232383, 34.4176427 57.6237206, 34.4181967 57.6243099, 34.4186062 57.6247401, 34.4190527 57.6250969, 34.4197459 57.6254463)",28К-0250,yes
691409529,2,улица 1 Мая,secondary,False,True,199.459,"LINESTRING (34.415451 57.622421, 34.4153445 57.6222936, 34.415309 57.6221584, 34.4153575 57.6219713, 34.415458 57.6215833, 34.4154948 57.6214413, 34.415583 57.621101, 34.4156195 57.6209603, 34.4156397 57.6206524)",28К-0250,
691409529,2,улица 1 Мая,secondary,False,False,60.230000000000004,"LINESTRING (34.4152733 57.6184934, 34.4151396 57.6188149, 34.4150534 57.6190221)",28К-0250,
691409530,,улица Ломоносова,secondary,False,True,94.283,"LINESTRING (34.4152733 57.6184934, 34.4152409 57.6184096, 34.4148727 57.6182609, 34.4141044 57.6179506)",28К-0250,
116622759,2,Октябрьская улица,residential,False,True,171.423,"LINESTRING (34.4079288 57.6231688, 34.4089517 57.6228923, 34.4094735 57.6228046, 34.4100671 57.6227049, 34.410609 57.622621)",,
188179455,2,улица Степана Разина,residential,False,False,548.212,"LINESTRING (34.4083528 57.6178431, 34.4087943 57.6187296, 34.4093821 57.6199846, 34.4094748 57.6201825, 34.4102105 57.6216845, 34.4104128 57.6222755, 34.410609 57.622621)",,
691409529,2,улица 1 Мая,secondary,False,False,199.459,"LINESTRING (34.4156397 57.6206524, 34.4156195 57.6209603, 34.415583 57.621101, 34.4154948 57.6214413, 34.415458 57.6215833, 34.4153575 57.6219713, 34.415309 57.6221584, 34.4153445 57.6222936, 34.415451 57.622421)",28К-0250,
691409529,2,улица 1 Мая,secondary,False,True,191.887,"LINESTRING (34.4156397 57.6206524, 34.4154941 57.6202801, 34.4153316 57.6200889, 34.4150852 57.6197989, 34.414847 57.6195186, 34.4150534 57.6190221)",28К-0250,
1171615476,,Ленинский переулок,residential,False,True,141.70000000000002,"LINESTRING (34.4156397 57.6206524, 34.4154755 57.6206536, 34.4150531 57.6206231, 34.4146908 57.620597, 34.4139792 57.6205299, 34.4136155 57.6204971, 34.4132836 57.6205053)",,
116622759,2,Октябрьская улица,residential,False,False,171.423,"LINESTRING (34.410609 57.622621, 34.4100671 57.6227049, 34.4094735 57.6228046, 34.4089517 57.6228923, 34.4079288 57.6231688)",,
116622759,2,Октябрьская улица,residential,False,True,294.10699999999997,"LINESTRING (34.410609 57.622621, 34.4122129 57.6223688, 34.4128351 57.6222884, 34.4139467 57.6223447, 34.415451 57.622421)",,
188179455,2,улица Степана Разина,residential,False,True,548.212,"LINESTRING (34.410609 57.622621, 34.4104128 57.6222755, 34.4102105 57.6216845, 34.4094748 57.6201825, 34.4093821 57.6199846, 34.4087943 57.6187296, 34.4083528 57.6178431)",,
188179441,,Вышневолоцкая улица,residential,False,True,63.923,"LINESTRING (34.4236956 57.6232324, 34.4227704 57.6229408)",,
188179451,,Школьная улица,residential,False,True,37.733,"LINESTRING (34.4236956 57.6232324, 34.4231511 57.623406)",,
188179451,,Школьная улица,residential,False,False,37.733,"LINESTRING (34.4231511 57.623406, 34.4236956 57.6232324)",,
188179451,,Школьная улица,residential,False,True,308.145,"LINESTRING (34.4231511 57.623406, 34.4227276 57.6238954, 34.4221796 57.6242658, 34.422102 57.6243182, 34.4197459 57.6254463)",,
542401144,,,residential,False,False,46.204,"LINESTRING (34.4231511 57.623406, 34.4231371 57.6232657, 34.4228439 57.6230399)",,
123558939,,улица Кирова,secondary,False,False,127.661,"LINESTRING (34.4197459 57.6254463, 34.4213072 57.6262332)",28К-0250,
"[691409529, 123558939, 123558940]",2,"['улица 1 Мая', 'улица Кирова']",secondary,False,True,428.08799999999997,"LINESTRING (34.4197459 57.6254463, 34.4190527 57.6250969, 34.4186062 57.6247401, 34.4181967 57.6243099, 34.4176427 57.6237206, 34.4171142 57.6232383, 34.416151 57.622765, 34.415451 57.622421)",28К-0250,yes
188179451,,Школьная улица,residential,False,False,308.145,"LINESTRING (34.4197459 57.6254463, 34.422102 57.6243182, 34.4221796 57.6242658, 34.4227276 57.6238954, 34.4231511 57.623406)",,
123558939,,улица Кирова,secondary,False,False,44.755,"LINESTRING (34.4213072 57.6262332, 34.4218545 57.6265091)",28К-0250,
123558939,,улица Кирова,secondary,False,True,127.661,"LINESTRING (34.4213072 57.6262332, 34.4197459 57.6254463)",28К-0250,
193135599,,Ленинградская улица,unclassified,False,False,87.143,"LINESTRING (34.4213072 57.6262332, 34.4201766 57.6267309)",,
691409530,,улица Ломоносова,secondary,False,False,94.283,"LINESTRING (34.4141044 57.6179506, 34.4148727 57.6182609, 34.4152409 57.6184096, 34.4152733 57.6184934)",28К-0250,
268026120,,Шлинский переулок,residential,False,True,238.33800000000002,"LINESTRING (34.4199112 57.6238447, 34.4205001 57.6230316, 34.4206005 57.6229885, 34.4228439 57.6230399)",,
