osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
28033208,False,Комсомольская улица,secondary,RU:urban,False,169.77399999999997,"LINESTRING (38.4460476 55.852346, 38.4460984 55.852361, 38.4462063 55.8523928, 38.4462635 55.8524097, 38.4483649 55.853029, 38.4484558 55.8530558)",,
"[150280995, 32244346, 970196883]",False,Комсомольская улица,primary,60,False,275.19599999999997,"LINESTRING (38.4460476 55.852346, 38.4457295 55.8522509, 38.4448759 55.8519983, 38.4441031 55.8517589, 38.4440351 55.8517382, 38.4436767 55.8516317, 38.4431959 55.8514866, 38.4423673 55.8512365, 38.442189 55.8511827, 38.4421629 55.8511757)",2,А-107
292834225,False,Патриаршая улица,primary,40,True,226.716,"LINESTRING (38.4460476 55.852346, 38.4460428 55.8523649, 38.4460218 55.8523928, 38.4459813 55.8524492, 38.4457109 55.8527676, 38.4455012 55.8530066, 38.4453094 55.8532194, 38.4450874 55.8534584, 38.4447122 55.8538902, 38.444558 55.8540723, 38.4444665 55.8541802)",2,А-107
375259012,False,Тихвинская улица,tertiary,60,False,84.115,"LINESTRING (38.4438867 55.8585016, 38.4439491 55.8584273, 38.4444021 55.8578872, 38.4444608 55.8578172)",,
"[393004874, 24203826]",False,Рабочая улица,secondary,RU:urban,"[False, True]",179.332,"LINESTRING (38.4438867 55.8585016, 38.4436985 55.8584478, 38.4433924 55.8583603, 38.4431369 55.8582872, 38.4425745 55.8581264, 38.4424743 55.8580978, 38.4418497 55.8579192, 38.4414314 55.8578002, 38.4413257 55.8577701)",2,
"[24203826, 393004874]",False,Рабочая улица,secondary,RU:urban,"[False, True]",179.332,"LINESTRING (38.4413257 55.8577701, 38.4414314 55.8578002, 38.4418497 55.8579192, 38.4424743 55.8580978, 38.4425745 55.8581264, 38.4431369 55.8582872, 38.4433924 55.8583603, 38.4436985 55.8584478, 38.4438867 55.8585016)",2,
"[393004883, 28789556]",False,Рабочая улица,secondary,RU:urban,"[False, True]",162.793,"LINESTRING (38.4413257 55.8577701, 38.4412437 55.857747, 38.4409229 55.8576567, 38.4408409 55.8576352, 38.4392281 55.857167, 38.439144 55.8571426, 38.4390744 55.8571245, 38.439002 55.8571051)","['2', '3']",
431189829,False,Патриаршая улица,primary,RU:urban,True,82.448,"LINESTRING (38.4413257 55.8577701, 38.4413775 55.8577124, 38.4419197 55.8571078)",2,А-107
28033208,False,Комсомольская улица,secondary,RU:urban,True,169.77399999999997,"LINESTRING (38.4484558 55.8530558, 38.4483649 55.853029, 38.4462635 55.8524097, 38.4462063 55.8523928, 38.4460984 55.852361, 38.4460476 55.852346)",,
355753436,False,Тихвинская улица,tertiary,RU:urban,True,314.38800000000003,"LINESTRING (38.4484558 55.8530558, 38.4483853 55.8531398, 38.4483424 55.8531909, 38.4481544 55.8534151, 38.4473738 55.8543455, 38.4472418 55.8545027, 38.4471988 55.854554, 38.4471181 55.854648, 38.4469248 55.8548806, 38.4468091 55.8550185, 38.4464103 55.8554938, 38.4463097 55.8556137)",,
34635730,False,Соборная улица,residential,,False,84.974,"LINESTRING (38.439002 55.8571051, 38.4390435 55.857056, 38.4390707 55.8570239, 38.4391598 55.8569186, 38.4395363 55.856474, 38.4395861 55.8564148)",,
393004883,False,Рабочая улица,secondary,RU:urban,False,124.38,"LINESTRING (38.439002 55.8571051, 38.4387355 55.8570307, 38.4385816 55.8569862, 38.4383121 55.8569083, 38.4376848 55.856727, 38.4375897 55.856699, 38.4373502 55.8566305, 38.4372279 55.8565955)",2,
"[393004883, 28789556]",False,Рабочая улица,secondary,RU:urban,"[False, True]",162.79299999999998,"LINESTRING (38.439002 55.8571051, 38.4390744 55.8571245, 38.439144 55.8571426, 38.4392281 55.857167, 38.4408409 55.8576352, 38.4409229 55.8576567, 38.4412437 55.857747, 38.4413257 55.8577701)","['2', '3']",
292834251,False,Трудовая улица,tertiary,60,False,84.53,"LINESTRING (38.4372279 55.8565955, 38.4372709 55.8565492, 38.4373003 55.8565175, 38.4377897 55.8559907, 38.437854 55.8559214)",,
393004883,False,Рабочая улица,secondary,RU:urban,True,124.38,"LINESTRING (38.4372279 55.8565955, 38.4373502 55.8566305, 38.4375897 55.856699, 38.4376848 55.856727, 38.4383121 55.8569083, 38.4385816 55.8569862, 38.4387355 55.8570307, 38.439002 55.8571051)",2,
1075585787,False,Рабочая улица,secondary,40,False,108.095,"LINESTRING (38.4372279 55.8565955, 38.4371377 55.8565691, 38.4367207 55.856449, 38.4366906 55.8564401, 38.43632 55.8563299, 38.4361315 55.8562748, 38.4359932 55.8562343, 38.4356938 55.8561443)",2,
34624859,False,Толстовская улица,residential,60,False,87.702,"LINESTRING (38.4356938 55.8561443, 38.4357358 55.8560893, 38.4357511 55.856071, 38.4361104 55.8556432, 38.436288 55.8554296)",,
1075585787,False,Рабочая улица,secondary,40,True,108.09500000000001,"LINESTRING (38.4356938 55.8561443, 38.4359932 55.8562343, 38.4361315 55.8562748, 38.43632 55.8563299, 38.4366906 55.8564401, 38.4367207 55.856449, 38.4371377 55.8565691, 38.4372279 55.8565955)",2,
1092089980,False,Рабочая улица,secondary,60,False,148.708,"LINESTRING (38.4356938 55.8561443, 38.4354764 55.8560775, 38.4352246 55.8560001, 38.433891 55.855538, 38.4336543 55.8554535)",2,
292834251,False,Трудовая улица,tertiary,60,True,121.763,"LINESTRING (38.4387241 55.8549414, 38.4386738 55.8549973, 38.438653 55.8550204, 38.4384655 55.855229, 38.4383482 55.8553541, 38.4382696 55.855438, 38.4378897 55.8558798, 38.437854 55.8559214)",,
451108040,False,Трудовая улица,tertiary,40,False,147.458,"LINESTRING (38.4387241 55.8549414, 38.4387746 55.8548875, 38.4388055 55.8548545, 38.4388179 55.8548413, 38.4397403 55.8538564, 38.4398235 55.8537676)",,
1009157100,False,улица 3-го Интернационала,residential,40,True,114.12700000000001,"LINESTRING (38.4387241 55.8549414, 38.4386061 55.8549106, 38.4382225 55.8548105, 38.4373046 55.854571, 38.4371288 55.8545177, 38.4370673 55.8545091)",,
28789557,False,Патриаршая улица,primary,60,False,129.714,"LINESTRING (38.4428351 55.8560605, 38.4427546 55.856155, 38.4419503 55.8570728, 38.4419197 55.8571078)",2,А-107
55691501,False,Патриаршая улица,primary,60,False,143.464,"LINESTRING (38.4428351 55.8560605, 38.4430419 55.8558185, 38.4432218 55.8556135, 38.4437662 55.8549928, 38.4438461 55.8549018)",2,А-107
122054527,False,улица 3-го Интернационала,secondary,60,True,175.019,"LINESTRING (38.4428351 55.8560605, 38.442877 55.8560722, 38.4429261 55.8560848, 38.4438168 55.8563225, 38.4445798 55.8565262, 38.4451872 55.8566883, 38.4453676 55.8567365)",,
55691501,False,Патриаршая улица,primary,60,True,143.464,"LINESTRING (38.4438461 55.8549018, 38.4437662 55.8549928, 38.4432218 55.8556135, 38.4430419 55.8558185, 38.4428351 55.8560605)",2,А-107
169407313,False,Советская улица,residential,40,True,172.947,"LINESTRING (38.4438461 55.8549018, 38.4438865 55.8549152, 38.4439461 55.854932, 38.4441685 55.8549946, 38.4445123 55.8550935, 38.4451507 55.8552772, 38.4455106 55.8553807, 38.4458058 55.8554656, 38.4461079 55.8555544, 38.4463097 55.8556137)",,
292834225,False,Патриаршая улица,primary,40,False,89.093,"LINESTRING (38.4438461 55.8549018, 38.4439104 55.854827, 38.4444665 55.8541802)",2,А-107
"[1107991546, 292834237]",False,Советская улица,tertiary,60,False,169.53400000000002,"LINESTRING (38.4438461 55.8549018, 38.4437386 55.8548717, 38.4425624 55.8545388, 38.4424281 55.8545053, 38.441539 55.8542563, 38.4415331 55.8542547, 38.4414152 55.8542217)",,
169407313,False,Советская улица,residential,40,False,172.947,"LINESTRING (38.4463097 55.8556137, 38.4461079 55.8555544, 38.4458058 55.8554656, 38.4455106 55.8553807, 38.4451507 55.8552772, 38.4445123 55.8550935, 38.4441685 55.8549946, 38.4439461 55.854932, 38.4438865 55.8549152, 38.4438461 55.8549018)",,
355753436,False,Тихвинская улица,tertiary,RU:urban,False,314.388,"LINESTRING (38.4463097 55.8556137, 38.4464103 55.8554938, 38.4468091 55.8550185, 38.4469248 55.8548806, 38.4471181 55.854648, 38.4471988 55.854554, 38.4472418 55.8545027, 38.4473738 55.8543455, 38.4481544 55.8534151, 38.4483424 55.8531909, 38.4483853 55.8531398, 38.4484558 55.8530558)",,
355753436,False,Тихвинская улица,tertiary,RU:urban,True,138.002,"LINESTRING (38.4463097 55.8556137, 38.4462694 55.8556617, 38.4458489 55.8561629, 38.4454913 55.8565892, 38.445455 55.8566324, 38.4453676 55.8567365)",,
317548735,False,Советская улица,tertiary,60,False,118.74100000000001,"LINESTRING (38.4398235 55.8537676, 38.4397396 55.8537427, 38.4396557 55.8537178, 38.4389755 55.853516, 38.4381283 55.8532832)",,
317548737,False,Трудовая улица,tertiary,60,False,164.03900000000002,"LINESTRING (38.4398235 55.8537676, 38.4399051 55.8536756, 38.4408217 55.8526423, 38.4410072 55.8524506)",,
420391437,False,Советская улица,tertiary,60,True,111.442,"LINESTRING (38.4398235 55.8537676, 38.4400229 55.8538245, 38.441346 55.8542008, 38.4414152 55.8542217)",,
451108040,False,Трудовая улица,tertiary,40,True,147.458,"LINESTRING (38.4398235 55.8537676, 38.4397403 55.8538564, 38.4388179 55.8548413, 38.4388055 55.8548545, 38.4387746 55.8548875, 38.4387241 55.8549414)",,
317548735,False,Советская улица,tertiary,60,False,135.653,"LINESTRING (38.4381283 55.8532832, 38.438114 55.8532791, 38.437175 55.8530102, 38.4361923 55.8527288)",,
317548735,False,Советская улица,tertiary,60,True,118.74100000000001,"LINESTRING (38.4381283 55.8532832, 38.4389755 55.853516, 38.4396557 55.8537178, 38.4397396 55.8537427, 38.4398235 55.8537676)",,
1009157102,False,Толстовская улица,residential,60,True,151.55700000000002,"LINESTRING (38.4381283 55.8532832, 38.4380535 55.8533676, 38.4379133 55.853526, 38.4377267 55.8537367, 38.4375858 55.8538938, 38.4374404 55.8540663, 38.4371438 55.8544183, 38.4370673 55.8545091)",,
34624842,False,Рогожская улица,tertiary,RU:urban,False,136.893,"LINESTRING (38.4491517 55.8591722, 38.4486724 55.8590338, 38.4472013 55.8586088)",,
34624842,False,Рогожская улица,tertiary,RU:urban,False,177.132,"LINESTRING (38.4444608 55.8578172, 38.4444182 55.8578036, 38.4443756 55.8577899, 38.4442776 55.8577627, 38.4420245 55.8571368, 38.4419197 55.8571078)",,
34624842,False,Рогожская улица,tertiary,RU:urban,True,192.34900000000002,"LINESTRING (38.4444608 55.8578172, 38.4445522 55.8578436, 38.4447104 55.8578893, 38.4472013 55.8586088)",,
375259012,False,Тихвинская улица,tertiary,60,False,132.829,"LINESTRING (38.4444608 55.8578172, 38.4447085 55.857522, 38.4450971 55.8570589, 38.4452395 55.8568892, 38.4453023 55.8568143, 38.4453464 55.8567618, 38.4453676 55.8567365)",,
375259012,False,Тихвинская улица,tertiary,60,True,84.115,"LINESTRING (38.4444608 55.8578172, 38.4444021 55.8578872, 38.4439491 55.8584273, 38.4438867 55.8585016)",,
28789557,False,Патриаршая улица,primary,60,True,129.714,"LINESTRING (38.4419197 55.8571078, 38.4419503 55.8570728, 38.4427546 55.856155, 38.4428351 55.8560605)",2,А-107
34624842,False,Рогожская улица,tertiary,RU:urban,True,177.132,"LINESTRING (38.4419197 55.8571078, 38.4420245 55.8571368, 38.4442776 55.8577627, 38.4443756 55.8577899, 38.4444182 55.8578036, 38.4444608 55.8578172)",,
34635721,False,Рогожская улица,tertiary,60,True,165.00799999999998,"LINESTRING (38.4419197 55.8571078, 38.4418469 55.8570885, 38.4414754 55.8569903, 38.4413775 55.8569621, 38.4408379 55.856765, 38.4407522 55.8567385, 38.4406278 55.8567001, 38.4396868 55.8564429, 38.4395861 55.8564148)",,
431189829,False,Патриаршая улица,primary,RU:urban,False,82.448,"LINESTRING (38.4419197 55.8571078, 38.4413775 55.8577124, 38.4413257 55.8577701)",2,А-107
83582573,True,,unclassified,,False,41.706,"LINESTRING (38.4412567 55.8522131, 38.4418549 55.8523802)",,
317548737,False,Трудовая улица,tertiary,60,True,30.659,"LINESTRING (38.4412567 55.8522131, 38.4410072 55.8524506)",,
"[317548737, 902432418]",False,Трудовая улица,tertiary,60,False,128.539,"LINESTRING (38.4412567 55.8522131, 38.4413041 55.8521447, 38.4416667 55.8517613, 38.4419813 55.851384, 38.4420581 55.8512919, 38.4421629 55.8511757)",,
"[32244346, 150280995, 970196883]",False,Комсомольская улица,primary,60,True,275.19599999999997,"LINESTRING (38.4421629 55.8511757, 38.442189 55.8511827, 38.4423673 55.8512365, 38.4431959 55.8514866, 38.4436767 55.8516317, 38.4440351 55.8517382, 38.4441031 55.8517589, 38.4448759 55.8519983, 38.4457295 55.8522509, 38.4460476 55.852346)",2,А-107
"[317548737, 902432418]",False,Трудовая улица,tertiary,60,True,128.53900000000002,"LINESTRING (38.4421629 55.8511757, 38.4420581 55.8512919, 38.4419813 55.851384, 38.4416667 55.8517613, 38.4413041 55.8521447, 38.4412567 55.8522131)",,
34624859,False,Толстовская улица,residential,60,True,113.324,"LINESTRING (38.4370673 55.8545091, 38.4370136 55.8545725, 38.436288 55.8554296)",,
292834278,False,улица 3-го Интернационала,residential,40,True,142.097,"LINESTRING (38.4370673 55.8545091, 38.4369795 55.854486, 38.4361293 55.8542621, 38.4356925 55.8541344, 38.4351053 55.8539498, 38.4350398 55.8539292)",,
1009157100,False,улица 3-го Интернационала,residential,40,False,114.12700000000001,"LINESTRING (38.4370673 55.8545091, 38.4371288 55.8545177, 38.4373046 55.854571, 38.4382225 55.8548105, 38.4386061 55.8549106, 38.4387241 55.8549414)",,
1009157102,False,Толстовская улица,residential,60,False,151.557,"LINESTRING (38.4370673 55.8545091, 38.4371438 55.8544183, 38.4374404 55.8540663, 38.4375858 55.8538938, 38.4377267 55.8537367, 38.4379133 55.853526, 38.4380535 55.8533676, 38.4381283 55.8532832)",,
317548735,False,Советская улица,tertiary,60,True,138.286,"LINESTRING (38.4342857 55.8520954, 38.4343388 55.8521134, 38.4348545 55.8522878, 38.4361923 55.8527288)",,
34635634,False,Красноармейская улица,residential,60,False,171.453,"LINESTRING (38.4361923 55.8527288, 38.4362688 55.8526501, 38.4363453 55.8525713, 38.4366238 55.8522647, 38.4372611 55.8515633, 38.437448 55.8513575)",,
34635634,False,Красноармейская улица,residential,60,True,151.62699999999998,"LINESTRING (38.4361923 55.8527288, 38.4361082 55.8528164, 38.4351535 55.8538108, 38.4350398 55.8539292)",,
