osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
176205687,2,улица Каширина,secondary,False,True,85.16,"LINESTRING (151.2994083 59.5803411, 151.2993355 59.5803413, 151.29926 59.5803523, 151.2985313 59.5805081, 151.2980064 59.5806209)",
210866973,2,улица Ленина,tertiary,False,True,143.329,"LINESTRING (151.2994083 59.5803411, 151.2994628 59.5803522, 151.2994994 59.5803706, 151.2995441 59.5804094, 151.3001232 59.5811423, 151.3004438 59.5815066)",44Н-11
222719237,2,улица Ленина,residential,False,False,392.29299999999995,"LINESTRING (151.2994083 59.5803411, 151.2994127 59.5802967, 151.2994069 59.5802569, 151.2993796 59.5802143, 151.2985238 59.5792446, 151.2980559 59.5787144, 151.2979482 59.5785937, 151.2973565 59.5770658, 151.2973372 59.577)",
176205687,2,улица Каширина,secondary,False,False,88.455,"LINESTRING (151.2926742 59.5816023, 151.2939831 59.5814323, 151.2941949 59.5814024)",
210866975,2,Советская улица,residential,False,False,285.21,"LINESTRING (151.2931601 59.5741358, 151.2931756 59.5746753, 151.293237 59.5749695, 151.2933091 59.575193, 151.2933517 59.5752933, 151.2935552 59.5758363, 151.293579 59.5759094, 151.2936028 59.5759988, 151.2936457 59.5761666, 151.293667 59.5763724, 151.2936591 59.5766806)",
210896218,,Партизанская улица,residential,False,True,52.241,"LINESTRING (151.2931601 59.5741358, 151.2933948 59.574152, 151.2936598 59.5741629, 151.2940847 59.5741663)",
176205687,2,улица Каширина,secondary,False,False,133.31,"LINESTRING (151.295806 59.5810637, 151.2960615 59.5810111, 151.2980064 59.5806209)",
176205687,2,улица Каширина,secondary,False,True,98.233,"LINESTRING (151.295806 59.5810637, 151.2955637 59.5811107, 151.2943998 59.5813639, 151.2941949 59.5814024)",
210866975,2,Советская улица,residential,False,True,509.829,"LINESTRING (151.295806 59.5810637, 151.2957197 59.5809739, 151.2946262 59.579628, 151.2943036 59.5792037, 151.2942059 59.5791721, 151.2940958 59.579022, 151.2940529 59.5789417, 151.294027 59.5788635, 151.2938878 59.5783928, 151.2938903 59.5779843, 151.2938442 59.5778203, 151.2937233 59.5772023, 151.2936591 59.5766806)",
921760114,2,Советская улица,residential,False,False,125.896,"LINESTRING (151.295806 59.5810637, 151.2958895 59.5811549, 151.2966364 59.5819871, 151.2967245 59.5820959)",
210866973,2,улица Ленина,tertiary,False,False,8.682,"LINESTRING (151.3004774 59.5815828, 151.3004438 59.5815066)",44Н-11
210884946,,Коммунальный переулок,residential,False,True,219.892,"LINESTRING (151.3004774 59.5815828, 151.2995249 59.5816699, 151.2985339 59.5818312, 151.2984096 59.5818514, 151.2978519 59.5819321, 151.2973474 59.581959, 151.2969483 59.5820467, 151.2967245 59.5820959)",
210872656,2,Рабочая улица,residential,False,True,271.158,"LINESTRING (151.2973372 59.577, 151.2980533 59.5770385, 151.3015259 59.5775929, 151.3015932 59.5775966, 151.3016604 59.5775978, 151.30176 59.5775853, 151.3018611 59.5775663, 151.3019552 59.5775383)",
222719237,2,улица Ленина,residential,False,False,87.326,"LINESTRING (151.2973372 59.577, 151.2972503 59.5767028, 151.2972503 59.5765233, 151.2972503 59.5762179)",
222719237,2,улица Ленина,residential,False,True,392.293,"LINESTRING (151.2973372 59.577, 151.2973565 59.5770658, 151.2979482 59.5785937, 151.2980559 59.5787144, 151.2985238 59.5792446, 151.2993796 59.5802143, 151.2994069 59.5802569, 151.2994127 59.5802967, 151.2994083 59.5803411)",
210872656,2,Рабочая улица,residential,False,False,271.158,"LINESTRING (151.3019552 59.5775383, 151.3018611 59.5775663, 151.30176 59.5775853, 151.3016604 59.5775978, 151.3015932 59.5775966, 151.3015259 59.5775929, 151.2980533 59.5770385, 151.2973372 59.577)",
