osmid,highway,oneway,reversed,length,name,geometry,ref
162829997,residential,False,True,108.785,,"LINESTRING (75.7019038 55.5610427, 75.7025142 55.5619581)",
150294449,residential,False,False,261.131,Набережная улица,"LINESTRING (75.7019038 55.5610427, 75.7034113 55.5604707, 75.7049967 55.5598031, 75.7053159 55.5597083)",
"[150294448, 79648044, 162829997]",residential,False,False,632.553,улица Есенина,"LINESTRING (75.7019038 55.5610427, 75.701275 55.5604131, 75.7004931 55.5597906, 75.7004689 55.5596902, 75.7005009 55.5596256, 75.7006163 55.5595623, 75.7035511 55.5583465, 75.703776 55.5583676, 75.7039861 55.5584798, 75.7041067 55.558603, 75.7044412 55.5588142, 75.7047135 55.5588802, 75.7049391 55.5590342, 75.7052202 55.5591853, 75.7054545 55.5594936, 75.7054662 55.559608, 75.7053159 55.5597083)",
79647970,residential,False,False,290.309,Зелёная улица,"LINESTRING (75.7138036 55.5673591, 75.7108311 55.5653613)",
79648044,residential,False,True,77.28,,"LINESTRING (75.7062696 55.5601466, 75.7053159 55.5597083)",
150294592,tertiary,False,True,40.576,,"LINESTRING (75.7062696 55.5601466, 75.7066114 55.5598371)",
165202088,tertiary,False,False,389.24899999999997,Комсомольская улица,"LINESTRING (75.7062696 55.5601466, 75.7068671 55.5605069, 75.7069955 55.560667, 75.7069414 55.5608071, 75.706145 55.5613926, 75.7044978 55.5621846, 75.7035969 55.5625192, 75.7034247 55.5625832)",
136965018,tertiary,False,True,207.984,улица Чапаева,"LINESTRING (75.7060054 55.5643052, 75.7034818 55.5655144)",
79648084,tertiary,False,False,250.99400000000003,улица Дзержинского,"LINESTRING (75.7060054 55.5643052, 75.7057009 55.5641034, 75.704745 55.5634699, 75.7034247 55.5625832)",
79648084,tertiary,False,True,178.006,улица Дзержинского,"LINESTRING (75.7060054 55.5643052, 75.70672 55.5648088, 75.7077771 55.5655538)",
136965018,tertiary,False,False,297.802,улица Чапаева,"LINESTRING (75.7060054 55.5643052, 75.7061309 55.5642474, 75.7067424 55.5639655, 75.7072513 55.5637309, 75.7079883 55.5633994, 75.7088252 55.5629747, 75.7095977 55.5625622)",
79647970,residential,False,True,290.309,Зелёная улица,"LINESTRING (75.7108311 55.5653613, 75.7138036 55.5673591)",
"[79647970, 904173658]",residential,False,False,211.625,"['улица Гагарина', 'Зелёная улица']","LINESTRING (75.7108311 55.5653613, 75.7106327 55.5651263, 75.7104228 55.5649503, 75.7104119 55.5648561, 75.7104657 55.564756, 75.712172 55.5639908)",
150294734,residential,False,True,159.09400000000002,,"LINESTRING (75.7108311 55.5653613, 75.7106906 55.5654702, 75.7095119 55.5660803, 75.7091247 55.5662696, 75.7089869 55.5663369)",
162829997,residential,False,False,108.785,,"LINESTRING (75.7025142 55.5619581, 75.7019038 55.5610427)",
162829997,residential,False,True,89.803,,"LINESTRING (75.7025142 55.5619581, 75.7029765 55.562459, 75.7031925 55.5626686)",
162863940,residential,False,False,182.615,Набережная улица,"LINESTRING (75.7025142 55.5619581, 75.7022786 55.5620385, 75.7011006 55.5624858, 75.7001027 55.5628728)",
165202088,tertiary,False,True,17.417,Комсомольская улица,"LINESTRING (75.7031925 55.5626686, 75.7034247 55.5625832)",
162829997,residential,False,False,89.803,,"LINESTRING (75.7031925 55.5626686, 75.7029765 55.562459, 75.7025142 55.5619581)",
165202088,tertiary,False,False,181.519,Комсомольская улица,"LINESTRING (75.7031925 55.5626686, 75.7019425 55.563089, 75.7006985 55.5634905)",
79648044,residential,False,False,77.28,,"LINESTRING (75.7053159 55.5597083, 75.7062696 55.5601466)",
"[150294448, 79648044, 162829997]",residential,False,True,632.5529999999999,улица Есенина,"LINESTRING (75.7053159 55.5597083, 75.7054662 55.559608, 75.7054545 55.5594936, 75.7052202 55.5591853, 75.7049391 55.5590342, 75.7047135 55.5588802, 75.7044412 55.5588142, 75.7041067 55.558603, 75.7039861 55.5584798, 75.703776 55.5583676, 75.7035511 55.5583465, 75.7006163 55.5595623, 75.7005009 55.5596256, 75.7004689 55.5596902, 75.7004931 55.5597906, 75.701275 55.5604131, 75.7019038 55.5610427)",
150294449,residential,False,True,261.131,Набережная улица,"LINESTRING (75.7053159 55.5597083, 75.7049967 55.5598031, 75.7034113 55.5604707, 75.7019038 55.5610427)",
136965018,tertiary,False,False,208.216,улица Чапаева,"LINESTRING (75.6999284 55.5672645, 75.7010151 55.5667042, 75.7012524 55.566593, 75.7015233 55.566466, 75.7024286 55.5660373)",
79648016,tertiary,False,False,90.171,улица Чапаева,"LINESTRING (75.7066114 55.5598371, 75.7077794 55.5603075)",50Н-2809
150294592,tertiary,False,False,40.576,,"LINESTRING (75.7066114 55.5598371, 75.7062696 55.5601466)",
79648067,residential,False,False,285.087,улица Иванова,"LINESTRING (75.7006985 55.5634905, 75.7034818 55.5655144)",
165202088,tertiary,False,False,79.62,Комсомольская улица,"LINESTRING (75.7006985 55.5634905, 75.6995808 55.563827)",
165202088,tertiary,False,True,181.519,Комсомольская улица,"LINESTRING (75.7006985 55.5634905, 75.7019425 55.563089, 75.7031925 55.5626686)",
