osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
46520271,79Н-021,Мостовая улица,secondary,False,False,209.384,"LINESTRING (40.1703982 44.5052176, 40.1703683 44.5054752, 40.1704016 44.5058684, 40.170461 44.5064045, 40.1704882 44.5066184, 40.1705351 44.5068118, 40.1705984 44.5069288, 40.170718 44.5070599)",
46520271,79Н-021,Мостовая улица,secondary,False,True,38.909,"LINESTRING (40.1703982 44.5052176, 40.1704726 44.5050462, 40.1705488 44.5048846)",
104357352,,Мостовая улица,residential,False,True,15.348,"LINESTRING (40.170718 44.5070599, 40.170633 44.5071839)",
46520271,79Н-021,Мостовая улица,secondary,False,True,209.384,"LINESTRING (40.170718 44.5070599, 40.1705984 44.5069288, 40.1705351 44.5068118, 40.1704882 44.5066184, 40.170461 44.5064045, 40.1704016 44.5058684, 40.1703683 44.5054752, 40.1703982 44.5052176)",
104357348,79Н-021,улица Мира,secondary,False,False,283.037,"LINESTRING (40.170718 44.5070599, 40.1708568 44.507123, 40.1710307 44.5071441, 40.1712549 44.5071354, 40.1716668 44.5070865, 40.1725631 44.5069265, 40.1735516 44.5067102, 40.1741525 44.5065797)",
104357350,79Н-021,Пионерская улица,secondary,False,True,42.902,"LINESTRING (40.1754166 44.5076616, 40.1751697 44.5073183)",
46520248,,улица Ленина,residential,False,False,44.239000000000004,"LINESTRING (40.1754166 44.5076616, 40.175361 44.5074092, 40.1753199 44.5072699)",
104356637,79Н-021,улица Ленина,secondary,False,False,23.71,"LINESTRING (40.1754166 44.5076616, 40.1754475 44.5077576, 40.1754436 44.5078723)",
46520248,,улица Ленина,residential,False,False,169.032,"LINESTRING (40.1752083 44.5064803, 40.1752228 44.5049602)",
141748216,,улица Мира,residential,False,True,96.667,"LINESTRING (40.1752083 44.5064803, 40.1764272 44.5064699)",
46520248,,улица Ленина,residential,False,True,88.61699999999999,"LINESTRING (40.1752083 44.5064803, 40.1752225 44.5069401, 40.1753199 44.5072699)",
141748216,,улица Мира,residential,False,False,102.198,"LINESTRING (40.1821353 44.5064161, 40.1808467 44.5064028)",
