osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
149925580,улица Ленина,tertiary,False,True,140.366,"LINESTRING (51.2299702 55.0636873, 51.2279857 55.0631378)",,
149925551,,residential,False,False,166.395,"LINESTRING (51.2299702 55.0636873, 51.2291514 55.0648991, 51.2290702 55.0650906)",,
149925579,Заливная улица,residential,False,False,175.81300000000002,"LINESTRING (51.2299702 55.0636873, 51.2305559 55.0630318, 51.2307969 55.0627621, 51.231149 55.062368, 51.2312189 55.0622773)",,
149925581,улица Ленина,tertiary,False,True,180.162,"LINESTRING (51.2299702 55.0636873, 51.2320004 55.0642234, 51.2325377 55.064368)",,
149925578,улица Дружбы,residential,False,True,118.82,"LINESTRING (51.2224072 55.0576347, 51.2216655 55.0586152)",,
69889621,Объездная улица,secondary,False,False,170.937,"LINESTRING (51.2224072 55.0576347, 51.2236851 55.0580108, 51.2244027 55.0582265, 51.2248175 55.058305)",16К-1282,60
149925596,улица Строителей,residential,False,False,119.96,"LINESTRING (51.217422 55.0574637, 51.2191223 55.0579279)",,
149925585,Молодёжная улица,residential,False,True,281.156,"LINESTRING (51.2191223 55.0579279, 51.2172346 55.0602136)",,
149925596,улица Строителей,residential,False,False,179.092,"LINESTRING (51.2191223 55.0579279, 51.2216655 55.0586152)",,
149925596,улица Строителей,residential,False,True,119.96,"LINESTRING (51.2191223 55.0579279, 51.217422 55.0574637)",,
69889621,Объездная улица,secondary,False,True,170.937,"LINESTRING (51.2248175 55.058305, 51.2244027 55.0582265, 51.2236851 55.0580108, 51.2224072 55.0576347)",16К-1282,60
374576666,улица Юности,residential,False,True,119.434,"LINESTRING (51.2248175 55.058305, 51.2245703 55.0586903, 51.2240447 55.0592817)",,
149925578,улица Дружбы,residential,False,False,118.82,"LINESTRING (51.2216655 55.0586152, 51.2224072 55.0576347)",,
149925596,улица Строителей,residential,False,False,168.673,"LINESTRING (51.2216655 55.0586152, 51.2240447 55.0592817)",,
149925596,улица Строителей,residential,False,True,179.092,"LINESTRING (51.2216655 55.0586152, 51.2191223 55.0579279)",,
149925578,улица Дружбы,residential,False,True,286.795,"LINESTRING (51.2216655 55.0586152, 51.2215422 55.0586564, 51.2196905 55.0609175)",,
149925596,улица Строителей,residential,False,False,161.949,"LINESTRING (51.2240447 55.0592817, 51.2263414 55.059907)",,
149925596,улица Строителей,residential,False,True,168.673,"LINESTRING (51.2240447 55.0592817, 51.2216655 55.0586152)",,
374576666,улица Юности,residential,False,True,281.935,"LINESTRING (51.2240447 55.0592817, 51.2220644 55.0615494)",,
374576666,улица Юности,residential,False,False,119.434,"LINESTRING (51.2240447 55.0592817, 51.2245703 55.0586903, 51.2248175 55.058305)",,
149925580,улица Ленина,tertiary,False,False,174.89,"LINESTRING (51.2172346 55.0602136, 51.2196905 55.0609175)",,
149925585,Молодёжная улица,residential,False,False,281.156,"LINESTRING (51.2172346 55.0602136, 51.2191223 55.0579279)",,
149925578,улица Дружбы,residential,False,True,160.701,"LINESTRING (51.2196905 55.0609175, 51.2186262 55.0622279)",,
149925580,улица Ленина,tertiary,False,False,166.705,"LINESTRING (51.2196905 55.0609175, 51.2220644 55.0615494)",,
149925580,улица Ленина,tertiary,False,True,174.89,"LINESTRING (51.2196905 55.0609175, 51.2172346 55.0602136)",,
149925578,улица Дружбы,residential,False,False,286.795,"LINESTRING (51.2196905 55.0609175, 51.2215422 55.0586564, 51.2216655 55.0586152)",,
149925580,улица Ленина,tertiary,False,True,166.705,"LINESTRING (51.2220644 55.0615494, 51.2196905 55.0609175)",,
374576666,улица Юности,residential,False,False,281.935,"LINESTRING (51.2220644 55.0615494, 51.2240447 55.0592817)",,
149925580,улица Ленина,tertiary,False,False,178.925,"LINESTRING (51.2220644 55.0615494, 51.2244803 55.0621938, 51.2246114 55.0622288)",,
