osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,width
30409339,2,Советская улица,tertiary,False,True,237.004,"LINESTRING (55.7932252 52.7587349, 55.7932413 52.7581489, 55.7932761 52.7576003, 55.7932922 52.7573698, 55.7932917 52.757034, 55.7932916 52.7569294, 55.7933073 52.7566043)",60,
105462874,2,улица Горького,tertiary,False,False,215.80100000000002,"LINESTRING (55.7932252 52.7587349, 55.7951992 52.7587529, 55.7960187 52.7587593, 55.7962909 52.7587576, 55.7964318 52.7587585)",60,
105462874,2,улица Горького,tertiary,False,True,217.953,"LINESTRING (55.7932252 52.7587349, 55.7922025 52.7587359, 55.7912415 52.7587368, 55.7899863 52.7587367)",60,
30409339,2,Советская улица,tertiary,False,False,237.00399999999996,"LINESTRING (55.7933073 52.7566043, 55.7932916 52.7569294, 55.7932917 52.757034, 55.7932922 52.7573698, 55.7932761 52.7576003, 55.7932413 52.7581489, 55.7932252 52.7587349)",60,
105462860,2,улица Карла Маркса,secondary,False,False,219.296,"LINESTRING (55.7933073 52.7566043, 55.7922472 52.756594, 55.7912542 52.7565891, 55.7900488 52.7565845)",60,
105462860,2,улица Карла Маркса,secondary,False,True,214.435,"LINESTRING (55.7933073 52.7566043, 55.7962953 52.7566449, 55.796493 52.7566462)",60,
"[30409340, 30409341]",2,улица Ленина,secondary,True,False,368.516,"LINESTRING (55.796755 52.7587615, 55.7967538 52.7588535, 55.796755 52.7595639, 55.7967495 52.7602711, 55.7967498 52.7603065, 55.7963945 52.7603123, 55.7963933 52.7602511, 55.7964004 52.7595636, 55.7964279 52.7588582, 55.7964318 52.7587585)",,
105462874,2,улица Горького,tertiary,False,True,21.750999999999998,"LINESTRING (55.796755 52.7587615, 55.7966047 52.7587601, 55.7964318 52.7587585)",60,
105462874,2,улица Горького,tertiary,False,False,237.307,"LINESTRING (55.796755 52.7587615, 55.7968904 52.7587625, 55.7970406 52.7587641, 55.7972002 52.7587641, 55.7977983 52.758769, 55.7980424 52.758769, 55.7992628 52.7587723, 55.7997903 52.7589041, 55.8002043 52.7590076)",60,
30409341,2,улица Ленина,secondary,True,False,234.927,"LINESTRING (55.7964318 52.7587585, 55.7964318 52.7586862, 55.7964452 52.758347, 55.7964492 52.7576995, 55.7964686 52.7571278, 55.796493 52.7566462)",,
105462874,2,улица Горького,tertiary,False,False,21.750999999999998,"LINESTRING (55.7964318 52.7587585, 55.7966047 52.7587601, 55.796755 52.7587615)",60,
105462874,2,улица Горького,tertiary,False,True,215.801,"LINESTRING (55.7964318 52.7587585, 55.7962909 52.7587576, 55.7960187 52.7587593, 55.7951992 52.7587529, 55.7932252 52.7587349)",60,
105462876,2,улица Карла Маркса,secondary,False,True,22.788,"LINESTRING (55.796493 52.7566462, 55.7968316 52.7566487)",60,
105462860,2,улица Карла Маркса,secondary,False,False,214.435,"LINESTRING (55.796493 52.7566462, 55.7962953 52.7566449, 55.7933073 52.7566043)",60,
31263376,4,улица Пушкина,secondary,False,False,85.525,"LINESTRING (55.8025542 52.7622613, 55.8014022 52.7619363)",60,
30409565,2,Окружная улица,tertiary,False,True,903.606,"LINESTRING (55.8025542 52.7622613, 55.80241 52.7624593, 55.8017249 52.7632752, 55.8009363 52.7640768, 55.8008211 52.764161, 55.8003158 52.764564, 55.7998696 52.7647453, 55.7994408 52.7649528, 55.7991852 52.7650392, 55.7986915 52.7652062, 55.7979852 52.7654085, 55.7969856 52.7655387, 55.7955467 52.7656124, 55.7949692 52.7656184, 55.7943401 52.7656185, 55.7937947 52.7655285, 55.792351 52.7651571, 55.7919197 52.7650473)",40,
30409435,,улица Мира,residential,False,True,440.12600000000003,"LINESTRING (55.7984738 52.7611384, 55.7980681 52.7616591, 55.7978577 52.7619283, 55.7973308 52.7626022, 55.7938629 52.7625621, 55.7934662 52.7625516)",,4
31263376,4,улица Пушкина,secondary,False,False,342.17900000000003,"LINESTRING (55.7984738 52.7611384, 55.7981778 52.7610559, 55.7977365 52.7609329, 55.7976676 52.7609312, 55.79681 52.7609096, 55.7967444 52.7609265, 55.7963865 52.7609064, 55.7962989 52.7609092, 55.7953344 52.7608993, 55.7934719 52.760871)",60,
31263376,4,улица Пушкина,secondary,False,True,216.37800000000001,"LINESTRING (55.7984738 52.7611384, 55.7987459 52.761187, 55.7991827 52.7613276, 55.7996918 52.7614803, 55.8014022 52.7619363)",60,
30409434,,улица Дзержинского,tertiary,False,False,186.875,"LINESTRING (55.7934662 52.7625516, 55.7934719 52.760871)",,
30409434,,улица Дзержинского,tertiary,False,True,296.637,"LINESTRING (55.7934662 52.7625516, 55.7929969 52.7632516, 55.7928849 52.7634219, 55.7924442 52.7641722, 55.7922752 52.7643795, 55.7919197 52.7650473)",,
30409435,,улица Мира,residential,False,False,440.126,"LINESTRING (55.7934662 52.7625516, 55.7938629 52.7625621, 55.7973308 52.7626022, 55.7978577 52.7619283, 55.7980681 52.7616591, 55.7984738 52.7611384)",,4
30409434,,улица Дзержинского,tertiary,False,True,186.875,"LINESTRING (55.7934719 52.760871, 55.7934662 52.7625516)",,
31263376,4,улица Пушкина,secondary,False,False,20.032,"LINESTRING (55.7934719 52.760871, 55.7931742 52.760871)",60,
31263376,4,улица Пушкина,secondary,False,True,342.179,"LINESTRING (55.7934719 52.760871, 55.7953344 52.7608993, 55.7962989 52.7609092, 55.7963865 52.7609064, 55.7967444 52.7609265, 55.79681 52.7609096, 55.7976676 52.7609312, 55.7977365 52.7609329, 55.7981778 52.7610559, 55.7984738 52.7611384)",60,
105462876,2,улица Карла Маркса,secondary,False,False,22.788,"LINESTRING (55.7968316 52.7566487, 55.796493 52.7566462)",60,
30408952,2,улица Карла Маркса,secondary,False,True,347.53599999999994,"LINESTRING (55.7968316 52.7566487, 55.7969875 52.7566487, 55.7983379 52.7566564, 55.7985424 52.756658, 55.798703 52.7566597, 55.799933 52.7566728, 55.8007267 52.7566836, 55.8014693 52.7566846, 55.8019953 52.756692)",60,
30409340,2,улица Ленина,secondary,True,False,234.99599999999998,"LINESTRING (55.7968316 52.7566487, 55.7968221 52.7571238, 55.7968014 52.7577149, 55.7967747 52.7583475, 55.7967561 52.7586855, 55.796755 52.7587615)",,
30409434,,улица Дзержинского,tertiary,False,False,296.637,"LINESTRING (55.7919197 52.7650473, 55.7922752 52.7643795, 55.7924442 52.7641722, 55.7928849 52.7634219, 55.7929969 52.7632516, 55.7934662 52.7625516)",,
30409565,2,Окружная улица,tertiary,False,False,903.6059999999999,"LINESTRING (55.7919197 52.7650473, 55.792351 52.7651571, 55.7937947 52.7655285, 55.7943401 52.7656185, 55.7949692 52.7656184, 55.7955467 52.7656124, 55.7969856 52.7655387, 55.7979852 52.7654085, 55.7986915 52.7652062, 55.7991852 52.7650392, 55.7994408 52.7649528, 55.7998696 52.7647453, 55.8003158 52.764564, 55.8008211 52.764161, 55.8009363 52.7640768, 55.8017249 52.7632752, 55.80241 52.7624593, 55.8025542 52.7622613)",40,
643880057,1,,residential,False,False,10.064,"LINESTRING (55.8011628 52.7631149, 55.8012243 52.7630324)",,
643880057,1,,residential,False,False,35.224,"LINESTRING (55.8011842 52.7622243, 55.8014022 52.7619363)",,
643880057,1,,residential,False,True,120.18100000000001,"LINESTRING (55.8011842 52.7622243, 55.801718 52.7623704, 55.8012243 52.7630324)",,
643880058,1,,residential,False,False,121.803,"LINESTRING (55.8011842 52.7622243, 55.8006666 52.7628768, 55.8012243 52.7630324)",,
31263376,4,улица Пушкина,secondary,False,True,85.525,"LINESTRING (55.8014022 52.7619363, 55.8025542 52.7622613)",60,
643880057,1,,residential,False,True,35.224,"LINESTRING (55.8014022 52.7619363, 55.8011842 52.7622243)",,
31263376,4,улица Пушкина,secondary,False,False,216.37800000000001,"LINESTRING (55.8014022 52.7619363, 55.7996918 52.7614803, 55.7991827 52.7613276, 55.7987459 52.761187, 55.7984738 52.7611384)",60,
643880057,1,,residential,False,True,10.064,"LINESTRING (55.8012243 52.7630324, 55.8011628 52.7631149)",,
643880057,1,,residential,False,False,120.18100000000001,"LINESTRING (55.8012243 52.7630324, 55.801718 52.7623704, 55.8011842 52.7622243)",,
643880058,1,,residential,False,True,121.803,"LINESTRING (55.8012243 52.7630324, 55.8006666 52.7628768, 55.8011842 52.7622243)",,
