osmid,highway,oneway,reversed,length,name,geometry,ref
158672616,tertiary,False,True,238.297,улица Балтахинова,"LINESTRING (103.7716383 53.1527239, 103.7717645 53.1522475, 103.772003 53.1515338, 103.7724148 53.1506343)",25Н-107
368005583,residential,False,True,44.173,улица Степанова,"LINESTRING (103.7733605 53.1499393, 103.7727154 53.1498491)",
368008005,residential,False,True,220.912,Байкальская улица,"LINESTRING (103.7652725 53.1540132, 103.7663679 53.1542308, 103.7669473 53.1543337, 103.7678619 53.1545187, 103.7684171 53.1546377)",
188073810,tertiary,False,False,120.753,улица Калинина,"LINESTRING (103.7677018 53.1567266, 103.7671171 53.1577544)",
188073810,tertiary,False,True,86.782,улица Калинина,"LINESTRING (103.7677018 53.1567266, 103.7681027 53.1559841)",
368008014,residential,False,True,159.664,Рабочая улица,"LINESTRING (103.7677018 53.1567266, 103.7668776 53.1565388, 103.7654184 53.1562992)",
368008009,residential,False,False,151.917,улица Свердлова,"LINESTRING (103.7649893 53.1572658, 103.7671171 53.1577544)",
368008009,residential,False,True,98.077,улица Свердлова,"LINESTRING (103.7649893 53.1572658, 103.7635865 53.1570004)",
368008020,residential,False,True,111.224,,"LINESTRING (103.7649893 53.1572658, 103.7654184 53.1562992)",
368008004,living_street,False,False,141.555,Депутатская улица,"LINESTRING (103.7690179 53.1496622, 103.7692915 53.1496417, 103.7699621 53.1496111, 103.7706326 53.1495999, 103.7711289 53.1496514)",
368008187,residential,False,False,16.642,Речная улица,"LINESTRING (103.7717616 53.1542393, 103.771869 53.1541042)",
368008187,residential,False,True,31.019,Речная улица,"LINESTRING (103.7717616 53.1542393, 103.7714505 53.1544467)",
368008017,residential,False,False,65.09700000000001,,"LINESTRING (103.7717616 53.1542393, 103.7720864 53.1543611, 103.7722658 53.1544467, 103.7723519 53.1545203, 103.7724482 53.1546349)",
368008005,residential,False,True,29.703,Байкальская улица,"LINESTRING (103.7684171 53.1546377, 103.7688364 53.1547279)",
368008005,residential,False,False,220.91200000000003,Байкальская улица,"LINESTRING (103.7684171 53.1546377, 103.7678619 53.1545187, 103.7669473 53.1543337, 103.7663679 53.1542308, 103.7652725 53.1540132)",
368008016,residential,False,False,96.93799999999999,,"LINESTRING (103.7684171 53.1546377, 103.7682187 53.1547712, 103.7680577 53.154887, 103.7679531 53.1549513, 103.7678482 53.1549727, 103.7677144 53.1549819, 103.7672316 53.1548854)",
368008188,residential,False,False,65.02499999999999,,"LINESTRING (103.7714343 53.1555276, 103.7715687 53.1555127, 103.7716868 53.1554885, 103.7719493 53.1553538, 103.7721988 53.1551914)",
368008188,residential,False,True,56.544,,"LINESTRING (103.7714343 53.1555276, 103.7711822 53.1554922, 103.7709301 53.1554568, 103.7707531 53.1554037, 103.7706487 53.155355)",
693301743,residential,False,True,203.964,,"LINESTRING (103.7714343 53.1555276, 103.7712389 53.155672, 103.7703055 53.1572224)",
693301745,residential,False,False,129.35999999999999,,"LINESTRING (103.7714343 53.1555276, 103.7715286 53.1556334, 103.7718451 53.1557781, 103.7724137 53.1558939, 103.7725478 53.1559582, 103.772462 53.156296)",
368008188,residential,False,True,65.025,,"LINESTRING (103.7721988 53.1551914, 103.7719493 53.1553538, 103.7716868 53.1554885, 103.7715687 53.1555127, 103.7714343 53.1555276)",
368008014,residential,False,False,8.143,Рабочая улица,"LINESTRING (103.7641132 53.156064, 103.7642299 53.1560856)",
368008014,residential,False,True,80.943,Рабочая улица,"LINESTRING (103.7641132 53.156064, 103.7629535 53.1558488)",
368008011,residential,False,False,109.98400000000001,Бытовая улица,"LINESTRING (103.7641132 53.156064, 103.7638252 53.1565613, 103.7636482 53.1568444, 103.7635865 53.1570004)",
368008017,residential,False,True,65.369,,"LINESTRING (103.7732958 53.1549292, 103.7727355 53.1547487, 103.7724482 53.1546349)",
368003641,residential,False,False,78.607,Трудовая улица,"LINESTRING (103.7629535 53.1558488, 103.7633853 53.155191)",
368008014,residential,False,False,80.943,Рабочая улица,"LINESTRING (103.7629535 53.1558488, 103.7641132 53.156064)",
368003641,residential,False,True,106.613,Трудовая улица,"LINESTRING (103.7629535 53.1558488, 103.7625351 53.1565179, 103.7623992 53.1567481)",
368008002,living_street,False,True,48.274,,"LINESTRING (103.7711071 53.1492335, 103.7710323 53.1494632, 103.7710484 53.1495548, 103.7711289 53.1496514)",
368008021,living_street,False,False,141.042,Депутатская улица,"LINESTRING (103.7711071 53.1492335, 103.7709009 53.1492009, 103.7705307 53.1491977, 103.7700533 53.1491672, 103.7697234 53.1491141, 103.7695732 53.1490723, 103.7690808 53.1492113)",
188073810,tertiary,False,False,4.349,улица Калинина,"LINESTRING (103.7688364 53.1547279, 103.7688148 53.1547648)",
188073810,tertiary,False,True,116.487,улица Калинина,"LINESTRING (103.7688364 53.1547279, 103.7694139 53.1537392)",
368008005,residential,False,False,29.703,Байкальская улица,"LINESTRING (103.7688364 53.1547279, 103.7684171 53.1546377)",
368008018,residential,False,True,81.894,,"LINESTRING (103.7644338 53.1580012, 103.7632456 53.1578146)",
368008002,living_street,False,False,48.274,,"LINESTRING (103.7711289 53.1496514, 103.7710484 53.1495548, 103.7710323 53.1494632, 103.7711071 53.1492335)",
368008004,living_street,False,False,96.58800000000001,Депутатская улица,"LINESTRING (103.7711289 53.1496514, 103.7716597 53.1497081, 103.771952 53.1497772, 103.7721535 53.1498943, 103.7723972 53.1500135)",
368008004,living_street,False,True,141.555,Депутатская улица,"LINESTRING (103.7711289 53.1496514, 103.7706326 53.1495999, 103.7699621 53.1496111, 103.7692915 53.1496417, 103.7690179 53.1496622)",
368005580,residential,False,False,59.882,Депутатская улица,"LINESTRING (103.7723972 53.1500135, 103.7715072 53.1500851)",
368005580,residential,False,True,17.688,Депутатская улица,"LINESTRING (103.7723972 53.1500135, 103.7726601 53.1499924)",
368008004,living_street,False,True,96.588,Депутатская улица,"LINESTRING (103.7723972 53.1500135, 103.7721535 53.1498943, 103.771952 53.1497772, 103.7716597 53.1497081, 103.7711289 53.1496514)",
368008015,residential,False,True,74.615,,"LINESTRING (103.7724482 53.1546349, 103.772239 53.1546896, 103.7719896 53.1546397, 103.7714505 53.1544467)",
368008017,residential,False,False,65.369,,"LINESTRING (103.7724482 53.1546349, 103.7727355 53.1547487, 103.7732958 53.1549292)",
368008017,residential,False,True,65.097,,"LINESTRING (103.7724482 53.1546349, 103.7723519 53.1545203, 103.7722658 53.1544467, 103.7720864 53.1543611, 103.7717616 53.1542393)",
188073810,tertiary,False,False,10.833,улица Калинина,"LINESTRING (103.7671171 53.1577544, 103.7670709 53.1578478)",
188073810,tertiary,False,True,120.753,улица Калинина,"LINESTRING (103.7671171 53.1577544, 103.7677018 53.1567266)",
368008009,residential,False,True,151.917,улица Свердлова,"LINESTRING (103.7671171 53.1577544, 103.7649893 53.1572658)",
368008000,residential,False,True,140.41700000000003,Байкальская улица,"LINESTRING (103.7706487 53.155355, 103.7704824 53.155339, 103.7702917 53.1553008, 103.7701684 53.1552573, 103.7699994 53.1551544, 103.7697261 53.1550495, 103.7692594 53.1548934, 103.7688148 53.1547648)",
368008187,residential,False,False,115.636,Речная улица,"LINESTRING (103.7706487 53.155355, 103.7707692 53.1552975, 103.7708926 53.1551464, 103.7709569 53.1549952, 103.7711125 53.1548295, 103.7714505 53.1544467)",
368008188,residential,False,False,56.544,,"LINESTRING (103.7706487 53.155355, 103.7707531 53.1554037, 103.7709301 53.1554568, 103.7711822 53.1554922, 103.7714343 53.1555276)",
368008014,residential,False,False,82.728,Рабочая улица,"LINESTRING (103.7642299 53.1560856, 103.7654184 53.1562992)",
368008014,residential,False,True,8.143,Рабочая улица,"LINESTRING (103.7642299 53.1560856, 103.7641132 53.156064)",
368008024,residential,False,False,86.952,,"LINESTRING (103.7642299 53.1560856, 103.7644797 53.1553181)",
368003641,residential,False,True,78.607,Трудовая улица,"LINESTRING (103.7633853 53.155191, 103.7629535 53.1558488)",
368008022,residential,False,False,74.328,Коммунальная улица,"LINESTRING (103.7633853 53.155191, 103.7644797 53.1553181)",
368003641,residential,False,False,297.619,Трудовая улица,"LINESTRING (103.7633853 53.155191, 103.7635543 53.1548806, 103.7638654 53.154345, 103.7642517 53.1537257, 103.7648522 53.152872, 103.7650188 53.1527044)",
368008018,residential,False,False,81.894,,"LINESTRING (103.7632456 53.1578146, 103.7644338 53.1580012)",
368008011,residential,False,True,93.82999999999998,Бытовая улица,"LINESTRING (103.7632456 53.1578146, 103.763326 53.1575074, 103.7634256 53.1572288, 103.7635865 53.1570004)",
188073810,tertiary,False,False,86.782,улица Калинина,"LINESTRING (103.7681027 53.1559841, 103.7677018 53.1567266)",
188073810,tertiary,False,True,143.654,улица Калинина,"LINESTRING (103.7681027 53.1559841, 103.7688148 53.1547648)",
368008022,residential,False,True,254.185,Коммунальная улица,"LINESTRING (103.7681027 53.1559841, 103.7673708 53.1558251, 103.7671771 53.1557565, 103.7669607 53.1556799, 103.7656221 53.1554505, 103.765386 53.1554101, 103.764761 53.1553378, 103.7644797 53.1553181)",
"[368009092, 476945790]",residential,False,True,101.48400000000001,Речная улица,"LINESTRING (103.7681027 53.1559841, 103.7687035 53.1560914, 103.7689443 53.1561013, 103.769133 53.1561387, 103.7692269 53.1564057)",
368008016,residential,False,True,96.938,,"LINESTRING (103.7672316 53.1548854, 103.7677144 53.1549819, 103.7678482 53.1549727, 103.7679531 53.1549513, 103.7680577 53.154887, 103.7682187 53.1547712, 103.7684171 53.1546377)",
368008009,residential,False,False,98.077,улица Свердлова,"LINESTRING (103.7635865 53.1570004, 103.7649893 53.1572658)",
368008011,residential,False,False,93.83,Бытовая улица,"LINESTRING (103.7635865 53.1570004, 103.7634256 53.1572288, 103.763326 53.1575074, 103.7632456 53.1578146)",
368008011,residential,False,True,109.98400000000001,Бытовая улица,"LINESTRING (103.7635865 53.1570004, 103.7636482 53.1568444, 103.7638252 53.1565613, 103.7641132 53.156064)",
368008014,residential,False,True,82.728,Рабочая улица,"LINESTRING (103.7654184 53.1562992, 103.7642299 53.1560856)",
368008020,residential,False,False,111.224,,"LINESTRING (103.7654184 53.1562992, 103.7649893 53.1572658)",
368008014,residential,False,False,159.664,Рабочая улица,"LINESTRING (103.7654184 53.1562992, 103.7668776 53.1565388, 103.7677018 53.1567266)",
188073810,tertiary,False,False,143.654,улица Калинина,"LINESTRING (103.7688148 53.1547648, 103.7681027 53.1559841)",
188073810,tertiary,False,True,4.349,улица Калинина,"LINESTRING (103.7688148 53.1547648, 103.7688364 53.1547279)",
368008000,residential,False,False,140.41699999999997,Байкальская улица,"LINESTRING (103.7688148 53.1547648, 103.7692594 53.1548934, 103.7697261 53.1550495, 103.7699994 53.1551544, 103.7701684 53.1552573, 103.7702917 53.1553008, 103.7704824 53.155339, 103.7706487 53.155355)",
368008022,residential,False,True,74.328,Коммунальная улица,"LINESTRING (103.7644797 53.1553181, 103.7633853 53.155191)",
368008024,residential,False,True,86.952,,"LINESTRING (103.7644797 53.1553181, 103.7642299 53.1560856)",
368008022,residential,False,False,254.185,Коммунальная улица,"LINESTRING (103.7644797 53.1553181, 103.764761 53.1553378, 103.765386 53.1554101, 103.7656221 53.1554505, 103.7669607 53.1556799, 103.7671771 53.1557565, 103.7673708 53.1558251, 103.7681027 53.1559841)",
368008187,residential,False,False,31.019,Речная улица,"LINESTRING (103.7714505 53.1544467, 103.7717616 53.1542393)",
368008015,residential,False,False,74.615,,"LINESTRING (103.7714505 53.1544467, 103.7719896 53.1546397, 103.772239 53.1546896, 103.7724482 53.1546349)",
368008187,residential,False,True,115.636,Речная улица,"LINESTRING (103.7714505 53.1544467, 103.7711125 53.1548295, 103.7709569 53.1549952, 103.7708926 53.1551464, 103.7707692 53.1552975, 103.7706487 53.155355)",
"[368009092, 476945790]",residential,False,False,101.484,Речная улица,"LINESTRING (103.7692269 53.1564057, 103.769133 53.1561387, 103.7689443 53.1561013, 103.7687035 53.1560914, 103.7681027 53.1559841)",
368009092,residential,False,True,201.94799999999998,Речная улица,"LINESTRING (103.7692269 53.1564057, 103.7688356 53.156764, 103.7683927 53.157242, 103.7682479 53.1573948, 103.7678271 53.1580104)",
394288807,residential,False,False,53.563,Северная улица,"LINESTRING (103.7678271 53.1580104, 103.7670709 53.1578478)",
368009092,residential,False,False,201.948,Речная улица,"LINESTRING (103.7678271 53.1580104, 103.7682479 53.1573948, 103.7683927 53.157242, 103.7688356 53.156764, 103.7692269 53.1564057)",
1263377360,tertiary,False,True,104.994,улица Ленина,"LINESTRING (103.7731832 53.1529063, 103.7716383 53.1527239)",
392383818,living_street,False,True,65.726,,"LINESTRING (103.7684599 53.1501485, 103.7685698 53.1507359)",
368005580,residential,False,True,54.61,Депутатская улица,"LINESTRING (103.7706902 53.1501186, 103.7715072 53.1500851)",
368008021,living_street,False,True,141.042,Депутатская улица,"LINESTRING (103.7690808 53.1492113, 103.7695732 53.1490723, 103.7697234 53.1491141, 103.7700533 53.1491672, 103.7705307 53.1491977, 103.7709009 53.1492009, 103.7711071 53.1492335)",
394287683,living_street,False,False,66.638,,"LINESTRING (103.7647435 53.1520902, 103.7646121 53.1522735, 103.765223 53.1524335)",
394287681,living_street,False,False,40.569,,"LINESTRING (103.7651431 53.1515996, 103.7657278 53.1517004)",
368003641,residential,False,False,106.613,Трудовая улица,"LINESTRING (103.7623992 53.1567481, 103.7625351 53.1565179, 103.7629535 53.1558488)",
368003641,residential,False,True,28.622,Трудовая улица,"LINESTRING (103.7657278 53.1517004, 103.7655916 53.1519445)",
394287681,living_street,False,True,40.569,,"LINESTRING (103.7657278 53.1517004, 103.7651431 53.1515996)",
368003641,residential,False,False,63.99100000000001,Трудовая улица,"LINESTRING (103.7657278 53.1517004, 103.7657725 53.1516202, 103.7658232 53.1514212, 103.7658205 53.1511316)",
368003641,residential,False,False,59.672,Трудовая улица,"LINESTRING (103.765223 53.1524335, 103.7655916 53.1519445)",
368003641,residential,False,True,33.057,Трудовая улица,"LINESTRING (103.765223 53.1524335, 103.7650188 53.1527044)",
394287683,living_street,False,True,66.638,,"LINESTRING (103.765223 53.1524335, 103.7646121 53.1522735, 103.7647435 53.1520902)",
693301743,residential,False,False,203.964,,"LINESTRING (103.7703055 53.1572224, 103.7712389 53.155672, 103.7714343 53.1555276)",
693301745,residential,False,True,80.25200000000001,,"LINESTRING (103.7736037 53.1564562, 103.7732077 53.1564633, 103.7729073 53.1564375, 103.772462 53.156296)",
693301745,residential,False,False,80.252,,"LINESTRING (103.772462 53.156296, 103.7729073 53.1564375, 103.7732077 53.1564633, 103.7736037 53.1564562)",
693301745,residential,False,True,129.35999999999999,,"LINESTRING (103.772462 53.156296, 103.7725478 53.1559582, 103.7724137 53.1558939, 103.7718451 53.1557781, 103.7715286 53.1556334, 103.7714343 53.1555276)",
1053541460,residential,False,False,202.106,,"LINESTRING (103.772462 53.156296, 103.7723815 53.1564536, 103.7722206 53.1565566, 103.7718987 53.1573221, 103.7716037 53.157618, 103.7713999 53.1579751)",
1053541460,residential,False,True,202.10600000000002,,"LINESTRING (103.7713999 53.1579751, 103.7716037 53.157618, 103.7718987 53.1573221, 103.7722206 53.1565566, 103.7723815 53.1564536, 103.772462 53.156296)",
