osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
700947398,2,Ленинградское шоссе,secondary,RU:urban,False,False,31.531,"LINESTRING (30.3932967 59.623307, 30.3932417 59.6235892)",
75149203,,Пионерская улица,residential,RU:urban,False,False,160.37,"LINESTRING (30.3932967 59.623307, 30.3928824 59.6232957, 30.3925705 59.6232884, 30.3921608 59.6232733, 30.3913889 59.6232471, 30.3910731 59.6232401, 30.3904487 59.6232411)",
148046127,2,Ленинградское шоссе,secondary,40,False,True,129.669,"LINESTRING (30.3932967 59.623307, 30.3933517 59.6229412, 30.3933524 59.622936, 30.3934192 59.6226318, 30.3934454 59.6224531, 30.3934664 59.6222972, 30.3934868 59.622145)",
75149203,,Пионерская улица,residential,RU:urban,False,False,101.759,"LINESTRING (30.3904487 59.6232411, 30.3894119 59.623207, 30.3886434 59.6231775)",
75149203,,Пионерская улица,residential,RU:urban,False,True,160.37,"LINESTRING (30.3904487 59.6232411, 30.3910731 59.6232401, 30.3913889 59.6232471, 30.3921608 59.6232733, 30.3925705 59.6232884, 30.3928824 59.6232957, 30.3932967 59.623307)",
83123270,,Школьная улица,residential,RU:urban,False,False,161.56199999999998,"LINESTRING (30.3904487 59.6232411, 30.3901985 59.6245652, 30.3901615 59.6246866)",
83123270,,Школьная улица,residential,RU:urban,False,True,122.603,"LINESTRING (30.3904487 59.6232411, 30.3905644 59.6227605, 30.3906588 59.6221748, 30.3906637 59.6221441)",
75149198,,,residential,,False,True,101.357,"LINESTRING (30.3888712 59.6220482, 30.3906637 59.6221441)",
75149198,,,residential,,False,False,186.24400000000003,"LINESTRING (30.3888712 59.6220482, 30.3887224 59.6220435, 30.3885123 59.6220259, 30.3880785 59.6219678, 30.3879596 59.6218452, 30.3861225 59.621792, 30.3859679 59.6217857, 30.3858579 59.6217845, 30.3857494 59.6217833, 30.385732 59.6217825)",
83369183,,,residential,,False,False,104.31700000000001,"LINESTRING (30.3888712 59.6220482, 30.3889076 59.6219585, 30.389088 59.6212305, 30.3891158 59.6211185)",
83369183,,,residential,,False,True,126.231,"LINESTRING (30.3888712 59.6220482, 30.3887596 59.6226592, 30.3886434 59.6231775)",
75149203,,Пионерская улица,residential,RU:urban,False,False,34.353,"LINESTRING (30.3886434 59.6231775, 30.3880332 59.6231623)",
75149203,,Пионерская улица,residential,RU:urban,False,True,101.759,"LINESTRING (30.3886434 59.6231775, 30.3894119 59.623207, 30.3904487 59.6232411)",
83369183,,,residential,,False,False,126.231,"LINESTRING (30.3886434 59.6231775, 30.3887596 59.6226592, 30.3888712 59.6220482)",
31386036,2,Садовая улица,secondary,RU:urban,False,True,115.97900000000001,"LINESTRING (30.3902555 59.6178897, 30.3910129 59.618013, 30.3916007 59.6181669, 30.3921018 59.6183381)",
83123270,,Школьная улица,residential,RU:urban,False,False,82.603,"LINESTRING (30.3908256 59.6214058, 30.3908118 59.6214813, 30.3908064 59.6215107, 30.3907768 59.6216511, 30.3907599 59.6217207, 30.3907338 59.6218284, 30.3906932 59.622004, 30.3906744 59.6220851, 30.3906637 59.6221441)",
462987735,,Ленинградская улица,residential,RU:urban,False,False,101.815,"LINESTRING (30.3908256 59.6214058, 30.3892084 59.6211575, 30.3891158 59.6211185)",
462987735,,Ленинградская улица,residential,RU:urban,False,True,158.624,"LINESTRING (30.3908256 59.6214058, 30.3909415 59.6214259, 30.3924074 59.6216435, 30.3926169 59.6216741, 30.3933952 59.6217637, 30.3935486 59.6217722)",
31386036,2,Садовая улица,secondary,RU:urban,False,False,115.979,"LINESTRING (30.3921018 59.6183381, 30.3916007 59.6181669, 30.3910129 59.618013, 30.3902555 59.6178897)",
31386036,2,Садовая улица,secondary,RU:urban,False,True,56.131,"LINESTRING (30.3921018 59.6183381, 30.3922563 59.6184131, 30.3923832 59.6184981, 30.3926262 59.6186611, 30.3926367 59.6186658, 30.3927195 59.6187325)",
156541908,,,residential,,True,False,25.774,"LINESTRING (30.3921018 59.6183381, 30.3921699 59.618301, 30.3924218 59.6181722)",
83202248,2,Ленинградское шоссе,secondary,40,False,False,41.599000000000004,"LINESTRING (30.3935486 59.6217722, 30.3935427 59.6218081, 30.3934868 59.622145)",
"[83202248, 31386036]",2,"['Садовая улица', 'Ленинградское шоссе']",secondary,"['40', 'RU:urban']",False,"[False, True]",354.02200000000005,"LINESTRING (30.3935486 59.6217722, 30.3935604 59.6217119, 30.393654 59.6212122, 30.393653 59.6211713, 30.3937741 59.6205557, 30.3938382 59.6202338, 30.3938579 59.620101, 30.3938564 59.6199987, 30.3938276 59.6198733, 30.3937602 59.6197368, 30.3936823 59.6196366, 30.3934906 59.6194152, 30.3933152 59.6192543, 30.3930221 59.6189927, 30.3927938 59.618789, 30.3927195 59.6187325)",
462987735,,Ленинградская улица,residential,RU:urban,False,False,158.624,"LINESTRING (30.3935486 59.6217722, 30.3933952 59.6217637, 30.3926169 59.6216741, 30.3924074 59.6216435, 30.3909415 59.6214259, 30.3908256 59.6214058)",
"[247367364, 84587213, 84587214]",,Фабричная улица,residential,"['60', 'RU:urban']",False,False,301.424,"LINESTRING (30.3985905 59.6204946, 30.3984982 59.620568, 30.398425 59.6206261, 30.3979569 59.6208375, 30.3976143 59.6209737, 30.3970909 59.6211568, 30.3967235 59.6212773, 30.3961481 59.621458, 30.3959364 59.6215187, 30.3958448 59.6215431, 30.3955771 59.6216182, 30.3946917 59.6218356, 30.3943844 59.6219111, 30.3941567 59.6219726)",yes
247367364,,Фабричная улица,residential,60,False,True,53.812,"LINESTRING (30.3985905 59.6204946, 30.3990032 59.6204509, 30.3993067 59.6204512, 30.39951 59.6205075)",
83369183,,,residential,,False,True,208.81099999999998,"LINESTRING (30.3868696 59.6201482, 30.3874237 59.6201619, 30.3878802 59.6201732, 30.387869 59.6203106, 30.3878306 59.6207841, 30.3881229 59.6208176, 30.3885918 59.6209152, 30.3888731 59.6209794, 30.3890735 59.6210636, 30.3891158 59.6211185)",
83202248,2,Ленинградское шоссе,secondary,40,False,True,41.599000000000004,"LINESTRING (30.3934868 59.622145, 30.3935427 59.6218081, 30.3935486 59.6217722)",
84587213,,Фабричная улица,residential,RU:urban,False,True,42.273,"LINESTRING (30.3934868 59.622145, 30.3935651 59.6221271, 30.3941567 59.6219726)",
