osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge
30277031,False,улица Раскольникова,secondary,False,47.481,"LINESTRING (53.8174491 56.4792638, 53.8174451 56.4788368)",,
30277031,False,улица Раскольникова,secondary,True,43.991,"LINESTRING (53.8174491 56.4792638, 53.8175097 56.479658)",,
34419318,False,улица Надежды Дуровой,residential,False,212.192,"LINESTRING (53.8174491 56.4792638, 53.817739 56.4792317, 53.8180519 56.479198, 53.8185569 56.47918, 53.8191032 56.4792092, 53.8201517 56.4792977, 53.8208772 56.4792977)",,
34419267,False,Красноармейская улица,residential,True,139.76,"LINESTRING (53.8139005 56.477548, 53.8139129 56.4776705, 53.8139793 56.4788041)",,
"[116813804, 712602069]",False,Советская улица,secondary,True,210.18900000000002,"LINESTRING (53.8139005 56.477548, 53.8139883 56.4775469, 53.8151358 56.4775335, 53.8155419 56.4775288, 53.8158975 56.4775247, 53.8162075 56.4775211, 53.817171 56.4774905, 53.8173209 56.4774857)",2,
129915780,False,Красноармейская улица,residential,False,187.848,"LINESTRING (53.8139005 56.477548, 53.8138884 56.4774288, 53.8137659 56.4765901, 53.8137017 56.4759298, 53.8136952 56.4758626)",,
710718426,False,улица Раскольникова,secondary,True,49.837,"LINESTRING (53.8173209 56.4774857, 53.8172727 56.4770383)",,
"[116813804, 712602069]",False,Советская улица,secondary,False,210.189,"LINESTRING (53.8173209 56.4774857, 53.817171 56.4774905, 53.8162075 56.4775211, 53.8158975 56.4775247, 53.8155419 56.4775288, 53.8151358 56.4775335, 53.8139883 56.4775469, 53.8139005 56.477548)",2,
790624960,False,улица Раскольникова,secondary,True,35.786,"LINESTRING (53.8173209 56.4774857, 53.8173361 56.4776322, 53.8173542 56.477807)",,
34419329,False,Красная площадь,residential,False,216.713,"LINESTRING (53.8173542 56.477807, 53.8175354 56.4778005, 53.8186864 56.4777653, 53.8208777 56.4776982)",,
790624960,False,улица Раскольникова,secondary,False,35.786,"LINESTRING (53.8173542 56.477807, 53.8173361 56.4776322, 53.8173209 56.4774857)",,
"[790624960, 790624961, 30277031]",False,улица Раскольникова,secondary,True,114.645,"LINESTRING (53.8173542 56.477807, 53.8173837 56.4781104, 53.8174394 56.4787664, 53.8174451 56.4788368)",,yes
34419329,False,Красная площадь,residential,True,216.71300000000002,"LINESTRING (53.8208777 56.4776982, 53.8186864 56.4777653, 53.8175354 56.4778005, 53.8173542 56.477807)",,
294480619,False,улица Труда,residential,True,85.485,"LINESTRING (53.8208777 56.4776982, 53.8208605 56.4775451, 53.820807 56.477069, 53.8207914 56.4769309)",,
"[863856275, 863856276, 863856277]",False,улица Оползина,residential,False,179.23499999999996,"LINESTRING (53.8208777 56.4776982, 53.8209671 56.4787028, 53.8209993 56.47904, 53.8209806 56.479143, 53.8208772 56.4792977)",,yes
34656030,False,улица Раскольникова,secondary,True,179.692,"LINESTRING (53.8171265 56.4757638, 53.8169232 56.4741517)",2,
34656030,False,улица Раскольникова,secondary,False,132.002,"LINESTRING (53.8171265 56.4757638, 53.8171328 56.4758213, 53.8172305 56.4767157, 53.8172605 56.4769486)",2,
130001222,False,улица Горького,tertiary,False,211.00900000000001,"LINESTRING (53.8171265 56.4757638, 53.8169661 56.4757684, 53.8158463 56.4758007, 53.8147674 56.4758317, 53.8138096 56.4758593, 53.8136952 56.4758626)",,
34660529,False,Первомайская улица,residential,False,137.016,"LINESTRING (53.8204699 56.4740705, 53.8182404 56.4741157)",,
1182844922,False,улица Труда,residential,False,171.369,"LINESTRING (53.8204699 56.4740705, 53.8206378 56.4755645, 53.8206428 56.4756087)",,
294480620,False,улица Труда,secondary,False,10.417,"LINESTRING (53.8207809 56.4768374, 53.8207914 56.4769309)",,
