osmid,ref,highway,oneway,reversed,length,geometry,name,maxspeed
1003481017,80Н-056,secondary,False,True,56.618,"LINESTRING (53.7844195 54.4216003, 53.7846468 54.4211086)",,
"[756400852, 756400853]",80Н-056,tertiary,True,False,97.13600000000001,"LINESTRING (53.7844195 54.4216003, 53.7842792 54.4214743, 53.7841429 54.4213876, 53.7839388 54.4212878, 53.784194 54.421234, 53.7844239 54.4211845, 53.7846468 54.4211086)",,
1003481018,80Н-056,secondary,False,False,10.159,"LINESTRING (53.7844195 54.4216003, 53.7843848 54.4216894)",,
756400883,,residential,False,True,136.865,"LINESTRING (53.7861195 54.4186396, 53.7863081 54.4185911, 53.7868421 54.4183355, 53.7877545 54.4183041, 53.7879167 54.4184535)",,
817171194,,secondary,False,False,174.64100000000002,"LINESTRING (53.7861195 54.4186396, 53.7859931 54.4190044, 53.7858079 54.4193372, 53.7852079 54.4201107)",,
30633573,,tertiary,False,False,119.144,"LINESTRING (53.7908824 54.4239894, 53.7898472 54.4241132, 53.7892553 54.4242072, 53.7891009 54.4242504)",улица Гафури,60
30633573,,tertiary,False,True,143.584,"LINESTRING (53.7908824 54.4239894, 53.7913206 54.4239948, 53.7922289 54.4240823, 53.7930397 54.4242501)",улица Гафури,60
205877191,,residential,False,False,233.78500000000003,"LINESTRING (53.7908824 54.4239894, 53.7909476 54.423197, 53.791029 54.4224033, 53.7910421 54.4221946, 53.7910848 54.4218904)",Покровская улица,
205877191,,residential,False,True,169.134,"LINESTRING (53.7912137 54.4203713, 53.7911777 54.4207279, 53.7911167 54.4213461, 53.7910848 54.4218904)",Покровская улица,
205877325,,residential,False,False,268.29,"LINESTRING (53.7912137 54.4203713, 53.7933334 54.4209034, 53.7946568 54.4212245, 53.7950301 54.4213151)",улица Ленина,
205877325,,residential,False,True,114.74000000000001,"LINESTRING (53.7912137 54.4203713, 53.7907255 54.4202848, 53.7894633 54.4202561)",улица Ленина,
205877271,,residential,False,True,143.41,"LINESTRING (53.7950301 54.4213151, 53.7942031 54.4225117)",улица Губкина,
205877325,,residential,False,True,268.28999999999996,"LINESTRING (53.7950301 54.4213151, 53.7946568 54.4212245, 53.7933334 54.4209034, 53.7912137 54.4203713)",улица Ленина,
30633573,,tertiary,False,False,143.584,"LINESTRING (53.7930397 54.4242501, 53.7922289 54.4240823, 53.7913206 54.4239948, 53.7908824 54.4239894)",улица Гафури,60
205877271,,residential,False,False,207.43599999999998,"LINESTRING (53.7930397 54.4242501, 53.7936307 54.4233671, 53.7942031 54.4225117)",улица Губкина,
205877325,,residential,False,False,93.545,"LINESTRING (53.7852079 54.4201107, 53.785418 54.4201576, 53.7866387 54.4201686)",улица Ленина,
817171194,,secondary,False,False,116.888,"LINESTRING (53.7852079 54.4201107, 53.7850471 54.4203368, 53.7848894 54.4206033, 53.7846468 54.4211086)",,
