osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel
"[118254328, 138603844]","['Набережная улица', 'Советская улица']",residential,False,True,393.26300000000003,"LINESTRING (56.7761937 59.6508014, 56.7760635 59.6508708, 56.7759892 59.6509109, 56.7756859 59.6510745, 56.7749625 59.6514522, 56.7749 59.6514848, 56.7741132 59.6518956, 56.7745292 59.6520892, 56.7770531 59.6532636)",,,
"[963007481, 963007482]",улица 20-летия Победы,tertiary,False,False,252.40400000000002,"LINESTRING (56.7761937 59.6508014, 56.7760949 59.6507538, 56.775957 59.6506874, 56.7754638 59.6504499, 56.7743154 59.6498968, 56.7738497 59.6496726, 56.7734623 59.649486, 56.7729289 59.6492423)",3,,
138412870,Калийная улица,residential,False,False,171.726,"LINESTRING (56.778571 59.6495462, 56.7781353 59.6493391, 56.7778717 59.6492138, 56.7774028 59.6489919, 56.7772039 59.6488977, 56.776401 59.6484599)",,,
138603844,Советская улица,residential,False,False,106.199,"LINESTRING (56.778571 59.6495462, 56.778644 59.649509, 56.779733 59.6489154, 56.7798383 59.6488388)",,,
138603844,Советская улица,residential,False,True,193.243,"LINESTRING (56.778571 59.6495462, 56.7776846 59.6499919, 56.7775054 59.6500847, 56.7767147 59.6505054, 56.7763494 59.6507173, 56.7762796 59.6507547, 56.7761937 59.6508014)",,,
38281066,улица 20-летия Победы,tertiary,False,False,112.291,"LINESTRING (56.7805552 59.6528257, 56.7796309 59.6523985, 56.7792507 59.6522227, 56.7790826 59.6521429)",,,
38281066,улица 20-летия Победы,tertiary,False,True,25.929000000000002,"LINESTRING (56.7805552 59.6528257, 56.7807992 59.6529405, 56.780893 59.6529846)",,,
151542555,улица Кузнецова В.И.,residential,False,True,445.1529999999999,"LINESTRING (56.7805552 59.6528257, 56.780518 59.6526242, 56.7803692 59.6518179, 56.7803087 59.6514904, 56.7803011 59.6514487, 56.7802826 59.6513488, 56.7801428 59.6505915, 56.7800631 59.650146, 56.7799069 59.6492046, 56.7798974 59.6491476, 56.779859 59.6489467, 56.7798383 59.6488388)",2,,
149554188,Советская улица,residential,False,True,74.939,"LINESTRING (56.7881138 59.6462369, 56.7867941 59.6463341)",,,
149554192,улица Ватутина,residential,False,False,163.42600000000002,"LINESTRING (56.7881138 59.6462369, 56.7882682 59.6469863, 56.7883924 59.6473699, 56.7884448 59.6476964)",,,
149554192,улица Ватутина,residential,False,True,132.54500000000002,"LINESTRING (56.7881138 59.6462369, 56.787982 59.6459837, 56.7877224 59.6450628)",,,
149554188,Советская улица,residential,False,False,74.939,"LINESTRING (56.7867941 59.6463341, 56.7881138 59.6462369)",,,
1162146278,Советская улица,residential,False,True,76.485,"LINESTRING (56.7867941 59.6463341, 56.7854441 59.646422)",,,
149554194,Гвардейская улица,tertiary,False,False,183.912,"LINESTRING (56.7867941 59.6463341, 56.7871152 59.647499, 56.7871589 59.6479763)",,,
149554194,Гвардейская улица,tertiary,False,True,134.144,"LINESTRING (56.7867941 59.6463341, 56.7866642 59.6459325, 56.7864431 59.6451409)",,,
149554191,Восточная улица,residential,False,True,131.335,"LINESTRING (56.7854441 59.646422, 56.7851284 59.6452517)",,,
1162146278,Советская улица,residential,False,False,76.485,"LINESTRING (56.7854441 59.646422, 56.7867941 59.6463341)",,,
149554191,Восточная улица,residential,False,False,100.61099999999999,"LINESTRING (56.7854441 59.646422, 56.7855478 59.6467757, 56.7855893 59.6471565, 56.7855741 59.6473222)",,,
1103568959,Советская улица,residential,False,True,56.242,"LINESTRING (56.7832242 59.6469947, 56.782602 59.6473909)",,,
149554207,улица Чехова,residential,False,False,219.60000000000002,"LINESTRING (56.7832242 59.6469947, 56.7834104 59.6470842, 56.7850201 59.6477682, 56.7861852 59.6482833)",,,
1162146279,Советская улица,residential,False,False,65.836,"LINESTRING (56.7832242 59.6469947, 56.7832801 59.6469709, 56.7838183 59.6467326, 56.7841291 59.6466195)",,,
1103568959,Советская улица,residential,False,False,56.242,"LINESTRING (56.782602 59.6473909, 56.7832242 59.6469947)",,,
1103568959,Советская улица,residential,False,True,64.265,"LINESTRING (56.782602 59.6473909, 56.7817592 59.6477816)",,,
169528662,улица Пушкина,residential,False,False,214.387,"LINESTRING (56.782602 59.6473909, 56.784526 59.6482531, 56.7848261 59.6484396, 56.7854043 59.6486952)",,,
169528662,улица Пушкина,residential,False,True,137.271,"LINESTRING (56.782602 59.6473909, 56.7825233 59.6473728, 56.7823674 59.6472704, 56.7818834 59.6470231, 56.7808616 59.6465656, 56.7808262 59.6465497)",,,
138603844,Советская улица,residential,False,False,72.88,"LINESTRING (56.7808457 59.6482469, 56.7817592 59.6477816)",,,
150094472,улица Парижской Коммуны,residential,False,False,161.425,"LINESTRING (56.7808457 59.6482469, 56.7787347 59.6472622)",,,
138603844,Советская улица,residential,False,True,86.88400000000001,"LINESTRING (56.7808457 59.6482469, 56.7805064 59.6484229, 56.7799919 59.6487432, 56.7798383 59.6488388)",,,
138603844,Советская улица,residential,False,False,86.884,"LINESTRING (56.7798383 59.6488388, 56.7799919 59.6487432, 56.7805064 59.6484229, 56.7808457 59.6482469)",,,
138603844,Советская улица,residential,False,True,106.199,"LINESTRING (56.7798383 59.6488388, 56.779733 59.6489154, 56.778644 59.649509, 56.778571 59.6495462)",,,
151542555,улица Кузнецова В.И.,residential,False,False,445.15299999999996,"LINESTRING (56.7798383 59.6488388, 56.779859 59.6489467, 56.7798974 59.6491476, 56.7799069 59.6492046, 56.7800631 59.650146, 56.7801428 59.6505915, 56.7802826 59.6513488, 56.7803011 59.6514487, 56.7803087 59.6514904, 56.7803692 59.6518179, 56.780518 59.6526242, 56.7805552 59.6528257)",2,,
348163105,улица Кузнецова В.И.,residential,False,True,32.977,"LINESTRING (56.7798383 59.6488388, 56.7797885 59.6486562, 56.779722 59.6485491)",,,
138412870,Калийная улица,residential,False,False,150.218,"LINESTRING (56.775203 59.6479719, 56.7751424 59.6479017, 56.7750791 59.6478409, 56.7750065 59.6477964, 56.7746685 59.6476395, 56.774077 59.6473666, 56.7740609 59.6473595, 56.7735625 59.6471514, 56.7732783 59.6470535)",,,
138412870,Калийная улица,residential,False,True,87.95500000000001,"LINESTRING (56.775203 59.6479719, 56.7752698 59.6480367, 56.7753493 59.6480926, 56.7753891 59.6481151, 56.7754405 59.6481367, 56.7754945 59.6481558, 56.7762253 59.6483797, 56.7762777 59.6483986, 56.7763212 59.6484184, 56.776401 59.6484599)",,,
139183281,улица Всеобуча,residential,False,True,190.505,"LINESTRING (56.775203 59.6479719, 56.7750889 59.6480341, 56.7748796 59.6481482, 56.7744742 59.6483693, 56.7742343 59.6485001, 56.773974 59.648642, 56.7739605 59.6486493, 56.773023 59.6491937, 56.7729289 59.6492423)",2,,
150094475,улица Решетникова,residential,False,True,198.32799999999997,"LINESTRING (56.775203 59.6479719, 56.7756963 59.6476901, 56.775816 59.6476512, 56.7759669 59.6476512, 56.7760153 59.6476549, 56.7763634 59.6476815, 56.7768459 59.6477199, 56.7772519 59.6477877, 56.7774349 59.6478578, 56.77764 59.6479614, 56.7778839 59.6480931, 56.7780557 59.6482163)",,,
38281066,улица 20-летия Победы,tertiary,False,False,25.929000000000002,"LINESTRING (56.780893 59.6529846, 56.7807992 59.6529405, 56.7805552 59.6528257)",,,
149554197,Красноармейская улица,residential,False,True,63.426,"LINESTRING (56.7854043 59.6486952, 56.7861852 59.6482833)",,,
169528662,улица Пушкина,residential,False,False,123.268,"LINESTRING (56.7854043 59.6486952, 56.7870479 59.6494295)",,,
"[149599427, 149554197]","['улица Парижской Коммуны', 'Красноармейская улица']",residential,False,"[False, True]",261.37,"LINESTRING (56.7854043 59.6486952, 56.7848799 59.6488956, 56.784602 59.6489306, 56.7843759 59.6488747, 56.7840271 59.6488015, 56.7831419 59.648378, 56.782704 59.6481162, 56.7825461 59.6479943, 56.7822052 59.6478949, 56.7819412 59.6478278, 56.7817592 59.6477816)",,,
169528662,улица Пушкина,residential,False,True,214.387,"LINESTRING (56.7854043 59.6486952, 56.7848261 59.6484396, 56.784526 59.6482531, 56.782602 59.6473909)",,,
149554208,Серединная улица,residential,False,True,72.41,"LINESTRING (56.7877224 59.6450628, 56.7864431 59.6451409)",,,
149554192,улица Ватутина,residential,False,False,132.54500000000002,"LINESTRING (56.7877224 59.6450628, 56.787982 59.6459837, 56.7881138 59.6462369)",,,
149554208,Серединная улица,residential,False,False,72.41,"LINESTRING (56.7864431 59.6451409, 56.7877224 59.6450628)",,,
149554208,Серединная улица,residential,False,True,74.897,"LINESTRING (56.7864431 59.6451409, 56.7851284 59.6452517)",,,
149554194,Гвардейская улица,tertiary,False,False,134.144,"LINESTRING (56.7864431 59.6451409, 56.7866642 59.6459325, 56.7867941 59.6463341)",,,
149554191,Восточная улица,residential,False,False,131.335,"LINESTRING (56.7851284 59.6452517, 56.7854441 59.646422)",,,
149554208,Серединная улица,residential,False,False,74.897,"LINESTRING (56.7851284 59.6452517, 56.7864431 59.6451409)",,,
149554208,Серединная улица,residential,False,True,72.527,"LINESTRING (56.7851284 59.6452517, 56.7838523 59.6453495)",,,
149554208,Серединная улица,residential,False,False,72.527,"LINESTRING (56.7838523 59.6453495, 56.7851284 59.6452517)",,,
149554195,улица Ломоносова,residential,False,False,142.102,"LINESTRING (56.7838523 59.6453495, 56.7839017 59.6455439, 56.7839302 59.6456952, 56.7840168 59.6461549, 56.7840574 59.6463703, 56.7841291 59.6466195)",,,
149554195,улица Ломоносова,residential,False,False,113.976,"LINESTRING (56.7841291 59.6466195, 56.7842024 59.6467189, 56.7855741 59.6473222)",,,
149554195,улица Ломоносова,residential,False,True,142.102,"LINESTRING (56.7841291 59.6466195, 56.7840574 59.6463703, 56.7840168 59.6461549, 56.7839302 59.6456952, 56.7839017 59.6455439, 56.7838523 59.6453495)",,,
1162146279,Советская улица,residential,False,True,65.836,"LINESTRING (56.7841291 59.6466195, 56.7838183 59.6467326, 56.7832801 59.6469709, 56.7832242 59.6469947)",,,
149554195,улица Ломоносова,residential,False,False,96.75,"LINESTRING (56.7855741 59.6473222, 56.7868728 59.6478935)",,,
149554191,Восточная улица,residential,False,True,100.61099999999999,"LINESTRING (56.7855741 59.6473222, 56.7855893 59.6471565, 56.7855478 59.6467757, 56.7854441 59.646422)",,,
149554195,улица Ломоносова,residential,False,True,113.976,"LINESTRING (56.7855741 59.6473222, 56.7842024 59.6467189, 56.7841291 59.6466195)",,,
149554192,улица Ватутина,residential,False,True,163.426,"LINESTRING (56.7884448 59.6476964, 56.7883924 59.6473699, 56.7882682 59.6469863, 56.7881138 59.6462369)",,,
149554198,Красноармейская улица,residential,False,True,78.686,"LINESTRING (56.7884448 59.6476964, 56.7878323 59.6478221, 56.7871589 59.6479763)",,,
149554195,улица Ломоносова,residential,False,False,18.525,"LINESTRING (56.7868728 59.6478935, 56.7871589 59.6479763)",,,
149554195,улица Ломоносова,residential,False,True,96.75,"LINESTRING (56.7868728 59.6478935, 56.7855741 59.6473222)",,,
149554197,Красноармейская улица,residential,False,False,58.063,"LINESTRING (56.7868728 59.6478935, 56.7861852 59.6482833)",,,
149554195,улица Ломоносова,residential,False,True,18.525,"LINESTRING (56.7871589 59.6479763, 56.7868728 59.6478935)",,,
149554194,Гвардейская улица,tertiary,False,True,183.912,"LINESTRING (56.7871589 59.6479763, 56.7871152 59.647499, 56.7867941 59.6463341)",,,
149554198,Красноармейская улица,residential,False,False,78.686,"LINESTRING (56.7871589 59.6479763, 56.7878323 59.6478221, 56.7884448 59.6476964)",,,
149554197,Красноармейская улица,residential,False,False,63.426,"LINESTRING (56.7861852 59.6482833, 56.7854043 59.6486952)",,,
149554197,Красноармейская улица,residential,False,True,58.063,"LINESTRING (56.7861852 59.6482833, 56.7868728 59.6478935)",,,
149554207,улица Чехова,residential,False,False,133.921,"LINESTRING (56.7861852 59.6482833, 56.7879076 59.6491158)",,,
149554207,улица Чехова,residential,False,True,219.6,"LINESTRING (56.7861852 59.6482833, 56.7850201 59.6477682, 56.7834104 59.6470842, 56.7832242 59.6469947)",,,
149554207,улица Чехова,residential,False,True,133.921,"LINESTRING (56.7879076 59.6491158, 56.7861852 59.6482833)",,,
138603844,Советская улица,residential,False,True,72.88,"LINESTRING (56.7817592 59.6477816, 56.7808457 59.6482469)",,,
1103568959,Советская улица,residential,False,False,64.265,"LINESTRING (56.7817592 59.6477816, 56.782602 59.6473909)",,,
"[149599427, 149554197]","['улица Парижской Коммуны', 'Красноармейская улица']",residential,False,"[False, True]",261.37,"LINESTRING (56.7817592 59.6477816, 56.7819412 59.6478278, 56.7822052 59.6478949, 56.7825461 59.6479943, 56.782704 59.6481162, 56.7831419 59.648378, 56.7840271 59.6488015, 56.7843759 59.6488747, 56.784602 59.6489306, 56.7848799 59.6488956, 56.7854043 59.6486952)",,,
169528662,улица Пушкина,residential,False,False,137.271,"LINESTRING (56.7808262 59.6465497, 56.7808616 59.6465656, 56.7818834 59.6470231, 56.7823674 59.6472704, 56.7825233 59.6473728, 56.782602 59.6473909)",,,
150094472,улица Парижской Коммуны,residential,False,True,161.425,"LINESTRING (56.7787347 59.6472622, 56.7808457 59.6482469)",,,
348163026,,residential,False,True,24.23,"LINESTRING (56.7780557 59.6482163, 56.7780579 59.6484342)",,,
138418181,улица Кузнецова В.И.,residential,False,False,112.804,"LINESTRING (56.7780557 59.6482163, 56.7788784 59.6481604, 56.7791089 59.6482045, 56.7796819 59.6484846, 56.779722 59.6485491)",,,
150094475,улица Решетникова,residential,False,False,198.32800000000006,"LINESTRING (56.7780557 59.6482163, 56.7778839 59.6480931, 56.77764 59.6479614, 56.7774349 59.6478578, 56.7772519 59.6477877, 56.7768459 59.6477199, 56.7763634 59.6476815, 56.7760153 59.6476549, 56.7759669 59.6476512, 56.775816 59.6476512, 56.7756963 59.6476901, 56.775203 59.6479719)",,,
151542553,улица Всеобуча,residential,False,True,101.142,"LINESTRING (56.7780557 59.6482163, 56.7769996 59.6482463, 56.7767225 59.6483092, 56.776401 59.6484599)",,,
38281066,улица 20-летия Победы,tertiary,False,False,220.449,"LINESTRING (56.7790826 59.6521429, 56.77859 59.6519084, 56.7783048 59.6517735, 56.7779897 59.651628, 56.7777383 59.651512, 56.7772824 59.6513026, 56.7771922 59.6512611, 56.7763754 59.650887, 56.7762838 59.650845, 56.7761937 59.6508014)",,,
38281066,улица 20-летия Победы,tertiary,False,True,112.291,"LINESTRING (56.7790826 59.6521429, 56.7792507 59.6522227, 56.7796309 59.6523985, 56.7805552 59.6528257)",,,
151278167,Красноармейская улица,residential,False,True,168.912,"LINESTRING (56.7790826 59.6521429, 56.7789293 59.6522232, 56.7786318 59.6523891, 56.7782524 59.6525993, 56.7770531 59.6532636)",,,
"[118254328, 138603844]","['Набережная улица', 'Советская улица']",residential,False,False,393.26300000000003,"LINESTRING (56.7770531 59.6532636, 56.7745292 59.6520892, 56.7741132 59.6518956, 56.7749 59.6514848, 56.7749625 59.6514522, 56.7756859 59.6510745, 56.7759892 59.6509109, 56.7760635 59.6508708, 56.7761937 59.6508014)",,,
151278167,Красноармейская улица,residential,False,False,168.912,"LINESTRING (56.7770531 59.6532636, 56.7782524 59.6525993, 56.7786318 59.6523891, 56.7789293 59.6522232, 56.7790826 59.6521429)",,,
151542558,улица Революции,residential,False,False,156.25000000000003,"LINESTRING (56.7751825 59.6460354, 56.775053 59.6461093, 56.7739013 59.6467664, 56.7736308 59.6469207, 56.7734068 59.6469973, 56.7732783 59.6470535)",,,
138412870,Калийная улица,residential,False,False,87.95499999999998,"LINESTRING (56.776401 59.6484599, 56.7763212 59.6484184, 56.7762777 59.6483986, 56.7762253 59.6483797, 56.7754945 59.6481558, 56.7754405 59.6481367, 56.7753891 59.6481151, 56.7753493 59.6480926, 56.7752698 59.6480367, 56.775203 59.6479719)",,,
138412870,Калийная улица,residential,False,True,171.72600000000003,"LINESTRING (56.776401 59.6484599, 56.7772039 59.6488977, 56.7774028 59.6489919, 56.7778717 59.6492138, 56.7781353 59.6493391, 56.778571 59.6495462)",,,
151542553,улица Всеобуча,residential,False,False,101.142,"LINESTRING (56.776401 59.6484599, 56.7767225 59.6483092, 56.7769996 59.6482463, 56.7780557 59.6482163)",,,
138418181,улица Кузнецова В.И.,residential,False,True,112.804,"LINESTRING (56.779722 59.6485491, 56.7796819 59.6484846, 56.7791089 59.6482045, 56.7788784 59.6481604, 56.7780557 59.6482163)",,,
348163105,улица Кузнецова В.И.,residential,False,False,32.977,"LINESTRING (56.779722 59.6485491, 56.7797885 59.6486562, 56.7798383 59.6488388)",,,
"[552658282, 552658283, 348163027]",,residential,False,True,39.522,"LINESTRING (56.779722 59.6485491, 56.7794179 59.64856, 56.7791834 59.6485656, 56.7790197 59.6485682)",,,building_passage
169528662,улица Пушкина,residential,False,True,123.268,"LINESTRING (56.7870479 59.6494295, 56.7854043 59.6486952)",,,
348163026,,residential,False,False,24.23,"LINESTRING (56.7780579 59.6484342, 56.7780557 59.6482163)",,,
"[552658283, 552658282, 348163027]",,residential,False,False,39.522000000000006,"LINESTRING (56.7790197 59.6485682, 56.7791834 59.6485656, 56.7794179 59.64856, 56.779722 59.6485491)",,,building_passage
