osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
86328720,улица Дьяконова,tertiary,False,True,338.978,"LINESTRING (30.535199 56.3427409, 30.5350051 56.3424949, 30.5345858 56.3420999, 30.5342794 56.3418639, 30.5336459 56.3413421, 30.5335522 56.3412649, 30.5335359 56.3412509, 30.5328299 56.3406432, 30.5326427 56.3405088, 30.5325877 56.340464, 30.5323391 56.3402613, 30.5322371 56.3401782)",,,
867477979,проспект Гагарина,secondary,False,True,329.213,"LINESTRING (30.535199 56.3427409, 30.5347169 56.342812, 30.5332144 56.3430428, 30.5330229 56.3430661, 30.5319851 56.3432041, 30.5315874 56.3432705, 30.5300379 56.3435032)",4,,
867477980,улица Дьяконова,tertiary,False,False,104.475,"LINESTRING (30.535199 56.3427409, 30.5353579 56.3429576, 30.5354798 56.3431309, 30.5358877 56.3435988)",,,
1228567624,улица Дьяконова,secondary,True,False,42.83,"LINESTRING (30.5310307 56.3391911, 30.5311185 56.3392265, 30.5312325 56.3392689, 30.5313921 56.3393172, 30.5316415 56.3393704)",2,,
867477981,проспект Ленина,secondary,False,True,33.882,"LINESTRING (30.5324692 56.3387417, 30.5324467 56.3388493, 30.5324071 56.3389308, 30.5323499 56.3390382)",,,
75716396,Октябрьский проспект,primary,False,False,225.207,"LINESTRING (30.523384 56.3426435, 30.5232696 56.34253, 30.5228579 56.342174, 30.5224405 56.341791, 30.5220263 56.3414119, 30.5216319 56.3410466, 30.5214641 56.3409212)",,,
75716397,проспект Ленина,secondary,False,False,298.769,"LINESTRING (30.523384 56.3426435, 30.5235291 56.3425902, 30.5256952 56.3418058, 30.5265954 56.3414752, 30.5272753 56.3412261, 30.5274343 56.341167)",4,,
480197549,проспект Ленина,primary,False,False,78.688,"LINESTRING (30.523384 56.3426435, 30.523251 56.342694, 30.5223218 56.3430362)",4,50,
858410595,Октябрьский проспект,secondary,False,True,146.657,"LINESTRING (30.523384 56.3426435, 30.5234747 56.3427238, 30.5239626 56.3431497, 30.5240383 56.3432159, 30.5246577 56.3437576)",,,
4419695,Октябрьский проспект,secondary,False,True,139.608,"LINESTRING (30.5259719 56.3448923, 30.5260251 56.3449396, 30.5265991 56.3454575, 30.5267002 56.3455504, 30.5271509 56.3459644)",,,
73545763,проспект Гагарина,secondary,False,False,133.29000000000002,"LINESTRING (30.5259719 56.3448923, 30.5260594 56.3448607, 30.5265695 56.3446688, 30.5277789 56.3442336)",4,,
872300877,Октябрьский проспект,secondary,False,False,84.902,"LINESTRING (30.5259719 56.3448923, 30.5258828 56.344815, 30.5252306 56.3442487)",,,
73545763,проспект Гагарина,secondary,False,True,162.20100000000002,"LINESTRING (30.5300379 56.3435032, 30.5298019 56.3435308, 30.5289334 56.3437924, 30.5277789 56.3442336)",4,,
75664951,улица Комсомольца Зверева,residential,False,False,127.53,"LINESTRING (30.5300379 56.3435032, 30.5298679 56.3433206, 30.5291741 56.3427106, 30.5289635 56.3425237)",,,
867477979,проспект Гагарина,secondary,False,False,329.21299999999997,"LINESTRING (30.5300379 56.3435032, 30.5315874 56.3432705, 30.5319851 56.3432041, 30.5330229 56.3430661, 30.5332144 56.3430428, 30.5347169 56.342812, 30.535199 56.3427409)",4,,
86328723,улица Комсомольца Зверева,residential,False,False,226.995,"LINESTRING (30.5254785 56.3394372, 30.5255945 56.3395402, 30.5267527 56.340569, 30.5273206 56.3410693, 30.5274343 56.341167)",,,
86328723,улица Комсомольца Зверева,residential,False,True,191.79000000000002,"LINESTRING (30.5254785 56.3394372, 30.5253925 56.3393639, 30.5238406 56.3380413, 30.5237819 56.3379913)",,,
363373591,улица Карла Либкнехта,residential,False,True,297.513,"LINESTRING (30.5254785 56.3394372, 30.5253687 56.3394778, 30.5250793 56.3395848, 30.5236155 56.3401259, 30.5220622 56.3407236, 30.5217237 56.3408252, 30.5216291 56.3408602, 30.5214641 56.3409212)",,,
