osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
"[500803162, 981156630, 1239460495]",Ключевая улица,tertiary,False,False,116.09400000000001,"LINESTRING (110.4617542 51.3589185, 110.4619868 51.3593585, 110.4620149 51.3594144, 110.4620342 51.3594543, 110.4620537 51.3594997, 110.462149 51.3597222, 110.4622331 51.3599184)",,
273899855,Ключевая улица,residential,False,False,65.603,"LINESTRING (110.4630361 51.3614154, 110.4638772 51.3616842)",,
"[500803162, 500803163]","['Ключевая улица', 'улица Ленина']",tertiary,False,False,109.70700000000001,"LINESTRING (110.4630361 51.3614154, 110.4630158 51.3616178, 110.4626438 51.3618771, 110.4620488 51.3621047)",,
500803162,Ключевая улица,tertiary,False,True,176.007,"LINESTRING (110.4630361 51.3614154, 110.4628241 51.3611587, 110.4624586 51.3603916, 110.4622331 51.3599184)",,
"[681805732, 131158772, 681805733]",Первомайская улица,residential,False,False,403.15099999999995,"LINESTRING (110.4622331 51.3599184, 110.4620844 51.359949, 110.4619356 51.3599795, 110.4613476 51.3599335, 110.4611649 51.3599624, 110.4609369 51.3600442, 110.4598194 51.3605338, 110.4588728 51.3608967, 110.4572481 51.361596)",2,yes
500803162,Ключевая улица,tertiary,False,False,176.007,"LINESTRING (110.4622331 51.3599184, 110.4624586 51.3603916, 110.4628241 51.3611587, 110.4630361 51.3614154)",,
"[500803162, 981156630, 1239460495]",Ключевая улица,tertiary,False,True,116.094,"LINESTRING (110.4622331 51.3599184, 110.462149 51.3597222, 110.4620537 51.3594997, 110.4620342 51.3594543, 110.4620149 51.3594144, 110.4619868 51.3593585, 110.4617542 51.3589185)",,
681805733,Первомайская улица,residential,False,False,197.998,"LINESTRING (110.4572481 51.361596, 110.4566826 51.3618444, 110.4560468 51.3621236, 110.4555299 51.3623507, 110.4554784 51.3623984, 110.4549452 51.3626401)",2,
"[131158772, 681805732, 681805733]",Первомайская улица,residential,False,True,403.15100000000007,"LINESTRING (110.4572481 51.361596, 110.4588728 51.3608967, 110.4598194 51.3605338, 110.4609369 51.3600442, 110.4611649 51.3599624, 110.4613476 51.3599335, 110.4619356 51.3599795, 110.4620844 51.359949, 110.4622331 51.3599184)",2,yes
1239460493,улица Калинина,residential,False,False,235.459,"LINESTRING (110.4572481 51.361596, 110.4585595 51.3628737, 110.4587146 51.3630248, 110.4589641 51.3632679, 110.4591071 51.3633648)",2,
