osmid,oneway,name,highway,reversed,length,geometry
31834575,False,Воргашорская улица,secondary,True,272.50899999999996,"LINESTRING (63.7871549 67.581107, 63.7877233 67.5809167, 63.7886942 67.5805857, 63.7903843 67.5800355, 63.7919532 67.5795177, 63.7920034 67.5794989)"
31840199,True,,secondary,False,46.706,"LINESTRING (63.7871549 67.581107, 63.7868777 67.5813293, 63.7867087 67.5814908)"
31838455,False,,tertiary,False,171.82600000000002,"LINESTRING (63.7953612 67.5810077, 63.7948076 67.5812762, 63.7947175 67.5813091, 63.7924727 67.5820861)"
31839516,False,улица Энтузиастов,residential,False,220.088,"LINESTRING (63.7953612 67.5810077, 63.7927311 67.5798477, 63.7920034 67.5794989)"
"[31832828, 31832573]",False,улица Катаева,residential,True,521.352,"LINESTRING (63.7883544 67.5778979, 63.7870845 67.5782567, 63.7863503 67.5784945, 63.7857807 67.5786845, 63.7852186 67.578872, 63.7848803 67.5789848, 63.7844513 67.5791166, 63.783103 67.5795232, 63.7822924 67.5797447, 63.7837319 67.580378, 63.7838362 67.5804239, 63.7844085 67.5806756, 63.7847984 67.5808472, 63.7851476 67.5810008, 63.7852597 67.5810501)"
31839516,False,улица Энтузиастов,residential,True,235.902,"LINESTRING (63.7883544 67.5778979, 63.7898285 67.5785272, 63.7902622 67.5787245, 63.7920034 67.5794989)"
31836239,True,,secondary,False,14.698,"LINESTRING (63.7853132 67.5814963, 63.785348 67.5814271, 63.7854166 67.5813712)"
"[31832828, 31832573]",False,улица Катаева,residential,False,521.3520000000001,"LINESTRING (63.7852597 67.5810501, 63.7851476 67.5810008, 63.7847984 67.5808472, 63.7844085 67.5806756, 63.7838362 67.5804239, 63.7837319 67.580378, 63.7822924 67.5797447, 63.783103 67.5795232, 63.7844513 67.5791166, 63.7848803 67.5789848, 63.7852186 67.578872, 63.7857807 67.5786845, 63.7863503 67.5784945, 63.7870845 67.5782567, 63.7883544 67.5778979)"
31839974,True,,residential,False,38.122,"LINESTRING (63.7852597 67.5810501, 63.7856301 67.5811727, 63.7859921 67.5812449)"
31840004,True,,residential,False,36.319,"LINESTRING (63.7854166 67.5813712, 63.7852597 67.5810501)"
31836239,True,,secondary,False,29.261,"LINESTRING (63.7854166 67.5813712, 63.7855252 67.5813198, 63.78564 67.5812855, 63.785811 67.581256, 63.7859921 67.5812449)"
31834517,False,Воргашорская улица,tertiary,True,314.193,"LINESTRING (63.7794561 67.5836574, 63.7809026 67.5831831, 63.7819967 67.5828243, 63.7822897 67.5827282, 63.7824696 67.5826692, 63.7834855 67.5823361, 63.7838376 67.5822206, 63.7850741 67.5818151)"
31837368,True,,tertiary,False,36.871,"LINESTRING (63.7850741 67.5818151, 63.7853132 67.5814963)"
31834517,False,Воргашорская улица,tertiary,False,314.193,"LINESTRING (63.7850741 67.5818151, 63.7838376 67.5822206, 63.7834855 67.5823361, 63.7824696 67.5826692, 63.7822897 67.5827282, 63.7819967 67.5828243, 63.7809026 67.5831831, 63.7794561 67.5836574)"
51721229,False,улица Катаева,secondary,True,56.424,"LINESTRING (63.7944665 67.5851813, 63.795293 67.585579)"
51721229,False,улица Катаева,secondary,False,310.66299999999995,"LINESTRING (63.7944665 67.5851813, 63.7933162 67.5847536, 63.7928305 67.5845331, 63.7926763 67.5844631, 63.7914962 67.5839274, 63.7911717 67.58378, 63.7906737 67.583554, 63.790124 67.5833044, 63.7896372 67.5830834)"
31834286,True,,secondary,False,43.288,"LINESTRING (63.7870074 67.5818895, 63.7865461 67.5818128, 63.7860366 67.5817781)"
51721229,False,улица Катаева,secondary,True,173.37699999999998,"LINESTRING (63.7870074 67.5818895, 63.7873134 67.5820284, 63.7876111 67.5821636, 63.788452 67.5825454, 63.7887757 67.5826923, 63.7890183 67.5828025, 63.7896372 67.5830834)"
31836239,True,,secondary,False,8.748,"LINESTRING (63.7860366 67.5817781, 63.7858316 67.5817693)"
31838976,True,,tertiary,False,32.524,"LINESTRING (63.7858316 67.5817693, 63.7850741 67.5818151)"
31836239,True,,secondary,False,40.431000000000004,"LINESTRING (63.7858316 67.5817693, 63.785653 67.5817405, 63.7855027 67.5816945, 63.7854038 67.5816436, 63.7853418 67.5815886, 63.7853132 67.5814963)"
51721229,False,улица Катаева,secondary,False,56.424,"LINESTRING (63.795293 67.585579, 63.7944665 67.5851813)"
31838455,False,,tertiary,False,163.57299999999998,"LINESTRING (63.7924727 67.5820861, 63.790834 67.5826554, 63.7896372 67.5830834)"
31838455,False,,tertiary,True,171.826,"LINESTRING (63.7924727 67.5820861, 63.7947175 67.5813091, 63.7948076 67.5812762, 63.7953612 67.5810077)"
31838455,False,,tertiary,True,163.57299999999998,"LINESTRING (63.7896372 67.5830834, 63.790834 67.5826554, 63.7924727 67.5820861)"
51721229,False,улица Катаева,secondary,False,173.377,"LINESTRING (63.7896372 67.5830834, 63.7890183 67.5828025, 63.7887757 67.5826923, 63.788452 67.5825454, 63.7876111 67.5821636, 63.7873134 67.5820284, 63.7870074 67.5818895)"
51721229,False,улица Катаева,secondary,True,310.663,"LINESTRING (63.7896372 67.5830834, 63.790124 67.5833044, 63.7906737 67.583554, 63.7911717 67.58378, 63.7914962 67.5839274, 63.7926763 67.5844631, 63.7928305 67.5845331, 63.7933162 67.5847536, 63.7944665 67.5851813)"
31834439,True,,secondary,False,46.145,"LINESTRING (63.7867087 67.5814908, 63.7868601 67.581723, 63.7870074 67.5818895)"
31836239,True,,secondary,False,47.675999999999995,"LINESTRING (63.7867087 67.5814908, 63.7866925 67.5815721, 63.7866354 67.581632, 63.7865188 67.5816951, 63.7863911 67.5817355, 63.7862023 67.5817681, 63.7860366 67.5817781)"
31833346,True,,secondary,False,51.64,"LINESTRING (63.7859921 67.5812449, 63.7871549 67.581107)"
31836239,True,,secondary,False,44.963,"LINESTRING (63.7859921 67.5812449, 63.7862418 67.5812597, 63.786397 67.581289, 63.7864901 67.581317, 63.786599 67.5813668, 63.7866726 67.5814245, 63.7867087 67.5814908)"
31834575,False,Воргашорская улица,secondary,False,272.509,"LINESTRING (63.7920034 67.5794989, 63.7919532 67.5795177, 63.7903843 67.5800355, 63.7886942 67.5805857, 63.7877233 67.5809167, 63.7871549 67.581107)"
31839516,False,улица Энтузиастов,residential,False,235.902,"LINESTRING (63.7920034 67.5794989, 63.7902622 67.5787245, 63.7898285 67.5785272, 63.7883544 67.5778979)"
31839516,False,улица Энтузиастов,residential,True,220.088,"LINESTRING (63.7920034 67.5794989, 63.7927311 67.5798477, 63.7953612 67.5810077)"
