osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
243206450,улица Пушкина,secondary,40,False,True,7.866,"LINESTRING (43.1362419 44.2128347, 43.136152 44.2128639)",
28902710,Школьная улица,residential,,False,False,96.319,"LINESTRING (43.1362419 44.2128347, 43.1367703 44.2135432, 43.1368117 44.2135986)",
243206450,улица Пушкина,secondary,40,False,False,128.953,"LINESTRING (43.1362419 44.2128347, 43.1366976 44.2126695, 43.1376858 44.2123114)",
211690161,улица Ленина,residential,,False,False,83.456,"LINESTRING (43.1368117 44.2135986, 43.1358928 44.2139585)",
28902710,Школьная улица,residential,,False,True,96.319,"LINESTRING (43.1368117 44.2135986, 43.1367703 44.2135432, 43.1362419 44.2128347)",
211690161,улица Ленина,residential,,False,True,291.176,"LINESTRING (43.1368117 44.2135986, 43.1373016 44.2133988, 43.1378586 44.2131716, 43.138099 44.2130735, 43.1382183 44.2130248, 43.1390981 44.2126659, 43.1393614 44.2125585, 43.1398274 44.2123684, 43.1399989 44.2123216)",
243206450,улица Пушкина,secondary,40,False,False,203.239,"LINESTRING (43.1301992 44.2151164, 43.1324557 44.2142649)",
131738514,Пролетарская улица,residential,,False,False,106.753,"LINESTRING (43.1301992 44.2151164, 43.1300703 44.2149238, 43.1295857 44.2142631)",
333236194,улица 22-го Партсъезда,secondary,,True,False,215.624,"LINESTRING (43.1392335 44.2103561, 43.1392613 44.2104128, 43.1398145 44.2115423, 43.1400438 44.2120265, 43.1400741 44.2120979, 43.1400694 44.2121445, 43.1400341 44.2121868)",2
333236195,Интернациональная улица,residential,,False,False,21.462,"LINESTRING (43.1392335 44.2103561, 43.1391098 44.2103847, 43.1389772 44.2104153)",
333236197,Интернациональная улица,residential,,False,True,91.783,"LINESTRING (43.1392335 44.2103561, 43.1393656 44.2103174, 43.1402994 44.2100437)",
614732181,Пятигорская улица,residential,,False,False,119.63600000000001,"LINESTRING (43.1298933 44.2105645, 43.1295414 44.2100577, 43.1293837 44.2098306, 43.1292245 44.2096013)",
