osmid,oneway,lanes,name,highway,reversed,length,geometry
123598946,False,2,Пролетарская улица,tertiary,False,96.92099999999999,"LINESTRING (42.8449954 54.0791189, 42.8446825 54.079571, 42.8444195 54.0799223)"
660644826,False,2,Советская улица,tertiary,False,213.625,"LINESTRING (42.8449954 54.0791189, 42.8447694 54.0790578, 42.8438531 54.0787812, 42.8434608 54.0786627, 42.8420725 54.0782529)"
274579970,False,,Почтовый переулок,residential,True,176.872,"LINESTRING (42.838805 54.0789299, 42.836459 54.0781325)"
40023860,False,,улица Новикова-Прибоя,residential,False,163.681,"LINESTRING (42.838805 54.0789299, 42.8390038 54.078703, 42.8394324 54.0781797, 42.839808 54.0776537, 42.8398515 54.0775928)"
274579954,False,,улица Новикова-Прибоя,residential,True,115.28800000000001,"LINESTRING (42.838805 54.0789299, 42.838735 54.0789982, 42.8383029 54.0794194, 42.8377951 54.0797771)"
40023860,False,,улица Новикова-Прибоя,residential,True,163.68099999999998,"LINESTRING (42.8398515 54.0775928, 42.839808 54.0776537, 42.8394324 54.0781797, 42.8390038 54.078703, 42.838805 54.0789299)"
660644826,False,2,Советская улица,tertiary,False,156.922,"LINESTRING (42.8398515 54.0775928, 42.8396197 54.0775168, 42.8377516 54.0769045)"
660644826,False,2,Советская улица,tertiary,True,114.224,"LINESTRING (42.8398515 54.0775928, 42.8400173 54.0776422, 42.8414125 54.0780581)"
274579944,False,,Ленинская улица,residential,False,245.19,"LINESTRING (42.8377951 54.0797771, 42.8390003 54.0799973, 42.8395763 54.0800835, 42.8404482 54.0801926, 42.8405609 54.0803703, 42.8405026 54.080772)"
274579954,False,,улица Новикова-Прибоя,residential,False,115.288,"LINESTRING (42.8377951 54.0797771, 42.8383029 54.0794194, 42.838735 54.0789982, 42.838805 54.0789299)"
274579954,False,,улица Новикова-Прибоя,residential,True,109.033,"LINESTRING (42.8377951 54.0797771, 42.8376117 54.0799818, 42.8375695 54.0807307)"
274746353,False,,Парковая улица,tertiary,False,111.762,"LINESTRING (42.8315146 54.0805802, 42.831369 54.0805927, 42.8312435 54.0806184, 42.829945 54.0809743)"
274746353,False,,Парковая улица,tertiary,True,397.53499999999997,"LINESTRING (42.8315146 54.0805802, 42.8316531 54.0805989, 42.8320118 54.080677, 42.8322853 54.0807207, 42.8325378 54.080738, 42.8328133 54.0807402, 42.8341159 54.0807376, 42.8375695 54.0807307)"
274478569,False,,Луговая улица,residential,False,109.984,"LINESTRING (42.829945 54.0809743, 42.8306803 54.0818644)"
274746353,False,,Парковая улица,tertiary,True,111.76200000000001,"LINESTRING (42.829945 54.0809743, 42.8312435 54.0806184, 42.831369 54.0805927, 42.8315146 54.0805802)"
274478569,False,,Луговая улица,residential,True,109.984,"LINESTRING (42.8306803 54.0818644, 42.829945 54.0809743)"
274579899,False,,Почтовый переулок,residential,True,168.523,"LINESTRING (42.8359336 54.0763086, 42.8348311 54.0776792)"
660644826,False,2,Советская улица,tertiary,True,135.858,"LINESTRING (42.8359336 54.0763086, 42.8377516 54.0769045)"
