osmid,name,highway,oneway,reversed,length,geometry,ref
31011066,улица им. К. Шагужева,residential,False,False,291.861,"LINESTRING (40.234863 45.020225, 40.2347803 45.0202039, 40.232575 45.019641, 40.2317794 45.0195499, 40.231305 45.019538)",
163717207,Колхозная улица,residential,False,False,354.392,"LINESTRING (40.234863 45.020225, 40.2349053 45.0201177, 40.2347524 45.0196395, 40.2346129 45.0194803, 40.234452 45.0193589, 40.2342975 45.0191955, 40.2341301 45.0190556, 40.2339263 45.0188963, 40.2337975 45.0186309, 40.2336152 45.0183123, 40.233583 45.0181607, 40.2335293 45.0174781, 40.233432 45.017316)",
31011066,улица им. К. Шагужева,residential,False,False,370.64500000000004,"LINESTRING (40.231305 45.019538, 40.2310731 45.0195683, 40.2306253 45.0196011, 40.22985 45.0196192, 40.2290181 45.0196235, 40.2283207 45.0196665, 40.2283037 45.0196663, 40.226599 45.0196493)",
31011066,улица им. К. Шагужева,residential,False,True,291.861,"LINESTRING (40.231305 45.019538, 40.2317794 45.0195499, 40.232575 45.019641, 40.2347803 45.0202039, 40.234863 45.020225)",
31011081,улица Ашхамафа,residential,False,False,261.385,"LINESTRING (40.231305 45.019538, 40.23123 45.019408, 40.231136 45.01908, 40.2311575 45.0187387, 40.2311609 45.0172047)",
31011081,улица Ашхамафа,residential,False,True,91.121,"LINESTRING (40.231305 45.019538, 40.231344 45.019624, 40.2312646 45.0201472, 40.231234 45.020349)",
31011064,улица Тургенева,residential,False,False,139.264,"LINESTRING (40.2232899 45.0164442, 40.223134 45.016909, 40.222939 45.017497, 40.2229534 45.0176675)",
1059746426,улица Шовгенова,tertiary,False,False,151.109,"LINESTRING (40.2232899 45.0164442, 40.223807 45.016805, 40.2245312 45.0174777)",79Н-081
31011064,улица Тургенева,residential,False,False,141.711,"LINESTRING (40.222942 45.019315, 40.223211 45.019571, 40.223797 45.019829, 40.224339 45.020097)",
31011064,улица Тургенева,residential,False,True,184.40300000000002,"LINESTRING (40.222942 45.019315, 40.222933 45.018929, 40.223056 45.018361, 40.2230504 45.018331, 40.222976 45.017934, 40.2229534 45.0176675)",
31011064,улица Тургенева,residential,False,False,39.665,"LINESTRING (40.224339 45.020097, 40.224686 45.020356)",
52987588,Краснооктябрьская улица,residential,False,True,101.29,"LINESTRING (40.224339 45.020097, 40.2252801 45.0194747)",
31011064,улица Тургенева,residential,False,True,141.711,"LINESTRING (40.224339 45.020097, 40.223797 45.019829, 40.223211 45.019571, 40.222942 45.019315)",
31011064,улица Тургенева,residential,False,False,86.733,"LINESTRING (40.227243 45.021042, 40.2283465 45.0210401)",
31011064,улица Тургенева,residential,False,True,39.842,"LINESTRING (40.227243 45.021042, 40.2267396 45.0209999)",
31011094,улица Шовгенова,tertiary,False,False,261.669,"LINESTRING (40.227243 45.021042, 40.228089 45.023318)",
31011094,улица Шовгенова,tertiary,False,True,163.603,"LINESTRING (40.227243 45.021042, 40.226859 45.0200318, 40.2267929 45.0199074, 40.2267267 45.0198092, 40.226599 45.0196493)",
576220109,улица Гагарина,residential,False,False,64.173,"LINESTRING (40.223182 45.023166, 40.223742 45.022901, 40.2238307 45.0228221)",
31011064,улица Тургенева,residential,False,True,39.665,"LINESTRING (40.224686 45.020356, 40.224339 45.020097)",
31011064,улица Тургенева,residential,False,False,179.78,"LINESTRING (40.224686 45.020356, 40.224866 45.020446, 40.225723 45.020838, 40.22631 45.020964, 40.2267396 45.0209999)",
576220109,улица Гагарина,residential,False,True,284.616,"LINESTRING (40.224686 45.020356, 40.224651 45.020749, 40.224453 45.021286, 40.224242 45.02176, 40.224118 45.022235, 40.22395 45.022716, 40.2238307 45.0228221)",
31011081,улица Ашхамафа,residential,False,False,123.69200000000001,"LINESTRING (40.2311999 45.0221007, 40.231035 45.02161, 40.2310395 45.0212703, 40.231043 45.021002)",
31011081,улица Ашхамафа,residential,False,True,74.146,"LINESTRING (40.231234 45.020349, 40.231043 45.021002)",
31011081,улица Ашхамафа,residential,False,False,91.12100000000001,"LINESTRING (40.231234 45.020349, 40.2312646 45.0201472, 40.231344 45.019624, 40.231305 45.019538)",
31011081,улица Ашхамафа,residential,False,False,74.146,"LINESTRING (40.231043 45.021002, 40.231234 45.020349)",
31011064,улица Тургенева,residential,False,True,212.367,"LINESTRING (40.231043 45.021002, 40.229971 45.02097, 40.229137 45.020985, 40.228422 45.02104, 40.2283465 45.0210401)",
31011081,улица Ашхамафа,residential,False,True,123.69200000000001,"LINESTRING (40.231043 45.021002, 40.2310395 45.0212703, 40.231035 45.02161, 40.2311999 45.0221007)",
31011073,Краснооктябрьская улица,tertiary,False,False,74.649,"LINESTRING (40.232328 45.017033, 40.233266 45.016928)",79Н-081
31011073,Краснооктябрьская улица,tertiary,False,True,93.704,"LINESTRING (40.232328 45.017033, 40.2311609 45.0172047)",79Н-081
163716676,улица Касима Даурова,residential,False,False,226.584,"LINESTRING (40.2245312 45.0174777, 40.224872 45.0172244, 40.2251188 45.0169741, 40.2253977 45.0165987, 40.2255004 45.0163691, 40.2254893 45.0163294, 40.2254237 45.0162379, 40.2253003 45.0160807, 40.2252508 45.0160107, 40.2252153 45.0158858, 40.2252207 45.0156961)",
1059746426,улица Шовгенова,tertiary,False,False,187.144,"LINESTRING (40.2245312 45.0174777, 40.2256977 45.0186864, 40.225873 45.018868)",79Н-081
1059746426,улица Шовгенова,tertiary,False,True,151.109,"LINESTRING (40.2245312 45.0174777, 40.223807 45.016805, 40.2232899 45.0164442)",79Н-081
31011094,улица Шовгенова,tertiary,False,True,103.942,"LINESTRING (40.226599 45.0196493, 40.225873 45.018868)",
31011066,улица им. К. Шагужева,residential,False,True,370.64500000000004,"LINESTRING (40.226599 45.0196493, 40.2283037 45.0196663, 40.2283207 45.0196665, 40.2290181 45.0196235, 40.22985 45.0196192, 40.2306253 45.0196011, 40.2310731 45.0195683, 40.231305 45.019538)",
31011094,улица Шовгенова,tertiary,False,False,163.603,"LINESTRING (40.226599 45.0196493, 40.2267267 45.0198092, 40.2267929 45.0199074, 40.226859 45.0200318, 40.227243 45.021042)",
31011094,улица Шовгенова,tertiary,False,True,261.669,"LINESTRING (40.228089 45.023318, 40.227243 45.021042)",
52987604,,residential,False,False,139.839,"LINESTRING (40.228089 45.023318, 40.2263099 45.0233341)",
31011059,улица Ленина,residential,False,True,45.074,"LINESTRING (40.233266 45.016928, 40.233432 45.017316)",
31011073,Краснооктябрьская улица,tertiary,False,True,74.649,"LINESTRING (40.233266 45.016928, 40.232328 45.017033)",79Н-081
31011094,улица Шовгенова,tertiary,False,False,103.942,"LINESTRING (40.225873 45.018868, 40.226599 45.0196493)",
31011073,Краснооктябрьская улица,tertiary,False,False,332.364,"LINESTRING (40.225873 45.018868, 40.2260351 45.0187878, 40.2268068 45.0184061, 40.227282 45.018171, 40.2273771 45.0181352, 40.227662 45.018028, 40.228094 45.017909, 40.2296106 45.0175175)",79Н-081
1059746426,улица Шовгенова,tertiary,False,True,187.144,"LINESTRING (40.225873 45.018868, 40.2256977 45.0186864, 40.2245312 45.0174777)",79Н-081
31011073,Краснооктябрьская улица,tertiary,False,False,93.704,"LINESTRING (40.2311609 45.0172047, 40.232328 45.017033)",79Н-081
31011073,Краснооктябрьская улица,tertiary,False,True,126.981,"LINESTRING (40.2311609 45.0172047, 40.230433 45.017314, 40.2296106 45.0175175)",79Н-081
31011081,улица Ашхамафа,residential,False,True,261.385,"LINESTRING (40.2311609 45.0172047, 40.2311575 45.0187387, 40.231136 45.01908, 40.23123 45.019408, 40.231305 45.019538)",
31011073,Краснооктябрьская улица,tertiary,False,False,126.981,"LINESTRING (40.2296106 45.0175175, 40.230433 45.017314, 40.2311609 45.0172047)",79Н-081
31011073,Краснооктябрьская улица,tertiary,False,True,332.36400000000003,"LINESTRING (40.2296106 45.0175175, 40.228094 45.017909, 40.227662 45.018028, 40.2273771 45.0181352, 40.227282 45.018171, 40.2268068 45.0184061, 40.2260351 45.0187878, 40.225873 45.018868)",79Н-081
163716563,улица Касима Даурова,residential,False,True,225.336,"LINESTRING (40.2296106 45.0175175, 40.2293212 45.0170218, 40.2288696 45.0166125, 40.2288053 45.0165727, 40.2287087 45.0164665, 40.22858 45.0163262, 40.2284753 45.01622, 40.2283493 45.0161157, 40.2281615 45.0160228, 40.2279279 45.0159316)",
31011059,улица Ленина,residential,False,False,45.074,"LINESTRING (40.233432 45.017316, 40.233266 45.016928)",
163717207,Колхозная улица,residential,False,True,354.392,"LINESTRING (40.233432 45.017316, 40.2335293 45.0174781, 40.233583 45.0181607, 40.2336152 45.0183123, 40.2337975 45.0186309, 40.2339263 45.0188963, 40.2341301 45.0190556, 40.2342975 45.0191955, 40.234452 45.0193589, 40.2346129 45.0194803, 40.2347524 45.0196395, 40.2349053 45.0201177, 40.234863 45.020225)",
52987588,Краснооктябрьская улица,residential,False,False,101.29,"LINESTRING (40.2252801 45.0194747, 40.224339 45.020097)",
31011064,улица Тургенева,residential,False,False,39.842,"LINESTRING (40.2267396 45.0209999, 40.227243 45.021042)",
31011064,улица Тургенева,residential,False,True,179.78,"LINESTRING (40.2267396 45.0209999, 40.22631 45.020964, 40.225723 45.020838, 40.224866 45.020446, 40.224686 45.020356)",
52987587,Курганная улица,residential,False,False,269.568,"LINESTRING (40.2267396 45.0209999, 40.2266111 45.0215349, 40.2263876 45.021734, 40.2262516 45.022098, 40.226203 45.0231418, 40.2263099 45.0233341)",
52987604,,residential,False,True,139.839,"LINESTRING (40.2263099 45.0233341, 40.228089 45.023318)",
52987587,Курганная улица,residential,False,True,269.568,"LINESTRING (40.2263099 45.0233341, 40.226203 45.0231418, 40.2262516 45.022098, 40.2263876 45.021734, 40.2266111 45.0215349, 40.2267396 45.0209999)",
52987604,,residential,False,False,212.328,"LINESTRING (40.2263099 45.0233341, 40.225931 45.0232791, 40.2251732 45.022874, 40.2248137 45.0228259, 40.2240462 45.022771, 40.2238307 45.0228221)",
52987604,,residential,False,True,212.32800000000003,"LINESTRING (40.2238307 45.0228221, 40.2240462 45.022771, 40.2248137 45.0228259, 40.2251732 45.022874, 40.225931 45.0232791, 40.2263099 45.0233341)",
576220109,улица Гагарина,residential,False,False,284.616,"LINESTRING (40.2238307 45.0228221, 40.22395 45.022716, 40.224118 45.022235, 40.224242 45.02176, 40.224453 45.021286, 40.224651 45.020749, 40.224686 45.020356)",
576220109,улица Гагарина,residential,False,True,64.173,"LINESTRING (40.2238307 45.0228221, 40.223742 45.022901, 40.223182 45.023166)",
442608794,улица Касима Даурова,residential,False,True,146.297,"LINESTRING (40.226115 45.0156493, 40.2263242 45.0156853, 40.2267561 45.0157896, 40.2270618 45.0158351, 40.2276224 45.0158901, 40.2279279 45.0159316)",
