osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
1228039220,2,А-216,Калининградская улица,trunk,RU:urban,False,False,43.26,"LINESTRING (21.650826 54.876177, 21.6501838 54.8762988)",
185865916,,,,residential,,False,True,362.756,"LINESTRING (21.650826 54.876177, 21.650641 54.8748882, 21.6503696 54.8741092, 21.6502483 54.8739511, 21.6500049 54.8729591)",
1228039220,2,А-216,Калининградская улица,trunk,RU:urban,False,True,146.369,"LINESTRING (21.650826 54.876177, 21.6508698 54.8761707, 21.6514632 54.8760852, 21.6521938 54.8760371, 21.6527582 54.875995, 21.6530629 54.8759275)",
403164490,2,А-216,улица Тельмана,trunk,RU:urban,False,True,195.44,"LINESTRING (21.6559509 54.8782938, 21.6573956 54.8798425)",
185865913,,,Садовый переулок,residential,,False,False,436.804,"LINESTRING (21.6559509 54.8782938, 21.6542996 54.8787975, 21.6515051 54.8796498, 21.6497095 54.8796767)",
403164490,2,А-216,улица Тельмана,trunk,RU:urban,False,False,213.928,"LINESTRING (21.6559509 54.8782938, 21.6551447 54.8774432, 21.6545617 54.8768826, 21.6542882 54.8766251)",
1228039220,2,А-216,Калининградская улица,trunk,RU:urban,False,True,43.26,"LINESTRING (21.6501838 54.8762988, 21.650826 54.876177)",
185865912,,27К-068,Садовая улица,tertiary,,False,True,210.614,"LINESTRING (21.6501838 54.8762988, 21.6501962 54.8767136, 21.6501989 54.8768072, 21.6502163 54.8773894, 21.6500385 54.8781862)",
259432473,,,Советская улица,residential,,False,False,127.43700000000001,"LINESTRING (21.6501838 54.8762988, 21.6487679 54.8767474, 21.6484773 54.8768843)",
403164490,2,А-216,улица Тельмана,trunk,RU:urban,False,True,213.928,"LINESTRING (21.6542882 54.8766251, 21.6545617 54.8768826, 21.6551447 54.8774432, 21.6559509 54.8782938)",
1228039221,2,А-216,улица Тельмана,trunk,RU:urban,False,False,94.49000000000001,"LINESTRING (21.6542882 54.8766251, 21.653904 54.876391, 21.6535915 54.8761734, 21.6534466 54.8760573, 21.6533249 54.8759823)",
185865916,,,,residential,,False,False,362.756,"LINESTRING (21.6500049 54.8729591, 21.6502483 54.8739511, 21.6503696 54.8741092, 21.650641 54.8748882, 21.650826 54.876177)",
625253624,2,27А-009,улица Черняховского,primary,,False,False,392.182,"LINESTRING (21.6584668 54.8740241, 21.6583102 54.8740892, 21.6566789 54.8746123, 21.653527 54.8756722, 21.6533285 54.8757502, 21.6532469 54.8758413)",
259432473,,,Советская улица,residential,,False,True,127.43700000000001,"LINESTRING (21.6484773 54.8768843, 21.6487679 54.8767474, 21.6501838 54.8762988)",
185865912,,27К-068,Садовая улица,tertiary,,False,True,167.067,"LINESTRING (21.6500385 54.8781862, 21.6497095 54.8796767)",
185865912,,27К-068,Садовая улица,tertiary,,False,False,210.614,"LINESTRING (21.6500385 54.8781862, 21.6502163 54.8773894, 21.6501989 54.8768072, 21.6501962 54.8767136, 21.6501838 54.8762988)",
