osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,tunnel,junction
146463520,False,,,улица Видова,tertiary,,True,186.609,"LINESTRING (37.7653813 44.7208911, 37.7652877 44.7209401, 37.7648737 44.7211569, 37.7635329 44.721851, 37.7634753 44.7218822)",,
30843799,False,,,улица Гладкова,residential,,False,72.378,"LINESTRING (37.764781 44.7202627, 37.7642412 44.7197368)",,
30843799,False,,,улица Гладкова,residential,,True,84.451,"LINESTRING (37.764781 44.7202627, 37.7650914 44.7205876, 37.7653813 44.7208911)",,
30843799,False,,,улица Гладкова,residential,,True,72.378,"LINESTRING (37.7642412 44.7197368, 37.764781 44.7202627)",,
38688422,True,,,улица Чайковского,tertiary,,False,92.363,"LINESTRING (37.7639397 44.7226657, 37.7632536 44.7220997, 37.7631768 44.7220363)",,
30851998,False,,,Коммунистическая улица,residential,,False,217.227,"LINESTRING (37.768879 44.7219464, 37.7689914 44.721884, 37.7692125 44.7217612, 37.7698623 44.7214005, 37.7709775 44.7207815, 37.7710456 44.7207437)",,
145399846,False,,,улица Бирюзова,unclassified,,False,57.351,"LINESTRING (37.768879 44.7219464, 37.7692313 44.7222651, 37.7693274 44.722352)",,
145399846,False,,,улица Бирюзова,unclassified,,True,177.163,"LINESTRING (37.768879 44.7219464, 37.7688208 44.7218937, 37.7681441 44.7212817, 37.7680118 44.721162, 37.7679773 44.7211308, 37.7676452 44.7208304, 37.7674931 44.7206939)",,
145121945,False,,,улица Свободы,residential,,True,85.491,"LINESTRING (37.7710456 44.7207437, 37.7702246 44.7202429)",,
30851998,False,,,Коммунистическая улица,residential,,True,217.22700000000003,"LINESTRING (37.7710456 44.7207437, 37.7709775 44.7207815, 37.7698623 44.7214005, 37.7692125 44.7217612, 37.7689914 44.721884, 37.768879 44.7219464)",,
145121945,False,,,улица Свободы,residential,,False,83.194,"LINESTRING (37.7710456 44.7207437, 37.7712547 44.7208701, 37.7717692 44.7211813, 37.7718426 44.7212324)",,
511821383,False,,,Коммунистическая улица,residential,,False,54.374,"LINESTRING (37.7710456 44.7207437, 37.7711154 44.7206837, 37.7711573 44.7206486, 37.7714896 44.7203701)",,
27467178,False,,,улица Свободы,residential,,True,92.909,"LINESTRING (37.773558 44.7222616, 37.7744164 44.7228327)",,
27467178,False,,,улица Свободы,residential,,False,93.64699999999999,"LINESTRING (37.773558 44.7222616, 37.7727913 44.7218101, 37.7726279 44.7217419)",,
27467178,False,,,улица Свободы,residential,,False,92.909,"LINESTRING (37.7744164 44.7228327, 37.773558 44.7222616)",,
512314786,False,,,улица Мира,tertiary,,False,320.624,"LINESTRING (37.7723108 44.7264971, 37.7728966 44.7262435, 37.7742872 44.7256397, 37.7744243 44.7255576, 37.7749018 44.725103, 37.7751263 44.7247393, 37.775216 44.7246075)",,
148060761,True,,,улица Сипягина,tertiary,,False,107.019,"LINESTRING (37.7653669 44.7219547, 37.7646103 44.7223632, 37.7642884 44.722537)",,
"[37278080, 665563946, 665563947]",False,,,улица Чайковского,residential,,False,244.64600000000002,"LINESTRING (37.7653669 44.7219547, 37.7655174 44.7221117, 37.765594 44.7221889, 37.7656326 44.7222287, 37.765684 44.7222862, 37.7657731 44.7223795, 37.7658755 44.7224864, 37.7662418 44.7228693, 37.7670423 44.7237061, 37.7671075 44.7237743)",building_passage,
"[27466720, 145121933]",True,3,,улица Советов,tertiary,,False,280.835,"LINESTRING (37.7674369 44.7241437, 37.7673537 44.7241831, 37.7666597 44.7245151, 37.7657395 44.7249475, 37.7650276 44.7252846, 37.7648393 44.7253962, 37.7647248 44.7254877, 37.7646757 44.7255412, 37.7646204 44.7256417)",,
148060762,False,,,улица Чайковского,residential,,True,48.626000000000005,"LINESTRING (37.7674369 44.7241437, 37.7672864 44.723975, 37.7671075 44.7237743)",,
"[37278080, 665563946, 665563947]",False,,,улица Чайковского,residential,,True,244.64600000000002,"LINESTRING (37.7671075 44.7237743, 37.7670423 44.7237061, 37.7662418 44.7228693, 37.7658755 44.7224864, 37.7657731 44.7223795, 37.765684 44.7222862, 37.7656326 44.7222287, 37.765594 44.7221889, 37.7655174 44.7221117, 37.7653669 44.7219547)",building_passage,
148060760,True,,,улица Советов,tertiary,,False,470.62,"LINESTRING (37.7671075 44.7237743, 37.7697567 44.72258, 37.7705077 44.7220949, 37.7715625 44.7214162, 37.7718426 44.7212324)",,
148060762,False,,,улица Чайковского,residential,,False,48.626000000000005,"LINESTRING (37.7671075 44.7237743, 37.7672864 44.723975, 37.7674369 44.7241437)",,
145121934,False,,,улица Видова,tertiary,,True,29.151000000000003,"LINESTRING (37.7634753 44.7218822, 37.7633117 44.7219666, 37.7631768 44.7220363)",,
146463519,True,,,улица Чайковского,tertiary,,False,97.11600000000001,"LINESTRING (37.7634753 44.7218822, 37.763555 44.721946, 37.7642688 44.7225173, 37.7642884 44.722537)",,
146463520,False,,,улица Видова,tertiary,,False,186.60900000000004,"LINESTRING (37.7634753 44.7218822, 37.7635329 44.721851, 37.7648737 44.7211569, 37.7652877 44.7209401, 37.7653813 44.7208911)",,
146463518,True,,,улица Энгельса,tertiary,,False,31.083,"LINESTRING (37.7642884 44.722537, 37.7641322 44.7226024, 37.7639397 44.7226657)",,
145121940,True,,,улица Советов,tertiary,,False,236.68400000000003,"LINESTRING (37.7718426 44.7212324, 37.7721002 44.7210425, 37.7725233 44.7207156, 37.7737754 44.719608)",,
145121941,True,,,улица Свободы,residential,,False,99.34100000000001,"LINESTRING (37.7718426 44.7212324, 37.7721545 44.7212074, 37.7723814 44.7213598, 37.7725884 44.7214942, 37.7726279 44.7217419)",,
145121945,False,,,улица Свободы,residential,,True,83.194,"LINESTRING (37.7718426 44.7212324, 37.7717692 44.7211813, 37.7712547 44.7208701, 37.7710456 44.7207437)",,
219153238,True,3,,,trunk,,False,47.21,"LINESTRING (37.7639649 44.7259643, 37.7638771 44.7259308, 37.7638011 44.7258851, 37.7637402 44.7258292, 37.763697 44.7257654, 37.7636734 44.7256966, 37.7636705 44.7256259)",,circular
145121937,True,,,улица Сипягина,tertiary,,False,184.299,"LINESTRING (37.7692868 44.7196358, 37.7692326 44.7196745, 37.7690917 44.7197735, 37.7688476 44.7199192, 37.7680468 44.7203814, 37.7674931 44.7206939)",,
145121945,False,,,улица Свободы,residential,,False,76.71000000000001,"LINESTRING (37.7692868 44.7196358, 37.769391 44.7197109, 37.7699756 44.720094, 37.7699956 44.7201071)",,
145121945,False,,,улица Свободы,residential,,False,85.491,"LINESTRING (37.7702246 44.7202429, 37.7710456 44.7207437)",,
145121945,False,,,улица Свободы,residential,,True,23.567,"LINESTRING (37.7702246 44.7202429, 37.770107 44.7201728, 37.7699956 44.7201071)",,
145121945,False,,,улица Свободы,residential,,False,23.567,"LINESTRING (37.7699956 44.7201071, 37.770107 44.7201728, 37.7702246 44.7202429)",,
145121945,False,,,улица Свободы,residential,,True,76.71000000000001,"LINESTRING (37.7699956 44.7201071, 37.7699756 44.720094, 37.769391 44.7197109, 37.7692868 44.7196358)",,
30840782,False,,,улица Бирюзова,unclassified,,False,83.32300000000001,"LINESTRING (37.7668295 44.7201115, 37.7668653 44.7201429, 37.7670894 44.7203392, 37.7674931 44.7206939)",,
"[146463520, 483071396]",False,,,улица Видова,tertiary,,True,143.552,"LINESTRING (37.7668295 44.7201115, 37.7654144 44.7208733, 37.7653813 44.7208911)",,
145399846,False,,,улица Бирюзова,unclassified,,True,57.351,"LINESTRING (37.7693274 44.722352, 37.7692313 44.7222651, 37.768879 44.7219464)",,
"[27466713, 219153226]",True,3,,улица Советов,tertiary,,False,296.68399999999997,"LINESTRING (37.764061 44.7253188, 37.7641913 44.7251913, 37.7646203 44.7249647, 37.7646666 44.7249413, 37.7658943 44.724344, 37.7670023 44.7238236, 37.7671075 44.7237743)",,
219153239,True,3,,,trunk,,False,64.449,"LINESTRING (37.764061 44.7253188, 37.7641774 44.7253143, 37.7642918 44.72533, 37.7643974 44.725365, 37.7644878 44.7254172, 37.7645577 44.7254835, 37.7646028 44.7255598, 37.7646204 44.7256417)",,circular
511821383,False,,,Коммунистическая улица,residential,,True,54.374,"LINESTRING (37.7714896 44.7203701, 37.7711573 44.7206486, 37.7711154 44.7206837, 37.7710456 44.7207437)",,
