osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
207342720,False,86К-399,Октябрьская улица,primary,RU:urban,True,29.998,"LINESTRING (34.7551518 64.5186241, 34.7556548 64.5187852)"
75401413,False,,улица Красина,residential,,True,133.342,"LINESTRING (34.7551518 64.5186241, 34.7564136 64.5180452, 34.7570515 64.5177466)"
207342720,False,86К-399,Октябрьская улица,primary,RU:urban,False,76.82300000000001,"LINESTRING (34.7551518 64.5186241, 34.7547334 64.5184935, 34.7538626 64.5182122)"
30644727,False,86К-399,Ленинская улица,tertiary,,False,164.32,"LINESTRING (34.7626053 64.5213573, 34.7649365 64.5202719)"
196480130,False,,Ленинская улица,residential,,True,189.505,"LINESTRING (34.7626053 64.5213573, 34.7615221 64.5218294, 34.7604257 64.5223519, 34.7598866 64.5225965)"
205822936,False,86К-399,Октябрьская улица,secondary,RU:urban,True,177.98600000000002,"LINESTRING (34.7626053 64.5213573, 34.7643043 64.5220149, 34.7644003 64.522052, 34.7649199 64.5222695, 34.7653351 64.5224446)"
207342720,False,86К-399,Октябрьская улица,primary,RU:urban,False,121.64599999999999,"LINESTRING (34.7626053 64.5213573, 34.7613552 64.5208589, 34.76074 64.5206137)"
75401418,False,,Первомайская улица,residential,,True,274.901,"LINESTRING (34.7598866 64.5225965, 34.758347 64.5219515, 34.7572178 64.5214842, 34.7566384 64.5212339, 34.7557522 64.5208795)"
161971214,False,,Первомайская улица,residential,,True,385.436,"LINESTRING (34.7598866 64.5225965, 34.7598115 64.5227096, 34.7599259 64.5228244, 34.7615468 64.5235379, 34.762417 64.5239258, 34.7626299 64.5240274, 34.7630536 64.5241904, 34.7634197 64.524271, 34.7637476 64.5242765, 34.7641116 64.5242518, 34.7642457 64.524249, 34.7651356 64.5243223, 34.7660042 64.5244011)"
196480130,False,,Ленинская улица,residential,,False,189.505,"LINESTRING (34.7598866 64.5225965, 34.7604257 64.5223519, 34.7615221 64.5218294, 34.7626053 64.5213573)"
75401412,False,,Рабочая улица,residential,,False,31.764,"LINESTRING (34.764514 64.517559, 34.7649851 64.5177603)"
196624983,False,,улица Герцена,residential,,False,89.823,"LINESTRING (34.764514 64.517559, 34.7630642 64.5180723)"
196480317,False,,улица Льва Толстого,residential,,True,183.318,"LINESTRING (34.757739 64.5194606, 34.7547878 64.5205123)"
207342720,False,86К-399,Октябрьская улица,primary,RU:urban,False,49.578,"LINESTRING (34.757739 64.5194606, 34.7569194 64.5191877)"
207342720,False,86К-399,Октябрьская улица,primary,RU:urban,True,61.316,"LINESTRING (34.757739 64.5194606, 34.7584904 64.5197348, 34.7587161 64.5198175)"
207342720,False,86К-399,Октябрьская улица,primary,RU:urban,False,29.998,"LINESTRING (34.7556548 64.5187852, 34.7551518 64.5186241)"
207342720,False,86К-399,Октябрьская улица,primary,RU:urban,True,75.251,"LINESTRING (34.7556548 64.5187852, 34.7569194 64.5191877)"
75401419,False,,улица Гоголя,residential,,False,172.058,"LINESTRING (34.7556548 64.5187852, 34.754474 64.5192779, 34.7531237 64.5198842)"
196624983,False,,улица Герцена,residential,,True,93.981,"LINESTRING (34.7615326 64.5186016, 34.7630642 64.5180723)"
511800401,False,,Пионерская улица,residential,,False,106.888,"LINESTRING (34.7615326 64.5186016, 34.7601178 64.5178576)"
511800401,False,,Пионерская улица,residential,,True,93.622,"LINESTRING (34.7615326 64.5186016, 34.7628094 64.5192397)"
196624983,False,,улица Герцена,residential,,False,90.934,"LINESTRING (34.7615326 64.5186016, 34.7604431 64.5189984, 34.760083 64.5191306)"
75401412,False,,Рабочая улица,residential,,False,105.804,"LINESTRING (34.7661775 64.5183126, 34.7669887 64.5186351, 34.7678018 64.5189584)"
75401412,False,,Рабочая улица,residential,,True,84.05199999999999,"LINESTRING (34.7661775 64.5183126, 34.76559 64.5180817, 34.7649851 64.5177603)"
196480318,False,,улица Свердлова,residential,,False,200.323,"LINESTRING (34.7661775 64.5183126, 34.7657632 64.518487, 34.7655011 64.5186038, 34.7652108 64.518705, 34.7642472 64.5190014, 34.7639068 64.5191058, 34.7634294 64.5192964, 34.7632141 64.5193582, 34.7630363 64.5193783, 34.7629176 64.5194247)"
75401418,False,,Первомайская улица,residential,,False,61.606,"LINESTRING (34.7547878 64.5205123, 34.7557522 64.5208795)"
75401418,False,,Первомайская улица,residential,,True,105.898,"LINESTRING (34.7547878 64.5205123, 34.7531237 64.5198842)"
196480317,False,,улица Льва Толстого,residential,,False,183.318,"LINESTRING (34.7547878 64.5205123, 34.757739 64.5194606)"
30644727,False,86К-399,Ленинская улица,tertiary,,False,39.5,"LINESTRING (34.7678018 64.5189584, 34.7679759 64.518854, 34.7681054 64.5187604, 34.7682127 64.518652)"
30644727,False,86К-399,Ленинская улица,tertiary,,True,200.298,"LINESTRING (34.7678018 64.5189584, 34.7671097 64.5192781, 34.7663829 64.5196127, 34.7649365 64.5202719)"
75401412,False,,Рабочая улица,residential,,True,105.804,"LINESTRING (34.7678018 64.5189584, 34.7669887 64.5186351, 34.7661775 64.5183126)"
1197602247,False,,Рабочая улица,residential,,False,131.823,"LINESTRING (34.7678018 64.5189584, 34.7684358 64.5192049, 34.7691329 64.5194485, 34.769879 64.5197369)"
196480133,False,,Пролетарская улица,residential,,False,105.573,"LINESTRING (34.7570515 64.5177466, 34.7585632 64.5184383)"
75401413,False,,улица Красина,residential,,False,133.342,"LINESTRING (34.7570515 64.5177466, 34.7564136 64.5180452, 34.7551518 64.5186241)"
75401418,False,,Первомайская улица,residential,,False,105.898,"LINESTRING (34.7531237 64.5198842, 34.7547878 64.5205123)"
75401419,False,,улица Гоголя,residential,,True,172.058,"LINESTRING (34.7531237 64.5198842, 34.754474 64.5192779, 34.7556548 64.5187852)"
114501528,False,,Комсомольская улица,residential,,True,112.834,"LINESTRING (34.7630642 64.5180723, 34.7614405 64.5173363)"
196624983,False,,улица Герцена,residential,,False,93.981,"LINESTRING (34.7630642 64.5180723, 34.7615326 64.5186016)"
196624983,False,,улица Герцена,residential,,True,89.823,"LINESTRING (34.7630642 64.5180723, 34.764514 64.517559)"
"[114501528, 196480139]",False,,Комсомольская улица,residential,,"[False, True]",172.144,"LINESTRING (34.7630642 64.5180723, 34.7641167 64.518636, 34.7628094 64.5192397)"
30644727,False,86К-399,Ленинская улица,tertiary,,False,86.778,"LINESTRING (34.7682127 64.518652, 34.7682842 64.5185552, 34.7683638 64.5184458, 34.7685104 64.5182344, 34.7687271 64.5179037)"
30644727,False,86К-399,Ленинская улица,tertiary,,True,39.5,"LINESTRING (34.7682127 64.518652, 34.7681054 64.5187604, 34.7679759 64.518854, 34.7678018 64.5189584)"
207342720,False,86К-399,Октябрьская улица,primary,RU:urban,False,24.607,"LINESTRING (34.7538626 64.5182122, 34.7537149 64.518166, 34.7534576 64.5180759)"
207342720,False,86К-399,Октябрьская улица,primary,RU:urban,True,76.82300000000001,"LINESTRING (34.7538626 64.5182122, 34.7547334 64.5184935, 34.7551518 64.5186241)"
