osmid,name,highway,oneway,reversed,length,geometry,bridge,ref
93037288,Гражданская улица,residential,False,True,239.536,"LINESTRING (38.3703789 51.5439841, 38.3671579 51.5431918)",,
93037310,Пролетарская улица,residential,False,False,242.926,"LINESTRING (38.3703789 51.5439841, 38.3701805 51.5461653)",,
93037310,Пролетарская улица,residential,False,True,119.156,"LINESTRING (38.3703789 51.5439841, 38.3705238 51.5429163)",,
93037293,улица Долгова,residential,False,True,238.667,"LINESTRING (38.3700514 51.5477504, 38.3666015 51.5476844)",,
93037310,Пролетарская улица,residential,False,False,132.924,"LINESTRING (38.3700514 51.5477504, 38.3700247 51.5489457)",,
93037310,Пролетарская улица,residential,False,True,176.481,"LINESTRING (38.3700514 51.5477504, 38.3701805 51.5461653)",,
241867134,Братская улица,residential,False,True,135.108,"LINESTRING (38.3612593 51.549023, 38.3593062 51.5489872)",,
93037292,Театральная улица,residential,False,False,171.337,"LINESTRING (38.3612593 51.549023, 38.3613662 51.5480007, 38.3614126 51.5474851)",,
241867134,Братская улица,residential,False,False,200.531,"LINESTRING (38.3612593 51.549023, 38.3640427 51.5490807, 38.3641578 51.5490831)",,
93037292,Театральная улица,residential,False,False,169.124,"LINESTRING (38.3614126 51.5474851, 38.361549 51.5459665)",,
93037292,Театральная улица,residential,False,True,171.337,"LINESTRING (38.3614126 51.5474851, 38.3613662 51.5480007, 38.3612593 51.549023)",,
81474682,Революционная улица,residential,False,False,156.866,"LINESTRING (38.358922 51.5457765, 38.3588649 51.5457746, 38.3566541 51.5458031)",,
81474682,Революционная улица,residential,False,True,188.108,"LINESTRING (38.358922 51.5457765, 38.36143 51.5458599, 38.361549 51.5459665)",,
93037296,Защитная улица,residential,False,False,103.5,"LINESTRING (38.358922 51.5457765, 38.3587657 51.5465319, 38.3587534 51.5467009)",,
93037296,Защитная улица,residential,False,True,508.807,"LINESTRING (38.358922 51.5457765, 38.3588372 51.5453304, 38.3589286 51.5445914, 38.3591151 51.5445346, 38.3604934 51.5446801, 38.3617292 51.5445573, 38.3643148 51.5445988)",,
93037304,улица Вотчтова,residential,False,True,240.08,"LINESTRING (38.3705238 51.5429163, 38.3672681 51.5421668)",,
93037310,Пролетарская улица,residential,False,False,119.156,"LINESTRING (38.3705238 51.5429163, 38.3703789 51.5439841)",,
93037314,улица Чижова,secondary,False,True,17.866,"LINESTRING (38.3669072 51.5460342, 38.3667997 51.5461803)",,20Н-1-15
"[93037314, 1174046587, 1174046588]",улица Чижова,secondary,False,False,316.76500000000004,"LINESTRING (38.3669072 51.5460342, 38.3669444 51.5459195, 38.3670381 51.5452933, 38.3671078 51.5440713, 38.3671128 51.5439836, 38.3671579 51.5431918)",yes,20Н-1-15
93037319,Революционная улица,residential,False,False,226.81900000000002,"LINESTRING (38.3669072 51.5460342, 38.3673274 51.5460499, 38.3701805 51.5461653)",,
93037288,Гражданская улица,residential,False,False,239.536,"LINESTRING (38.3671579 51.5431918, 38.3703789 51.5439841)",,
93037288,Гражданская улица,residential,False,True,200.134,"LINESTRING (38.3671579 51.5431918, 38.3644401 51.5425734)",,
1174046587,улица Чижова,secondary,False,False,114.229,"LINESTRING (38.3671579 51.5431918, 38.3672681 51.5421668)",,20Н-1-15
"[93037314, 1174046587, 1174046588]",улица Чижова,secondary,False,True,316.76500000000004,"LINESTRING (38.3671579 51.5431918, 38.3671128 51.5439836, 38.3671078 51.5440713, 38.3670381 51.5452933, 38.3669444 51.5459195, 38.3669072 51.5460342)",yes,20Н-1-15
93037288,Гражданская улица,residential,False,False,106.736,"LINESTRING (38.360197 51.5424231, 38.3617304 51.542314)",,
93037288,Гражданская улица,residential,False,True,44.64,"LINESTRING (38.360197 51.5424231, 38.3595592 51.5424849)",,
93037310,Пролетарская улица,residential,False,True,132.924,"LINESTRING (38.3700247 51.5489457, 38.3700514 51.5477504)",,
241867134,Братская улица,residential,False,True,408.361,"LINESTRING (38.3700247 51.5489457, 38.3694447 51.5489418, 38.367861 51.5490465, 38.366536 51.5491993, 38.3641578 51.5490831)",,
93037288,Гражданская улица,residential,False,False,143.92,"LINESTRING (38.3575029 51.5426841, 38.3595592 51.5424849)",,
93037298,улица 8 Марта,residential,False,True,46.123,"LINESTRING (38.3575029 51.5426841, 38.3573588 51.5422791)",,
81474682,Революционная улица,residential,False,True,156.866,"LINESTRING (38.3566541 51.5458031, 38.3588649 51.5457746, 38.358922 51.5457765)",,
81474682,Революционная улица,residential,False,True,181.78,"LINESTRING (38.361549 51.5459665, 38.3641685 51.5461036)",,
93037292,Театральная улица,residential,False,True,169.124,"LINESTRING (38.361549 51.5459665, 38.3614126 51.5474851)",,
81474682,Революционная улица,residential,False,False,188.108,"LINESTRING (38.361549 51.5459665, 38.36143 51.5458599, 38.358922 51.5457765)",,
93037288,Гражданская улица,residential,False,True,106.736,"LINESTRING (38.3617304 51.542314, 38.360197 51.5424231)",,
93037288,Гражданская улица,residential,False,False,190.061,"LINESTRING (38.3617304 51.542314, 38.3628594 51.5423628, 38.3644401 51.5425734)",,
93037304,улица Вотчтова,residential,False,False,199.625,"LINESTRING (38.3645629 51.5415405, 38.3672681 51.5421668)",,
1164228455,улица Братьев Серых,residential,False,True,115.24000000000001,"LINESTRING (38.3645629 51.5415405, 38.3644776 51.5420083, 38.3644401 51.5425734)",,
93037310,Пролетарская улица,residential,False,False,176.481,"LINESTRING (38.3701805 51.5461653, 38.3700514 51.5477504)",,
93037310,Пролетарская улица,residential,False,True,242.926,"LINESTRING (38.3701805 51.5461653, 38.3703789 51.5439841)",,
93037319,Революционная улица,residential,False,True,226.81900000000002,"LINESTRING (38.3701805 51.5461653, 38.3673274 51.5460499, 38.3669072 51.5460342)",,
241868122,улица Братьев Серых,residential,False,False,172.803,"LINESTRING (38.3640911 51.5476569, 38.3641028 51.5474216, 38.3641685 51.5461036)",,
93037294,Почтовая улица,secondary,False,False,81.587,"LINESTRING (38.3640053 51.5498066, 38.3640231 51.5496911, 38.3640641 51.5492688, 38.3641578 51.5490831)",,20Н-1-15
241867134,Братская улица,residential,False,False,135.108,"LINESTRING (38.3593062 51.5489872, 38.3612593 51.549023)",,
241867123,,unclassified,False,True,123.937,"LINESTRING (38.3590412 51.5418951, 38.3582307 51.5420791, 38.3573588 51.5422791)",,
241867145,,unclassified,False,False,74.78800000000001,"LINESTRING (38.3590412 51.5418951, 38.3592722 51.542186, 38.3595592 51.5424849)",,
241867145,,unclassified,False,True,171.59199999999998,"LINESTRING (38.3590412 51.5418951, 38.358957 51.5414984, 38.3571359 51.5416522)",,
93037288,Гражданская улица,residential,False,False,44.64,"LINESTRING (38.3595592 51.5424849, 38.360197 51.5424231)",,
93037288,Гражданская улица,residential,False,True,143.92,"LINESTRING (38.3595592 51.5424849, 38.3575029 51.5426841)",,
241867145,,unclassified,False,True,74.78800000000001,"LINESTRING (38.3595592 51.5424849, 38.3592722 51.542186, 38.3590412 51.5418951)",,
93037298,улица 8 Марта,residential,False,False,71.392,"LINESTRING (38.3571359 51.5416522, 38.3573588 51.5422791)",,
241867145,,unclassified,False,False,171.59199999999998,"LINESTRING (38.3571359 51.5416522, 38.358957 51.5414984, 38.3590412 51.5418951)",,
93037298,улица 8 Марта,residential,False,False,46.123,"LINESTRING (38.3573588 51.5422791, 38.3575029 51.5426841)",,
93037298,улица 8 Марта,residential,False,True,71.392,"LINESTRING (38.3573588 51.5422791, 38.3571359 51.5416522)",,
241867123,,unclassified,False,False,123.937,"LINESTRING (38.3573588 51.5422791, 38.3582307 51.5420791, 38.3590412 51.5418951)",,
93037296,Защитная улица,residential,False,True,103.5,"LINESTRING (38.3587534 51.5467009, 38.3587657 51.5465319, 38.358922 51.5457765)",,
