osmid,ref,name,highway,oneway,reversed,length,geometry,junction
27493787,А-331,улица Гагарина,trunk,False,False,91.297,"LINESTRING (126.7020062 62.0979434, 126.7023472 62.0980467, 126.703286 62.0984996)",
679421660,,улица Гагарина,tertiary,False,True,154.608,"LINESTRING (126.7020062 62.0979434, 126.7016691 62.0978207, 126.7013397 62.0977233, 126.7010103 62.0976145, 126.7002653 62.0973276, 126.7000691 62.0972382, 126.6999051 62.097138, 126.6997903 62.0970378)",
741045173,А-331,улица Коврова,trunk,False,True,288.107,"LINESTRING (126.7020062 62.0979434, 126.701718 62.0980905, 126.7006821 62.0985422, 126.7006593 62.0985522, 126.7005755 62.0985958, 126.699539 62.0991071, 126.6983927 62.0996888, 126.6981794 62.0998133)",
741045174,,улица Коврова,residential,False,True,324.99,"LINESTRING (126.7020062 62.0979434, 126.7022546 62.0977924, 126.7046418 62.0967977, 126.7062116 62.0959791, 126.7064537 62.0959031)",
173315813,,улица Андреевой,tertiary,False,False,324.314,"LINESTRING (126.7010649 62.0940487, 126.7006455 62.0944087, 126.7004402 62.0946291, 126.7002412 62.0949934, 126.7000787 62.0954533, 126.6998771 62.0959756, 126.6997185 62.0963251, 126.6996215 62.0966632, 126.6996454 62.0968577)",
75869480,,улица Семёна Данилова,tertiary,False,False,190.195,"LINESTRING (126.6977741 62.0977353, 126.6951734 62.0989372)",
75869480,,улица Семёна Данилова,tertiary,False,True,121.19300000000001,"LINESTRING (126.6977741 62.0977353, 126.6991522 62.0970719, 126.6993068 62.0970332, 126.6994736 62.097006)",
741331048,,,residential,False,False,105.581,"LINESTRING (126.6977741 62.0977353, 126.6993009 62.0983347, 126.6993364 62.0983378)",
741331048,,,residential,False,True,110.06700000000001,"LINESTRING (126.6977741 62.0977353, 126.6965128 62.0973046, 126.6960259 62.0971811)",
75869487,,,tertiary,False,False,103.036,"LINESTRING (126.7038205 62.0949386, 126.7045621 62.0944631, 126.7048509 62.0943493, 126.7051892 62.0943188)",
679421661,,улица Семёна Данилова,tertiary,False,False,303.356,"LINESTRING (126.7038205 62.0949386, 126.7029382 62.0955384, 126.7020506 62.0960076, 126.7004612 62.0967197, 126.6998491 62.0969094)",
75869487,,,tertiary,False,True,103.03599999999999,"LINESTRING (126.7051892 62.0943188, 126.7048509 62.0943493, 126.7045621 62.0944631, 126.7038205 62.0949386)",
198244240,,улица Мира,residential,False,False,188.176,"LINESTRING (126.7051892 62.0943188, 126.7053598 62.0944792, 126.7064537 62.0959031)",
198244240,,улица Мира,residential,False,True,188.176,"LINESTRING (126.7064537 62.0959031, 126.7053598 62.0944792, 126.7051892 62.0943188)",
469730378,,улица Мира,residential,False,False,129.68200000000002,"LINESTRING (126.7064537 62.0959031, 126.707222 62.0965648, 126.7078351 62.0968621)",
741045174,,улица Коврова,residential,False,False,324.99,"LINESTRING (126.7064537 62.0959031, 126.7062116 62.0959791, 126.7046418 62.0967977, 126.7022546 62.0977924, 126.7020062 62.0979434)",
741048124,,Молодёжная улица,residential,False,False,254.239,"LINESTRING (126.6908362 62.0950985, 126.6911151 62.095209, 126.6911795 62.0952793, 126.6913511 62.0954199, 126.6917588 62.0957111, 126.6924884 62.0960124, 126.6930248 62.0961831, 126.6938188 62.096414, 126.6944625 62.0965546)",
386115137,,,residential,False,False,147.662,"LINESTRING (126.6944625 62.0965546, 126.6964032 62.0955858)",
386115138,,,residential,False,False,97.366,"LINESTRING (126.6944625 62.0965546, 126.6933467 62.0972575)",
741048124,,Молодёжная улица,residential,False,False,107.20500000000001,"LINESTRING (126.6944625 62.0965546, 126.6953048 62.0969192, 126.6960259 62.0971811)",
741048124,,Молодёжная улица,residential,False,True,254.239,"LINESTRING (126.6944625 62.0965546, 126.6938188 62.096414, 126.6930248 62.0961831, 126.6924884 62.0960124, 126.6917588 62.0957111, 126.6913511 62.0954199, 126.6911795 62.0952793, 126.6911151 62.095209, 126.6908362 62.0950985)",
679421665,,улица Ленина,residential,False,False,221.673,"LINESTRING (126.6960259 62.0971811, 126.6937662 62.0985096, 126.6933057 62.0987119)",
679421665,,улица Ленина,residential,False,True,146.99699999999999,"LINESTRING (126.6960259 62.0971811, 126.6962231 62.0970978, 126.6964669 62.0969318, 126.6974183 62.0964868, 126.6979279 62.0962082)",
