osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,junction
217796289,улица Калинина,tertiary,False,False,137.301,,"LINESTRING (40.5911464 44.8853588, 40.5910326 44.8853095, 40.5898985 44.8849026, 40.5896233 44.8847634)",2,
37648615,улица Матросова,tertiary,False,False,47.908,,"LINESTRING (40.5891654 44.8881298, 40.5890087 44.8881519, 40.5888887 44.8880652, 40.5886977 44.8879231)",,
37649304,Коммунистическая улица,residential,True,False,357.32500000000005,,"LINESTRING (40.5891654 44.8881298, 40.5892419 44.8881199, 40.5900382 44.8880206, 40.5900978 44.8879901, 40.590342 44.887553, 40.5906782 44.8866908, 40.5909509 44.8859915, 40.5910924 44.8855596)",,
50448085,улица Ленина,tertiary,False,False,330.692,,"LINESTRING (40.5891654 44.8881298, 40.5890012 44.8867371, 40.588978 44.8864138, 40.5889561 44.8858312, 40.5889085 44.885265, 40.5889099 44.8851623)",,
"[217796304, 217796305, 217796308]",улица Матросова,tertiary,False,True,139.03199999999998,yes,"LINESTRING (40.5891654 44.8881298, 40.589257 44.888801, 40.5892732 44.8888537, 40.5892843 44.8889034, 40.5894191 44.8893654)",,
37649295,улица Розы Люксембург,residential,False,False,52.696,,"LINESTRING (40.5941249 44.8879535, 40.5943141 44.8878286, 40.5946466 44.8876583)",,
50502413,улица Розы Люксембург,residential,True,False,50.56399999999999,,"LINESTRING (40.5941249 44.8879535, 40.5941894 44.887779, 40.5942062 44.8876142, 40.5941928 44.8875055)",,
37649295,улица Розы Люксембург,residential,False,True,52.696,,"LINESTRING (40.5946466 44.8876583, 40.5943141 44.8878286, 40.5941249 44.8879535)",,
37649326,улица Калинина,residential,True,False,39.7,,"LINESTRING (40.5946466 44.8876583, 40.5945136 44.8876023, 40.5943778 44.887554, 40.5941928 44.8875055)",,
237063715,Огородная улица,residential,False,False,129.464,,"LINESTRING (40.586474 44.8879244, 40.5876219 44.8871555, 40.5876681 44.8871245)",,
237063715,Огородная улица,residential,False,True,162.805,,"LINESTRING (40.586474 44.8879244, 40.5857605 44.8883193, 40.5855354 44.8883645, 40.5852315 44.8883923, 40.584612 44.888364)",,
37648615,улица Матросова,tertiary,False,True,120.27,,"LINESTRING (40.5876681 44.8871245, 40.5886977 44.8879231)",,
237063715,Огородная улица,residential,False,True,129.464,,"LINESTRING (40.5876681 44.8871245, 40.5876219 44.8871555, 40.586474 44.8879244)",,
37650044,,unclassified,False,False,69.325,,"LINESTRING (40.5840253 44.8883314, 40.5840552 44.8884237, 40.584195 44.8889431)",,
"[237063714, 237063715, 37650076]",Огородная улица,residential,False,False,46.364000000000004,yes,"LINESTRING (40.5840253 44.8883314, 40.5841048 44.8883367, 40.5842465 44.8883429, 40.584612 44.888364)",,
237063715,Огородная улица,residential,False,False,162.805,,"LINESTRING (40.584612 44.888364, 40.5852315 44.8883923, 40.5855354 44.8883645, 40.5857605 44.8883193, 40.586474 44.8879244)",,
"[237063714, 237063715, 37650076]",Огородная улица,residential,False,True,46.364000000000004,yes,"LINESTRING (40.584612 44.888364, 40.5842465 44.8883429, 40.5841048 44.8883367, 40.5840253 44.8883314)",,
37650044,,unclassified,False,False,48.075,,"LINESTRING (40.584195 44.8889431, 40.584496 44.8893192)",,
"[50448917, 37650044, 238355853, 50448919]","['Нежинская улица', 'Отрадная улица']","['residential', 'unclassified']",False,True,1125.732,,"LINESTRING (40.584195 44.8889431, 40.5790026 44.8912777, 40.578886 44.8913561, 40.5788646 44.8914457, 40.5789482 44.8916275, 40.5792652 44.8920794, 40.5793734 44.8921367, 40.5794908 44.8921317, 40.5796034 44.8920941, 40.5815773 44.8911688, 40.5835 44.890343, 40.584467 44.8896776, 40.5845339 44.8895966, 40.5845402 44.889474, 40.584496 44.8893192)",,
37650044,,unclassified,False,True,69.325,,"LINESTRING (40.584195 44.8889431, 40.5840552 44.8884237, 40.5840253 44.8883314)",,
37648615,улица Матросова,tertiary,False,False,120.27,,"LINESTRING (40.5886977 44.8879231, 40.5876681 44.8871245)",,
37648615,улица Матросова,tertiary,False,True,47.908,,"LINESTRING (40.5886977 44.8879231, 40.5888887 44.8880652, 40.5890087 44.8881519, 40.5891654 44.8881298)",,
37650065,улица 40 лет Октября,residential,False,False,104.3,,"LINESTRING (40.5886977 44.8879231, 40.5886364 44.8879739, 40.5878373 44.888636)",,
"[271822496, 271822493, 271822495]",улица Калинина,residential,False,True,118.23,yes,"LINESTRING (40.5854694 44.8829233, 40.5860057 44.8829414, 40.5862399 44.8829792, 40.5863999 44.8830577, 40.5865475 44.8831396, 40.5868108 44.8832936)",,
37652199,переулок Шаповалова,residential,False,False,160.141,,"LINESTRING (40.5950368 44.8833264, 40.5950253 44.8834123, 40.5946709 44.8847427)",,
217796263,Первомайская улица,residential,False,False,250.50099999999998,,"LINESTRING (40.5950368 44.8833264, 40.5942161 44.8828946, 40.5934445 44.882477, 40.5928443 44.8821477, 40.5925177 44.8819526)",,
37652199,переулок Шаповалова,residential,False,True,160.141,,"LINESTRING (40.5946709 44.8847427, 40.5950253 44.8834123, 40.5950368 44.8833264)",,
50448085,улица Ленина,tertiary,False,False,11.369,,"LINESTRING (40.5889099 44.8851623, 40.5888849 44.8850616)",,
50448085,улица Ленина,tertiary,False,True,330.692,,"LINESTRING (40.5889099 44.8851623, 40.5889085 44.885265, 40.5889561 44.8858312, 40.588978 44.8864138, 40.5890012 44.8867371, 40.5891654 44.8881298)",,
50462276,улица Ленина,residential,True,False,71.599,,"LINESTRING (40.5896233 44.8847634, 40.5889099 44.8851623)",,
217796289,улица Калинина,tertiary,False,True,137.301,,"LINESTRING (40.5896233 44.8847634, 40.5898985 44.8849026, 40.5910326 44.8853095, 40.5911464 44.8853588)",2,
1155855659,улица Калинина,tertiary,True,False,40.996,,"LINESTRING (40.5896233 44.8847634, 40.5893031 44.8846712, 40.5891293 44.8846839)",,
50462281,переулок Шаповалова,residential,False,True,141.52700000000002,,"LINESTRING (40.5946183 44.8849704, 40.5942109 44.8861365, 40.5941867 44.8862059)",,
37649326,улица Калинина,residential,True,False,256.176,,"LINESTRING (40.5941928 44.8875055, 40.5941018 44.8873188, 40.593741 44.886518, 40.5937268 44.8865019, 40.593598 44.886356, 40.593439 44.886245, 40.592972 44.886036, 40.5923304 44.8857731)",,
"[540678616, 98119265, 540678617]",Отрадная улица,residential,False,False,70.469,yes,"LINESTRING (40.5851912 44.8889204, 40.5846497 44.8892311, 40.584592 44.8892641, 40.584496 44.8893192)",,
37650044,,unclassified,False,True,48.075,,"LINESTRING (40.584496 44.8893192, 40.584195 44.8889431)",,
"[37650044, 50448917, 238355853, 50448919]","['Нежинская улица', 'Отрадная улица']","['unclassified', 'residential']",False,False,1125.732,,"LINESTRING (40.584496 44.8893192, 40.5845402 44.889474, 40.5845339 44.8895966, 40.584467 44.8896776, 40.5835 44.890343, 40.5815773 44.8911688, 40.5796034 44.8920941, 40.5794908 44.8921317, 40.5793734 44.8921367, 40.5792652 44.8920794, 40.5789482 44.8916275, 40.5788646 44.8914457, 40.578886 44.8913561, 40.5790026 44.8912777, 40.584195 44.8889431)",,
"[540678616, 540678617, 98119265]",Отрадная улица,residential,False,True,70.469,yes,"LINESTRING (40.584496 44.8893192, 40.584592 44.8892641, 40.5846497 44.8892311, 40.5851912 44.8889204)",,
37650065,улица 40 лет Октября,residential,False,True,104.3,,"LINESTRING (40.5878373 44.888636, 40.5886364 44.8879739, 40.5886977 44.8879231)",,
132702660,улица Ленина,tertiary,False,False,15.682,,"LINESTRING (40.5925177 44.8819526, 40.5926822 44.8818732)",,
132702660,улица Ленина,tertiary,False,True,227.72700000000003,,"LINESTRING (40.5925177 44.8819526, 40.5924432 44.8819922, 40.5922021 44.8821158, 40.5913932 44.8825304, 40.5905867 44.8829342, 40.5902553 44.8830995, 40.5901629 44.8831398)",,
217796263,Первомайская улица,residential,False,True,250.50100000000003,,"LINESTRING (40.5925177 44.8819526, 40.5928443 44.8821477, 40.5934445 44.882477, 40.5942161 44.8828946, 40.5950368 44.8833264)",,
37649304,Коммунистическая улица,residential,True,False,22.731,,"LINESTRING (40.5910924 44.8855596, 40.591113 44.8854899, 40.5911464 44.8853588)",,
50444242,Коммунистическая улица,residential,True,False,469.92900000000003,,"LINESTRING (40.5910924 44.8855596, 40.591164 44.8856049, 40.5911837 44.8856173, 40.5912343 44.8856904, 40.5912854 44.8861499, 40.591378 44.886713, 40.591344 44.886978, 40.590386 44.888376, 40.589841 44.889041, 40.5895137 44.8892927, 40.5894191 44.8893654)",,
271822499,улица Попова,residential,False,True,169.793,,"LINESTRING (40.5868108 44.8832936, 40.5882438 44.8821531)",,
"[271822496, 271822493, 271822495]",улица Калинина,residential,False,False,118.22999999999999,yes,"LINESTRING (40.5868108 44.8832936, 40.5865475 44.8831396, 40.5863999 44.8830577, 40.5862399 44.8829792, 40.5860057 44.8829414, 40.5854694 44.8829233)",,
271822496,улица Калинина,residential,False,True,157.952,,"LINESTRING (40.5868108 44.8832936, 40.587289 44.8835938, 40.5878548 44.884006, 40.5879688 44.8840861, 40.5880173 44.8841204, 40.5882221 44.8842995)",,
50462269,улица Ленина,residential,True,False,75.015,,"LINESTRING (40.5882221 44.8842995, 40.5883889 44.8842594, 40.5887958 44.8839795, 40.5889503 44.8838799)",,
271822496,улица Калинина,residential,False,False,157.952,,"LINESTRING (40.5882221 44.8842995, 40.5880173 44.8841204, 40.5879688 44.8840861, 40.5878548 44.884006, 40.587289 44.8835938, 40.5868108 44.8832936)",,
1155855658,улица Калинина,residential,True,False,42.319,,"LINESTRING (40.5882221 44.8842995, 40.5885093 44.8843448, 40.5887519 44.8843361)",,
271822499,улица Попова,residential,False,False,169.793,,"LINESTRING (40.5882438 44.8821531, 40.5868108 44.8832936)",,
50448085,улица Ленина,tertiary,False,True,11.369,,"LINESTRING (40.5888849 44.8850616, 40.5889099 44.8851623)",,
1155283846,улица Ленина,tertiary,True,False,46.952,,"LINESTRING (40.5888849 44.8850616, 40.5887093 44.8846581)",,
271822487,улица Калинина,residential,True,False,100.348,,"LINESTRING (40.5888849 44.8850616, 40.5886932 44.8848627, 40.5882628 44.8844208, 40.5882221 44.8842995)",,
1155283840,Комсомольская улица,tertiary,True,False,24.683,,"LINESTRING (40.5899952 44.8829523, 40.5901629 44.8831398)",,
1155283841,улица Ленина,tertiary,True,False,82.732,,"LINESTRING (40.5893937 44.8835569, 40.5896688 44.88331, 40.5898073 44.8831898, 40.5899286 44.8830703, 40.5899952 44.8829523)",,
1155283843,улица Ленина,tertiary,False,True,50.117000000000004,,"LINESTRING (40.5893937 44.8835569, 40.5891822 44.8837033, 40.5889503 44.8838799)",,
1155283851,улица Ленина,tertiary,False,False,76.339,,"LINESTRING (40.5893937 44.8835569, 40.590034 44.8832181, 40.5901629 44.8831398)",,
1155283844,,tertiary,True,False,11.96,,"LINESTRING (40.5887093 44.8846581, 40.5886657 44.8846141, 40.5886384 44.8845639)",,roundabout
1155283844,,tertiary,True,False,28.349,,"LINESTRING (40.5886384 44.8845639, 40.5886296 44.8845005, 40.5886469 44.8844379, 40.5886888 44.8843815, 40.5887519 44.8843361)",,roundabout
1155283847,улица Калинина,residential,True,False,44.113,,"LINESTRING (40.5886384 44.8845639, 40.5885184 44.8845006, 40.5882221 44.8842995)",,
1155283844,,tertiary,True,False,36.121,,"LINESTRING (40.5887519 44.8843361, 40.588818 44.8843089, 40.5888915 44.8842941, 40.5889679 44.8842925, 40.5890425 44.8843041, 40.5891108 44.8843284, 40.5891686 44.8843638)",,roundabout
1155283850,улица Ленина,tertiary,True,False,53.149,,"LINESTRING (40.5887519 44.8843361, 40.5887845 44.8842262, 40.5889503 44.8838799)",,
1155283848,улица Калинина,tertiary,True,False,57.076,,"LINESTRING (40.5891686 44.8843638, 40.5896233 44.8847634)",,
1155283844,,tertiary,True,False,39.964999999999996,,"LINESTRING (40.5891686 44.8843638, 40.5892162 44.8844133, 40.5892431 44.8844701, 40.5892474 44.8845299, 40.5892286 44.8845883, 40.5891882 44.884641, 40.5891293 44.8846839)",,roundabout
1155283845,улица Ленина,tertiary,True,False,55.934,,"LINESTRING (40.5891293 44.8846839, 40.5889099 44.8851623)",,
1155283844,,tertiary,True,False,36.523,,"LINESTRING (40.5891293 44.8846839, 40.5890383 44.8847186, 40.5889363 44.8847303, 40.5888346 44.8847212, 40.5887668 44.8846933, 40.5887093 44.8846581)",,roundabout
