osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
"[24465633, 27578389, 24466597]","['Новый проспект', 'Железнодорожный тупик', 'улица Железнодорожный Тупик']","['unclassified', 'residential', 'living_street']",False,"[False, True]",288.121,"LINESTRING (37.9974948 55.6469218, 37.997615 55.6469587, 37.9977937 55.6469589, 37.9987139 55.6467509, 37.9991701 55.6464946, 37.9994018 55.6462234, 37.9996593 55.6461313, 37.9998825 55.6460635, 38.0001056 55.6459812, 38.000406 55.6459182, 38.0004574 55.645583, 38.000489 55.6453772)",,,
24466562,улица Фёдорова,living_street,False,True,115.14999999999999,"LINESTRING (37.9974948 55.6469218, 37.9973565 55.6468823, 37.9971338 55.6465423, 37.9969202 55.6461455, 37.9968421 55.6460497, 37.9967768 55.6459956)",,,
30496294,1-я Комсомольская улица,secondary,False,False,36.87,"LINESTRING (37.9977735 55.6444862, 37.9972866 55.6446718)",2,46К-5180,
30496292,1-я Комсомольская улица,secondary,False,True,91.753,"LINESTRING (37.9977735 55.6444862, 37.997897 55.6444887, 37.9992301 55.6445572)",2,46К-5180,
434921481,Февральская улица,unclassified,False,True,29.456,"LINESTRING (37.9977735 55.6444862, 37.9976727 55.6444908, 37.9975335 55.6444972, 37.9973135 55.6444621)",,,
24466557,улица Фёдорова,secondary,False,False,44.17400000000001,"LINESTRING (37.9966876 55.6456058, 37.9967808 55.6458018, 37.996791 55.6459118, 37.9967768 55.6459956)",,46К-5180,
24466557,улица Фёдорова,secondary,False,True,54.576,"LINESTRING (37.9966876 55.6456058, 37.9965126 55.6453375, 37.9963645 55.6451504)",,46К-5180,
24466604,улица Безымянный Тупик,living_street,False,True,239.974,"LINESTRING (37.9966876 55.6456058, 37.9987737 55.6454507, 38.000489 55.6453772)",,,
24466597,улица Железнодорожный Тупик,living_street,False,False,84.484,"LINESTRING (38.0006196 55.644621, 38.000489 55.6453772)",,,
30496295,1-я Комсомольская улица,secondary,False,False,87.479,"LINESTRING (38.0006196 55.644621, 37.9992301 55.6445572)",2,46К-5180,
"[1265297880, 24466539, 1265297877, 1265297878]",1-я Комсомольская улица,secondary,False,True,151.659,"LINESTRING (38.0006196 55.644621, 38.0008128 55.6446322, 38.001566 55.6446759, 38.0017221 55.644685, 38.0019825 55.6447001, 38.0022694 55.6447188, 38.0030224 55.6447678)",2,46К-5180,20
24466597,улица Железнодорожный Тупик,living_street,False,True,84.484,"LINESTRING (38.000489 55.6453772, 38.0006196 55.644621)",,,
"[24465633, 27578389, 24466597]","['Новый проспект', 'Железнодорожный тупик', 'улица Железнодорожный Тупик']","['living_street', 'unclassified', 'residential']",False,"[False, True]",288.12100000000004,"LINESTRING (38.000489 55.6453772, 38.0004574 55.645583, 38.000406 55.6459182, 38.0001056 55.6459812, 37.9998825 55.6460635, 37.9996593 55.6461313, 37.9994018 55.6462234, 37.9991701 55.6464946, 37.9987139 55.6467509, 37.9977937 55.6469589, 37.997615 55.6469587, 37.9974948 55.6469218)",,,
24466604,улица Безымянный Тупик,living_street,False,False,239.974,"LINESTRING (38.000489 55.6453772, 37.9987737 55.6454507, 37.9966876 55.6456058)",,,
24466557,улица Фёдорова,secondary,False,True,44.17400000000001,"LINESTRING (37.9967768 55.6459956, 37.996791 55.6459118, 37.9967808 55.6458018, 37.9966876 55.6456058)",,46К-5180,
24466562,улица Фёдорова,living_street,False,False,115.14999999999999,"LINESTRING (37.9967768 55.6459956, 37.9968421 55.6460497, 37.9969202 55.6461455, 37.9971338 55.6465423, 37.9973565 55.6468823, 37.9974948 55.6469218)",,,
24466539,1-я Комсомольская улица,secondary,False,False,67.79,"LINESTRING (38.0040835 55.6448823, 38.0030224 55.6447678)",2,46К-5180,
"[24466688, 970912572]",Шоссейная улица,secondary,False,False,149.68199999999996,"LINESTRING (38.0040835 55.6448823, 38.004369 55.6449522, 38.0046404 55.6450239, 38.0047642 55.6450704, 38.0048673 55.6451274, 38.0049564 55.6451906, 38.0050551 55.6452584, 38.0052434 55.6453861, 38.0053122 55.6454275, 38.0053828 55.6454517, 38.0054612 55.6454612, 38.0055575 55.6454586, 38.0056729 55.6454411, 38.0058441 55.6454068, 38.0060529 55.6453558)",2,46К-5180,
24469944,,residential,False,False,284.087,"LINESTRING (38.0040835 55.6448823, 38.0045259 55.6447219, 38.0049307 55.6445912, 38.0056305 55.6444367, 38.005882 55.6444119, 38.0064485 55.6442811, 38.0072524 55.6440828, 38.0073727 55.6440949, 38.0075162 55.6440915, 38.0080403 55.6439646, 38.0081813 55.6439332, 38.0082319 55.643929)",,,
532731700,Шоссейная улица,secondary,False,False,211.054,"LINESTRING (38.0060529 55.6453558, 38.006189 55.6453113, 38.0062956 55.6452688, 38.0064062 55.6452142, 38.0068254 55.6449825, 38.0069653 55.6449113, 38.0071579 55.6448324, 38.0080207 55.6444361, 38.0082571 55.6443136, 38.0083954 55.6442422, 38.0085502 55.6441358, 38.0085791 55.6441123)",2,46Н-05393,
"[24466688, 970912572]",Шоссейная улица,secondary,False,True,149.682,"LINESTRING (38.0060529 55.6453558, 38.0058441 55.6454068, 38.0056729 55.6454411, 38.0055575 55.6454586, 38.0054612 55.6454612, 38.0053828 55.6454517, 38.0053122 55.6454275, 38.0052434 55.6453861, 38.0050551 55.6452584, 38.0049564 55.6451906, 38.0048673 55.6451274, 38.0047642 55.6450704, 38.0046404 55.6450239, 38.004369 55.6449522, 38.0040835 55.6448823)",2,46К-5180,
24627270,улица Кирова,living_street,False,True,129.71800000000002,"LINESTRING (38.0094377 55.6427534, 38.0093562 55.6427449, 38.0090963 55.6427179, 38.0083947 55.6426448, 38.0083573 55.6426425, 38.007394 55.6425839)",,,
234738966,Шоссейная улица,secondary,False,False,121.4,"LINESTRING (38.0094377 55.6427534, 38.0098975 55.6417788, 38.0099328 55.641698)",2,46Н-05393,
234738966,Шоссейная улица,secondary,False,True,136.774,"LINESTRING (38.0094377 55.6427534, 38.009125 55.6434257, 38.0090958 55.6434817, 38.0090069 55.6436249, 38.0089002 55.6437646, 38.0087677 55.6439203)",2,46Н-05393,
234738966,Шоссейная улица,secondary,False,True,15.717,"LINESTRING (38.0099646 55.6415578, 38.0099328 55.641698)",2,46Н-05393,
24628156,Моновский проезд,unclassified,False,True,142.791,"LINESTRING (38.0099646 55.6415578, 38.0098718 55.6415478, 38.009536 55.6415115, 38.0077298 55.6413164)",,,
30496295,1-я Комсомольская улица,secondary,False,True,87.479,"LINESTRING (37.9992301 55.6445572, 38.0006196 55.644621)",2,46К-5180,
30496292,1-я Комсомольская улица,secondary,False,False,91.753,"LINESTRING (37.9992301 55.6445572, 37.997897 55.6444887, 37.9977735 55.6444862)",2,46К-5180,
"[1265297216, 1265297217, 24627301]",Центральная улица,living_street,False,False,98.708,"LINESTRING (37.9992301 55.6445572, 37.9992095 55.6442639, 37.9992014 55.6441489, 37.9991944 55.6440492, 37.9991677 55.6436702)",,,20
24627270,улица Кирова,living_street,False,False,129.718,"LINESTRING (38.007394 55.6425839, 38.0083573 55.6426425, 38.0083947 55.6426448, 38.0090963 55.6427179, 38.0093562 55.6427449, 38.0094377 55.6427534)",,,
24627270,улица Кирова,living_street,False,True,133.933,"LINESTRING (38.007394 55.6425839, 38.0072464 55.6426132, 38.0057618 55.6425329, 38.0052867 55.6424741)",,,
24628134,Просечная улица,residential,False,True,142.552,"LINESTRING (38.007394 55.6425839, 38.0074734 55.6421821, 38.0077298 55.6413164)",,,
24628154,Кировский проезд,residential,False,False,107.978,"LINESTRING (38.0055945 55.6415187, 38.0052867 55.6424741)",,,
24628154,Кировский проезд,residential,False,True,52.444,"LINESTRING (38.0055945 55.6415187, 38.0057829 55.6410592)",,,
24628216,Республиканский проезд,residential,False,True,424.854,"LINESTRING (38.0055945 55.6415187, 38.0041275 55.6412792, 37.9988872 55.6413718)",,,
24628154,Кировский проезд,residential,False,True,107.978,"LINESTRING (38.0052867 55.6424741, 38.0055945 55.6415187)",,,
24627270,улица Кирова,living_street,False,False,133.933,"LINESTRING (38.0052867 55.6424741, 38.0057618 55.6425329, 38.0072464 55.6426132, 38.007394 55.6425839)",,,
24627270,улица Кирова,living_street,False,True,392.92600000000004,"LINESTRING (38.0052867 55.6424741, 38.0046148 55.6424769, 38.0039717 55.6424993, 38.0032006 55.6425262, 37.9990376 55.6426859)",,,
24628154,Кировский проезд,residential,False,False,52.444,"LINESTRING (38.0057829 55.6410592, 38.0055945 55.6415187)",,,
24628156,Моновский проезд,unclassified,False,False,125.481,"LINESTRING (38.0057829 55.6410592, 38.0077298 55.6413164)",,,
24627301,Центральная улица,living_street,False,True,146.426,"LINESTRING (37.9988872 55.6413718, 37.9990376 55.6426859)",,,
24628216,Республиканский проезд,residential,False,False,424.854,"LINESTRING (37.9988872 55.6413718, 38.0041275 55.6412792, 38.0055945 55.6415187)",,,
24651146,Садово-Теневая улица,unclassified,False,False,16.781,"LINESTRING (38.0114146 55.6417863, 38.01115 55.6417645)",,,
24651146,Садово-Теневая улица,unclassified,False,True,45.983,"LINESTRING (38.0114146 55.6417863, 38.0121404 55.6418431)",,,
24651137,,residential,False,True,206.789,"LINESTRING (38.0114146 55.6417863, 38.0112613 55.64216, 38.0112025 55.6422886, 38.0110508 55.6426287, 38.0106442 55.6435944)",,,
24466557,улица Фёдорова,secondary,False,False,6.729,"LINESTRING (37.9963519 55.6450903, 37.9963645 55.6451504)",,46К-5180,
30496294,1-я Комсомольская улица,secondary,False,True,75.338,"LINESTRING (37.9963519 55.6450903, 37.9966136 55.6449282, 37.9972866 55.6446718)",2,46К-5180,
24628156,Моновский проезд,unclassified,False,True,125.481,"LINESTRING (38.0077298 55.6413164, 38.0057829 55.6410592)",,,
24628134,Просечная улица,residential,False,False,142.552,"LINESTRING (38.0077298 55.6413164, 38.0074734 55.6421821, 38.007394 55.6425839)",,,
24628156,Моновский проезд,unclassified,False,False,142.791,"LINESTRING (38.0077298 55.6413164, 38.009536 55.6415115, 38.0098718 55.6415478, 38.0099646 55.6415578)",,,
24651146,Садово-Теневая улица,unclassified,False,False,45.983,"LINESTRING (38.0121404 55.6418431, 38.0114146 55.6417863)",,,
