osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
86621706,улица Степаняна,residential,False,True,379.5810000000001,"LINESTRING (29.4092491 59.9617149, 29.4092799 59.9616028, 29.4094829 59.960872, 29.4096556 59.9602491, 29.409672 59.9601903, 29.4100057 59.958987, 29.4100263 59.9589176, 29.4101474 59.9583313)",,,
"[451783448, 451783447]",Приморская улица,secondary,False,False,323.205,"LINESTRING (29.4092491 59.9617149, 29.4094585 59.9617042, 29.409964 59.9616737, 29.4101784 59.9616621, 29.4102662 59.9616568, 29.4140443 59.9614275, 29.4148838 59.961375, 29.4149249 59.9613724, 29.4150138 59.9613668)",2,41А-007,"['40', 'RU:urban']"
81539724,улица Степаняна,residential,True,False,310.02400000000006,"LINESTRING (29.4085127 59.9644785, 29.4089293 59.9628909, 29.4089708 59.9627328, 29.4090228 59.9625399, 29.4091257 59.9621578, 29.409221 59.9618042, 29.4092491 59.9617149)",,,40
266763854,улица Мира,tertiary,False,False,503.85600000000005,"LINESTRING (29.4085127 59.9644785, 29.4099298 59.9636583, 29.4110754 59.9630384, 29.4113221 59.9629231, 29.4113843 59.9628913, 29.4115852 59.9627939, 29.4117162 59.9627345, 29.4118242 59.9626836, 29.4124184 59.9624063, 29.4134392 59.9619515, 29.413794 59.9617928, 29.4143046 59.9616414, 29.4147044 59.9615364, 29.4148139 59.9614981, 29.4149463 59.9614341, 29.4150138 59.9613668)",,,
266763854,улица Мира,tertiary,False,True,503.856,"LINESTRING (29.4150138 59.9613668, 29.4149463 59.9614341, 29.4148139 59.9614981, 29.4147044 59.9615364, 29.4143046 59.9616414, 29.413794 59.9617928, 29.4134392 59.9619515, 29.4124184 59.9624063, 29.4118242 59.9626836, 29.4117162 59.9627345, 29.4115852 59.9627939, 29.4113843 59.9628913, 29.4113221 59.9629231, 29.4110754 59.9630384, 29.4099298 59.9636583, 29.4085127 59.9644785)",,,
"[451783448, 451783447]",Приморская улица,secondary,False,True,323.205,"LINESTRING (29.4150138 59.9613668, 29.4149249 59.9613724, 29.4148838 59.961375, 29.4140443 59.9614275, 29.4102662 59.9616568, 29.4101784 59.9616621, 29.409964 59.9616737, 29.4094585 59.9617042, 29.4092491 59.9617149)",2,41А-007,"['40', 'RU:urban']"
973365373,Приморская улица,secondary,False,False,122.425,"LINESTRING (29.4150138 59.9613668, 29.4161022 59.9613001, 29.4167977 59.9612779, 29.4172036 59.961274)",2,41А-007,RU:urban
91118334,Комсомольская улица,residential,False,False,391.4480000000001,"LINESTRING (29.4172036 59.961274, 29.417215 59.96138, 29.4172576 59.961782, 29.4173029 59.9620584, 29.4173655 59.9624401, 29.4174063 59.9626888, 29.4174551 59.9629753, 29.4175595 59.9635875, 29.4175783 59.9636981, 29.4176525 59.9643561, 29.4177009 59.9647852)",,,
246972414,Приморская улица,secondary,False,False,62.497,"LINESTRING (29.4172036 59.961274, 29.4174398 59.9612671, 29.4177409 59.9612593, 29.4183247 59.9612433)",2,41А-007,RU:urban
973365373,Приморская улица,secondary,False,True,122.425,"LINESTRING (29.4172036 59.961274, 29.4167977 59.9612779, 29.4161022 59.9613001, 29.4150138 59.9613668)",2,41А-007,RU:urban
91118334,Комсомольская улица,residential,False,True,391.448,"LINESTRING (29.4177009 59.9647852, 29.4176525 59.9643561, 29.4175783 59.9636981, 29.4175595 59.9635875, 29.4174551 59.9629753, 29.4174063 59.9626888, 29.4173655 59.9624401, 29.4173029 59.9620584, 29.4172576 59.961782, 29.417215 59.96138, 29.4172036 59.961274)",,,
246972414,Приморская улица,secondary,False,False,5.668,"LINESTRING (29.4199616 59.9611943, 29.4200629 59.9611891)",2,41А-007,RU:urban
91118296,Южная улица,residential,False,False,180.107,"LINESTRING (29.4199616 59.9611943, 29.419691 59.9598951, 29.4196438 59.9595825)",,,
246972414,Приморская улица,secondary,False,True,91.278,"LINESTRING (29.4199616 59.9611943, 29.4190085 59.9612222, 29.4187547 59.9612307, 29.4183247 59.9612433)",2,41А-007,RU:urban
