osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
44201146,улица Тургенева,residential,False,False,146.218,"LINESTRING (37.3779275 44.8978087, 37.3796302 44.8972849)",,
44201266,Московская улица,residential,False,False,131.189,"LINESTRING (37.3779275 44.8978087, 37.3782414 44.8983521, 37.3782416 44.8987351, 37.3782073 44.8988692, 37.378198 44.8989423)",,
44201146,улица Тургенева,residential,False,True,111.999,"LINESTRING (37.3809199 44.8968608, 37.3796302 44.8972849)",,
44201274,Советская улица,residential,False,True,252.87400000000002,"LINESTRING (37.3809199 44.8968608, 37.3813922 44.8973832, 37.3825111 44.8988347)",,
44201146,улица Тургенева,residential,False,False,111.999,"LINESTRING (37.3796302 44.8972849, 37.3809199 44.8968608)",,
44201146,улица Тургенева,residential,False,True,146.218,"LINESTRING (37.3796302 44.8972849, 37.3779275 44.8978087)",,
232271160,Комсомольская улица,residential,False,False,258.154,"LINESTRING (37.3796302 44.8972849, 37.3804473 44.8987064, 37.3808459 44.8994408)",,
44201184,Виноградная улица,residential,False,True,95.048,"LINESTRING (37.378028 44.901015, 37.3772392 44.9016619)",,
44201186,улица Свободы,residential,False,True,118.146,"LINESTRING (37.378028 44.901015, 37.379154 44.901717)",,
44201184,Виноградная улица,residential,False,False,181.579,"LINESTRING (37.378028 44.901015, 37.379034 44.900192, 37.3784706 44.8998218)",,
232271169,Тихий переулок,residential,False,False,8.091,"LINESTRING (37.3792792 44.8992223, 37.3792252 44.8992842)",,
191171710,улица Мира,primary,True,False,166.65,"LINESTRING (37.3792792 44.8992223, 37.379905 44.8994905, 37.3808732 44.8999239, 37.3810781 44.9000111)",03А-103,40
44201266,Московская улица,residential,False,False,7.385,"LINESTRING (37.378198 44.8989423, 37.3781817 44.8990077)",,
44201266,Московская улица,residential,False,True,131.189,"LINESTRING (37.378198 44.8989423, 37.3782073 44.8988692, 37.3782416 44.8987351, 37.3782414 44.8983521, 37.3779275 44.8978087)",,
191171710,улица Мира,primary,True,False,91.224,"LINESTRING (37.378198 44.8989423, 37.3784061 44.8989673, 37.3786759 44.8990242, 37.3789167 44.8990941, 37.3790892 44.8991501, 37.3792792 44.8992223)",03А-103,40
44201322,,unclassified,False,False,148.118,"LINESTRING (37.3808459 44.8994408, 37.3813642 44.899311, 37.381814 44.8991475, 37.3825111 44.8988347)",,
232271160,Комсомольская улица,residential,False,False,66.068,"LINESTRING (37.3808459 44.8994408, 37.3810706 44.8999669, 37.3810781 44.9000111)",,
232271160,Комсомольская улица,residential,False,True,258.154,"LINESTRING (37.3808459 44.8994408, 37.3804473 44.8987064, 37.3796302 44.8972849)",,
44201184,Виноградная улица,residential,False,True,181.579,"LINESTRING (37.3784706 44.8998218, 37.379034 44.900192, 37.378028 44.901015)",,
