osmid,oneway,lanes,highway,reversed,length,name,geometry,maxspeed,access
109200596,False,4,tertiary,False,246.299,улица Максима Горького,"LINESTRING (82.9252253 55.0275993, 82.9252564 55.0276019, 82.9259024 55.0276555, 82.9263305 55.0276941, 82.9270898 55.0277623, 82.9290441 55.0279386)",,
384313614,False,4,tertiary,True,139.07399999999998,Серебренниковская улица,"LINESTRING (82.9252253 55.0275993, 82.9252421 55.0275377, 82.9253482 55.0271471, 82.9254123 55.0269109, 82.925501 55.0265845, 82.9255624 55.0263636)",,
453977144,False,,tertiary,False,104.17,Серебренниковская улица,"LINESTRING (82.9252253 55.0275993, 82.9251884 55.0276882, 82.9249721 55.0285245)",,
95212567,True,2,tertiary,False,106.589,Каменская улица,"LINESTRING (82.9290441 55.0279386, 82.9287929 55.0288863)",,
109200596,False,4,tertiary,True,246.29900000000004,улица Максима Горького,"LINESTRING (82.9290441 55.0279386, 82.9270898 55.0277623, 82.9263305 55.0276941, 82.9259024 55.0276555, 82.9252564 55.0276019, 82.9252253 55.0275993)",,
25489806,False,,residential,False,30.073,Октябрьская улица,"LINESTRING (82.9179762 55.0244346, 82.9180583 55.0244483, 82.9184404 55.0244809)",,
130618722,False,3,tertiary,True,136.554,Советская улица,"LINESTRING (82.9179762 55.0244346, 82.917956 55.0245082, 82.9176654 55.0255668, 82.9176452 55.0256479)",,
130618722,False,3,tertiary,False,136.554,Советская улица,"LINESTRING (82.9176452 55.0256479, 82.9176654 55.0255668, 82.917956 55.0245082, 82.9179762 55.0244346)",,
130618722,False,3,tertiary,True,142.15099999999998,Советская улица,"LINESTRING (82.9176452 55.0256479, 82.9176184 55.0257509, 82.9175902 55.0258729, 82.9175332 55.0260622, 82.9174602 55.0263326, 82.917364 55.0266543, 82.9173208 55.0268084, 82.9172923 55.0269101)",,
25786660,False,4,secondary,False,96.928,улица Орджоникидзе,"LINESTRING (82.9242655 55.0313529, 82.9244065 55.031337, 82.9246125 55.0313241, 82.9249947 55.0313503, 82.9253358 55.0313853, 82.9257675 55.0314296)",,
54179104,False,,secondary,False,247.452,улица Орджоникидзе,"LINESTRING (82.9242655 55.0313529, 82.9239605 55.0313263, 82.9238166 55.031315, 82.9213703 55.0310953, 82.9206382 55.031018, 82.9204329 55.030997)",,
25642962,True,,unclassified,False,325.65599999999995,,"LINESTRING (82.9257675 55.0314296, 82.926053 55.0313609, 82.9262773 55.0312341, 82.9264531 55.0310858, 82.9265283 55.0309707, 82.9266608 55.0303596, 82.9267439 55.0300368, 82.9267801 55.0299046, 82.9267767 55.0298497, 82.926733 55.0297997, 82.9267104 55.0297739, 82.9266037 55.0297305, 82.9263806 55.0296862, 82.9259257 55.029637, 82.9251173 55.0295657, 82.9249561 55.029509)",,
25786660,False,4,secondary,False,153.85399999999998,улица Орджоникидзе,"LINESTRING (82.9257675 55.0314296, 82.9258043 55.0314482, 82.9258347 55.0314627, 82.9258996 55.0315084, 82.9260334 55.0315349, 82.9261668 55.0315499, 82.9271387 55.0316325, 82.9278777 55.0316983, 82.9280903 55.0317162)",,
25786660,False,4,secondary,True,96.928,улица Орджоникидзе,"LINESTRING (82.9257675 55.0314296, 82.9253358 55.0313853, 82.9249947 55.0313503, 82.9246125 55.0313241, 82.9244065 55.031337, 82.9242655 55.0313529)",,
173152691,True,3,primary,False,47.816,Красный проспект,"LINESTRING (82.9208745 55.0291444, 82.9207613 55.0295695)",,
26584101,False,,tertiary,True,249.57100000000003,Депутатская улица,"LINESTRING (82.9208745 55.0291444, 82.9211434 55.029167, 82.9233797 55.029355, 82.9247451 55.0294843)",,
25645167,False,,unclassified,False,13.725,Депутатская улица,"LINESTRING (82.9247451 55.0294843, 82.9249561 55.029509)",,
26584101,False,,tertiary,False,249.571,Депутатская улица,"LINESTRING (82.9247451 55.0294843, 82.9233797 55.029355, 82.9211434 55.029167, 82.9208745 55.0291444)",,
"[453977144, 32506532]",False,,tertiary,True,107.701,Серебренниковская улица,"LINESTRING (82.9247451 55.0294843, 82.9247698 55.0293855, 82.9247859 55.0293211, 82.9248691 55.0289651, 82.9249721 55.0285245)",,
25786660,False,4,secondary,True,153.85399999999998,улица Орджоникидзе,"LINESTRING (82.9280903 55.0317162, 82.9278777 55.0316983, 82.9271387 55.0316325, 82.9261668 55.0315499, 82.9260334 55.0315349, 82.9258996 55.0315084, 82.9258347 55.0314627, 82.9258043 55.0314482, 82.9257675 55.0314296)",,
95212567,True,2,tertiary,False,96.767,Каменская улица,"LINESTRING (82.9280903 55.0317162, 82.9280641 55.031805, 82.9278375 55.0325743)",,
95212567,True,2,tertiary,False,224.501,Каменская улица,"LINESTRING (82.9285972 55.0297183, 82.9283936 55.0305598, 82.9282654 55.031046, 82.928136 55.0315633, 82.9280903 55.0317162)",,
"[97856786, 103995135]",False,,unclassified,"[False, True]",92.18299999999999,Депутатская улица,"LINESTRING (82.9285972 55.0297183, 82.9287181 55.029756, 82.9288719 55.0297731, 82.92922 55.0297984, 82.9292958 55.0297887, 82.9294174 55.0297289, 82.9295838 55.0297278, 82.9299758 55.0297635)",,
384313614,False,4,tertiary,True,46.284,Серебренниковская улица,"LINESTRING (82.9255624 55.0263636, 82.9256728 55.0259522)",,
25645183,False,,residential,False,243.95099999999996,улица Чаплыгина,"LINESTRING (82.9255624 55.0263636, 82.9255934 55.0263663, 82.9257804 55.0263827, 82.9259827 55.0264003, 82.9260281 55.0264043, 82.9267036 55.0264632, 82.9268694 55.0264776, 82.9272234 55.0265085, 82.9275514 55.0265372, 82.9291216 55.026674, 82.9293463 55.0266936)",,
384313614,False,4,tertiary,False,139.074,Серебренниковская улица,"LINESTRING (82.9255624 55.0263636, 82.925501 55.0265845, 82.9254123 55.0269109, 82.9253482 55.0271471, 82.9252421 55.0275377, 82.9252253 55.0275993)",,
25657620,False,,secondary,False,79.887,улица Орджоникидзе,"LINESTRING (82.9188223 55.0308554, 82.9190888 55.0308539, 82.9196316 55.0309033, 82.920058 55.0309592)",,
56239540,True,2,primary_link,False,73.636,Вокзальная магистраль,"LINESTRING (82.9188223 55.0308554, 82.9192078 55.0306739, 82.9196809 55.030413)",,
"[138362440, 138362441]",False,8,secondary,True,191.644,улица Орджоникидзе,"LINESTRING (82.9188223 55.0308554, 82.9183642 55.0309615, 82.9169096 55.0312855, 82.9162204 55.0314415, 82.9160272 55.0314908)",,
173302579,True,5,primary,False,316.43,Красный проспект,"LINESTRING (82.9202919 55.0300489, 82.920485 55.029388, 82.920669 55.0287141, 82.9208319 55.0281403, 82.9210228 55.027392, 82.9210594 55.0272375)",,
1136381606,True,2,primary_link,False,56.173,Вокзальная магистраль,"LINESTRING (82.9196809 55.030413, 82.9202919 55.0300489)",,
"[1144608329, 1106504813]",True,2,tertiary,False,235.963,улица Ленина,"LINESTRING (82.9196809 55.030413, 82.9193897 55.0300621, 82.9192423 55.0299279, 82.9180983 55.0298222, 82.9176121 55.0297765, 82.9166962 55.029695, 82.9165292 55.0296784)",,
25479727,False,3,tertiary,True,204.057,Советская улица,"LINESTRING (82.9160272 55.0314908, 82.9160783 55.0312865, 82.9162866 55.0305601, 82.9164276 55.030051, 82.916503 55.0297789, 82.9165292 55.0296784)",,
"[138362440, 138362441]",False,8,secondary,False,191.644,улица Орджоникидзе,"LINESTRING (82.9160272 55.0314908, 82.9162204 55.0314415, 82.9169096 55.0312855, 82.9183642 55.0309615, 82.9188223 55.0308554)",,
378307481,False,,residential,True,26.22,Ядринцевская улица,"LINESTRING (82.9195219 55.0328195, 82.9199297 55.0328508)",,
91833465,True,3,primary,False,209.659,Красный проспект,"LINESTRING (82.9195219 55.0328195, 82.920011 55.0311148, 82.920058 55.0309592)",,
378307481,False,,residential,False,26.22,Ядринцевская улица,"LINESTRING (82.9199297 55.0328508, 82.9195219 55.0328195)",,
25657664,False,,residential,True,246.19600000000003,Ядринцевская улица,"LINESTRING (82.9199297 55.0328508, 82.9200746 55.0328632, 82.9206478 55.0329159, 82.9212958 55.032975, 82.9216781 55.0330099, 82.9224765 55.0330828, 82.9232423 55.0331527, 82.9234861 55.033175, 82.9237452 55.0331981)",,
25645183,False,,residential,True,243.95099999999996,улица Чаплыгина,"LINESTRING (82.9293463 55.0266936, 82.9291216 55.026674, 82.9275514 55.0265372, 82.9272234 55.0265085, 82.9268694 55.0264776, 82.9267036 55.0264632, 82.9260281 55.0264043, 82.9259827 55.0264003, 82.9257804 55.0263827, 82.9255934 55.0263663, 82.9255624 55.0263636)",,
95212567,True,2,tertiary,False,139.774,Каменская улица,"LINESTRING (82.9293463 55.0266936, 82.9291913 55.027362, 82.9290586 55.027882, 82.9290441 55.0279386)",,
25926810,True,,primary_link,False,76.535,,"LINESTRING (82.9217654 55.0263317, 82.9218945 55.0264065, 82.9221992 55.0265329, 82.9225001 55.0266192, 82.9228045 55.0266123)",RU:urban,
138097969,True,3,primary,False,89.957,Красный проспект,"LINESTRING (82.9217654 55.0263317, 82.9216266 55.0267519, 82.9215012 55.0271264)",,
"[55883785, 55883939]",False,8,primary,True,100.836,Октябрьская магистраль,"LINESTRING (82.9228045 55.0266123, 82.9224799 55.0267408, 82.9216221 55.0270788, 82.9215012 55.0271264)",RU:urban,
55883787,False,8,primary,False,174.423,Октябрьская магистраль,"LINESTRING (82.9228045 55.0266123, 82.9239058 55.0261702, 82.925025 55.0256957)",RU:urban,
29187502,False,,residential,False,10.239,,"LINESTRING (82.915612 55.0271647, 82.9155875 55.0272557)",,
29187502,False,,residential,True,58.296,,"LINESTRING (82.9154766 55.0277761, 82.9155875 55.0272557)",,
29187503,False,,residential,False,6.771,,"LINESTRING (82.9154766 55.0277761, 82.9155767 55.0277965)",,
29187503,False,,residential,True,6.771,,"LINESTRING (82.9155767 55.0277965, 82.9154766 55.0277761)",,
29718927,False,,primary,True,30.583,,"LINESTRING (82.9213615 55.025967, 82.9215893 55.0259846, 82.921836 55.0260077)",,
137832196,True,,residential,False,239.511,улица Чаплыгина,"LINESTRING (82.9213615 55.025967, 82.921198 55.0259529, 82.9207084 55.0259109, 82.920032 55.0258528, 82.9191294 55.0257753, 82.9189265 55.0257579, 82.9182416 55.0256991, 82.9181277 55.0256893, 82.9177892 55.0256603, 82.9176452 55.0256479)",,
264491952,True,3,primary,False,135.983,Красный проспект,"LINESTRING (82.9213615 55.025967, 82.921574 55.0252049, 82.921664 55.0248822, 82.9216982 55.0247594)",,
29718927,False,,primary,False,30.583,,"LINESTRING (82.921836 55.0260077, 82.9215893 55.0259846, 82.9213615 55.025967)",,
138097969,True,3,primary,False,36.355000000000004,Красный проспект,"LINESTRING (82.921836 55.0260077, 82.9217696 55.0262548, 82.9217654 55.0263317)",,
55883787,False,8,primary,True,174.423,Октябрьская магистраль,"LINESTRING (82.925025 55.0256957, 82.9239058 55.0261702, 82.9228045 55.0266123)",RU:urban,
392111040,False,8,primary,False,61.881,Октябрьская магистраль,"LINESTRING (82.925025 55.0256957, 82.9254228 55.0255347, 82.9257819 55.0253884, 82.9258172 55.025374)",RU:urban,
384313614,False,4,tertiary,False,46.284,Серебренниковская улица,"LINESTRING (82.9256728 55.0259522, 82.9255624 55.0263636)",,
35102234,True,,primary_link,False,60.452,,"LINESTRING (82.9256728 55.0259522, 82.9256603 55.0258746, 82.9256569 55.0258531, 82.9255863 55.0257815, 82.9254726 55.025715, 82.9253101 55.0256756, 82.9251628 55.0256701, 82.925025 55.0256957)",,
"[54263771, 169788573]",False,,tertiary,True,64.94800000000001,Серебренниковская улица,"LINESTRING (82.9256728 55.0259522, 82.9257573 55.0256105, 82.9258172 55.025374)",,
54263765,False,8,primary,True,78.239,Октябрьская магистраль,"LINESTRING (82.9268125 55.0249622, 82.92621 55.0252115, 82.9258522 55.0253595, 82.9258172 55.025374)",RU:urban,
95212567,True,2,tertiary,False,139.189,Каменская улица,"LINESTRING (82.9297001 55.0254584, 82.9296111 55.0257842, 82.9295886 55.0258666, 82.9293463 55.0266936)",,
29187502,False,,residential,False,58.296,,"LINESTRING (82.9155875 55.0272557, 82.9154766 55.0277761)",,
29187502,False,,residential,True,10.239,,"LINESTRING (82.9155875 55.0272557, 82.915612 55.0271647)",,
99047214,False,,residential,False,70.25,,"LINESTRING (82.9155875 55.0272557, 82.9153043 55.0271797, 82.915315 55.027114, 82.9153636 55.0268163, 82.9153727 55.0267289)",,
25926779,True,4,tertiary,False,123.99600000000001,улица Максима Горького,"LINESTRING (82.9153727 55.0267289, 82.915834 55.0267724, 82.9163121 55.0268175, 82.917133 55.026895, 82.9172923 55.0269101)",,
99047214,False,,residential,True,70.25,,"LINESTRING (82.9153727 55.0267289, 82.9153636 55.0268163, 82.915315 55.027114, 82.9153043 55.0271797, 82.9155875 55.0272557)",,
173152691,True,3,primary,False,99.179,Красный проспект,"LINESTRING (82.9211335 55.0282649, 82.9208745 55.0291444)",,
"[453977122, 453977115]",False,2,residential,True,246.998,улица Щетинкина,"LINESTRING (82.9211335 55.0282649, 82.9213659 55.0282884, 82.9223437 55.0283711, 82.9226723 55.0283994, 82.9230604 55.0284336, 82.9231464 55.0284408, 82.9239244 55.0285074, 82.9244673 55.0284885, 82.9249436 55.0285225, 82.9249721 55.0285245)",,destination
25657664,False,,residential,False,246.196,Ядринцевская улица,"LINESTRING (82.9237452 55.0331981, 82.9234861 55.033175, 82.9232423 55.0331527, 82.9224765 55.0330828, 82.9216781 55.0330099, 82.9212958 55.032975, 82.9206478 55.0329159, 82.9200746 55.0328632, 82.9199297 55.0328508)",,
29082886,True,,residential,False,208.11700000000002,улица Мичурина,"LINESTRING (82.9237452 55.0331981, 82.9237916 55.033119, 82.9238287 55.0330558, 82.9239442 55.0325874, 82.9239888 55.0324063, 82.9240098 55.0323209, 82.9241534 55.0317381, 82.9242143 55.031491, 82.9242655 55.0313529)",,
107717131,False,2,residential,True,247.13200000000003,улица Щетинкина,"LINESTRING (82.9249721 55.0285245, 82.925003 55.0285271, 82.9258499 55.0285976, 82.9268782 55.0286837, 82.9270436 55.0286975, 82.9275242 55.0287814, 82.9286227 55.0288722, 82.9287929 55.0288863)",,
"[453977122, 453977115]",False,2,residential,False,246.998,улица Щетинкина,"LINESTRING (82.9249721 55.0285245, 82.9249436 55.0285225, 82.9244673 55.0284885, 82.9239244 55.0285074, 82.9231464 55.0284408, 82.9230604 55.0284336, 82.9226723 55.0283994, 82.9223437 55.0283711, 82.9213659 55.0282884, 82.9211335 55.0282649)",,destination
"[453977144, 32506532]",False,,tertiary,False,107.701,Серебренниковская улица,"LINESTRING (82.9249721 55.0285245, 82.9248691 55.0289651, 82.9247859 55.0293211, 82.9247698 55.0293855, 82.9247451 55.0294843)",,
453977144,False,,tertiary,True,104.17,Серебренниковская улица,"LINESTRING (82.9249721 55.0285245, 82.9251884 55.0276882, 82.9252253 55.0275993)",,
95212567,True,2,tertiary,False,93.352,Каменская улица,"LINESTRING (82.9287929 55.0288863, 82.9286117 55.0296565, 82.9285972 55.0297183)",,
107717131,False,2,residential,False,247.13200000000003,улица Щетинкина,"LINESTRING (82.9287929 55.0288863, 82.9286227 55.0288722, 82.9275242 55.0287814, 82.9270436 55.0286975, 82.9268782 55.0286837, 82.9258499 55.0285976, 82.925003 55.0285271, 82.9249721 55.0285245)",,
25479730,True,2,tertiary,False,65.317,,"LINESTRING (82.920058 55.0309592, 82.9196809 55.030413)",,
173152697,False,,secondary,True,24.259,улица Орджоникидзе,"LINESTRING (82.920058 55.0309592, 82.9204329 55.030997)",,
25657620,False,,secondary,True,79.887,улица Орджоникидзе,"LINESTRING (82.920058 55.0309592, 82.9196316 55.0309033, 82.9190888 55.0308539, 82.9188223 55.0308554)",,
1026597862,True,5,primary,False,102.334,Красный проспект,"LINESTRING (82.920058 55.0309592, 82.9201447 55.0306805, 82.9202919 55.0300489)",,
173152690,True,3,primary,False,16.787,Красный проспект,"LINESTRING (82.9215012 55.0271264, 82.9214273 55.0272713)",,
"[55883785, 55883939]",False,8,primary,False,100.836,Октябрьская магистраль,"LINESTRING (82.9215012 55.0271264, 82.9216221 55.0270788, 82.9224799 55.0267408, 82.9228045 55.0266123)",RU:urban,
173152694,True,,primary_link,False,30.749,,"LINESTRING (82.9210594 55.0272375, 82.9215012 55.0271264)",,
306794434,False,4,tertiary,False,23.748,,"LINESTRING (82.9210594 55.0272375, 82.9214273 55.0272713)",,
264491952,True,3,primary,False,142.57999999999998,Красный проспект,"LINESTRING (82.9210594 55.0272375, 82.921115 55.0269966, 82.9213018 55.026223, 82.9213615 55.025967)",,
1026597859,True,3,primary,False,160.105,Красный проспект,"LINESTRING (82.9207613 55.0295695, 82.9204329 55.030997)",,
173152696,True,2,primary_link,False,163.922,,"LINESTRING (82.9207613 55.0295695, 82.9205469 55.0299856, 82.920415 55.0304285, 82.9203508 55.030644, 82.9203017 55.0307808, 82.9202243 55.0308805, 82.920058 55.0309592)",,
173152697,False,,secondary,False,24.259,улица Орджоникидзе,"LINESTRING (82.9204329 55.030997, 82.920058 55.0309592)",,
54179104,False,,secondary,True,247.452,улица Орджоникидзе,"LINESTRING (82.9204329 55.030997, 82.9206382 55.031018, 82.9213703 55.0310953, 82.9238166 55.031315, 82.9239605 55.0313263, 82.9242655 55.0313529)",,
173152688,True,3,primary,False,208.613,Красный проспект,"LINESTRING (82.9204329 55.030997, 82.9203923 55.0311567, 82.9199297 55.0328508)",,
452339981,False,,tertiary,False,21.593,Серебренниковская улица,"LINESTRING (82.9259342 55.0248834, 82.9258871 55.0250757)",,
54046018,True,,primary_link,False,59.894,,"LINESTRING (82.9259342 55.0248834, 82.9259624 55.0248974, 82.9260148 55.0249233, 82.9261546 55.0249587, 82.9263768 55.0250027, 82.9265749 55.0250012, 82.9268125 55.0249622)",,
"[97856786, 103995135]",False,,unclassified,"[False, True]",92.183,Депутатская улица,"LINESTRING (82.9299758 55.0297635, 82.9295838 55.0297278, 82.9294174 55.0297289, 82.9292958 55.0297887, 82.92922 55.0297984, 82.9288719 55.0297731, 82.9287181 55.029756, 82.9285972 55.0297183)",,
25489806,False,,residential,True,17.407,Октябрьская улица,"LINESTRING (82.9187105 55.024504, 82.9184404 55.0244809)",,
25489806,False,,residential,False,192.541,Октябрьская улица,"LINESTRING (82.9187105 55.024504, 82.9193016 55.0245545, 82.9197543 55.0245931, 82.9212842 55.0247238, 82.9215447 55.024746, 82.9216982 55.0247594)",,
25489806,False,,residential,False,17.407,Октябрьская улица,"LINESTRING (82.9184404 55.0244809, 82.9187105 55.024504)",,
25489806,False,,residential,True,30.073,Октябрьская улица,"LINESTRING (82.9184404 55.0244809, 82.9180583 55.0244483, 82.9179762 55.0244346)",,
25645167,False,,unclassified,True,13.725,Депутатская улица,"LINESTRING (82.9249561 55.029509, 82.9247451 55.0294843)",,
306793622,True,,unclassified,False,235.506,Депутатская улица,"LINESTRING (82.9249561 55.029509, 82.925035 55.0294865, 82.9251528 55.0294528, 82.9257791 55.0294978, 82.9266504 55.0295637, 82.9267529 55.0295715, 82.928402 55.029701, 82.9285972 55.0297183)",,
