osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
122711869,Пушкинская улица,living_street,False,False,211.048,"LINESTRING (44.1625212 44.7779215, 44.1637407 44.7796106)",,
123044090,Советская улица,tertiary,False,False,124.365,"LINESTRING (44.1625212 44.7779215, 44.163918 44.777404)",,
123044090,Советская улица,tertiary,False,True,25.894,"LINESTRING (44.1625212 44.7779215, 44.1623775 44.7779781, 44.1622335 44.7780334)",,
123044090,Советская улица,tertiary,False,False,127.692,"LINESTRING (44.163918 44.777404, 44.1653452 44.7768633)",,
123044090,Советская улица,tertiary,False,True,124.365,"LINESTRING (44.163918 44.777404, 44.1625212 44.7779215)",,
123965046,улица Кирова,tertiary,False,True,221.814,"LINESTRING (44.163918 44.777404, 44.1652379 44.7791651)",,
43132411,Советская улица,tertiary,False,False,129.446,"LINESTRING (44.160785 44.7785793, 44.1622335 44.7780334)",,
43132411,Советская улица,tertiary,False,True,131.695,"LINESTRING (44.160785 44.7785793, 44.1593163 44.7791413)",,
123042234,улица Гирченко,residential,False,False,226.046,"LINESTRING (44.160785 44.7785793, 44.1594471 44.7767819)",,
123043880,улица Гирченко,residential,False,True,223.662,"LINESTRING (44.160785 44.7785793, 44.1620608 44.7802887, 44.1621116 44.7803567)",,
123044087,Октябрьская улица,residential,False,True,126.102,"LINESTRING (44.16954 44.777571, 44.1689763 44.7777838, 44.1681264 44.7780994)",,
123044087,Октябрьская улица,residential,False,False,129.395,"LINESTRING (44.1666738 44.7786388, 44.1681264 44.7780994)",,
123044087,Октябрьская улица,residential,False,True,127.553,"LINESTRING (44.1666738 44.7786388, 44.1652379 44.7791651)",,
123965043,Революционная улица,residential,False,False,223.55,"LINESTRING (44.1666738 44.7786388, 44.1653452 44.7768633)",,
123965043,Революционная улица,residential,False,True,225.533,"LINESTRING (44.1666738 44.7786388, 44.167994 44.7804376)",,
123044090,Советская улица,tertiary,False,False,128.807,"LINESTRING (44.1653452 44.7768633, 44.1667823 44.7763145)",,
123044090,Советская улица,tertiary,False,True,127.692,"LINESTRING (44.1653452 44.7768633, 44.163918 44.777404)",,
123965043,Революционная улица,residential,False,True,223.55,"LINESTRING (44.1653452 44.7768633, 44.1666738 44.7786388)",,
43135648,Красная улица,residential,False,False,223.105,"LINESTRING (44.1606224 44.7809207, 44.1593163 44.7791413)",,
43135648,Красная улица,residential,False,True,226.904,"LINESTRING (44.1606224 44.7809207, 44.1619851 44.7827175)",,
109994181,Октябрьская улица,residential,False,True,133.223,"LINESTRING (44.1606224 44.7809207, 44.1621116 44.7803567)",,
123079000,Октябрьская улица,residential,False,False,134.469,"LINESTRING (44.1606224 44.7809207, 44.1605135 44.7809617, 44.1593842 44.7813866, 44.1591171 44.7814871)",,
43135648,Красная улица,residential,False,False,225.436,"LINESTRING (44.163346 44.7845, 44.1619851 44.7827175)",,
122725723,улица Мира,residential,True,False,131.502,"LINESTRING (44.163346 44.7845, 44.164809 44.783934)",,
43132409,Ленинская улица,residential,False,False,135.57,"LINESTRING (44.1604606 44.7832793, 44.1619851 44.7827175)",,
43132409,Ленинская улица,residential,False,True,118.359,"LINESTRING (44.1604606 44.7832793, 44.159114 44.7837478)",,
