osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
151684329,2,улица Дмитрова,tertiary,RU:urban,False,True,264.535,"LINESTRING (46.8496577 51.3792447, 46.8468218 51.3776552)",
151684329,2,улица Дмитрова,tertiary,RU:urban,False,False,145.454,"LINESTRING (46.8496577 51.3792447, 46.8500587 51.3794528, 46.8506543 51.3796473, 46.8514536 51.3799083)",
151830505,,Октябрьская улица,residential,,False,False,192.709,"LINESTRING (46.8496577 51.3792447, 46.8514041 51.3780369, 46.851519 51.3779587)",
"[151830505, 151830510]",,"['Школьная улица', 'Октябрьская улица']",residential,,False,"[False, True]",187.047,"LINESTRING (46.8496577 51.3792447, 46.8487767 51.3798409, 46.8482479 51.3801988, 46.8480059 51.3801841, 46.8477184 51.3800363)",
151260601,,улица Кутузова,tertiary,,False,False,162.34,"LINESTRING (46.8389112 51.38101, 46.8393481 51.3811674, 46.8407413 51.3819125)",63К-00794
151830518,,улица Кирова,residential,,False,False,225.238,"LINESTRING (46.8389112 51.38101, 46.8387903 51.3809138, 46.8385957 51.3806866, 46.8386211 51.3804431, 46.8387546 51.3801515, 46.8395634 51.3793834, 46.8397155 51.3792313)",
151684365,,Девонская улица,residential,,False,True,84.48,"LINESTRING (46.8501341 51.3812103, 46.8511866 51.381592)",
277941421,,улица Калинина,residential,,False,False,171.307,"LINESTRING (46.8501341 51.3812103, 46.8514536 51.3799083)",
151684365,,Девонская улица,residential,,False,False,84.48,"LINESTRING (46.8511866 51.381592, 46.8501341 51.3812103)",
151684366,,улица Чапаева,residential,,False,True,114.019,"LINESTRING (46.8511866 51.381592, 46.8506137 51.3821878, 46.8505005 51.3825107)",
151684366,,улица Чапаева,residential,,False,False,114.019,"LINESTRING (46.8505005 51.3825107, 46.8506137 51.3821878, 46.8511866 51.381592)",
"[151830516, 151830517]",,улица 50 лет Победы,residential,,False,"[False, True]",587.039,"LINESTRING (46.842599 51.3753442, 46.8426659 51.3752894, 46.8442151 51.3740206, 46.8469875 51.3754338, 46.8480763 51.376001, 46.848686 51.3763185)",
"[1134269728, 151684329, 1134269726, 1134269727]",2,улица Дмитрова,tertiary,"['20', '40', 'RU:urban']",False,False,389.94899999999996,"LINESTRING (46.842599 51.3753442, 46.8430654 51.3755728, 46.8435318 51.3758014, 46.8442811 51.3762236, 46.8444912 51.376342, 46.8453655 51.3768347, 46.8467216 51.3775988, 46.8468218 51.3776552)",
277941389,,улица Карла Маркса,residential,,False,True,197.063,"LINESTRING (46.848686 51.3763185, 46.8468218 51.3776552)",
"[151830516, 151830517]",,улица 50 лет Победы,residential,,False,"[False, True]",587.039,"LINESTRING (46.848686 51.3763185, 46.8480763 51.376001, 46.8469875 51.3754338, 46.8442151 51.3740206, 46.8426659 51.3752894, 46.842599 51.3753442)",
151830516,,улица 50 лет Победы,residential,,False,True,268.913,"LINESTRING (46.848686 51.3763185, 46.8512879 51.3777514, 46.851519 51.3779587)",
151830518,,улица Кирова,residential,,False,True,116.157,"LINESTRING (46.8415298 51.3775741, 46.8405856 51.3784366)",
151684329,2,улица Дмитрова,tertiary,RU:urban,False,False,264.535,"LINESTRING (46.8468218 51.3776552, 46.8496577 51.3792447)",
277941389,,улица Карла Маркса,residential,,False,False,197.063,"LINESTRING (46.8468218 51.3776552, 46.848686 51.3763185)",
"[1134269728, 151684329, 1134269726, 1134269727]",2,улица Дмитрова,tertiary,"['20', '40', 'RU:urban']",False,True,389.94899999999996,"LINESTRING (46.8468218 51.3776552, 46.8467216 51.3775988, 46.8453655 51.3768347, 46.8444912 51.376342, 46.8442811 51.3762236, 46.8435318 51.3758014, 46.8430654 51.3755728, 46.842599 51.3753442)",
151830520,,улица Карла Маркса,tertiary,,False,True,155.772,"LINESTRING (46.8468218 51.3776552, 46.8456569 51.3784884, 46.8453461 51.3787107)",
151830505,,Октябрьская улица,residential,,False,True,192.709,"LINESTRING (46.851519 51.3779587, 46.8514041 51.3780369, 46.8496577 51.3792447)",
151830516,,улица 50 лет Победы,residential,,False,False,268.913,"LINESTRING (46.851519 51.3779587, 46.8512879 51.3777514, 46.848686 51.3763185)",
151830503,,,residential,,False,True,142.854,"LINESTRING (46.8380188 51.378504, 46.8397155 51.3792313)",
151830510,,Школьная улица,residential,,False,True,220.987,"LINESTRING (46.8453461 51.3787107, 46.8477184 51.3800363)",
151830520,,улица Карла Маркса,tertiary,,False,False,155.772,"LINESTRING (46.8453461 51.3787107, 46.8456569 51.3784884, 46.8468218 51.3776552)",
151830520,,улица Карла Маркса,tertiary,,False,True,189.92399999999998,"LINESTRING (46.8453461 51.3787107, 46.8445313 51.3792606, 46.8435104 51.3799773)",
151830503,,,residential,,False,False,142.854,"LINESTRING (46.8397155 51.3792313, 46.8380188 51.378504)",
151830518,,улица Кирова,residential,,False,False,107.03,"LINESTRING (46.8397155 51.3792313, 46.8399609 51.3790072, 46.8403035 51.3786943, 46.8405856 51.3784366)",
151830518,,улица Кирова,residential,,False,True,225.238,"LINESTRING (46.8397155 51.3792313, 46.8395634 51.3793834, 46.8387546 51.3801515, 46.8386211 51.3804431, 46.8385957 51.3806866, 46.8387903 51.3809138, 46.8389112 51.38101)",
277941421,,улица Калинина,residential,,False,True,171.307,"LINESTRING (46.8514536 51.3799083, 46.8501341 51.3812103)",
151684329,2,улица Дмитрова,tertiary,RU:urban,False,True,145.454,"LINESTRING (46.8514536 51.3799083, 46.8506543 51.3796473, 46.8500587 51.3794528, 46.8496577 51.3792447)",
151830510,,Школьная улица,residential,,False,False,220.987,"LINESTRING (46.8477184 51.3800363, 46.8453461 51.3787107)",
"[151830505, 151830510]",,"['Школьная улица', 'Октябрьская улица']",residential,,False,"[False, True]",187.04700000000003,"LINESTRING (46.8477184 51.3800363, 46.8480059 51.3801841, 46.8482479 51.3801988, 46.8487767 51.3798409, 46.8496577 51.3792447)",
151830515,,Октябрьская улица,residential,,False,True,192.783,"LINESTRING (46.8477184 51.3800363, 46.8474773 51.3800393, 46.8472962 51.3801596, 46.8471095 51.3802907, 46.8457864 51.3812194)",
151830502,,улица Нефтяников,residential,,False,False,209.825,"LINESTRING (46.8435104 51.3799773, 46.8457864 51.3812194)",
151830520,,улица Карла Маркса,tertiary,,False,True,160.885,"LINESTRING (46.8435104 51.3799773, 46.8419739 51.3810607)",
151830502,,улица Нефтяников,residential,,False,True,265.98400000000004,"LINESTRING (46.8435104 51.3799773, 46.8434269 51.3799338, 46.8430184 51.3797051, 46.8413391 51.3787645, 46.8405856 51.3784366)",
151830520,,улица Карла Маркса,tertiary,,False,False,189.92399999999998,"LINESTRING (46.8435104 51.3799773, 46.8445313 51.3792606, 46.8453461 51.3787107)",
151830520,,улица Карла Маркса,tertiary,,False,False,160.885,"LINESTRING (46.8419739 51.3810607, 46.8435104 51.3799773)",
