osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes
137930043,1-й Рабочий переулок,residential,False,True,228.023,"LINESTRING (36.9836857 55.617858, 36.9837999 55.6176081, 36.9840073 55.6173483, 36.9850702 55.6160361, 36.9851157 55.6159768)",,,
137930050,1-й Рабочий переулок,residential,False,False,156.054,"LINESTRING (36.9836857 55.617858, 36.9831088 55.6177926, 36.98179 55.6175917, 36.9812749 55.6175192)",,,
137930050,1-й Рабочий переулок,residential,False,True,143.205,"LINESTRING (36.9836857 55.617858, 36.9857445 55.6181633, 36.9858924 55.6181831)",,,
45482883,Советская улица,tertiary,False,False,5.293,"LINESTRING (36.9858924 55.6181831, 36.9858728 55.6182294)",46Н-07172,,
45482883,Советская улица,tertiary,False,True,183.783,"LINESTRING (36.9858924 55.6181831, 36.9865766 55.6165761)",46Н-07172,,
137930050,1-й Рабочий переулок,residential,False,False,143.205,"LINESTRING (36.9858924 55.6181831, 36.9857445 55.6181633, 36.9836857 55.617858)",,,
45482883,Советская улица,tertiary,False,True,5.293,"LINESTRING (36.9858728 55.6182294, 36.9858924 55.6181831)",46Н-07172,,
45482883,Советская улица,tertiary,False,False,91.263,"LINESTRING (36.9858728 55.6182294, 36.9858299 55.6183342, 36.9857164 55.6186109, 36.9855262 55.6190264)",46Н-07172,,
137961484,Заводской переулок,residential,False,False,270.196,"LINESTRING (36.9858728 55.6182294, 36.9860135 55.6182514, 36.9873036 55.6184455, 36.9893226 55.6187707, 36.9894315 55.6188046, 36.9894772 55.6188188, 36.9896032 55.6188733, 36.989724 55.6189551, 36.9897749 55.6190075, 36.9897968 55.6190584)",,,
137965381,бульвар Ремезова,residential,False,False,13.132,"LINESTRING (36.9812749 55.6175192, 36.9811526 55.617615)",,,
137930050,1-й Рабочий переулок,residential,False,True,156.054,"LINESTRING (36.9812749 55.6175192, 36.98179 55.6175917, 36.9831088 55.6177926, 36.9836857 55.617858)",,,
405018614,бульвар Ремезова,residential,False,False,192.601,"LINESTRING (36.982584 55.6185726, 36.9830352 55.6186521, 36.9834301 55.6186498, 36.9835233 55.6186672, 36.9842341 55.6187999, 36.9853743 55.6189994, 36.9855262 55.6190264)",,,
45482883,Советская улица,tertiary,False,True,91.26299999999999,"LINESTRING (36.9855262 55.6190264, 36.9857164 55.6186109, 36.9858299 55.6183342, 36.9858728 55.6182294)",46Н-07172,,
405018614,бульвар Ремезова,residential,False,True,192.601,"LINESTRING (36.9855262 55.6190264, 36.9853743 55.6189994, 36.9842341 55.6187999, 36.9835233 55.6186672, 36.9834301 55.6186498, 36.9830352 55.6186521, 36.982584 55.6185726)",,,
137721533,Заводской проспект,residential,False,False,92.58399999999999,"LINESTRING (36.9851157 55.6159768, 36.9856431 55.6160708, 36.9858691 55.6161173, 36.9863607 55.6162401, 36.9864911 55.6162736)",,,
137930043,1-й Рабочий переулок,residential,False,False,228.023,"LINESTRING (36.9851157 55.6159768, 36.9850702 55.6160361, 36.9840073 55.6173483, 36.9837999 55.6176081, 36.9836857 55.617858)",,,
"[329683784, 329683783, 511780943]",Банный переулок,residential,False,"[False, True]",279.3809999999999,"LINESTRING (36.9905514 55.6172086, 36.990484 55.6171851, 36.9893974 55.6168062, 36.988707 55.6166035, 36.9885376 55.6165597, 36.9876824 55.616329, 36.9875936 55.6162884, 36.9875143 55.6162455, 36.9874418 55.616228, 36.9870758 55.6161397, 36.9869408 55.6161283, 36.9868644 55.6161419, 36.9867933 55.6161631, 36.9866775 55.6162429)",,,
137965381,бульвар Ремезова,residential,False,True,13.132,"LINESTRING (36.9811526 55.617615, 36.9812749 55.6175192)",,,
137965381,бульвар Ремезова,residential,False,False,124.99999999999999,"LINESTRING (36.9811526 55.617615, 36.9811648 55.6181427, 36.9812152 55.6182201, 36.9818567 55.6183752, 36.9818903 55.6184608, 36.9819332 55.618482)",,,
137961484,Заводской переулок,residential,False,True,270.19599999999997,"LINESTRING (36.9897968 55.6190584, 36.9897749 55.6190075, 36.989724 55.6189551, 36.9896032 55.6188733, 36.9894772 55.6188188, 36.9894315 55.6188046, 36.9893226 55.6187707, 36.9873036 55.6184455, 36.9860135 55.6182514, 36.9858728 55.6182294)",,,
45482883,Советская улица,tertiary,False,False,183.783,"LINESTRING (36.9865766 55.6165761, 36.9858924 55.6181831)",46Н-07172,,
502481742,,tertiary,True,False,20.266000000000002,"LINESTRING (36.9865766 55.6165761, 36.9865492 55.6164979, 36.9865277 55.6164517, 36.9864967 55.6163998)",,,
137965381,бульвар Ремезова,residential,False,True,125.0,"LINESTRING (36.9819332 55.618482, 36.9818903 55.6184608, 36.9818567 55.6183752, 36.9812152 55.6182201, 36.9811648 55.6181427, 36.9811526 55.617615)",,,
511780945,,tertiary,True,False,15.259,"LINESTRING (36.9864967 55.6163998, 36.9864761 55.6163839, 36.9864616 55.616366, 36.9864538 55.6163468, 36.986453 55.6163271, 36.9864593 55.6163078, 36.9864722 55.6162898, 36.9864911 55.6162736)",,roundabout,
502481741,,tertiary,True,False,21.71,"LINESTRING (36.9867425 55.6164048, 36.9865766 55.6165761)",,,
511780942,,tertiary,True,False,17.194,"LINESTRING (36.9867425 55.6164048, 36.9867156 55.6164167, 36.986685 55.6164253, 36.9866519 55.6164304, 36.9866178 55.6164316, 36.9865838 55.616429, 36.9865515 55.6164227, 36.9865221 55.6164128, 36.9864967 55.6163998)",,roundabout,
"[329683784, 511780943, 329683783]",Банный переулок,residential,False,"[False, True]",279.381,"LINESTRING (36.9866775 55.6162429, 36.9867933 55.6161631, 36.9868644 55.6161419, 36.9869408 55.6161283, 36.9870758 55.6161397, 36.9874418 55.616228, 36.9875143 55.6162455, 36.9875936 55.6162884, 36.9876824 55.616329, 36.9885376 55.6165597, 36.988707 55.6166035, 36.9893974 55.6168062, 36.990484 55.6171851, 36.9905514 55.6172086)",,,
502481743,,tertiary,True,False,22.133,"LINESTRING (36.9866775 55.6162429, 36.9867097 55.6162511, 36.9867382 55.6162627, 36.9867619 55.6162775, 36.9867798 55.6162946, 36.9867911 55.6163135, 36.9867953 55.6163332, 36.9867923 55.6163531, 36.9867821 55.6163721, 36.9867653 55.6163896, 36.9867425 55.6164048)",,roundabout,1
137721533,Заводской проспект,residential,False,True,92.584,"LINESTRING (36.9864911 55.6162736, 36.9863607 55.6162401, 36.9858691 55.6161173, 36.9856431 55.6160708, 36.9851157 55.6159768)",,,
511780945,,tertiary,True,False,12.939,"LINESTRING (36.9864911 55.6162736, 36.9865154 55.6162599, 36.9865441 55.6162492, 36.9865759 55.6162419, 36.9866097 55.6162384, 36.986644 55.6162387, 36.9866775 55.6162429)",,roundabout,
