osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
346323888,2,А-333,улица Ленина,primary,60,False,False,18.381,"LINESTRING (102.1365635 51.6822593, 102.1368301 51.682258)",
346323888,2,А-333,улица Ленина,primary,60,False,True,76.693,"LINESTRING (102.1365635 51.6822593, 102.1354511 51.6822617)",
187690502,,,Степная улица,residential,,False,False,226.695,"LINESTRING (102.1365635 51.6822593, 102.1365672 51.6820487, 102.1365737 51.6816847, 102.1365805 51.6813011, 102.1365997 51.6802207)",
187690502,,,Степная улица,residential,,False,False,11.814,"LINESTRING (102.1365997 51.6802207, 102.1365946 51.6801145)",
187690502,,,Степная улица,residential,,False,True,226.695,"LINESTRING (102.1365997 51.6802207, 102.1365805 51.6813011, 102.1365737 51.6816847, 102.1365672 51.6820487, 102.1365635 51.6822593)",
187690530,,,улица Каландаришвили,residential,,False,False,163.15999999999997,"LINESTRING (102.1365997 51.6802207, 102.1356413 51.6802044, 102.1349466 51.6802094, 102.1342354 51.6802406)",
187690502,,,Степная улица,residential,,False,True,11.814,"LINESTRING (102.1365946 51.6801145, 102.1365997 51.6802207)",
346323888,2,А-333,улица Ленина,primary,60,False,True,31.605,"LINESTRING (102.1329935 51.6822629, 102.1325351 51.6822608)",
187690526,,,Кооперативная улица,residential,,False,False,227.49200000000002,"LINESTRING (102.1329935 51.6822629, 102.1330043 51.6820569, 102.1330957 51.680218)",
346323888,2,А-333,улица Ленина,primary,60,False,False,84.1,"LINESTRING (102.1329935 51.6822629, 102.1339173 51.6822756, 102.1342131 51.6822764)",
187690526,,,Кооперативная улица,residential,,False,False,35.149,"LINESTRING (102.1330957 51.680218, 102.1331108 51.6800991, 102.1331225 51.6799024)",
187690526,,,Кооперативная улица,residential,,False,True,227.49200000000002,"LINESTRING (102.1330957 51.680218, 102.1330043 51.6820569, 102.1329935 51.6822629)",
187690530,,,улица Каландаришвили,residential,,False,True,79.02699999999999,"LINESTRING (102.1330957 51.680218, 102.1334311 51.680221, 102.1335733 51.6802477, 102.1342354 51.6802406)",
187690526,,,Кооперативная улица,residential,,False,False,104.454,"LINESTRING (102.1331225 51.6799024, 102.133238 51.6798069, 102.1334334 51.679649, 102.1336031 51.679037)",
187690526,,,Кооперативная улица,residential,,False,True,35.149,"LINESTRING (102.1331225 51.6799024, 102.1331108 51.6800991, 102.1330957 51.680218)",
187690538,,,,residential,,False,False,103.235,"LINESTRING (102.1331225 51.6799024, 102.1329752 51.6797354, 102.1327686 51.6796489, 102.132546 51.6795974, 102.1323537 51.679564, 102.1318686 51.6794798)",
187690526,,,Кооперативная улица,residential,,False,True,104.454,"LINESTRING (102.1336031 51.679037, 102.1334334 51.679649, 102.133238 51.6798069, 102.1331225 51.6799024)",
"[187690538, 187690543]",,,,residential,,False,"[False, True]",242.47799999999998,"LINESTRING (102.1336031 51.679037, 102.1325821 51.6788378, 102.1318258 51.6786214, 102.1310985 51.678671, 102.130524 51.6786574, 102.1304295 51.6786935, 102.1303786 51.6788108)",
187690530,,,улица Каландаришвили,residential,,False,False,79.027,"LINESTRING (102.1342354 51.6802406, 102.1335733 51.6802477, 102.1334311 51.680221, 102.1330957 51.680218)",
187690530,,,улица Каландаришвили,residential,,False,True,163.15999999999997,"LINESTRING (102.1342354 51.6802406, 102.1349466 51.6802094, 102.1356413 51.6802044, 102.1365997 51.6802207)",
187690903,,,,residential,,False,False,230.07899999999995,"LINESTRING (102.1342354 51.6802406, 102.1343458 51.6803225, 102.1343914 51.6804738, 102.1343588 51.6807672, 102.134365 51.6811706, 102.1342721 51.6815862, 102.1342221 51.6820046, 102.13422 51.6820686, 102.1342131 51.6822764)",
