osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width
38242712,улица Клары Цеткин,residential,False,False,412.33899999999994,"LINESTRING (39.0732572 44.097712, 39.0732284 44.0978396, 39.0731865 44.0979108, 39.0730396 44.0980425, 39.072884 44.0981658, 39.0727729 44.0982614, 39.0726716 44.0984072, 39.0722115 44.0990029, 39.0719926 44.0992882, 39.0716541 44.099773, 39.0715568 44.0998812, 39.0712979 44.1000565, 39.07101 44.1003397, 39.0704996 44.1008082)",2,,
"[92006939, 52639111]",улица Октябрьской Революции,residential,True,False,218.00500000000002,"LINESTRING (39.0732572 44.097712, 39.0732599 44.097664, 39.0733514 44.0969567, 39.0733558 44.0969229, 39.0733454 44.0968742, 39.0733098 44.096815, 39.073253 44.0967749, 39.0724883 44.0962347, 39.0723725 44.096165, 39.072361 44.096158, 39.0722335 44.0961015)",2,RU:urban,
43034679,улица Маршала Жукова,tertiary,False,True,65.122,"LINESTRING (39.0761927 44.094964, 39.0756006 44.0945613)",2,,
94398302,улица Гагарина,residential,True,False,103.934,"LINESTRING (39.0761927 44.094964, 39.0752974 44.0956424)",,,
43034679,улица Маршала Жукова,tertiary,False,False,178.796,"LINESTRING (39.0761927 44.094964, 39.0766156 44.0951938, 39.0768097 44.0953301, 39.0774631 44.0957891, 39.0777278 44.0959739, 39.0778382 44.096051)",2,,
94398306,улица Гагарина,residential,False,True,96.842,"LINESTRING (39.0761927 44.094964, 39.0765725 44.0945971, 39.0766901 44.0944422, 39.0768188 44.0943411, 39.0769266 44.0942773)",2,,
94398306,улица Гагарина,residential,False,False,96.842,"LINESTRING (39.0769266 44.0942773, 39.0768188 44.0943411, 39.0766901 44.0944422, 39.0765725 44.0945971, 39.0761927 44.094964)",2,,
31179377,Морской бульвар,tertiary,False,False,134.22799999999998,"LINESTRING (39.0694927 44.0953796, 39.0692822 44.0954748, 39.0690233 44.0955919, 39.0683512 44.0958972, 39.0680738 44.0960267)",2,,
"[36812795, 43034679]","['Морской бульвар', 'улица Маршала Жукова']",tertiary,False,"[False, True]",524.41,"LINESTRING (39.0694927 44.0953796, 39.0696815 44.0952789, 39.0697341 44.0952542, 39.0698172 44.0952152, 39.0699609 44.0951631, 39.0702987 44.095078, 39.0728552 44.0945566, 39.0740719 44.0943095, 39.074617 44.0942217, 39.0747688 44.0942103, 39.0749329 44.0942055, 39.075018 44.0942146, 39.0751153 44.0942369, 39.0751811 44.0942657, 39.0752706 44.0943268, 39.0756006 44.0945613)",2,,
31179441,улица Свободы,residential,False,True,140.841,"LINESTRING (39.0737627 44.1029462, 39.0731535 44.1025541, 39.0724599 44.1020924)",2,,
370281144,Коммунистическая улица,residential,False,True,238.20100000000002,"LINESTRING (39.0737627 44.1029462, 39.0738658 44.102955, 39.0739771 44.1029451, 39.0740577 44.1029157, 39.0740936 44.1028763, 39.074116 44.1028342, 39.0740929 44.102747, 39.0740261 44.1026046, 39.0739556 44.1024988, 39.0739027 44.102276, 39.0739937 44.10103)",,,
31179436,улица Ленина,secondary,False,True,334.236,"LINESTRING (39.072501 44.1006176, 39.0725723 44.1002998, 39.0727303 44.0998122, 39.0728866 44.0994924, 39.0731398 44.0991636, 39.0736189 44.0985989, 39.0742039 44.0979094)",2,,
31179449,улица Ленина,residential,False,False,166.607,"LINESTRING (39.072501 44.1006176, 39.0725303 44.1006648, 39.0725705 44.1007141, 39.0726053 44.100772, 39.0726159 44.1008884, 39.0726126 44.1010264, 39.072596 44.1010963, 39.0724599 44.1020924)",2,,
31179538,улица Кирова,secondary,False,True,78.872,"LINESTRING (39.072501 44.1006176, 39.0721222 44.1006124, 39.0717783 44.1006496, 39.0715433 44.1007313)",2,,
31179439,улица Тельмана,residential,False,False,57.91,"LINESTRING (39.0750014 44.0980279, 39.0750585 44.0981955, 39.0751273 44.0983304, 39.0753172 44.0984829)",,,
36812798,улица Мира,secondary,False,False,65.974,"LINESTRING (39.0750014 44.0980279, 39.0749265 44.0980415, 39.0748447 44.0980415, 39.0746668 44.0980129, 39.0742039 44.0979094)",,,
92005651,улица Мира,secondary,False,True,103.568,"LINESTRING (39.0750014 44.0980279, 39.0759028 44.0974453, 39.0759654 44.0974048)",2,,
31179439,улица Тельмана,residential,False,True,57.91,"LINESTRING (39.0753172 44.0984829, 39.0751273 44.0983304, 39.0750585 44.0981955, 39.0750014 44.0980279)",,,
371771500,улица Тельмана,residential,True,False,193.896,"LINESTRING (39.0753172 44.0984829, 39.0758946 44.0987717, 39.0759505 44.0987917, 39.0760212 44.0988169, 39.0762421 44.0988102, 39.0765264 44.0987697, 39.0768188 44.09871, 39.0771487 44.0985925, 39.0773498 44.0984905, 39.0774068 44.0984509, 39.0774276 44.0984365, 39.0774625 44.0984155)",,,
31179452,Армавирская улица,residential,False,False,58.196999999999996,"LINESTRING (39.0720495 44.1024176, 39.0718233 44.1027881, 39.071778 44.1029024)",,,
316211476,Армавирская улица,residential,False,True,117.834,"LINESTRING (39.0720495 44.1024176, 39.0716766 44.102372, 39.0715907 44.1023874, 39.0714835 44.1025954, 39.0714084 44.1027803, 39.0714298 44.1028265, 39.071698 44.1028882, 39.071778 44.1029024)",,,
31179452,Армавирская улица,residential,False,True,50.065999999999995,"LINESTRING (39.0720495 44.1024176, 39.072132 44.1023897, 39.0722741 44.1023061, 39.0723746 44.1022109, 39.0724599 44.1020924)",,,
31179474,,residential,False,False,92.81700000000001,"LINESTRING (39.070782 44.0985585, 39.0698028 44.0985854, 39.0696683 44.0986739)",,,
36812804,улица Полетаева,residential,False,False,211.267,"LINESTRING (39.070782 44.0985585, 39.0707701 44.0987533, 39.0707291 44.0988723, 39.0706542 44.0989595, 39.069193 44.1000031)",,,
36812804,улица Полетаева,residential,False,True,181.63499999999996,"LINESTRING (39.070782 44.0985585, 39.0709598 44.0979035, 39.0710416 44.0977156, 39.0711036 44.0976082, 39.0711902 44.097452, 39.0712077 44.0973319, 39.0710267 44.0972819, 39.0707176 44.097246)",,,
31179441,улица Свободы,residential,False,False,140.841,"LINESTRING (39.0724599 44.1020924, 39.0731535 44.1025541, 39.0737627 44.1029462)",2,,
31179449,улица Ленина,residential,False,True,166.60700000000003,"LINESTRING (39.0724599 44.1020924, 39.072596 44.1010963, 39.0726126 44.1010264, 39.0726159 44.1008884, 39.0726053 44.100772, 39.0725705 44.1007141, 39.0725303 44.1006648, 39.072501 44.1006176)",2,,
31179452,Армавирская улица,residential,False,False,50.065999999999995,"LINESTRING (39.0724599 44.1020924, 39.0723746 44.1022109, 39.0722741 44.1023061, 39.072132 44.1023897, 39.0720495 44.1024176)",,,
31179353,улица Ленских Рабочих,residential,False,False,173.722,"LINESTRING (39.0752863 44.101166, 39.0752787 44.1013107, 39.0751096 44.102338, 39.0750577 44.102617, 39.0750852 44.1026643, 39.0751485 44.1026859)",2,,7
31179354,улица Красной Армии,residential,False,False,334.345,"LINESTRING (39.0752863 44.101166, 39.07562 44.101081, 39.077233 44.1005414, 39.0773512 44.100461, 39.0773852 44.1003533, 39.0776223 44.0991176)",2,,
31179354,улица Красной Армии,residential,False,True,34.870999999999995,"LINESTRING (39.0752863 44.101166, 39.0750612 44.1011571, 39.0748517 44.1011376)",2,,
31179354,улица Красной Армии,residential,False,True,58.986000000000004,"LINESTRING (39.0777148 44.0985913, 39.0777039 44.0986532, 39.0776873 44.0987479, 39.0776223 44.0991176)",2,,
93256462,улица Карла Маркса,residential,True,False,28.072,"LINESTRING (39.0777148 44.0985913, 39.0776791 44.0985664, 39.0774625 44.0984155)",2,,
31179354,улица Красной Армии,residential,False,False,69.549,"LINESTRING (39.0739937 44.10103, 39.0748517 44.1011376)",2,,
52639143,Коммунистическая улица,residential,True,False,312.217,"LINESTRING (39.0739937 44.10103, 39.0740229 44.1004757, 39.0740853 44.0999103, 39.0741384 44.0997756, 39.074234 44.099645, 39.0752337 44.0985724, 39.0753172 44.0984829)",,,
370281144,Коммунистическая улица,residential,False,False,238.201,"LINESTRING (39.0739937 44.10103, 39.0739027 44.102276, 39.0739556 44.1024988, 39.0740261 44.1026046, 39.0740929 44.102747, 39.074116 44.1028342, 39.0740936 44.1028763, 39.0740577 44.1029157, 39.0739771 44.1029451, 39.0738658 44.102955, 39.0737627 44.1029462)",,,
31179335,улица Мира,secondary,False,True,88.75800000000001,"LINESTRING (39.0761939 44.0972631, 39.0762676 44.0972076, 39.0769606 44.0966852)",2,,
92005649,улица Мира,secondary,False,False,24.109,"LINESTRING (39.0761939 44.0972631, 39.07609 44.0973275, 39.0759654 44.0974048)",,,
92005650,улица Карла Маркса,residential,True,False,111.307,"LINESTRING (39.0761939 44.0972631, 39.0762358 44.0972924, 39.0771934 44.0979608)",2,,
94398304,улица Карла Маркса,residential,True,False,174.36599999999999,"LINESTRING (39.0746291 44.0961701, 39.0747148 44.0962185, 39.076079 44.097182, 39.0761939 44.0972631)",,,
31179338,Майский переулок,residential,False,False,81.071,"LINESTRING (39.0704996 44.1008082, 39.0697159 44.1003447)",,,
38242712,улица Клары Цеткин,residential,False,False,316.49500000000006,"LINESTRING (39.0704996 44.1008082, 39.0697463 44.1015588, 39.0691502 44.1021374, 39.0688964 44.1024203, 39.0687387 44.1025258, 39.0686528 44.102553, 39.0684325 44.1025702, 39.068202 44.1025558, 39.0679664 44.102548, 39.0677603 44.1025474)",2,,
38242712,улица Клары Цеткин,residential,False,True,412.339,"LINESTRING (39.0704996 44.1008082, 39.07101 44.1003397, 39.0712979 44.1000565, 39.0715568 44.0998812, 39.0716541 44.099773, 39.0719926 44.0992882, 39.0722115 44.0990029, 39.0726716 44.0984072, 39.0727729 44.0982614, 39.072884 44.0981658, 39.0730396 44.0980425, 39.0731865 44.0979108, 39.0732284 44.0978396, 39.0732572 44.097712)",2,,
92005649,улица Мира,secondary,False,True,24.109,"LINESTRING (39.0759654 44.0974048, 39.07609 44.0973275, 39.0761939 44.0972631)",,,
92005651,улица Мира,secondary,False,False,103.568,"LINESTRING (39.0759654 44.0974048, 39.0759028 44.0974453, 39.0750014 44.0980279)",2,,
"[31179459, 92005652]","['улица Карла Маркса', 'улица Гагарина']",residential,True,False,192.98799999999997,"LINESTRING (39.0759654 44.0974048, 39.0758734 44.0973407, 39.0744911 44.0963769, 39.074464 44.0963503, 39.0744583 44.0963257, 39.0744647 44.0963001, 39.0744845 44.0962783, 39.0746291 44.0961701)",,,
31179338,Майский переулок,residential,False,False,56.447,"LINESTRING (39.0697159 44.1003447, 39.069193 44.1000031)",,,
31179338,Майский переулок,residential,False,True,81.071,"LINESTRING (39.0697159 44.1003447, 39.0704996 44.1008082)",,,
31179337,улица Дзержинского,residential,False,True,292.15700000000004,"LINESTRING (39.0697159 44.1003447, 39.0694482 44.1006008, 39.068865 44.1012653, 39.0678152 44.1023532, 39.0677603 44.1025474)",,,
31179338,Майский переулок,residential,False,False,76.179,"LINESTRING (39.069193 44.1000031, 39.0685167 44.0995199)",,,
31179338,Майский переулок,residential,False,True,56.447,"LINESTRING (39.069193 44.1000031, 39.0697159 44.1003447)",,,
36812804,улица Полетаева,residential,False,False,227.095,"LINESTRING (39.069193 44.1000031, 39.0671191 44.1014006)",,,
36812804,улица Полетаева,residential,False,True,211.267,"LINESTRING (39.069193 44.1000031, 39.0706542 44.0989595, 39.0707291 44.0988723, 39.0707701 44.0987533, 39.070782 44.0985585)",,,
31179338,Майский переулок,residential,False,True,76.179,"LINESTRING (39.0685167 44.0995199, 39.069193 44.1000031)",,,
"[36812801, 36812802]",улица Калинина,residential,False,False,293.57899999999995,"LINESTRING (39.0685167 44.0995199, 39.0675384 44.1002634, 39.0665282 44.1009956, 39.0671191 44.1014006)",,,
36812801,улица Калинина,residential,False,True,131.585,"LINESTRING (39.0685167 44.0995199, 39.0687444 44.0993579, 39.0692887 44.0989707, 39.0696683 44.0986739)",,,
31179337,улица Дзержинского,residential,False,False,292.15700000000004,"LINESTRING (39.0677603 44.1025474, 39.0678152 44.1023532, 39.068865 44.1012653, 39.0694482 44.1006008, 39.0697159 44.1003447)",,,
38242712,улица Клары Цеткин,residential,False,True,316.495,"LINESTRING (39.0677603 44.1025474, 39.0679664 44.102548, 39.068202 44.1025558, 39.0684325 44.1025702, 39.0686528 44.102553, 39.0687387 44.1025258, 39.0688964 44.1024203, 39.0691502 44.1021374, 39.0697463 44.1015588, 39.0704996 44.1008082)",2,,
31179436,улица Ленина,secondary,False,False,334.236,"LINESTRING (39.0742039 44.0979094, 39.0736189 44.0985989, 39.0731398 44.0991636, 39.0728866 44.0994924, 39.0727303 44.0998122, 39.0725723 44.1002998, 39.072501 44.1006176)",2,,
36812798,улица Мира,secondary,False,True,65.974,"LINESTRING (39.0742039 44.0979094, 39.0746668 44.0980129, 39.0748447 44.0980415, 39.0749265 44.0980415, 39.0750014 44.0980279)",,,
52639111,улица Октябрьской Революции,residential,True,False,78.813,"LINESTRING (39.0742039 44.0979094, 39.0738756 44.097839, 39.0737353 44.0977981, 39.073526 44.0977609, 39.0732572 44.097712)",,,
31179335,улица Мира,secondary,False,False,88.75800000000001,"LINESTRING (39.0769606 44.0966852, 39.0762676 44.0972076, 39.0761939 44.0972631)",2,,
31179335,улица Мира,secondary,False,True,99.422,"LINESTRING (39.0769606 44.0966852, 39.0777097 44.0961439, 39.0778382 44.096051)",2,,
93489633,улица Гоголя,residential,False,False,198.97500000000002,"LINESTRING (39.0769606 44.0966852, 39.0779504 44.0973839, 39.0771934 44.0979608)",2,,
31179335,улица Мира,secondary,False,False,99.422,"LINESTRING (39.0778382 44.096051, 39.0777097 44.0961439, 39.0769606 44.0966852)",2,,
43034679,улица Маршала Жукова,tertiary,False,True,178.796,"LINESTRING (39.0778382 44.096051, 39.0777278 44.0959739, 39.0774631 44.0957891, 39.0768097 44.0953301, 39.0766156 44.0951938, 39.0761927 44.094964)",2,,
31179377,Морской бульвар,tertiary,False,True,134.228,"LINESTRING (39.0680738 44.0960267, 39.0683512 44.0958972, 39.0690233 44.0955919, 39.0692822 44.0954748, 39.0694927 44.0953796)",2,,
36812799,Рабфаковская улица,residential,False,True,66.552,"LINESTRING (39.0680738 44.0960267, 39.068218 44.096182, 39.068303 44.096322, 39.0684009 44.0965053, 39.0684351 44.0965631)",,,
36812799,Рабфаковская улица,residential,False,False,66.55199999999999,"LINESTRING (39.0684351 44.0965631, 39.0684009 44.0965053, 39.068303 44.096322, 39.068218 44.096182, 39.0680738 44.0960267)",,,
36812799,Рабфаковская улица,residential,False,True,459.583,"LINESTRING (39.0684351 44.0965631, 39.068486 44.0966551, 39.06851 44.096823, 39.0684679 44.0973496, 39.0684741 44.0983033, 39.0684519 44.0984083, 39.0684125 44.098507, 39.0682617 44.0987127, 39.0678878 44.0990686, 39.0678453 44.0991045, 39.0670843 44.0996927, 39.0673112 44.099861, 39.0675434 44.1000146, 39.067356 44.100143)",,,
93480580,улица Гоголя,residential,True,False,176.313,"LINESTRING (39.0752974 44.0956424, 39.0769606 44.0966852)",,,
94398302,улица Гагарина,residential,True,False,79.318,"LINESTRING (39.0752974 44.0956424, 39.0746291 44.0961701)",,,
43034679,улица Маршала Жукова,tertiary,False,False,65.122,"LINESTRING (39.0756006 44.0945613, 39.0761927 44.094964)",2,,
"[36812795, 43034679]","['Морской бульвар', 'улица Маршала Жукова']",tertiary,False,"[False, True]",524.4100000000001,"LINESTRING (39.0756006 44.0945613, 39.0752706 44.0943268, 39.0751811 44.0942657, 39.0751153 44.0942369, 39.075018 44.0942146, 39.0749329 44.0942055, 39.0747688 44.0942103, 39.074617 44.0942217, 39.0740719 44.0943095, 39.0728552 44.0945566, 39.0702987 44.095078, 39.0699609 44.0951631, 39.0698172 44.0952152, 39.0697341 44.0952542, 39.0696815 44.0952789, 39.0694927 44.0953796)",2,,
93480580,улица Гоголя,residential,True,False,203.51600000000002,"LINESTRING (39.0756006 44.0945613, 39.0746206 44.0948677, 39.0745482 44.0948976, 39.074517 44.094917, 39.0745015 44.0949266, 39.0744796 44.0949644, 39.0744764 44.0950039, 39.0744849 44.0950383, 39.0745015 44.0950702, 39.0745699 44.0951189, 39.0752974 44.0956424)",,,
142228750,улица Герцена,residential,False,False,151.309,"LINESTRING (39.0781416 44.1013464, 39.0779866 44.1014038, 39.0776759 44.1015077, 39.0770936 44.101716, 39.0764238 44.1019194)",,,
77704221,улица Площадь Ильича,residential,False,False,105.961,"LINESTRING (39.0719726 44.095569, 39.0707121 44.0958666)",,,
31179461,улица Октябрьской Революции,residential,True,False,199.89800000000002,"LINESTRING (39.0719726 44.095569, 39.0718356 44.0955392, 39.0715246 44.0955212, 39.0710736 44.0955185, 39.0701529 44.0953958, 39.0694927 44.0953796)",,,
93489633,улица Гоголя,residential,False,True,198.97500000000002,"LINESTRING (39.0771934 44.0979608, 39.0779504 44.0973839, 39.0769606 44.0966852)",2,,
52564490,Юный переулок,residential,False,False,121.392,"LINESTRING (39.0777341 44.1019319, 39.0776519 44.1019885, 39.0775253 44.1020548, 39.0775082 44.1021261, 39.0775048 44.1022687, 39.0774021 44.1023719, 39.0773199 44.1024456, 39.077005 44.1025513, 39.0769194 44.1026275, 39.0768647 44.1026742, 39.0768784 44.1027259)",,,
52564490,Юный переулок,residential,False,True,121.392,"LINESTRING (39.0768784 44.1027259, 39.0768647 44.1026742, 39.0769194 44.1026275, 39.077005 44.1025513, 39.0773199 44.1024456, 39.0774021 44.1023719, 39.0775048 44.1022687, 39.0775082 44.1021261, 39.0775253 44.1020548, 39.0776519 44.1019885, 39.0777341 44.1019319)",,,
93570918,улица Красина,residential,False,True,122.358,"LINESTRING (39.0768784 44.1027259, 39.0767791 44.1027381, 39.0766525 44.1027603, 39.0765772 44.1027701, 39.0766148 44.1026374, 39.0766319 44.1025022, 39.0766011 44.1023375, 39.0765899 44.1022072, 39.0765245 44.1021026, 39.0764238 44.1019194)",2,,6
93570918,улица Красина,residential,False,False,122.358,"LINESTRING (39.0764238 44.1019194, 39.0765245 44.1021026, 39.0765899 44.1022072, 39.0766011 44.1023375, 39.0766319 44.1025022, 39.0766148 44.1026374, 39.0765772 44.1027701, 39.0766525 44.1027603, 39.0767791 44.1027381, 39.0768784 44.1027259)",2,,6
142228750,улица Герцена,residential,False,False,150.55900000000003,"LINESTRING (39.0764238 44.1019194, 39.0752392 44.1022985, 39.0752134 44.1023615, 39.0752231 44.1024988, 39.0752361 44.1025994, 39.0752199 44.1026588, 39.0751485 44.1026859)",,,
142228750,улица Герцена,residential,False,True,151.309,"LINESTRING (39.0764238 44.1019194, 39.0770936 44.101716, 39.0776759 44.1015077, 39.0779866 44.1014038, 39.0781416 44.1013464)",,,
36812799,Рабфаковская улица,residential,False,False,459.583,"LINESTRING (39.067356 44.100143, 39.0675434 44.1000146, 39.0673112 44.099861, 39.0670843 44.0996927, 39.0678453 44.0991045, 39.0678878 44.0990686, 39.0682617 44.0987127, 39.0684125 44.098507, 39.0684519 44.0984083, 39.0684741 44.0983033, 39.0684679 44.0973496, 39.06851 44.096823, 39.068486 44.0966551, 39.0684351 44.0965631)",,,
31179538,улица Кирова,secondary,False,True,18.108,"LINESTRING (39.0665182 44.1018486, 39.0665527 44.1018106, 39.0665912 44.1017538, 39.0665934 44.1016995)",2,,
31179468,улица Карла Либкнехта,residential,False,False,80.678,"LINESTRING (39.0710659 44.1020337, 39.0707211 44.1027157)",,,
31179468,улица Карла Либкнехта,residential,False,True,150.011,"LINESTRING (39.0710659 44.1020337, 39.0712211 44.1017267, 39.0714665 44.1009116, 39.0715433 44.1007313)",,,
31179354,улица Красной Армии,residential,False,False,58.986000000000004,"LINESTRING (39.0776223 44.0991176, 39.0776873 44.0987479, 39.0777039 44.0986532, 39.0777148 44.0985913)",2,,
31179354,улица Красной Армии,residential,False,True,334.345,"LINESTRING (39.0776223 44.0991176, 39.0773852 44.1003533, 39.0773512 44.100461, 39.077233 44.1005414, 39.07562 44.101081, 39.0752863 44.101166)",2,,
142228749,Школьная улица,residential,False,False,89.13900000000001,"LINESTRING (39.0776223 44.0991176, 39.0774193 44.0992019, 39.0767136 44.0995816)",,,
142228749,Школьная улица,residential,False,False,99.018,"LINESTRING (39.0767136 44.0995816, 39.0766211 44.0999572, 39.0766007 44.1000213, 39.0762153 44.1003676)",,,
142228749,Школьная улица,residential,False,True,89.13900000000001,"LINESTRING (39.0767136 44.0995816, 39.0774193 44.0992019, 39.0776223 44.0991176)",,,
142228751,улица Космонавтов,residential,False,False,278.408,"LINESTRING (39.0767136 44.0995816, 39.0765108 44.0996299, 39.0755717 44.0995813, 39.07546 44.0996111, 39.0753446 44.0999054, 39.0752884 44.1001084, 39.0748517 44.1011376)",,,
142228749,Школьная улица,residential,False,True,99.018,"LINESTRING (39.0762153 44.1003676, 39.0766007 44.1000213, 39.0766211 44.0999572, 39.0767136 44.0995816)",,,
31179354,улица Красной Армии,residential,False,True,69.549,"LINESTRING (39.0748517 44.1011376, 39.0739937 44.10103)",2,,
31179354,улица Красной Армии,residential,False,False,34.870999999999995,"LINESTRING (39.0748517 44.1011376, 39.0750612 44.1011571, 39.0752863 44.101166)",2,,
142228751,улица Космонавтов,residential,False,True,278.40799999999996,"LINESTRING (39.0748517 44.1011376, 39.0752884 44.1001084, 39.0753446 44.0999054, 39.07546 44.0996111, 39.0755717 44.0995813, 39.0765108 44.0996299, 39.0767136 44.0995816)",,,
93256462,улица Карла Маркса,residential,True,False,164.081,"LINESTRING (39.0774625 44.0984155, 39.0760284 44.0974473, 39.0759654 44.0974048)",2,,
77704221,улица Площадь Ильича,residential,False,True,63.634,"LINESTRING (39.069919 44.095922, 39.0707121 44.0958666)",,,
31179538,улица Кирова,secondary,False,False,18.108,"LINESTRING (39.0665934 44.1016995, 39.0665912 44.1017538, 39.0665527 44.1018106, 39.0665182 44.1018486)",2,,
36812804,улица Полетаева,residential,False,True,54.259,"LINESTRING (39.0665934 44.1016995, 39.0666559 44.1016876, 39.0667549 44.1016487, 39.0671191 44.1014006)",,,
31179353,улица Ленских Рабочих,residential,False,True,173.72199999999998,"LINESTRING (39.0751485 44.1026859, 39.0750852 44.1026643, 39.0750577 44.102617, 39.0751096 44.102338, 39.0752787 44.1013107, 39.0752863 44.101166)",2,,7
142228750,улица Герцена,residential,False,True,150.559,"LINESTRING (39.0751485 44.1026859, 39.0752199 44.1026588, 39.0752361 44.1025994, 39.0752231 44.1024988, 39.0752134 44.1023615, 39.0752392 44.1022985, 39.0764238 44.1019194)",,,
31179452,Армавирская улица,residential,False,True,58.196999999999996,"LINESTRING (39.071778 44.1029024, 39.0718233 44.1027881, 39.0720495 44.1024176)",,,
316211476,Армавирская улица,residential,False,False,117.834,"LINESTRING (39.071778 44.1029024, 39.071698 44.1028882, 39.0714298 44.1028265, 39.0714084 44.1027803, 39.0714835 44.1025954, 39.0715907 44.1023874, 39.0716766 44.102372, 39.0720495 44.1024176)",,,
31179468,улица Карла Либкнехта,residential,False,True,80.678,"LINESTRING (39.0707211 44.1027157, 39.0710659 44.1020337)",,,
