osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
851669677,4,проспект Космонавтов,secondary,60,False,False,17.911,"LINESTRING (91.3203045 53.8317283, 91.3201663 53.8318672)"
851669678,,Советская улица,primary,,True,False,35.767,"LINESTRING (91.3203045 53.8317283, 91.3207553 53.8319091)"
851669677,4,проспект Космонавтов,secondary,60,False,True,17.911,"LINESTRING (91.3201663 53.8318672, 91.3203045 53.8317283)"
26114630,2,Советская улица,primary,,True,False,523.746,"LINESTRING (91.3201663 53.8318672, 91.3199606 53.8317919, 91.3190977 53.8315001, 91.3186423 53.8313636, 91.3171866 53.8308793, 91.316817 53.8307562, 91.3166154 53.8306892, 91.3162178 53.8305569, 91.3161812 53.8305447, 91.3139888 53.8298007, 91.3132275 53.829541)"
31005114,4,улица Ленина,tertiary,60,False,False,311.93000000000006,"LINESTRING (91.3129411 53.8310136, 91.3123523 53.8308264, 91.3095038 53.8299108, 91.3093464 53.8298603, 91.308959 53.8297295, 91.3087678 53.829671)"
440733020,2,улица Герцена,residential,,False,True,103.917,"LINESTRING (91.3129411 53.8310136, 91.3128167 53.8311536, 91.312201 53.8318398)"
30977730,2,улица 40 лет Октября,residential,60,False,False,20.271,"LINESTRING (91.307961 53.8305366, 91.3078023 53.830693)"
783992009,,Майская улица,residential,,False,False,313.717,"LINESTRING (91.307961 53.8305366, 91.312201 53.8318398)"
30977730,2,улица 40 лет Октября,residential,60,False,True,109.85199999999999,"LINESTRING (91.307961 53.8305366, 91.30863 53.8298188, 91.3087678 53.829671)"
440733020,2,улица Герцена,residential,,False,False,15.192,"LINESTRING (91.3120922 53.8319604, 91.312201 53.8318398)"
26114705,,Майская улица,residential,,False,True,317.769,"LINESTRING (91.3120922 53.8319604, 91.3118631 53.8319777, 91.3110692 53.8317165, 91.3105569 53.8315772, 91.309889 53.8313334, 91.3096181 53.8312511, 91.3092748 53.8311562, 91.3088188 53.8310169, 91.3084433 53.8308855, 91.3078023 53.830693)"
446004833,,,residential,,False,False,16.987,"LINESTRING (91.3098825 53.828427, 91.3099984 53.8282904)"
26114630,2,Советская улица,primary,,True,False,299.505,"LINESTRING (91.3098825 53.828427, 91.3096068 53.8283437, 91.3078362 53.8277546, 91.3071814 53.8275472, 91.306421 53.8272947, 91.3060152 53.8271619, 91.3058912 53.8271214)"
30977730,2,улица 40 лет Октября,residential,60,False,False,156.501,"LINESTRING (91.3098825 53.828427, 91.3097636 53.8285549, 91.3095267 53.8288098, 91.3092856 53.8290745, 91.3090933 53.8292868, 91.308828 53.8295965, 91.3087678 53.829671)"
30977730,2,улица 40 лет Октября,residential,60,False,False,109.85199999999999,"LINESTRING (91.3087678 53.829671, 91.30863 53.8298188, 91.307961 53.8305366)"
30977730,2,улица 40 лет Октября,residential,60,False,True,156.501,"LINESTRING (91.3087678 53.829671, 91.308828 53.8295965, 91.3090933 53.8292868, 91.3092856 53.8290745, 91.3095267 53.8288098, 91.3097636 53.8285549, 91.3098825 53.828427)"
31005114,4,улица Ленина,tertiary,60,False,True,311.93,"LINESTRING (91.3087678 53.829671, 91.308959 53.8297295, 91.3093464 53.8298603, 91.3095038 53.8299108, 91.3123523 53.8308264, 91.3129411 53.8310136)"
30977730,2,улица 40 лет Октября,residential,60,False,False,21.491,"LINESTRING (91.3070106 53.8314734, 91.3068511 53.8316422)"
30977730,2,улица 40 лет Октября,residential,60,False,True,101.141,"LINESTRING (91.3070106 53.8314734, 91.3078023 53.830693)"
30977730,2,улица 40 лет Октября,residential,60,False,True,113.32499999999999,"LINESTRING (91.3059917 53.8325262, 91.3060644 53.8324514, 91.3068511 53.8316422)"
1164061058,2,улица Пушкина,residential,60,False,True,277.819,"LINESTRING (91.3139072 53.8243059, 91.3146308 53.8245834, 91.3153826 53.8248691, 91.3166152 53.8253376, 91.3170253 53.8254934, 91.317309 53.8255992, 91.3174571 53.8256661)"
"[852291864, 852665417, 852665415]",3,улица Мира,secondary,60,False,False,252.319,"LINESTRING (91.308154 53.8250852, 91.3069013 53.8262261, 91.3065306 53.8265687, 91.3064327 53.8266583, 91.306149 53.8269177, 91.3060594 53.8269877)"
441866849,4,,secondary,,False,False,18.367,"LINESTRING (91.3133699 53.8293988, 91.3132275 53.829541)"
