osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
46157328,2,улица Рабочей Молодёжи,tertiary,60,False,True,166.809,,"LINESTRING (59.329715 57.2316959, 59.3275219 57.2307786)"
301194697,,улица Усть-Утка-Строй,tertiary,,False,True,151.621,65К-5803170,"LINESTRING (59.329715 57.2316959, 59.3308 57.2310206, 59.331301 57.2306384)"
300972774,2,улица 8 Марта,residential,60,False,False,15.91,,"LINESTRING (59.3226152 57.2288246, 59.3227909 57.2287177)"
46157328,2,улица Рабочей Молодёжи,tertiary,60,False,False,203.15200000000002,,"LINESTRING (59.3226152 57.2288246, 59.3232457 57.2290858, 59.3233845 57.2291392, 59.3253305 57.2299097)"
300942359,2,улица Фрунзе,residential,60,False,False,46.343,,"LINESTRING (59.3226152 57.2288246, 59.3223761 57.2288994, 59.3220366 57.2290935)"
300942359,2,улица Фрунзе,residential,60,False,True,81.83,,"LINESTRING (59.3210899 57.2296217, 59.3214122 57.2294434, 59.3220366 57.2290935)"
90851026,2,улица 8 Марта,residential,60,False,True,105.717,,"LINESTRING (59.3311207 57.2282768, 59.3307996 57.2283363, 59.3305714 57.2283773, 59.3301385 57.2283649, 59.3300665 57.2283514, 59.3298255 57.2282804, 59.3294666 57.2281944)"
687933160,2,улица Кирова,residential,60,False,True,50.509,,"LINESTRING (59.3311207 57.2282768, 59.3310913 57.2281581, 59.3309843 57.2280221, 59.3307816 57.2278711)"
300944260,2,улица 8 Марта,residential,60,False,True,19.323,,"LINESTRING (59.3294666 57.2281944, 59.3291643 57.2281359)"
90851026,2,улица 8 Марта,residential,60,False,False,105.71699999999998,,"LINESTRING (59.3294666 57.2281944, 59.3298255 57.2282804, 59.3300665 57.2283514, 59.3301385 57.2283649, 59.3305714 57.2283773, 59.3307996 57.2283363, 59.3311207 57.2282768)"
300972743,2,улица Кирова,residential,60,False,False,72.259,,"LINESTRING (59.3294666 57.2281944, 59.3295354 57.2280245, 59.3296158 57.227872, 59.3298052 57.2275717)"
300972774,2,улица 8 Марта,residential,60,False,True,15.91,,"LINESTRING (59.3227909 57.2287177, 59.3226152 57.2288246)"
